date,equity,open_positions
2005-06-13,1015956.8985748952,97
2005-06-14,1054423.9311285536,100
2005-06-15,1060462.8120722095,100
2005-06-16,1045960.4145137774,100
2005-06-17,1029467.3044463373,95
2005-06-20,1025373.5802990601,89
2005-06-21,1030218.6757771161,88
2005-06-22,1028633.5563031363,86
2005-06-23,1036260.4532242033,88
2005-06-24,1043351.981924355,91
2005-06-27,1042573.7882570707,92
2005-06-28,1028002.1599374376,89
2005-06-29,1038645.6863184806,89
2005-06-30,1042918.7474185224,93
2005-07-01,1054484.3891314347,95
2005-07-04,1072313.2784073998,100
2005-07-05,1067352.752475803,100
2005-07-06,1082343.4681327988,100
2005-07-07,1069025.57350249,99
2005-07-08,1086452.129540393,99
2005-07-11,1108227.211593339,99
2005-07-12,1116841.748194644,99
2005-07-13,1122640.8376395197,99
2005-07-14,1116602.9222305084,99
2005-07-15,1131434.212286737,99
2005-07-18,1153307.0981805588,99
2005-07-19,1160270.7753241325,99
2005-07-20,1163631.4492838646,99
2005-07-21,1156071.6797068382,99
2005-07-22,1167955.070303228,99
2005-07-25,1170590.0925410057,99
2005-07-26,1171445.8513057495,99
2005-07-27,1173346.5893943573,99
2005-07-28,4047740.4941432737,99
2005-07-29,1169662.3878682526,14
2005-08-01,1172161.9209836815,19
2005-08-02,1172329.442381699,29
2005-08-03,1172035.189209752,33
2005-08-04,1172875.5779084573,44
2005-08-05,1176777.0535785847,51
2005-08-08,1168012.1193477497,53
2005-08-09,1168507.322760898,55
2005-08-10,1177854.9497016012,60
2005-08-11,1183352.5371631752,64
2005-08-12,1184999.0912468499,66
2005-08-16,1191321.3060522631,69
2005-08-17,1194459.3670297014,74
2005-08-18,1188675.0688523178,75
2005-08-19,1191167.4187905185,78
2005-08-22,1191104.9699088773,80
2005-08-23,1173566.0397757369,79
2005-08-24,1164119.146752352,76
2005-08-25,1175577.7989069792,75
2005-08-26,1185680.3182883188,76
2005-08-29,1182037.5344878873,75
2005-08-30,1191161.1773366642,77
2005-08-31,1196793.588820361,82
2005-09-01,1204608.26354524,87
2005-09-02,1209361.1622972866,88
2005-09-05,1216205.636898644,89
2005-09-06,1215881.3661486171,92
2005-09-08,1219893.5404670388,93
2005-09-09,1216679.8067603176,98
2005-09-12,1230525.057410293,100
2005-09-13,1239519.6458745531,100
2005-09-14,1234413.8625202707,100
2005-09-15,1249527.7942367129,100
2005-09-16,1256154.5581994585,100
2005-09-19,1266356.4806814722,100
2005-09-20,1266246.2570057444,100
2005-09-21,1244918.568056789,99
2005-09-22,1192477.5434264513,91
2005-09-23,1201563.06117333,87
2005-09-26,1230874.9337672098,87
2005-09-27,1238570.9767002482,89
2005-09-28,1246847.8411246245,90
2005-09-29,1240641.1159811919,89
2005-09-30,1240750.18240894,89
2005-10-03,1256747.0597045738,90
2005-10-04,1272863.2069610998,93
2005-10-05,1265133.7122902318,93
2005-10-06,1245950.7574977323,93
2005-10-07,1244382.2401885435,93
2005-10-10,1237004.8946320561,90
2005-10-11,1235052.7675964017,88
2005-10-13,1222195.8080917893,86
2005-10-14,1203733.6364305061,82
2005-10-17,1199414.9094983432,75
2005-10-18,1198480.8291636705,73
2005-10-19,1178439.006162872,65
2005-10-20,1169924.4781692964,56
2005-10-21,1177716.5892046378,57
2005-10-24,1176363.465507357,58
2005-10-25,1178379.0257861349,55
2005-10-26,1175366.7797517278,54
2005-10-27,1167756.332472213,49
2005-10-28,1159480.4511915296,40
2005-10-31,1165712.878588304,40
2005-11-02,1172100.3719836324,40
2005-11-04,1172100.3719836324,40
2005-11-07,1178282.7168208996,41
2005-11-08,1183410.1271684496,43
2005-11-09,1182122.888320717,43
2005-11-10,1186244.9890897367,45
2005-11-11,1193119.5190616762,47
2005-11-14,1195098.5974433855,48
2005-11-16,1200561.0895747214,51
2005-11-17,1203596.9833043502,52
2005-11-18,1204250.8428618927,56
2005-11-21,1202610.489032032,56
2005-11-22,1200540.444683792,56
2005-11-23,1203614.3777152253,59
2005-11-24,1209595.5876935509,64
2005-11-25,1217916.124902041,67
2005-11-28,1240957.696174812,76
2005-11-29,1235400.0061877603,78
2005-11-30,1227310.4020174379,78
2005-12-01,1239962.5438414381,79
2005-12-02,1244392.436886475,82
2005-12-05,1366740.0438361785,86
2005-12-06,1242191.7590382716,86
2005-12-07,1249921.7832211414,90
2005-12-08,1260884.2261846699,89
2005-12-09,1270511.8526219581,90
2005-12-12,1275004.0040753372,95
2005-12-13,1281960.6706050176,96
2005-12-14,1277702.9505731633,99
2005-12-15,1263785.2616742519,98
2005-12-16,1269668.9092833963,95
2005-12-19,1287767.5154480638,98
2005-12-20,1282219.0979622174,100
2005-12-21,1287580.828823166,100
2005-12-22,1287323.521896677,100
2005-12-23,1278000.0107408334,100
2005-12-26,1254821.243901715,91
2005-12-27,1272747.360854611,91
2005-12-28,1268762.026716658,93
2005-12-29,1274841.151059284,95
2005-12-30,1283009.3475386575,98
2006-01-02,1292749.5360550487,100
2006-01-03,1312109.3436047637,100
2006-01-04,1317383.8048917854,100
2006-01-05,1322372.2137660587,100
2006-01-06,1320788.779490772,100
2006-01-09,1326476.6720884324,100
2006-01-10,1318593.1264671714,100
2006-01-12,1321743.9351767688,100
2006-01-13,1325618.2222763686,100
2006-01-16,1321346.253682383,99
2006-01-17,1313359.2990092365,96
2006-01-18,1308831.6717650418,94
2006-01-19,1331964.9340238716,95
2006-01-20,1343961.7113442714,99
2006-01-23,1345022.1684598795,99
2006-01-24,1355387.8926104088,100
2006-01-25,1365432.6707924386,100
2006-01-27,1381348.4878957495,100
2006-01-30,1365887.435197727,100
2006-01-31,1370854.8249024611,100
2006-02-01,1365292.6996339918,99
2006-02-02,1370758.415033775,96
2006-02-03,1368812.523819759,94
2006-02-06,1386228.7228576497,96
2006-02-07,1388622.8533533972,99
2006-02-08,1384962.5909705195,100
2006-02-10,1395945.1028482947,100
2006-02-13,1406013.2887159297,100
2006-02-14,1398737.3323970744,100
2006-02-15,1401004.6998087652,100
2006-02-16,1403484.2345039137,100
2006-02-17,1386164.2961265333,100
2006-02-20,1383827.9777617038,96
2006-02-21,1393609.8848896204,95
2006-02-22,1396307.2130657078,96
2006-02-23,1394874.0138984479,96
2006-02-24,1395311.8241652297,95
2006-02-27,1396879.6747440146,95
2006-02-28,1402295.5712796336,95
2006-03-01,1431235.072678762,95
2006-03-02,1441008.8496104595,98
2006-03-03,1449840.1145317084,100
2006-03-06,1472663.5546786315,100
2006-03-07,1488720.722959233,100
2006-03-08,1465425.5457920674,100
2006-03-09,1473405.4039163236,100
2006-03-10,1497777.7158083562,100
2006-03-13,1500037.861517394,100
2006-03-14,1491528.7872982682,100
2006-03-16,1497684.3957263145,100
2006-03-17,1495925.9002420919,100
2006-03-20,1504509.7627122418,100
2006-03-21,1506817.1916226794,100
2006-03-22,1495494.2038048138,100
2006-03-23,1498790.66318401,100
2006-03-24,1512054.1479557385,100
2006-03-27,1527125.653301058,100
2006-03-28,1518851.4311588386,100
2006-03-29,1523310.38119147,100
2006-03-30,1537912.6554085987,100
2006-03-31,1609175.0434143716,100
2006-04-03,1648667.604235428,100
2006-04-04,1666821.3378346139,100
2006-04-05,1691068.0106594735,100
2006-04-07,1669131.991246956,100
2006-04-10,1676491.7513721162,100
2006-04-12,1649456.7342027598,99
2006-04-13,2086637.78142661,95
2006-04-17,2086904.7828547372,95
2006-04-18,2093386.4637885012,98
2006-04-19,2094688.9993730085,100
2006-04-20,2116980.1779675977,100
2006-04-21,2116715.909756359,100
2006-04-24,2116209.664137277,99
2006-04-25,2078189.9512117347,98
2006-04-26,2104050.627335411,98
2006-04-27,2113299.3529529776,99
2006-04-28,2100684.1455621906,100
2006-05-02,2172274.9053158946,100
2006-05-03,2160084.8150973506,100
2006-05-04,2151952.362664718,100
2006-05-05,2155902.5612120815,100
2006-05-08,2188108.804595489,100
2006-05-09,2219867.8648777194,100
2006-05-10,2225068.679964084,100
2006-05-11,2198837.854966659,100
2006-05-12,2175960.9777980037,100
2006-05-15,2105769.5272927927,97
2006-05-16,2080554.590951458,95
2006-05-17,2154086.844377218,96
2006-05-18,2026858.1219145162,86
2006-05-19,1945805.0880636813,66
2006-05-22,1875693.4131228242,0
2006-05-23,1875693.4131228242,0
2006-05-24,1875693.4131228242,0
2006-05-25,1875693.4131228242,0
2006-05-26,1875693.4131228242,0
2006-05-29,1875693.4131228242,0
2006-05-30,1875693.4131228242,0
2006-05-31,1875693.4131228242,0
2006-06-01,1875693.4131228242,0
2006-06-02,1875693.4131228242,0
2006-06-05,1875693.4131228242,0
2006-06-06,1875693.4131228242,0
2006-06-07,1875693.4131228242,0
2006-06-08,1875693.4131228242,0
2006-06-09,1875693.4131228242,0
2006-06-12,1875693.4131228242,0
2006-06-13,1875693.4131228242,0
2006-06-14,1875693.4131228242,0
2006-06-15,1875693.4131228242,0
2006-06-16,1875693.4131228242,0
2006-06-19,1875693.4131228242,0
2006-06-20,1875693.4131228242,0
2006-06-21,1875693.4131228242,0
2006-06-22,1875693.4131228242,0
2006-06-23,1875693.4131228242,0
2006-06-26,1875693.4131228242,0
2006-06-27,1875693.4131228242,0
2006-06-28,1875693.4131228242,0
2006-06-29,1875693.4131228242,0
2006-06-30,1875693.4131228242,0
2006-07-03,1875693.4131228242,0
2006-07-04,1875693.4131228242,0
2006-07-05,1875693.4131228242,0
2006-07-06,1875693.4131228242,0
2006-07-07,1875693.4131228242,0
2006-07-10,1875693.4131228242,0
2006-07-11,1875693.4131228242,0
2006-07-12,1875381.2168487653,1
2006-07-13,1875319.679037486,1
2006-07-14,1875131.82414857,1
2006-07-17,1874885.684820567,1
2006-07-18,1875023.1823181256,1
2006-07-19,1874881.7234634503,1
2006-07-20,1875126.7301239118,1
2006-07-21,1874867.8611511334,1
2006-07-24,1874919.9226898297,1
2006-07-25,1874916.5241455182,1
2006-07-26,1875118.5257324323,1
2006-07-27,1875186.1456054791,2
2006-07-28,1875026.8625396832,2
2006-07-31,1875170.3001770123,2
2006-08-01,1875184.1662811383,2
2006-08-02,1875404.7351326558,4
2006-08-03,1875554.500025234,4
2006-08-04,1876339.8380288384,5
2006-08-07,1875615.2380100517,7
2006-08-08,1876720.1470731846,10
2006-08-09,1878407.956927927,14
2006-08-10,1878115.648969521,20
2006-08-11,1878857.4303999234,25
2006-08-14,1878128.7941267549,32
2006-08-16,1877707.219752167,43
2006-08-17,1874182.0923235074,49
2006-08-18,1873140.3247442541,57
2006-08-21,1875149.9712467573,63
2006-08-22,1872303.9004075048,66
2006-08-23,1864343.8678578946,68
2006-08-24,1866706.6998425703,73
2006-08-25,1872742.3847734309,81
2006-08-28,1876198.1054780767,82
2006-08-29,1878795.4392686686,90
2006-08-30,1873858.962131584,95
2006-08-31,1864070.7292312663,98
2006-09-01,1872328.6081560003,99
2006-09-04,1887877.1318488065,100
2006-09-05,1891193.9618887845,100
2006-09-06,1892778.02411508,100
2006-09-07,1892506.1225838605,100
2006-09-08,1904056.8369064275,100
2006-09-11,1868477.6975707933,99
2006-09-12,1879150.3843934177,100
2006-09-13,1900480.0841338276,100
2006-09-14,1906297.7454421162,100
2006-09-15,1908514.6566640972,100
2006-09-18,1916558.678193295,100
2006-09-19,1900504.3323584618,100
2006-09-20,1908254.6164532723,100
2006-09-21,1916477.6243859353,100
2006-09-22,2025688.7574668946,100
2006-09-25,2020719.1827026429,100
2006-09-26,2024238.8212462487,100
2006-09-27,2030447.9842254687,100
2006-09-28,2034001.409660535,100
2006-09-29,2045056.782023761,100
2006-10-03,2040963.9161337349,100
2006-10-04,2028563.185938475,100
2006-10-05,2048545.0871649955,100
2006-10-06,2056033.3917461608,100
2006-10-09,2062716.0513917182,100
2006-10-10,2061337.4818226073,100
2006-10-11,2045817.9646431713,100
2006-10-12,2061188.546657732,100
2006-10-13,2067674.88287895,100
2006-10-16,2066590.464635699,100
2006-10-17,2058286.171633671,99
2006-10-18,2053797.5113625755,100
2006-10-19,2042128.3090520133,100
2006-10-20,2042708.6175550327,100
2006-10-23,2044080.563485195,100
2006-10-26,2060748.1201029145,100
2006-10-27,2071829.4716883027,100
2006-10-30,2068155.6946462167,100
2006-10-31,2060643.9472629563,100
2006-11-01,2070753.1824922995,100
2006-11-02,2085714.157925649,100
2006-11-03,2097355.154657911,100
2006-11-06,2102619.257216848,100
2006-11-07,2100173.1758267055,100
2006-11-08,2090409.1187181599,100
2006-11-09,2098145.2809052975,100
2006-11-10,2110774.9658226348,100
2006-11-13,2119169.2473224974,100
2006-11-14,2116020.222537494,100
2006-11-15,2112853.960870242,100
2006-11-16,2115376.781794872,100
2006-11-17,2097112.0377136986,96
2006-11-20,2089212.5449752875,92
2006-11-21,2112785.8211085014,94
2006-11-22,2122464.123849011,95
2006-11-23,2124846.781009224,98
2006-11-24,2127253.053609388,100
2006-11-27,2145485.453639551,100
2006-11-28,2131866.1819687327,100
2006-11-29,2143261.600675787,100
2006-11-30,2145016.9086963786,100
2006-12-01,2156808.994301315,100
2006-12-04,2162465.6116741668,100
2006-12-05,2166154.5350368987,100
2006-12-06,2158118.5185162984,99
2006-12-07,2158844.760691162,99
2006-12-08,2154702.0951394504,100
2006-12-11,2111152.7110590735,86
2006-12-12,2063641.5317401525,65
2006-12-13,2076680.7952890035,65
2006-12-14,2106010.7910741274,66
2006-12-15,2120318.8975215983,69
2006-12-18,2130321.2543958323,70
2006-12-19,2116842.4458247614,69
2006-12-20,2114626.9464081717,69
2006-12-21,2116942.2274722047,73
2006-12-22,2126415.2535383436,75
2006-12-26,2131119.328267633,77
2006-12-27,2137258.3910494624,79
2006-12-28,2134804.127818143,80
2006-12-29,2142466.8519114796,81
2007-01-02,2153378.666293011,84
2007-01-03,2158995.9162652297,87
2007-01-04,2158111.923237118,88
2007-01-05,2156348.1216660514,91
2007-01-08,2145413.5815554634,92
2007-01-09,2144203.475480129,93
2007-01-10,2132816.987982395,93
2007-01-11,2150609.9983288078,93
2007-01-12,2169597.267411535,96
2007-01-15,2182177.5586193465,100
2007-01-16,2181744.406512346,100
2007-01-17,2193780.545461471,100
2007-01-18,2194697.546614702,100
2007-01-19,2187351.543957527,100
2007-01-22,2187007.139940266,100
2007-01-23,2166410.2309143585,100
2007-01-24,2172603.0067473473,100
2007-01-25,2187764.7502763066,100
2007-01-29,2185800.154709368,100
2007-01-31,2175045.652839971,95
2007-02-01,2180034.7467477974,100
2007-02-02,2191053.502732342,100
2007-02-05,2200008.5225508865,100
2007-02-06,2201135.135839025,100
2007-02-07,2208811.6939666667,100
2007-02-08,2205418.4621040015,100
2007-02-09,2184412.5544005777,99
2007-02-12,2142246.529028736,88
2007-02-13,2136664.942233597,80
2007-02-14,2141794.989380642,76
2007-02-15,2163727.945695444,76
2007-02-19,2169151.3738065204,76
2007-02-20,2161761.189586358,75
2007-02-21,2161333.9072162593,78
2007-02-22,2153022.0512095066,76
2007-02-23,2131895.2833593036,71
2007-02-26,2134814.1383198835,69
2007-02-27,2132729.2570253424,67
2007-02-28,2107017.776349498,57
2007-03-01,2109580.0256468346,57
2007-03-02,2101873.9706309927,55
2007-03-05,2073783.5121024598,46
2007-03-06,2076010.911291131,45
2007-03-07,2068855.6316638424,42
2007-03-08,2076663.0845364237,39
2007-03-09,2076749.413346877,39
2007-03-12,2080792.3831907415,39
2007-03-13,2087255.2818964624,39
2007-03-14,2079653.6797023916,39
2007-03-15,2080388.123376956,39
2007-03-16,2078795.375044694,39
2007-03-19,2084131.5557399893,39
2007-03-20,2086454.2128645086,39
2007-03-21,2088640.927843442,39
2007-03-22,2092557.7960077429,39
2007-03-23,2095431.523971696,40
2007-03-26,2094442.4815052939,40
2007-03-28,2090024.1260353555,39
2007-03-29,2090636.180258416,39
2007-03-30,2097333.15029683,39
2007-04-02,2082744.0600937312,38
2007-04-03,2086546.1708370154,38
2007-04-04,2092531.6509808009,38
2007-04-05,2095321.4729297517,39
2007-04-09,2101702.236011983,40
2007-04-10,2102763.144069339,42
2007-04-11,2105327.9936316125,43
2007-04-12,2107591.9373166673,43
2007-04-13,2115346.2823212654,44
2007-04-16,2121137.1913117003,47
2007-04-17,2116652.4390040147,48
2007-04-18,2120109.655144255,49
2007-04-19,2121808.683339765,52
2007-04-20,2126761.912674808,54
2007-04-23,2125480.9052706356,57
2007-04-24,2130318.8550963993,57
2007-04-25,2128696.959091626,63
2007-04-26,2127679.782499642,66
2007-04-27,2121560.6532451324,65
2007-04-30,2134067.2319729505,67
2007-05-03,2143148.1426772373,74
2007-05-04,2138657.743395877,78
2007-05-07,2136277.822555599,78
2007-05-08,2131366.2994444333,77
2007-05-09,2131421.1269922433,78
2007-05-10,2132521.866138853,77
2007-05-11,2134167.6035715714,77
2007-05-14,2143949.422915741,88
2007-05-15,2146658.5344471005,95
2007-05-16,2153572.4800142027,100
2007-05-17,2159676.786093352,100
2007-05-18,2153993.102596534,100
2007-05-21,2168432.205157531,100
2007-05-22,2166232.06936987,100
2007-05-23,2162323.2605257803,100
2007-05-24,2158211.310101109,100
2007-05-25,2163933.4223910146,100
2007-05-28,2177109.8171950155,100
2007-05-29,2190010.1944919294,100
2007-05-30,2177585.905854916,100
2007-05-31,2182438.6888966644,100
2007-06-01,2190122.391426095,100
2007-06-04,2186519.5846247757,100
2007-06-05,2192822.02866269,99
2007-06-06,2174091.1158364816,99
2007-06-07,2174775.4437725875,98
2007-06-08,2165504.72209015,97
2007-06-11,2163684.085057144,98
2007-06-12,2152606.849456385,87
2007-06-13,2151165.39325371,86
2007-06-14,2166356.868001856,88
2007-06-15,2170163.978631348,89
2007-06-18,2171809.7131163627,88
2007-06-19,2183940.1248429394,88
2007-06-20,2200524.082801098,91
2007-06-21,2208929.3642233573,96
2007-06-22,2212195.4789624684,98
2007-06-25,2216306.660496913,100
2007-06-26,2224760.8930835086,100
2007-06-27,2228318.6263948604,100
2007-06-28,2283378.0161758587,100
2007-06-29,2298589.5183230564,100
2007-07-02,2306838.546362512,100
2007-07-03,2320398.176044099,100
2007-07-04,2314949.8323665783,100
2007-07-05,2310794.8886586353,100
2007-07-06,2315806.0178457424,100
2007-07-09,2330752.4718900844,100
2007-07-10,2329351.231243722,100
2007-07-11,2336630.7331720516,100
2007-07-12,2356742.143830888,100
2007-07-13,2366160.801287763,100
2007-07-16,2375674.883947052,100
2007-07-17,2360211.4838949083,99
2007-07-18,2357924.4954714924,100
2007-07-19,2367420.9795944598,100
2007-07-20,2366886.966448552,100
2007-07-23,2382631.8576223357,100
2007-07-24,2374521.6035662964,100
2007-07-25,2366178.620158746,100
2007-07-26,2371969.7790992684,100
2007-07-27,2333707.3114053244,96
2007-07-30,2336003.292753131,94
2007-07-31,2362753.859961421,94
2007-08-01,2312973.508259413,89
2007-08-02,2326069.918880009,87
2007-08-03,2345360.7577615017,87
2007-08-06,2341905.6493268246,87
2007-08-07,2350091.4167202367,86
2007-08-08,2366634.5258873357,86
2007-08-09,2344963.707931365,86
2007-08-10,2334662.640560976,78
2007-08-13,2346254.983311774,80
2007-08-14,2343786.243778412,80
2007-08-16,2302539.1137535777,65
2007-08-17,2295695.1880971,54
2007-08-20,2302899.2702180753,55
2007-08-21,2281336.9918870367,49
2007-08-22,2283837.280393327,48
2007-08-23,2275262.7626072224,45
2007-08-24,2283901.4231201466,45
2007-08-27,2297414.3210316226,47
2007-08-28,2301350.0808830783,47
2007-08-29,2303017.983441866,49
2007-08-30,2305869.9862017995,49
2007-08-31,2313764.24548739,52
2007-09-03,2325741.801669849,57
2007-09-04,2331524.7293558354,61
2007-09-05,2328931.347769863,62
2007-09-06,2335145.7356317844,65
2007-09-07,2333232.587539752,67
2007-09-10,2342731.3249466848,71
2007-09-11,2347878.3866786496,72
2007-09-12,2351706.3615876986,74
2007-09-13,2357653.1344676055,79
2007-09-14,2350408.292184118,79
2007-09-17,2353459.716478266,80
2007-09-18,2362120.4615724823,85
2007-09-19,2426588.618636504,94
2007-09-20,2431515.240549824,96
2007-09-21,2444238.3752942393,99
2007-09-24,2468841.4601439536,100
2007-09-25,2476108.8924123347,100
2007-09-26,2476791.042487055,100
2007-09-27,2474829.3247295916,100
2007-09-28,2491888.10299626,100
2007-10-01,2506675.786236321,100
2007-10-03,2512563.244780814,100
2007-10-04,2522461.9528065077,100
2007-10-05,2505885.6736541144,100
2007-10-08,2454824.3594015194,96
2007-10-09,2507856.312301671,97
2007-10-10,2529860.564513386,100
2007-10-11,2552525.4154433617,100
2007-10-12,2534856.113784016,100
2007-10-15,2585217.842073382,100
2007-10-16,2602505.693325461,100
2007-10-17,2573850.650534894,99
2007-10-18,2534446.2206559954,99
2007-10-19,2487880.1679488993,96
2007-10-22,2491835.9189385376,96
2007-10-23,2558041.9110986195,96
2007-10-24,2616784.50530133,98
2007-10-25,2639218.718151781,100
2007-10-26,2669074.3194071976,100
2007-10-29,2718817.8076655595,100
2007-10-30,2718393.690528604,100
2007-10-31,2745841.4632222382,100
2007-11-01,2719877.383474438,100
2007-11-02,2734643.578139213,100
2007-11-05,2750636.562176612,100
2007-11-06,2742403.333888122,100
2007-11-07,2733162.582696506,100
2007-11-08,3009183.749668666,100
2007-11-12,3040661.28738124,100
2007-11-13,3060585.199438163,100
2007-11-14,3095180.134798118,100
2007-11-15,3113971.5086661065,100
2007-11-16,3117927.4295454705,100
2007-11-19,3170363.165256568,100
2007-11-20,3131143.900987693,100
2007-11-21,3040595.074807179,97
2007-11-22,3003861.291341182,95
2007-11-23,3023051.01230056,95
2007-11-26,3057019.498043341,97
2007-11-27,3039073.1067535654,100
2007-11-28,3033236.259926535,100
2007-11-29,3017127.7118240064,100
2007-11-30,3063104.5582700437,100
2007-12-03,3116170.4039679235,100
2007-12-04,3153025.5602465337,100
2007-12-05,3187047.5449410146,100
2007-12-06,3164623.5476608938,100
2007-12-07,3149476.5477615064,100
2007-12-10,3158485.3612223333,100
2007-12-11,3178046.16624685,100
2007-12-12,3200399.587205369,100
2007-12-13,3214765.5583643503,100
2007-12-14,3218733.2562002726,100
2007-12-17,3144466.9603874483,100
2007-12-18,3135741.010520773,100
2007-12-19,3132048.680777322,100
2007-12-20,3105664.281905189,100
2007-12-24,3149392.559293762,100
2007-12-26,3177064.4802937657,100
2007-12-27,3186462.782973781,100
2007-12-28,3220384.8394093663,100
2007-12-31,3264859.9368043095,100
2008-01-01,3300377.8796897084,100
2008-01-02,3318433.204934612,100
2008-01-03,3324611.978864208,100
2008-01-04,3327153.8734859005,100
2008-01-07,3318208.04965292,100
2008-01-08,3281399.201403618,100
2008-01-09,3264228.2948199036,100
2008-01-10,3205560.063460906,94
2008-01-11,3195550.098923046,93
2008-01-14,3236564.9225138016,93
2008-01-15,3210668.739559753,91
2008-01-16,3175387.0887682633,83
2008-01-17,3211333.162189265,83
2008-01-18,3121125.9174366514,72
2008-01-21,2885442.569951735,30
2008-01-22,2856963.700195398,14
2008-01-23,2859400.1859747246,14
2008-01-24,2850284.2371317223,13
2008-01-25,2860597.856465329,12
2008-01-28,2862387.360568036,12
2008-01-29,2860151.0928068054,12
2008-01-30,2856625.6124162567,12
2008-01-31,2859414.488098134,12
2008-02-01,2856960.48702525,12
2008-02-04,2859680.8566218256,13
2008-02-05,2857842.085208976,13
2008-02-06,2854378.1213370203,13
2008-02-07,2849875.3410931467,13
2008-02-08,2846474.0211611628,13
2008-02-11,2839508.572106289,11
2008-02-12,2839262.2713772375,9
2008-02-13,2841264.7466389257,9
2008-02-14,2844073.874511393,9
2008-02-15,2845122.324546488,9
2008-02-18,2846529.645465525,9
2008-02-19,2846320.8938954975,10
2008-02-20,2842793.715287557,10
2008-02-21,2841887.6112569477,10
2008-02-22,2841406.0655721333,10
2008-02-25,2840930.750111928,10
2008-02-26,2841129.2129491474,10
2008-02-27,2840886.522672048,10
2008-02-28,2840682.3649648335,10
2008-02-29,2841250.7283185627,10
2008-03-03,2836098.0591515177,8
2008-03-04,2834276.4813663033,6
2008-03-05,2833461.0664197598,6
2008-03-07,2831728.4510113806,4
2008-03-10,2831026.460773191,4
2008-03-11,2830866.912753782,4
2008-03-12,2830334.205694684,5
2008-03-13,2828601.1538109863,5
2008-03-14,2829088.496405133,5
2008-03-17,2828461.5641383086,0
2008-03-18,2828461.5641383086,0
2008-03-19,2828461.5641383086,0
2008-03-24,2828461.5641383086,0
2008-03-25,2828670.849944052,1
2008-03-26,2828258.4964589444,1
2008-03-27,2828656.345519003,1
2008-03-28,2828536.975260186,3
2008-03-31,2828282.288683187,4
2008-04-01,2827928.081682455,4
2008-04-02,2827585.5357534997,4
2008-04-03,2827806.820665609,4
2008-04-04,2827107.6372549646,4
2008-04-07,2828063.8167441003,4
2008-04-08,2827544.9470389,4
2008-04-09,2827487.287462484,4
2008-04-10,2827019.6327841394,4
2008-04-11,2826760.961214315,4
2008-04-15,2826797.8457853906,6
2008-04-16,2826746.8527265773,9
2008-04-17,2824909.0246361387,14
2008-04-21,2826319.8848363506,19
2008-04-22,2825608.702459489,19
2008-04-23,2825010.4222831125,23
2008-04-24,2821810.2221617773,24
2008-04-25,2825664.585216459,25
2008-04-28,2821713.2022048687,29
2008-04-29,2827852.30906928,33
2008-04-30,2828367.3717298587,35
2008-05-02,2832054.254856089,43
2008-05-05,2829697.866243819,43
2008-05-06,2826568.835598378,44
2008-05-07,2825279.0867658756,45
2008-05-08,2820481.780274602,49
2008-05-09,2810737.820369537,46
2008-05-12,2809761.805751815,46
2008-05-13,2810263.5613346244,46
2008-05-14,2814720.090585982,49
2008-05-15,2817944.965209388,51
2008-05-16,2824969.884311756,53
2008-05-20,2826528.9469529,53
2008-05-21,2829772.534212757,54
2008-05-22,2822850.592103172,54
2008-05-23,2816274.749190217,53
2008-05-26,2810280.81989812,51
2008-05-27,2806389.721247785,47
2008-05-28,2815271.2805106346,45
2008-05-29,2813501.277893613,46
2008-05-30,2815809.136676638,46
2008-06-02,2802669.621329377,42
2008-06-03,2798636.767510066,42
2008-06-04,2785665.656397186,38
2008-06-05,2791607.902769761,37
2008-06-06,2788902.7675439883,37
2008-06-09,2782498.891798428,35
2008-06-10,2779915.8637271114,32
2008-06-11,2783447.997621555,32
2008-06-12,2785138.8282594867,32
2008-06-13,2788181.7049407694,31
2008-06-16,2789917.3674220773,31
2008-06-17,2793274.3810650483,32
2008-06-18,2785954.526362033,31
2008-06-19,2782561.428744995,31
2008-06-20,2772638.179042628,26
2008-06-23,2765583.0427475707,22
2008-06-24,2761760.755908898,17
2008-06-25,2763535.7196220392,15
2008-06-26,2764088.0922294846,14
2008-06-27,2760522.7806116333,14
2008-06-30,3250851.075395839,13
2008-07-01,3231096.1884871386,12
2008-07-02,3275567.7585421465,12
2008-07-03,3262544.96315011,12
2008-07-04,3316016.4331723116,12
2008-07-07,3347149.9658509158,12
2008-07-08,3377539.124674466,13
2008-07-09,3389725.961818364,13
2008-07-10,3371185.079397824,13
2008-07-11,3344032.3858438996,13
2008-07-14,3328657.9386288193,13
2008-07-15,3295608.1834255722,13
2008-07-16,3291005.3833433655,13
2008-07-17,3326003.9620456356,12
2008-07-18,3340025.0228824276,12
2008-07-21,3359567.7844579793,13
2008-07-22,3396040.683001337,13
2008-07-23,3430492.7476502256,15
2008-07-24,3418480.8611682537,16
2008-07-25,3412230.33238827,16
2008-07-28,3426564.5058099357,17
2008-07-29,3406078.977625522,17
2008-07-30,3417270.308830674,18
2008-07-31,3415805.377710278,18
2008-08-01,3412249.7849258734,18
2008-08-04,3427147.0626246403,20
2008-08-05,3421397.9268920403,25
2008-08-06,3417653.639992175,31
2008-08-07,3404366.7076032516,32
2008-08-08,3420204.3490045425,32
2008-08-11,3424037.065433587,38
2008-08-12,3424326.2579094237,40
2008-08-13,3424016.1291482216,41
2008-08-14,3416056.8531510597,41
2008-08-18,3413923.337759465,42
2008-08-19,3400010.827526702,41
2008-08-20,3402584.186097278,41
