date,equity,open_positions,entry_blocked
2020-01-01,31416124.08332963,95,0
2020-01-02,31866956.820789766,95,0
2020-01-03,31886148.452766847,95,0
2020-01-06,31177266.826019946,90,0
2020-01-07,31610673.067782976,94,0
2020-01-08,31609864.45594583,93,0
2020-01-09,32169401.5720264,94,0
2020-01-10,32234010.641113233,94,0
2020-01-13,32505291.61780502,95,0
2020-01-14,32629481.611737266,95,0
2020-01-15,32952252.86358074,95,0
2020-01-16,33172091.453155555,95,0
2020-01-17,33239466.943855323,95,0
2020-01-20,33167703.031674627,94,0
2020-01-21,33087641.173580613,94,0
2020-01-22,32978120.021086182,94,0
2020-01-23,33253903.70330855,94,0
2020-01-24,33369183.003497567,94,0
2020-01-27,33202822.880035076,94,0
2020-01-28,33111319.317385845,94,0
2020-01-29,33186556.181607015,94,0
2020-01-30,32911343.460057348,93,0
2020-01-31,32876533.03264814,93,0
2020-02-03,32312555.169253513,86,0
2020-02-04,32808313.41896175,91,0
2020-02-05,33222734.868374374,93,0
2020-02-06,33418518.41521695,93,0
2020-02-07,33581118.666428134,93,0
2020-02-10,33449953.892412707,93,0
2020-02-11,33587034.77454011,93,0
2020-02-12,33755313.46200864,93,0
2020-02-13,33845700.68981001,92,0
2020-02-14,33777480.85230209,92,0
2020-02-17,33536950.732783757,90,0
2020-02-18,33414000.000915408,91,0
2020-02-19,34116558.68950641,91,0
2020-02-20,34309624.925411105,91,0
2020-02-24,33690406.384295315,89,0
2020-02-25,33558002.13284257,86,0
2020-02-26,33318214.3413798,84,0
2020-02-27,32908382.75784472,79,0
2020-02-28,31892041.248990078,69,0
2020-03-02,31755981.96779781,65,0
2020-03-03,32080707.222141728,64,0
2020-03-04,31755308.56327389,63,0
2020-03-05,31895034.990705058,62,0
2020-03-06,31494098.623578135,55,0
2020-03-09,30748553.254264988,42,0
2020-03-11,30582801.09961097,36,0
2020-03-12,29063794.06001642,15,0
2020-03-13,29108850.460689332,0,0
2020-03-16,29108850.460689332,0,0
2020-03-17,29082449.417575624,1,0
2020-03-18,29090572.814132478,1,0
2020-03-19,29060787.00380304,1,0
2020-03-20,29024683.00380304,1,0
2020-03-23,28997153.710689332,1,0
2020-03-24,28975716.960689332,1,0
2020-03-25,28951346.762410905,1,0
2020-03-26,28937807.762410905,1,0
2020-03-27,28936679.512410905,1,0
2020-03-30,28930135.65896776,1,0
2020-03-31,28919078.814132478,1,0
2020-04-01,28925848.314132478,1,0
2020-04-03,28926525.262410905,1,0
2020-04-07,28941595.04814232,4,0
2020-04-08,28925386.088961367,6,0
2020-04-09,28908757.357486267,7,0
2020-04-13,28882948.792411346,7,0
2020-04-15,28915188.355680007,7,0
2020-04-16,28930165.39934494,7,0
2020-04-17,28899874.125480194,7,0
2020-04-20,28910469.8423629,7,0
2020-04-21,28914620.668353576,8,0
2020-04-22,28956626.28490402,8,0
2020-04-23,28951505.117982406,8,0
2020-04-24,28946483.322274245,9,0
2020-04-27,28990546.657107748,11,0
2020-04-28,28992004.604178384,12,0
2020-04-29,29008785.056401063,13,0
2020-04-30,29032568.79792385,13,0
2020-05-04,28980963.184833784,13,0
2020-05-05,28968979.504419107,13,0
2020-05-06,28950375.489591625,14,0
2020-05-07,28920804.178579427,15,0
2020-05-08,28936620.480359096,16,0
2020-05-11,28935407.89407422,17,0
2020-05-12,28935473.56715228,17,0
2020-05-13,28951679.53491761,17,0
2020-05-14,28971361.22661996,17,0
2020-05-15,29022089.977453947,17,0
2020-05-18,28995282.64443493,17,0
2020-05-19,28975410.401473623,18,0
2020-05-20,29004518.12590347,19,0
2020-05-21,29024714.94106312,21,0
2020-05-22,28976830.949818403,23,0
2020-05-26,28925925.534688238,22,0
2020-05-27,28848033.784529503,23,0
2020-05-28,28925732.686797656,26,0
2020-05-29,28981603.261519764,30,0
2020-06-01,29071960.02316304,35,0
2020-06-02,29117301.91759016,40,0
2020-06-03,29254787.3690863,49,0
2020-06-04,29369188.117942497,55,0
2020-06-05,29508639.538516883,73,0
2020-06-08,29520187.319731306,91,0
2020-06-09,29118806.35971527,97,0
2020-06-10,29301547.304460336,97,0
2020-06-11,28907910.43292459,99,0
2020-06-12,29051882.78295525,99,0
2020-06-15,29159964.393036686,99,0
2020-06-16,29351898.516400896,99,0
2020-06-17,29651908.590490226,98,0
2020-06-18,30291619.714838628,98,0
2020-06-19,30670825.505647782,98,0
2020-06-22,31022144.18135083,98,0
2020-06-23,31602872.24432862,98,0
2020-06-24,31298482.31051362,98,0
2020-06-25,31563932.341363776,98,0
2020-06-26,31763396.60883652,98,0
2020-06-29,31532223.3234625,97,0
2020-06-30,31331531.33515863,97,0
2020-07-01,31313006.867657468,97,0
2020-07-02,31695033.167875376,97,0
2020-07-03,31934410.80342635,97,0
2020-07-06,32315676.778904524,97,0
2020-07-07,32085644.076292027,97,0
2020-07-08,31886888.70074421,97,0
2020-07-09,31898847.61752945,97,0
2020-07-10,31773889.055463556,96,0
2020-07-13,31777656.159801837,96,0
2020-07-14,31223829.940820258,95,0
2020-07-15,31060398.417105753,95,0
2020-07-16,30960888.776612516,94,0
2020-07-17,31383471.90044706,96,0
2020-07-20,31694827.90069883,96,0
2020-07-21,31792694.56172626,96,0
2020-07-22,31736840.900251556,96,0
2020-07-23,31947558.649212115,96,0
2020-07-24,31786185.070712093,96,0
2020-07-27,31582067.74219327,95,0
2020-07-28,32012497.607479196,95,0
2020-07-29,32120470.409626108,95,0
2020-07-30,31927740.839140475,95,0
2020-07-31,32160609.139965836,94,0
2020-08-03,32484349.08314592,94,0
2020-08-04,32836823.554833237,94,0
2020-08-05,32965200.014588658,94,0
2020-08-06,33261818.82957072,94,0
2020-08-07,33458576.53012843,94,0
2020-08-10,34231557.631321244,94,0
2020-08-11,34195936.2164939,94,0
2020-08-12,34237876.272375874,94,0
2020-08-13,34479030.60105515,93,0
2020-08-14,34248886.976679645,93,0
2020-08-17,34528935.849489465,93,0
2020-08-18,34921978.92938782,93,0
2020-08-19,35204552.54349066,93,0
2020-08-20,35204863.998606935,93,0
2020-08-21,35609505.60922648,93,0
2020-08-24,36011188.54833485,93,0
2020-08-25,36025445.573281966,93,0
2020-08-26,36207460.46187707,93,0
2020-08-27,36168237.12891551,93,0
2020-08-28,36010369.55193905,93,0
2020-08-31,34529228.540815815,88,0
2020-09-01,34680812.212527946,83,0
2020-09-02,35353023.19929698,85,0
2020-09-03,35629398.222974315,92,0
2020-09-04,35215753.36504413,92,0
2020-09-07,35125420.377670944,91,0
2020-09-08,34808788.157407224,84,0
2020-09-09,34676871.212013476,80,0
2020-09-10,35263707.97598526,81,0
2020-09-11,35305011.10258925,83,0
2020-09-14,36365853.01314821,91,0
2020-09-15,36894019.36314833,91,0
2020-09-16,37170040.342561364,91,0
2020-09-17,37110245.73784125,91,0
2020-09-18,37105274.18968344,91,0
2020-09-21,35835454.67475131,82,0
2020-09-22,35386437.25476436,78,0
2020-09-23,35410258.22071876,77,0
2020-09-24,34566018.42365631,67,0
2020-09-25,35367019.350226894,68,0
2020-09-28,36138293.59631187,72,0
2020-09-29,36184453.946550444,74,0
2020-09-30,36253608.55395336,75,0
2020-10-01,36378528.64307183,76,0
2020-10-05,36678214.46859309,79,0
2020-10-06,36772722.251906954,81,0
2020-10-07,36592140.04072545,84,0
2020-10-08,36685096.498744056,86,0
2020-10-09,36644902.50883893,86,0
2020-10-12,36647163.34654645,86,0
2020-10-13,36760519.53745372,85,0
2020-10-14,36645495.05158688,85,0
2020-10-15,36061915.534837246,83,0
2020-10-16,36352859.812508926,81,0
2020-10-19,36634080.00604502,82,0
2020-10-20,36887143.38973163,85,0
2020-10-21,37045147.77652533,88,0
2020-10-22,37139907.60728609,88,0
2020-10-23,37298993.687024705,88,0
2020-10-26,36859092.06422471,88,0
2020-10-27,37189548.48933223,88,0
2020-10-28,36886861.66364908,88,0
2020-10-29,37002622.51113415,88,0
2020-10-30,37125217.63331179,88,0
2020-11-02,36852812.29982986,86,0
2020-11-03,37174192.064141676,87,0
2020-11-04,37237082.42484703,89,0
2020-11-05,37728326.33457699,89,0
2020-11-06,37878062.68988838,89,0
2020-11-09,38166403.43089803,89,0
2020-11-10,37878284.928003795,89,0
2020-11-11,38174653.10259295,89,0
2020-11-12,38525052.19634772,89,0
2020-11-13,38930059.68297721,89,0
2020-11-14,39971722.35004569,89,0
2020-11-17,39774833.4135089,89,0
2020-11-18,40052804.59772921,89,0
2020-11-19,39671332.66427899,89,0
2020-11-20,40023513.558752544,89,0
2020-11-23,40568606.039809234,89,0
2020-11-24,40775484.474771984,89,0
2020-11-25,40141558.59808112,89,0
2020-11-26,40454567.136106975,89,0
2020-11-27,41339248.856562145,89,0
2020-12-01,41895366.12808085,89,0
2020-12-02,42357375.11297084,89,0
2020-12-03,42632400.97178174,89,0
2020-12-04,42911139.54184247,89,0
2020-12-07,43234445.12792779,89,0
2020-12-08,43098847.62603093,89,0
2020-12-09,43237495.817983635,89,0
2020-12-10,42992110.3141367,89,0
2020-12-11,43080664.74580403,89,0
2020-12-14,43180515.728411764,89,0
2020-12-15,43264060.7714281,89,0
2020-12-16,43686755.674778216,89,0
2020-12-17,43724682.90521931,89,0
2020-12-18,43526005.06052511,89,0
2020-12-21,41806764.50451462,82,0
2020-12-22,42227387.10158117,81,0
2020-12-23,43311574.392071515,88,0
2020-12-24,43417893.385579854,88,0
2020-12-28,44090125.58109835,88,0
2020-12-29,44285738.928185254,88,0
2020-12-30,44441273.98880938,88,0
2020-12-31,44524954.17712858,88,0
2021-01-01,44906000.29042509,88,0
2021-01-04,45458678.2431934,89,0
2021-01-05,46187946.02084042,89,0
2021-01-06,46133942.59197785,89,0
2021-01-07,46544261.11053063,89,0
2021-01-08,47079362.7635553,89,0
2021-01-11,47330193.5353119,89,0
2021-01-12,47425468.2948639,89,0
2021-01-13,47283097.396175034,89,0
2021-01-14,47457322.95284618,89,0
2021-01-15,46888409.13216365,89,0
2021-01-18,46176737.79726776,89,0
2021-01-19,46992988.84354671,89,0
2021-01-20,47540965.64641174,89,0
2021-01-21,47482196.485264204,88,0
2021-01-22,46934347.1454382,89,0
2021-01-25,46445288.563089006,88,0
2021-01-27,46268149.96837669,84,0
2021-01-28,46311329.15241106,80,0
2021-01-29,45854213.72983946,78,0
2021-02-01,47036174.85860405,82,0
2021-02-02,48006933.93143877,88,0
2021-02-03,48741412.44627603,88,0
2021-02-04,49562323.445316635,87,0
2021-02-05,49705797.94206269,87,0
2021-02-08,50538302.06737454,87,0
2021-02-09,50369557.99209435,87,0
2021-02-10,50815338.776770905,87,0
2021-02-11,51178654.828771904,87,0
2021-02-12,51207356.7325215,87,0
2021-02-15,51621973.782167874,87,0
2021-02-16,51768268.353881724,87,0
2021-02-17,52157655.132297404,87,0
2021-02-18,52401030.85909021,86,0
2021-02-19,51696876.402934946,86,0
2021-02-22,51182565.4416376,86,0
2021-02-23,51595736.82216148,86,0
2021-02-24,52267304.97167966,86,0
2021-02-25,52876068.410580605,86,0
2021-02-26,52232477.277171105,86,0
2021-03-01,53166130.8210859,86,0
2021-03-02,53854141.965611964,86,0
2021-03-03,54844872.6079078,86,0
2021-03-04,55394724.364182025,86,0
2021-03-05,54776226.65213063,86,0
2021-03-08,55281825.820639804,86,0
2021-03-09,54924946.2552507,87,0
2021-03-10,55499951.8496759,87,0
2021-03-12,55847842.83099914,87,0
2021-03-15,55738028.795159236,87,0
2021-03-16,56144827.96674129,86,0
2021-03-17,54869820.10842624,79,0
2021-03-18,54156126.12281938,72,0
2021-03-19,54738579.49008143,71,0
2021-03-22,55625721.34846769,70,0
2021-03-23,56197995.25732037,74,0
2021-03-24,55322001.68760143,74,0
2021-03-25,54044931.89088371,69,0
2021-03-26,54678418.49742439,69,0
2021-03-30,55555354.511742696,70,0
2021-03-31,56046874.65682326,70,0
2021-04-01,57110530.473488055,76,0
2021-04-05,57072536.047800876,77,0
2021-04-06,57871962.64981751,85,0
2021-04-07,58204292.12201409,85,0
2021-04-08,58666870.53787999,85,0
2021-04-09,58835192.52401261,85,0
2021-04-12,55548156.0890755,77,0
2021-04-13,56275440.08573925,78,0
2021-04-15,56464727.545382686,81,0
2021-04-16,57191315.86604903,82,0
2021-04-19,56690251.8878991,79,0
2021-04-20,56941010.6002203,82,0
2021-04-22,57336791.14842146,82,0
2021-04-23,57227072.986555785,83,0
2021-04-26,57670443.15680575,84,0
2021-04-27,58448393.21919894,84,0
2021-04-28,58897204.978483915,84,0
2021-04-29,59212023.96477008,84,0
2021-04-30,59069649.01639009,84,0
2021-05-03,60601902.564947374,84,0
2021-05-04,60156841.849722154,84,0
2021-05-05,60868571.75430895,84,0
2021-05-06,61718604.383763075,84,0
2021-05-07,62114613.231221825,84,0
2021-05-10,62831063.109859,84,0
2021-05-11,62775659.94855834,84,0
2021-05-12,61854797.835164785,83,0
2021-05-14,60709545.30790591,83,0
2021-05-17,61867495.89960837,83,0
2021-05-18,62547123.0188663,83,0
2021-05-19,62564450.75151038,83,0
2021-05-20,62593845.958072424,83,0
2021-05-21,62969902.91831374,83,0
2021-05-24,63634503.787129164,83,0
2021-05-25,63445149.25647407,83,0
2021-05-26,63527422.31866932,83,0
2021-05-27,63822084.864327654,83,0
2021-05-28,63677530.61551246,83,0
2021-05-31,64159934.961708635,83,0
2021-06-01,64088406.36590945,83,0
2021-06-02,65136749.23747527,83,0
2021-06-03,65774463.24936091,83,0
2021-06-04,66044025.884188525,83,0
2021-06-07,66475873.57743537,83,0
2021-06-08,66966324.81708902,83,0
2021-06-09,66347417.98763834,83,0
2021-06-10,67442004.33567066,83,0
2021-06-11,67874692.57683372,83,0
2021-06-14,67620738.00881767,83,0
2021-06-15,67711172.89472294,83,0
2021-06-16,67122945.91234207,83,0
2021-06-17,66203547.97404916,84,0
2021-06-18,65551591.49277446,83,0
2021-06-21,66293034.66824253,84,0
2021-06-22,66827555.0735627,84,0
2021-06-23,66316494.028246954,84,0
2021-06-24,66174668.470697545,83,0
2021-06-25,66268746.39308754,86,0
2021-06-28,66806434.30201832,86,0
2021-06-29,67215804.65646568,86,0
2021-06-30,67518316.21186653,86,0
2021-07-01,67689501.80136657,86,0
2021-07-02,68228903.8354522,86,0
2021-07-05,68954110.50969136,86,0
2021-07-06,69089429.74598302,88,0
2021-07-07,69272238.93961324,88,0
2021-07-08,69169712.92304315,88,0
2021-07-09,69366681.01203527,88,0
2021-07-12,69664233.1977395,88,0
2021-07-13,69921760.74747647,88,0
2021-07-14,70174518.34045853,89,0
2021-07-15,70365485.53883423,89,0
2021-07-16,70966794.60694756,89,0
2021-07-19,71225079.68689026,89,0
2021-07-20,70268875.33639261,88,0
2021-07-22,71121513.25207254,88,0
2021-07-23,70989097.37453943,87,0
2021-07-26,71615553.16866596,87,0
2021-07-27,71671196.200513,87,0
2021-07-28,71755759.5477226,87,0
2021-07-29,72288098.59384803,86,0
2021-07-30,72735982.4499881,86,0
2021-08-02,73336440.18660042,86,0
2021-08-03,73530103.81918594,86,0
2021-08-04,72606358.74107802,86,0
2021-08-05,72363421.62705518,85,0
2021-08-06,72551483.6060095,86,0
2021-08-09,72208110.30717184,86,0
2021-08-10,70755739.0183448,86,0
2021-08-11,70447675.65229954,84,0
2021-08-12,71638418.55432373,86,0
2021-08-13,71922704.25753266,86,0
2021-08-16,71938015.07300049,86,0
2021-08-17,72079570.67035395,87,0
2021-08-18,71938484.27888015,87,0
2021-08-20,70362356.17723355,86,0
2021-08-23,69522944.75096555,78,0
2021-08-24,70265455.57103147,78,0
2021-08-25,70682381.8757533,78,0
2021-08-26,70687805.31060186,79,0
2021-08-27,71161452.799301,82,0
2021-08-30,72127787.28092818,88,0
2021-08-31,72781460.90910648,90,0
2021-09-01,73051740.01983188,90,0
2021-09-02,73649993.17337726,90,0
2021-09-03,74125709.18604396,90,0
2021-09-06,74498217.47454952,90,0
2021-09-07,74216274.50993007,90,0
2021-09-08,74634762.90410465,90,0
2021-09-09,75099098.63260883,90,0
2021-09-13,75451071.00094837,90,0
2021-09-14,75704520.42439121,90,0
2021-09-15,76329870.86844105,90,0
2021-09-16,76334497.74942249,90,0
2021-09-17,75770012.22325748,90,0
2021-09-20,74364311.05633749,86,0
2021-09-21,74653654.31534874,89,0
2021-09-22,75571797.1868602,89,0
2021-09-23,76405787.6653148,89,0
2021-09-24,76254103.13485253,89,0
2021-09-27,75995935.19864357,90,0
2021-09-28,75382436.89441657,89,0
2021-09-29,75506090.9760505,89,0
2021-09-30,75967752.9090766,89,0
2021-10-01,76085959.76586458,89,0
2021-10-04,77230043.19437331,88,0
2021-10-05,77712025.5191719,88,0
2021-10-06,76835566.93051784,88,0
2021-10-07,77945629.53169523,88,0
2021-10-08,78683155.7682923,88,0
2021-10-11,79233866.93219951,88,0
2021-10-12,79723856.18127015,88,0
2021-10-13,80496162.48239854,88,0
2021-10-14,81259756.45891336,88,0
2021-10-18,81435124.38801381,88,0
2021-10-19,80173702.38988331,88,0
2021-10-20,78501044.13462462,84,0
2021-10-21,77932942.3172082,89,0
2021-10-22,77321944.54045075,89,0
2021-10-25,75988220.84294319,89,0
2021-10-26,77018111.50009918,89,0
2021-10-27,76976467.08704376,89,0
2021-10-28,75111684.84003307,84,0
2021-10-29,74602670.49097957,82,0
2021-11-01,75606433.86190861,85,0
2021-11-02,76482720.10136801,88,0
2021-11-03,76373917.49893667,91,0
2021-11-04,77308503.65527631,91,0
2021-11-08,78196014.25524427,91,0
2021-11-09,78483323.92636205,91,0
2021-11-10,78302737.81859161,91,0
2021-11-11,78324061.01074554,91,0
2021-11-12,78838198.15699397,91,0
2021-11-15,78772833.53709683,91,0
2021-11-16,78671698.38493764,91,0
2021-11-17,78708162.07801951,91,0
2021-11-18,77625359.01955926,89,0
2021-11-22,75744153.33362457,79,0
2021-11-23,76930304.33271515,80,0
2021-11-24,76964165.26356818,81,0
2021-11-25,78018213.08809689,82,0
2021-11-26,75442653.97986437,69,0
2021-11-29,74422484.93402001,65,0
2021-11-30,74919692.15110871,65,0
2021-12-01,75012959.9871024,65,0
2021-12-02,75906572.3799065,70,0
2021-12-03,75911166.85523191,74,0
2021-12-06,75242574.41433325,73,0
2021-12-07,75883824.65363303,72,0
2021-12-08,76556811.99468252,77,0
2021-12-09,77220824.45192517,80,0
2021-12-10,77604237.97879693,83,0
2021-12-13,77736936.5094187,87,0
2021-12-14,77975355.79376508,88,0
2021-12-15,77875636.88471267,89,0
2021-12-16,77463999.43404317,89,0
2021-12-17,75738694.0002531,87,0
2021-12-20,73386054.4799615,76,0
2021-12-21,74373477.04459201,75,0
2021-12-22,75536128.17220126,75,0
2021-12-23,75679852.37503013,76,0
2021-12-24,75331489.1868924,78,0
2021-12-27,76031910.3496632,79,0
2021-12-28,76796048.252337,81,0
2021-12-29,76964712.91204597,82,0
2021-12-30,76830811.74507512,83,0
2021-12-31,77535784.7499488,85,0
2022-01-03,78673222.86293997,89,0
2022-01-04,78959018.4114076,89,0
2022-01-05,78778032.54289265,89,0
2022-01-06,78974425.73763676,89,0
2022-01-07,79253710.49314421,89,0
2022-01-10,80172964.16351014,89,0
2022-01-11,80238194.85591874,89,0
2022-01-12,80533836.98776993,89,0
2022-01-13,80712576.86806664,89,0
2022-01-14,81300682.65361962,89,0
2022-01-17,81824180.79551873,89,0
2022-01-18,80159869.51729187,89,0
2022-01-19,80160841.8468787,89,0
2022-01-20,80311246.64029017,89,0
2022-01-21,78625491.8435661,83,0
2022-01-24,75020534.892544,65,0
2022-01-25,75627167.40708517,64,0
2022-01-27,75140238.30899754,64,0
2022-01-28,75185329.58070722,62,0
2022-01-31,75556507.22976638,64,0
2022-02-01,75993070.73850283,72,0
2022-02-02,77251675.76724344,77,0
2022-02-03,77419216.94432123,82,0
2022-02-04,77239360.29083647,84,0
2022-02-07,76654306.35617372,84,0
2022-02-08,75605540.99279276,83,0
2022-02-09,75794940.76547942,86,0
2022-02-10,75984503.81628063,89,0
2022-02-11,74555462.86116092,90,0
2022-02-14,71482030.81056556,75,0
2022-02-15,72672177.37856445,75,0
2022-02-16,72858973.7735398,76,0
2022-02-17,72843165.87118596,74,0
2022-02-18,72402016.76785095,73,0
2022-02-21,71131393.41223046,69,0
2022-02-22,70291808.58862,61,0
2022-02-23,70767725.41188985,60,0
2022-02-24,67975378.08474523,0,0
2022-02-25,67975378.08474523,0,0
2022-02-28,67975378.08474523,0,0
2022-03-02,67920563.56185995,4,0
2022-03-03,67985087.00342554,9,0
2022-03-04,67734074.69251245,9,0
2022-03-07,67713586.54610437,9,0
2022-03-08,67690975.68688196,10,0
2022-03-09,67665539.79244493,13,0
2022-03-10,67660329.33343008,15,0
2022-03-11,67838498.52260035,21,0
2022-03-14,67855966.13652453,27,0
2022-03-15,67555409.98926577,27,0
2022-03-16,67781100.83528954,30,0
2022-03-17,67802895.58621122,35,0
2022-03-21,67872291.90597844,39,0
2022-03-22,67952556.76985984,41,0
2022-03-23,68128823.34427005,43,0
2022-03-24,68170278.00463383,46,0
2022-03-25,68182439.39052731,48,0
2022-03-28,68564494.59215975,50,0
2022-03-29,68935225.97400579,54,0
2022-03-30,68772205.31979614,58,0
2022-03-31,68910484.61267442,60,0
2022-04-01,69164150.4420049,64,0
2022-04-04,69713164.07514292,67,0
2022-04-05,70122661.14009166,74,0
2022-04-06,70430385.65878141,81,0
2022-04-07,69907885.12861407,86,0
2022-04-08,70711625.68917015,92,0
2022-04-11,71516831.88790807,97,0
2022-04-12,70889634.24271294,98,0
2022-04-13,70836061.11493203,98,0
2022-04-18,70846055.97292179,97,0
2022-04-19,70073787.10430717,95,0
2022-04-20,70654091.8945157,97,0
2022-04-21,71453485.48139924,97,0
2022-04-22,71527713.90852973,95,0
2022-04-25,70233098.86611103,88,0
2022-04-26,71076522.84843314,92,0
2022-04-27,70584503.72813943,95,0
2022-04-28,71037241.81205232,96,0
2022-04-29,70511851.56873558,96,0
2022-05-02,70593609.83420782,96,0
2022-05-04,69134547.10508583,87,0
2022-05-05,69026530.87749116,85,0
2022-05-06,67807874.49720828,72,0
2022-05-09,66613787.855785005,60,0
2022-05-10,65645224.12786677,52,0
2022-05-11,64734230.88639943,38,0
2022-05-12,64196916.62051347,31,0
2022-05-13,64548438.332755595,30,0
2022-05-16,65045806.68461564,30,0
2022-05-17,65692161.716180705,32,0
2022-05-18,66186921.09687832,35,0
2022-05-19,65909020.10258511,35,0
2022-05-20,66676044.68030205,37,0
2022-05-23,66285511.07442678,41,0
2022-05-24,65855622.610140294,40,0
2022-05-25,64889139.889044255,40,0
2022-05-26,65347354.38999291,41,0
2022-05-27,65574521.969977744,43,0
2022-05-30,65833441.63660209,46,0
2022-05-31,65930146.77284395,49,0
2022-06-01,66117932.549544595,50,0
2022-06-02,66316437.16700675,50,0
2022-06-03,65944993.90392997,50,0
2022-06-06,66246728.95919092,51,0
2022-06-07,66686329.81494196,51,0
2022-06-08,66637421.55250223,52,0
2022-06-09,66850378.94626784,52,0
2022-06-10,66469981.59073806,52,0
2022-06-13,65275764.28598212,48,0
2022-06-14,65104762.61132571,46,0
2022-06-15,65503223.12931201,46,0
2022-06-16,64607701.69576525,42,0
2022-06-17,64388782.362545945,37,0
2022-06-20,63194701.23730455,31,0
2022-06-21,63863747.776909515,32,0
2022-06-22,63642427.556295015,31,0
2022-06-23,63760246.85513723,33,0
2022-06-24,63995752.69008672,34,0
2022-06-27,64197847.19926553,36,0
2022-06-28,64624724.89669227,37,0
2022-06-29,64560727.23289717,38,0
2022-06-30,64362781.17029342,39,0
2022-07-01,64214764.19202768,38,0
2022-07-04,64339368.52866379,39,0
2022-07-05,64291491.94258029,41,0
2022-07-06,64576094.99235514,47,0
2022-07-07,64852609.39978008,49,0
2022-07-08,64926610.12435149,53,0
2022-07-11,65304419.66177119,61,0
2022-07-12,65044333.058926955,61,0
2022-07-13,64944762.70310798,66,0
2022-07-14,64815206.976852305,67,0
2022-07-15,65226202.69423036,75,0
2022-07-18,65766693.687780425,80,0
2022-07-19,66065465.44946721,85,0
2022-07-20,66105448.75859664,91,0
2022-07-21,66802146.8411666,94,0
2022-07-22,66983187.20669389,94,0
2022-07-25,67092870.05993867,94,0
2022-07-26,66444703.79801474,94,0
2022-07-27,66735325.82911978,94,0
2022-07-28,67003617.605704404,94,0
2022-07-29,67570957.32491216,94,0
2022-08-01,68441914.91063222,94,0
2022-08-02,68639905.29219614,94,0
2022-08-03,68300566.14640734,94,0
2022-08-04,68312785.89131853,94,0
2022-08-05,68333677.16256437,94,0
2022-08-08,68558367.60086673,93,0
2022-08-10,68581634.20532562,94,0
2022-08-11,69030629.71323253,94,0
2022-08-12,69044073.22714092,94,0
2022-08-16,69963347.10880138,94,0
2022-08-17,70134856.01121761,94,0
2022-08-18,70354710.37290432,94,0
2022-08-19,69538211.855502,94,0
2022-08-22,68668503.97256164,95,0
2022-08-23,69298195.80942613,95,0
2022-08-24,69748082.35874158,95,0
2022-08-25,69873948.58925992,95,0
2022-08-26,70366685.58598362,94,0
2022-08-29,70291244.40488087,94,0
2022-08-30,71543438.45378147,94,0
2022-09-01,71882068.40810238,94,0
2022-09-02,72002349.74074456,94,0
2022-09-05,72287908.23321882,94,0
2022-09-06,72509476.75666289,94,0
2022-09-07,72745419.08960202,94,0
2022-09-08,73328206.00282338,94,0
2022-09-09,73107260.32274297,94,0
2022-09-12,73873086.92975476,94,0
2022-09-13,73865889.08590749,94,0
2022-09-14,73989822.23659948,94,0
2022-09-15,74390404.62252747,94,0
2022-09-16,72706007.83334976,91,0
2022-09-19,72843278.06894913,93,0
2022-09-20,73748939.71752968,93,0
2022-09-21,72896742.46332453,93,0
2022-09-22,73144264.71099845,93,0
2022-09-23,71561552.75934967,90,0
2022-09-26,69178072.78187695,76,0
2022-09-27,69092414.39059874,74,0
2022-09-28,68989842.47874765,74,0
2022-09-29,69225561.76449844,72,0
2022-09-30,70277279.76682502,75,0
2022-10-03,69375815.40119451,76,0
2022-10-04,70704825.42298977,79,0
2022-10-06,71355212.67544301,89,0
2022-10-07,71611998.56881952,93,0
2022-10-10,71459660.29065035,92,0
2022-10-11,69972478.24939516,91,0
2022-10-12,70281658.81467335,93,0
2022-10-13,69977310.52774513,92,0
2022-10-14,69792530.15334532,92,0
2022-10-17,70183802.33101337,93,0
2022-10-18,71081337.75594585,93,0
2022-10-19,71050455.587033,93,0
2022-10-20,70988470.29330075,93,0
2022-10-21,70580667.00141162,93,0
2022-10-24,71226911.78885478,93,0
2022-10-25,71600271.64288157,93,0
2022-10-27,72140966.78604205,93,0
2022-10-28,71731025.92204173,93,0
2022-10-31,72203574.4523514,93,0
2022-11-01,72078239.47622508,93,0
2022-11-02,72355205.43172473,93,0
2022-11-03,72906831.09248942,93,0
2022-11-04,73450881.6261465,93,0
2022-11-07,74195832.09190206,93,0
2022-11-09,74028397.79134284,92,0
2022-11-10,72875827.67709231,93,0
2022-11-11,73213129.9601445,93,0
2022-11-14,73137662.90857045,92,0
2022-11-15,73485413.27396286,92,0
2022-11-16,73427803.89635864,92,0
2022-11-17,73376653.98814878,92,0
2022-11-18,72911074.75075519,92,0
2022-11-21,72691777.46440381,92,0
2022-11-22,73171813.98601651,91,0
2022-11-23,73429491.8691794,92,0
2022-11-24,73727196.75842538,92,0
2022-11-25,74034274.79964319,92,0
2022-11-28,74679737.22447076,92,0
2022-11-29,74449951.51319595,92,0
2022-11-30,74773840.83742996,92,0
2022-12-01,75333914.29050584,92,0
2022-12-02,75737452.52264161,92,0
2022-12-05,75848597.24627252,92,0
2022-12-06,75894402.86281724,92,0
2022-12-07,75827263.21869035,92,0
2022-12-08,76847946.31832574,91,0
2022-12-09,75712739.64920345,91,0
2022-12-12,76444036.30227928,91,0
2022-12-13,78013950.78277211,91,0
2022-12-14,78281535.42402092,90,0
2022-12-15,77918078.0650779,90,0
