date,equity,open_positions,regime_ok
2017-05-05,4042549.049073975,96,1
2017-05-08,4067274.5255916524,96,1
2017-05-09,4085312.095958064,96,1
2017-05-10,4115017.3904326656,96,1
2017-05-11,4100422.528932879,96,1
2017-05-12,4077924.39307339,96,1
2017-05-15,4119467.00753372,97,1
2017-05-16,4138719.419687677,97,1
2017-05-17,4133322.2990404693,96,1
2017-05-18,4052501.3228149773,94,1
2017-05-19,4036197.5360951303,86,1
2017-05-22,3996021.2225694545,81,1
2017-05-23,3934407.3439590316,74,1
2017-05-24,3896957.243447763,65,1
2017-05-25,3944691.8400549195,68,1
2017-05-26,3987631.892308071,71,1
2017-05-29,3955521.903336527,70,1
2017-05-30,3972973.4706316013,70,1
2017-05-31,3993660.211708688,77,1
2017-06-01,4009913.042818262,80,1
2017-06-02,4029987.1347737093,87,1
2017-06-05,4060439.7260686154,92,1
2017-06-06,4040057.925695526,94,1
2017-06-07,4064664.1958479895,95,1
2017-06-08,4067736.5481600775,95,1
2017-06-09,4091163.0105185523,95,1
2017-06-12,4057030.45601988,95,1
2017-06-13,4063354.963004259,95,1
2017-06-14,4080499.4135161913,95,1
2017-06-15,4078965.333461607,95,1
2017-06-16,4081652.953101957,95,1
2017-06-19,4096361.875253523,95,1
2017-06-20,4096803.888518411,95,1
2017-06-21,4089830.298767236,94,1
2017-06-22,4067510.6448885854,94,1
2017-06-23,4017338.0793571603,90,1
2017-06-27,3969551.4211377623,82,1
2017-06-28,3967414.8233043086,83,1
2017-06-29,3997631.5098392717,83,1
2017-06-30,4018635.383385429,85,1
2017-07-03,4055624.7606447767,90,1
2017-07-04,4041708.7465294846,92,1
2017-07-05,4066631.978889708,94,1
2017-07-06,4080438.0517853647,94,1
2017-07-07,4078295.2170614153,94,1
2017-07-10,4099003.834319487,94,1
2017-07-11,4088607.8758977647,94,1
2017-07-12,4109135.7970384355,94,1
2017-07-13,4126391.963822722,94,1
2017-07-14,4102989.5185030694,94,1
2017-07-17,4108399.562672564,94,1
2017-07-18,4074939.1176626314,91,1
2017-07-19,4121569.626256219,94,1
2017-07-20,4131150.7636263287,94,1
2017-07-21,4151508.7955439007,94,1
2017-07-24,4160274.7662269985,94,1
2017-07-25,4183334.7648230046,94,1
2017-07-26,4205425.109218642,94,1
2017-07-27,4173766.4447438456,94,1
2017-07-28,4177470.793425837,94,1
2017-07-31,4202778.905686166,94,1
2017-08-01,4211564.9485748075,94,1
2017-08-02,4208207.5905365,94,1
2017-08-03,4160785.3232535287,94,1
2017-08-04,4194224.611581669,94,1
2017-08-07,4246987.5114456145,94,1
2017-08-08,4206983.461871454,93,1
2017-08-09,4135126.464425129,86,1
2017-08-10,4001954.760646672,69,1
2017-08-11,3993440.7343719797,66,1
2017-08-14,4056323.5498740748,70,1
2017-08-16,4096489.210703343,77,1
2017-08-17,4111823.9887541807,79,1
2017-08-18,4117724.206971174,78,1
2017-08-21,4097188.3930484625,76,1
2017-08-22,4090696.9044714724,75,1
2017-08-23,4112036.7284507626,76,1
2017-08-24,4140502.763472709,78,1
2017-08-28,4189507.3357089474,84,1
2017-08-29,4148844.6743814135,83,1
2017-08-30,4226361.84185105,85,1
2017-08-31,4262497.57895756,90,1
2017-09-01,4309946.090338544,93,1
2017-09-04,4289047.713746862,93,1
2017-09-05,4339226.687471227,93,1
2017-09-06,4369996.000452832,93,1
2017-09-07,4400025.6380456835,92,1
2017-09-08,4404197.200505629,92,1
2017-09-11,4451967.330894149,93,1
2017-09-12,4491253.8084036475,93,1
2017-09-13,4447902.893091797,92,1
2017-09-14,4477557.476237406,92,1
2017-09-15,4528154.716504683,92,1
2017-09-18,4592017.190109839,92,1
2017-09-19,4613920.870152582,92,1
2017-09-20,4593666.708137144,92,1
2017-09-21,4568237.847868816,92,1
2017-09-22,4427290.197778214,87,1
2017-09-25,4353166.740289748,78,1
2017-09-26,4398609.872948069,79,1
2017-09-27,4327394.5027824845,76,1
2017-09-28,4354811.507926237,74,1
2017-09-29,4394140.950627078,75,1
2017-10-03,4441473.5905898465,78,1
2017-10-04,4494680.405822205,78,1
2017-10-05,4545895.2130789505,80,1
2017-10-06,4598639.889107537,84,1
2017-10-09,4614916.479250765,90,1
2017-10-10,4672421.921717978,90,1
2017-10-11,4611833.224410967,89,1
2017-10-12,4673473.645870512,91,1
2017-10-13,4699163.867667502,91,1
2017-10-16,4717586.2970688995,91,1
2017-10-17,4724012.954840964,91,1
2017-10-18,4721661.62107999,90,1
2017-10-19,4697707.029194423,90,1
2017-10-23,4719188.208062717,90,1
2017-10-24,4735085.585853168,90,1
2017-10-25,4723732.86759538,90,1
2017-10-26,4756636.802061742,90,1
2017-10-27,4786889.045156186,90,1
2017-10-30,4860179.841152852,90,1
2017-10-31,4879763.883164113,90,1
2017-11-01,4895166.965848153,90,1
2017-11-02,4918340.540329092,90,1
2017-11-03,4941490.464140417,90,1
2017-11-06,4975490.713635791,90,1
2017-11-07,4918131.117325483,90,1
2017-11-08,4855774.779703595,86,1
2017-11-09,4913196.979443193,89,1
2017-11-10,4925562.019938765,91,1
2017-11-13,4937529.13264683,88,1
2017-11-14,4956803.689510045,89,1
2017-11-15,4868605.6371392105,84,1
2017-11-16,4922971.60430171,86,1
2017-11-17,4932093.594429251,91,1
2017-11-20,4972376.270344015,91,1
2017-11-21,4954808.654853579,91,1
2017-11-22,4983259.3398404475,91,1
2017-11-23,4997613.191562688,91,1
2017-11-24,4998843.882278478,91,1
2017-11-27,5020143.668279206,91,1
2017-11-28,5023933.168225096,91,1
2017-11-29,5027226.922271536,91,1
2017-11-30,5031239.614375356,91,1
2017-12-01,4974362.735480542,89,1
2017-12-04,4948236.024259746,89,1
2017-12-05,4962811.624003053,90,1
2017-12-06,4929246.170507529,86,1
2017-12-07,5026118.322061166,89,1
2017-12-08,5086427.143266435,90,1
2017-12-11,5087221.9784017885,91,1
2017-12-12,5084518.791164364,91,1
2017-12-13,5030555.92203391,89,1
2017-12-14,5029234.399861668,91,1
2017-12-15,5096609.736712788,91,1
2017-12-18,5119633.635071038,91,1
2017-12-19,5210351.758447885,91,1
2017-12-20,5229942.726171731,91,1
2017-12-21,5263771.297365426,91,1
2017-12-22,5298973.040804147,91,1
2017-12-26,5338844.534713983,91,1
2017-12-27,5350525.007942437,91,1
2017-12-28,5381294.879253625,91,1
2017-12-29,5429624.973185558,91,1
2018-01-01,5458021.296896953,91,1
2018-01-02,5464242.898586133,91,1
2018-01-03,5567499.1462934995,91,1
2018-01-04,5595476.562856534,91,1
2018-01-05,5624224.148688176,91,1
2018-01-08,5684929.623055466,91,1
2018-01-09,5688121.514056214,91,1
2018-01-10,5675259.267154702,91,1
2018-01-11,5717943.918156632,91,1
2018-01-12,5731996.978405961,91,1
2018-01-15,5750593.643756875,91,1
2018-01-16,5647524.458863187,90,1
2018-01-17,5645114.190212035,90,1
2018-01-18,5534104.572125635,87,1
2018-01-19,5591132.3012273535,90,1
2018-01-22,5671946.5011269,89,1
2018-01-23,5714862.667823842,89,1
2018-01-24,5686397.341884834,89,1
2018-01-25,5695680.892062913,88,1
2018-01-29,5653589.551536595,79,1
2018-01-30,5588348.952727148,73,1
2018-01-31,5523835.27500592,70,1
2018-02-01,5500017.966142142,71,1
2018-02-02,5297993.053177689,58,1
2018-02-05,5237826.435231911,53,1
2018-02-06,5169546.102351901,48,1
2018-02-07,5215386.035158744,50,1
2018-02-08,5271952.740756797,51,1
2018-02-09,5267673.557751695,52,1
2018-02-12,5320842.124900557,57,1
2018-02-14,5348095.1695001945,59,1
2018-02-15,5304827.734758221,59,1
2018-02-16,5255380.578158106,57,1
2018-02-19,5199295.507251458,53,1
2018-02-20,5183843.893792508,53,1
2018-02-21,5220224.488824699,52,1
2018-02-22,5230657.26133135,53,1
2018-02-23,5269808.500390364,55,1
2018-02-26,5295064.027448584,59,1
2018-02-27,5283669.248367943,59,1
2018-02-28,5284524.899643578,59,1
2018-03-01,5272628.575662739,57,1
2018-03-05,5239347.98265279,57,1
2018-03-06,5184577.178297172,55,1
2018-03-07,5132149.342866499,50,1
2018-03-08,5143608.769734938,50,1
2018-03-09,5137209.6345441975,49,1
2018-03-12,5159916.945342534,48,1
2018-03-13,5187120.39126343,49,1
2018-03-14,5190207.285153811,49,1
2018-03-15,5194206.392298583,48,1
2018-03-16,5161322.978073464,47,1
2018-03-19,5108473.495492882,41,1
2018-03-20,5107492.711984751,40,1
2018-03-21,5126839.390246455,38,1
2018-03-22,5106832.090309706,36,1
2018-03-23,5071729.907563902,34,1
2018-03-26,5084854.41228956,31,1
2018-03-27,5101656.946856197,32,1
2018-03-28,5080917.183945901,30,1
2018-04-02,5110278.350648171,0,0
2018-04-03,5110278.350648171,0,0
2018-04-04,5110278.350648171,0,0
2018-04-05,5110278.350648171,0,0
2018-04-06,5110278.350648171,0,0
2018-04-09,5110278.350648171,0,0
2018-04-10,5110278.350648171,0,0
2018-04-11,5110278.350648171,0,0
2018-04-12,5110278.350648171,0,0
2018-04-13,5110278.350648171,0,0
2018-04-16,5110278.350648171,0,0
2018-04-17,5110278.350648171,0,0
2018-04-18,5110278.350648171,0,0
2018-04-19,5110278.350648171,0,0
2018-04-20,5110278.350648171,0,0
2018-04-23,5110278.350648171,0,0
2018-04-24,5110278.350648171,0,0
2018-04-25,5110278.350648171,0,0
2018-04-26,5110278.350648171,0,0
2018-04-27,5110278.350648171,0,0
2018-04-30,5110278.350648171,0,0
2018-05-02,5110278.75245428,9,1
2018-05-03,5104295.068718435,10,1
2018-05-04,5097329.508832815,13,1
2018-05-07,5097723.061263956,22,1
2018-05-08,5098341.220922584,29,1
2018-05-09,5092315.300014593,31,1
2018-05-10,5068486.743008144,30,1
2018-05-11,5074455.300453685,32,1
2018-05-14,5058501.591405232,34,1
2018-05-15,5053119.3668654105,34,1
2018-05-16,5053333.161879193,37,1
2018-05-17,5060113.268626364,42,1
2018-05-18,5040094.522313672,42,1
2018-05-21,5000379.192276549,40,1
2018-05-22,5019801.625298221,41,1
2018-05-23,5001622.796236798,42,1
2018-05-24,5005464.708942311,44,1
2018-05-25,5029417.319824116,44,1
2018-05-28,5041242.444587255,52,1
2018-05-29,5029694.948952629,55,1
2018-05-30,5029985.05788131,55,1
2018-05-31,5044400.848017225,58,1
2018-06-01,5003665.769721015,59,1
2018-06-04,4957697.376607986,56,1
2018-06-05,4897946.097634384,51,1
2018-06-06,4939542.120976344,50,1
2018-06-07,4967845.477241382,54,1
2018-06-08,4975416.276254025,56,1
2018-06-11,4986846.999112921,59,1
2018-06-12,5002798.844042381,64,1
2018-06-13,4988352.6387163615,67,1
2018-06-14,4997739.071303031,67,1
2018-06-15,4992805.449728346,69,1
2018-06-18,4971656.6511149295,67,1
2018-06-19,4933299.858037701,68,1
2018-06-20,4940435.503271795,66,1
2018-06-21,4921259.474596171,63,1
2018-06-22,4937773.979478863,65,1
2018-06-25,4927174.993023856,64,1
2018-06-26,4919736.839538189,64,1
2018-06-27,4883741.410752635,62,1
2018-06-28,4858260.24980098,58,1
2018-06-29,4896379.107484162,58,1
2018-07-02,4882964.894501984,58,1
2018-07-03,4911447.848062225,59,1
2018-07-04,4934851.261481948,59,1
2018-07-05,4919666.407198755,58,1
2018-07-06,4926621.783967823,58,1
2018-07-09,4959426.367381901,58,1
2018-07-10,4975562.267767155,61,1
2018-07-11,4971084.03895678,62,1
2018-07-12,4973794.454135307,63,1
2018-07-13,4965546.04569134,62,1
2018-07-16,4922256.566151327,57,1
2018-07-17,4944988.87002439,57,1
2018-07-18,4941300.706256428,56,1
2018-07-19,4924535.589430187,54,1
2018-07-20,4948290.182837727,54,1
2018-07-23,4969410.364401622,54,1
2018-07-24,4983814.160869807,60,1
2018-07-25,4995595.167796623,65,1
2018-07-26,4993552.941866505,69,1
2018-07-27,5013104.110786496,72,1
2018-07-30,5009719.848298408,82,1
2018-07-31,5045673.789112472,87,1
2018-08-01,5068018.665647271,91,1
2018-08-02,5057825.467358796,90,1
2018-08-03,5096773.639441306,95,1
2018-08-06,5109984.448466609,97,1
2018-08-07,5078251.173537952,97,1
2018-08-08,5112042.8941075625,97,1
2018-08-09,5133990.830930454,97,1
2018-08-10,5103755.645828945,97,1
2018-08-13,5068441.114552432,97,1
2018-08-14,5114985.951978617,97,1
2018-08-16,5107142.731023722,97,1
2018-08-17,5156287.284563952,97,1
2018-08-20,5175485.315419043,97,1
2018-08-21,5193870.4858501805,97,1
2018-08-23,5201050.720806484,96,1
2018-08-24,5190244.188850406,96,1
2018-08-27,5262982.73147774,96,1
2018-08-28,5265045.431063655,96,1
2018-08-29,5264793.699269098,96,1
2018-08-30,5272411.050408148,96,1
2018-08-31,5302064.663833929,96,1
2018-09-03,5251966.5713257585,96,1
2018-09-04,5134782.292322189,92,1
2018-09-05,5107934.097460786,89,1
2018-09-06,5167568.255014246,95,1
2018-09-07,5199929.246412104,95,1
2018-09-10,5135097.469424189,91,1
2018-09-11,5056297.781635876,80,1
2018-09-12,5065596.016808926,80,1
2018-09-14,5126428.494182173,85,1
2018-09-17,5097754.035837843,89,1
2018-09-18,5028781.325247427,88,1
2018-09-19,5010982.267214082,85,1
2018-09-21,4927690.495285731,73,1
2018-09-24,4829080.495979315,71,1
2018-09-25,4846296.672729563,69,1
2018-09-26,4865770.920582726,70,1
2018-09-27,4829090.673775937,67,1
2018-09-28,4750982.454620002,59,1
2018-10-01,4757002.829368232,0,0
2018-10-03,4757002.829368232,0,0
2018-10-04,4757002.829368232,0,0
2018-10-05,4757002.829368232,0,0
2018-10-08,4757002.829368232,0,0
2018-10-09,4757002.829368232,0,0
2018-10-10,4757002.829368232,0,0
2018-10-11,4757002.829368232,0,0
2018-10-12,4757002.829368232,0,0
2018-10-15,4757002.829368232,0,0
2018-10-16,4757002.829368232,0,0
2018-10-17,4757002.829368232,0,0
2018-10-19,4757002.829368232,0,0
2018-10-22,4757002.829368232,0,0
2018-10-23,4757002.829368232,0,0
2018-10-24,4757002.829368232,0,0
2018-10-25,4757002.829368232,0,0
2018-10-26,4757002.829368232,0,0
2018-10-29,4757002.829368232,0,0
2018-10-30,4757002.829368232,0,0
2018-10-31,4757002.829368232,0,0
2018-11-01,4757002.829368232,0,0
2018-11-02,4757002.829368232,0,0
2018-11-05,4757002.829368232,0,0
2018-11-06,4757002.829368232,0,0
2018-11-07,4757002.829368232,0,0
2018-11-09,4757002.829368232,0,0
2018-11-12,4757002.829368232,0,0
2018-11-13,4757002.829368232,0,0
2018-11-14,4757002.829368232,0,0
2018-11-15,4757002.829368232,0,0
2018-11-16,4757002.829368232,0,0
2018-11-19,4757002.829368232,0,0
2018-11-20,4757002.829368232,0,0
2018-11-21,4757002.829368232,0,0
2018-11-22,4757002.829368232,0,0
2018-11-26,4757002.829368232,0,0
2018-11-27,4757002.829368232,0,0
2018-11-28,4757002.829368232,0,0
2018-11-29,4757002.829368232,0,0
2018-11-30,4757002.829368232,0,0
2018-12-03,4757002.829368232,0,0
2018-12-04,4757002.829368232,0,0
2018-12-05,4757002.829368232,0,0
2018-12-06,4757002.829368232,0,0
2018-12-07,4757002.829368232,0,0
2018-12-10,4757002.829368232,0,0
2018-12-11,4757002.829368232,0,0
2018-12-12,4757002.829368232,0,0
2018-12-13,4757002.829368232,0,0
2018-12-14,4757002.829368232,0,0
2018-12-17,4757002.829368232,0,0
2018-12-18,4757002.829368232,0,0
2018-12-19,4757002.829368232,0,0
2018-12-20,4757002.829368232,0,0
2018-12-21,4757002.829368232,0,0
2018-12-24,4757002.829368232,0,0
2018-12-26,4757002.829368232,0,0
2018-12-27,4757002.829368232,0,0
2018-12-28,4757002.829368232,0,0
2018-12-31,4757002.829368232,0,0
2019-01-01,4757002.829368232,0,0
2019-01-02,4757002.829368232,0,0
2019-01-03,4757002.829368232,0,0
2019-01-04,4757002.829368232,0,0
2019-01-07,4757002.829368232,0,0
2019-01-08,4757002.829368232,0,0
2019-01-09,4757002.829368232,0,0
2019-01-10,4757002.829368232,0,0
2019-01-11,4757002.829368232,0,0
2019-01-14,4757002.829368232,0,0
2019-01-15,4757002.829368232,0,0
2019-01-16,4757002.829368232,0,0
2019-01-17,4757002.829368232,0,0
2019-01-18,4757002.829368232,0,0
2019-01-21,4757002.829368232,0,0
2019-01-22,4757002.829368232,0,0
2019-01-23,4757002.829368232,0,0
2019-01-24,4757002.829368232,0,0
2019-01-25,4757002.829368232,0,0
2019-01-28,4757002.829368232,0,0
2019-01-29,4757002.829368232,0,0
2019-01-30,4757002.829368232,0,0
2019-01-31,4757002.829368232,0,0
2019-02-01,4756722.285557313,9,1
2019-02-04,4754810.361912912,19,1
2019-02-05,4753848.995101624,21,1
2019-02-06,4758413.739531792,24,1
2019-02-07,4760192.789877631,29,1
2019-02-08,4751456.882605292,29,1
2019-02-11,4732834.80337505,30,1
2019-02-12,4724489.8184880335,28,1
2019-02-14,4715867.999426754,28,1
2019-02-15,4706247.027723355,27,1
2019-02-18,4700588.234287755,26,1
2019-02-19,4695184.942867772,26,1
2019-02-20,4703155.953297154,26,1
2019-02-21,4708553.706417576,26,1
2019-02-22,4711118.466816441,26,1
2019-02-25,4721583.10986522,32,1
2019-02-26,4728749.2622166,32,1
2019-02-27,4723589.5338917095,32,1
2019-02-28,4725488.06752971,32,1
2019-03-01,4732633.925053595,44,1
2019-03-05,4757751.773975844,63,1
2019-03-06,4770622.586813154,79,1
2019-03-07,4742215.066490561,82,1
2019-03-08,4751461.684113509,85,1
2019-03-11,4798900.612464469,100,1
2019-03-12,4817174.936493438,100,1
2019-03-13,4783121.11296181,100,1
2019-03-14,4787532.735659459,99,1
2019-03-15,4782276.559402325,99,1
2019-03-18,4787408.453959033,99,1
2019-03-19,4821451.613914773,99,1
2019-03-20,4791027.973032519,99,1
2019-03-22,4773965.5182040185,99,1
2019-03-25,4735896.864006808,99,1
2019-03-26,4768171.362354806,99,1
2019-03-27,4786188.824738076,99,1
2019-03-28,4840990.805853417,99,1
2019-04-01,4901288.180039456,99,1
2019-04-02,4884315.401550913,99,1
2019-04-03,4839742.7991972035,99,1
2019-04-04,4825230.753439375,99,1
2019-04-05,4866589.150879809,99,1
2019-04-08,4832207.331826307,98,1
2019-04-09,4831395.4506815765,98,1
2019-04-10,4825052.19226254,98,1
2019-04-11,4824377.741320711,98,1
2019-04-12,4852000.990763765,98,1
2019-04-15,4862942.961550336,98,1
2019-04-16,4890315.971609693,98,1
2019-04-18,4876695.320977312,98,1
2019-04-22,4802623.372594384,88,1
2019-04-23,4808241.4906985825,83,1
2019-04-24,4840033.31487735,89,1
2019-04-25,4836818.155688004,90,1
2019-04-26,4840037.011822038,95,1
2019-04-30,4822384.708502904,89,1
2019-05-02,4808402.895144751,89,1
2019-05-03,4802893.648373008,88,1
2019-05-06,4760401.838962365,85,1
2019-05-07,4730562.012100414,80,1
2019-05-08,4674626.452394895,66,1
2019-05-09,4668614.694958867,64,1
2019-05-10,4657263.2600059025,63,1
2019-05-13,4593094.231211032,56,1
2019-05-14,4604933.931317266,56,1
2019-05-15,4609245.627258593,54,1
2019-05-16,4608370.403641902,53,1
2019-05-17,4618722.248006795,52,1
2019-05-20,4693362.840248164,56,1
2019-05-21,4688110.289521519,58,1
2019-05-22,4699532.539439348,61,1
2019-05-23,4702065.6447942685,66,1
2019-05-24,4752058.01783766,69,1
2019-05-27,4791039.569234834,83,1
2019-05-28,4795208.279638173,93,1
2019-05-29,4757354.190226423,96,1
2019-05-30,4778402.607027875,96,1
2019-05-31,4769861.262759076,96,1
2019-06-03,4790683.95017706,96,1
2019-06-04,4784250.078495847,96,1
2019-06-06,4713253.966465313,96,1
2019-06-07,4719131.408346745,96,1
2019-06-10,4713759.778051945,96,1
2019-06-11,4731525.362013432,96,1
2019-06-12,4707042.128222081,96,1
2019-06-13,4707483.705269429,96,1
2019-06-14,4682216.53885747,91,1
2019-06-17,4619241.228126475,85,1
2019-06-18,4629437.192128162,85,1
2019-06-19,4595702.2769784555,80,1
2019-06-20,4623730.455795281,80,1
2019-06-21,4618170.98915457,82,1
2019-06-24,4607705.414482484,81,1
2019-06-25,4620891.341433973,86,1
2019-06-26,4645861.981833316,89,1
2019-06-27,4673205.61151395,89,1
2019-06-28,4681266.914876986,91,1
2019-07-01,4691988.4307885775,89,1
2019-07-02,4702786.976521764,91,1
2019-07-03,4719044.030650232,93,1
2019-07-04,4713222.758570271,94,1
2019-07-05,4626116.022924284,94,1
2019-07-08,4510124.028119048,79,1
2019-07-09,4512474.634821763,72,1
2019-07-10,4477584.747535998,67,1
2019-07-11,4498571.002866084,67,1
2019-07-12,4512307.018437924,66,1
2019-07-15,4502537.982339358,64,1
2019-07-16,4527121.250111131,65,1
2019-07-17,4540749.736695251,67,1
2019-07-18,4514475.08631661,65,1
2019-07-19,4481171.531944591,61,1
2019-07-22,4462454.166075384,57,1
2019-07-23,4471379.629245662,55,1
2019-07-24,4430279.356826943,50,1
2019-07-25,4440771.83729687,48,1
2019-07-26,4441309.234464806,49,1
2019-07-29,4418486.1997029595,45,1
2019-07-30,4390732.290814481,41,1
2019-07-31,4399025.681955356,37,1
2019-08-01,4375477.635213871,0,0
2019-08-02,4375477.635213871,0,0
2019-08-05,4375477.635213871,0,0
2019-08-06,4375477.635213871,0,0
2019-08-07,4375477.635213871,0,0
2019-08-08,4375477.635213871,0,0
2019-08-09,4375477.635213871,0,0
2019-08-13,4375477.635213871,0,0
2019-08-14,4375477.635213871,0,0
2019-08-16,4375477.635213871,0,0
2019-08-19,4375477.635213871,0,0
2019-08-20,4375477.635213871,0,0
2019-08-21,4375477.635213871,0,0
2019-08-22,4375477.635213871,0,0
2019-08-23,4375477.635213871,0,0
2019-08-26,4375477.635213871,0,0
2019-08-27,4375477.635213871,0,0
2019-08-28,4375477.635213871,0,0
2019-08-29,4375477.635213871,0,0
2019-08-30,4375477.635213871,0,0
2019-09-03,4375477.635213871,0,0
2019-09-04,4375477.635213871,0,0
2019-09-05,4375477.635213871,0,0
2019-09-06,4375477.635213871,0,0
2019-09-09,4375477.635213871,0,0
2019-09-11,4375477.635213871,0,0
2019-09-12,4375477.635213871,0,0
2019-09-13,4375477.635213871,0,0
2019-09-16,4375477.635213871,0,0
2019-09-17,4375477.635213871,0,0
2019-09-18,4375477.635213871,0,0
2019-09-19,4375477.635213871,0,0
2019-09-20,4375477.635213871,0,0
2019-09-23,4375477.635213871,0,0
2019-09-24,4375477.635213871,0,0
2019-09-25,4375477.635213871,0,0
2019-09-26,4375477.635213871,0,0
2019-09-27,4375477.635213871,0,0
2019-09-30,4375477.635213871,0,0
2019-10-01,4375785.141597997,4,1
2019-10-03,4376175.189815851,5,1
2019-10-04,4372047.534416528,5,1
2019-10-07,4361910.037102075,5,1
2019-10-09,4366047.153665279,10,1
2019-10-10,4368071.453031276,10,1
2019-10-11,4372277.716174653,12,1
2019-10-14,4369906.431574158,16,1
2019-10-15,4373951.592537917,17,1
2019-10-16,4370031.268144125,25,1
2019-10-17,4379037.736448918,34,1
2019-10-18,4396361.246116896,47,1
2019-10-22,4389924.944125268,61,1
2019-10-23,4395143.282641856,66,1
2019-10-24,4400806.939941344,70,1
2019-10-25,4408219.107825578,76,1
2019-10-27,4486692.346434892,76,1
2019-10-29,4488628.899633706,92,1
2019-10-30,4514072.251976827,100,1
2019-10-31,4517165.677298406,100,1
2019-11-01,4512183.703401418,99,1
2019-11-04,4496706.024569048,99,1
2019-11-05,4459319.164223148,99,1
2019-11-06,4445739.17295177,99,1
2019-11-07,4452891.4262152435,99,1
2019-11-08,4414628.634339643,99,1
2019-11-11,4446824.113654599,99,1
2019-11-13,4446484.730073437,99,1
2019-11-14,4448602.533633676,98,1
2019-11-15,4450371.347963413,98,1
2019-11-18,4454231.502454041,98,1
2019-11-19,4475878.331940105,98,1
2019-11-20,4482073.357926973,98,1
2019-11-21,4458112.557562174,98,1
2019-11-22,4424379.863772664,97,1
2019-11-25,4460255.132604701,98,1
2019-11-26,4441938.523531865,98,1
2019-11-27,4471695.23822112,98,1
2019-11-28,4503848.1817755215,98,1
2019-11-29,4495476.27711171,97,1
2019-12-02,4481146.143865488,97,1
2019-12-03,4450878.079732006,97,1
2019-12-04,4465201.014164401,97,1
2019-12-05,4443711.55314428,95,1
2019-12-06,4397190.403926747,95,1
2019-12-09,4387870.902492783,93,1
2019-12-10,4339967.398737432,90,1
2019-12-11,4345240.561991842,87,1
2019-12-12,4368571.737585421,87,1
2019-12-13,4401366.958508692,90,1
2019-12-16,4396998.309979639,90,1
2019-12-17,4414823.562966361,95,1
2019-12-18,4411217.512402113,96,1
2019-12-19,4422517.918825315,95,1
2019-12-20,4431301.7157753,93,1
2019-12-23,4439367.772131471,95,1
2019-12-24,4428427.862144975,95,1
2019-12-26,4444025.783848135,95,1
2019-12-27,4457732.244713431,95,1
2019-12-30,4484356.366831427,95,1
2019-12-31,4488193.275630715,95,1
2020-01-01,4508852.695445591,95,1
2020-01-02,4575785.036336475,95,1
2020-01-03,4571414.116462284,95,1
2020-01-06,4472385.886180377,93,1
2020-01-07,4530279.215353035,95,1
2020-01-08,4527886.224226514,95,1
2020-01-09,4600669.379414121,95,1
2020-01-10,4604964.037517628,95,1
2020-01-13,4622702.255566677,95,1
2020-01-14,4641745.321286758,95,1
2020-01-15,4695458.677162108,95,1
2020-01-16,4723059.458581862,95,1
2020-01-17,4726959.053329405,95,1
2020-01-20,4718905.318781833,95,1
2020-01-21,4705004.356733595,95,1
2020-01-22,4691355.37747689,95,1
2020-01-23,4729943.804522235,95,1
2020-01-24,4738381.941106517,95,1
2020-01-27,4714258.157876549,95,1
2020-01-28,4700351.520021782,94,1
2020-01-29,4717502.48562084,94,1
2020-01-30,4675480.840028151,95,1
2020-01-31,4678187.335375442,95,1
2020-02-03,4597223.771744899,93,1
2020-02-04,4660665.502823597,95,1
2020-02-05,4704363.519600071,94,1
2020-02-06,4737944.052669682,94,1
2020-02-07,4762236.995012232,94,1
2020-02-10,4746026.84275622,94,1
2020-02-11,4763562.314913016,94,1
2020-02-12,4782530.093868394,94,1
2020-02-13,4792706.164217028,94,1
2020-02-14,4781778.808566457,93,1
2020-02-17,4744733.429861984,90,1
2020-02-18,4730406.889836498,92,1
2020-02-19,4828627.327153562,93,1
2020-02-20,4854320.560084699,93,1
2020-02-24,4756182.0295194695,91,1
2020-02-25,4751688.537214084,89,1
2020-02-26,4717476.411174846,86,1
2020-02-27,4672096.074235449,82,1
2020-02-28,4522431.754974907,72,1
2020-03-02,4496013.498673027,0,0
2020-03-03,4496013.498673027,0,0
2020-03-04,4496013.498673027,0,0
2020-03-05,4496013.498673027,0,0
2020-03-06,4496013.498673027,0,0
2020-03-09,4496013.498673027,0,0
2020-03-11,4496013.498673027,0,0
2020-03-12,4496013.498673027,0,0
2020-03-13,4496013.498673027,0,0
2020-03-16,4496013.498673027,0,0
2020-03-17,4496013.498673027,0,0
2020-03-18,4496013.498673027,0,0
2020-03-19,4496013.498673027,0,0
2020-03-20,4496013.498673027,0,0
2020-03-23,4496013.498673027,0,0
2020-03-24,4496013.498673027,0,0
2020-03-25,4496013.498673027,0,0
2020-03-26,4496013.498673027,0,0
2020-03-27,4496013.498673027,0,0
2020-03-30,4496013.498673027,0,0
2020-03-31,4496013.498673027,0,0
2020-04-01,4496013.498673027,0,0
2020-04-03,4496013.498673027,0,0
2020-04-07,4496013.498673027,0,0
2020-04-08,4496013.498673027,0,0
2020-04-09,4496013.498673027,0,0
2020-04-13,4496013.498673027,0,0
2020-04-15,4496013.498673027,0,0
2020-04-16,4496013.498673027,0,0
2020-04-17,4496013.498673027,0,0
2020-04-20,4496013.498673027,0,0
2020-04-21,4496013.498673027,0,0
2020-04-22,4496013.498673027,0,0
2020-04-23,4496013.498673027,0,0
2020-04-24,4496013.498673027,0,0
