symbol,entry_date,exit_date,entry_price,exit_price,shares,pnl,return_pct,exit_reason
KPRMILL,2024-08-07,2024-11-14,952.8008369185884,918.0155348808574,10,-347.8530203773098,-3.650847132988318,hard_exit
ASTERDM,2024-08-08,2024-11-14,386.9218543840709,424.7849996762804,25,946.578632305238,9.785734474079451,hard_exit
JSWDULUX,2024-08-08,2024-11-14,2989.362505219469,3475.732029703173,3,1459.1085734511125,16.27000819186352,hard_exit
WELCORP,2024-08-13,2024-11-14,693.2105884279459,676.351537202728,14,-236.0267171530504,-2.43202448240882,hard_exit
SARDAEN,2024-08-14,2024-11-14,306.2949244794623,429.1728400385126,32,3932.0932978896108,40.11751607307145,hard_exit
KAYNES,2024-08-16,2024-11-14,4868.7998046875,5551.0,2,1364.400390625,14.01167069255349,hard_exit
BSE,2024-09-06,2024-11-14,964.3252119862262,1516.5503049082185,10,5522.250929219923,57.26544178851978,hard_exit
FLUOROCHEM,2024-09-09,2024-11-14,3795.2666726589023,4096.764113029434,2,602.9948807410638,7.944038360796071,hard_exit
CONCORDBIO,2024-09-19,2024-11-14,2183.27702664943,1917.7205753306962,4,-1062.2258052749348,-12.16320458088044,hard_exit
MAXHEALTH,2024-09-20,2024-11-14,979.8692645696259,1053.8838264750043,10,740.1456190537847,7.553513982080745,hard_exit
RAINBOW,2024-09-20,2024-11-14,1346.268177722913,1648.7157969480625,7,2117.1333345760468,22.465629376808973,hard_exit
CEATLTD,2024-09-27,2024-11-14,3149.2889519315822,2745.0524358104476,3,-1212.7095483634039,-12.835802693595348,hard_exit
BHARTIHEXA,2024-09-30,2024-11-14,1469.6033841902135,1416.3965272577645,6,-319.24114159469354,-3.6204909096454734,hard_exit
CEMPRO,2024-10-04,2024-11-14,638.7308021697311,514.3673095703125,15,-1865.452388991278,-19.47040790532773,hard_exit
LLOYDSME,2024-10-04,2024-11-14,992.0153400148971,923.0082336206758,10,-690.0710639422123,-6.956253962079352,hard_exit
TARIL,2024-10-14,2024-11-14,409.48016357421875,431.32109347663305,24,524.1823176579437,5.3338187891134865,hard_exit
HCLTECH,2024-10-15,2024-11-14,1706.225162385633,1744.572550914398,5,191.7369426438254,2.2474987108470494,hard_exit
OBEROIRLTY,2024-10-15,2024-11-14,1983.5285401397975,1962.756950017184,5,-103.85795061306635,-1.0472039954186547,hard_exit
PERSISTENT,2024-10-15,2024-11-14,5635.696229786379,5674.175320016533,1,38.479090230153815,0.6827743842327776,hard_exit
TECHM,2024-10-15,2024-11-14,1637.4881079170507,1637.3752392454574,6,-0.6772120295590867,-0.006892793361214361,hard_exit
HDFCAMC,2024-10-16,2024-11-14,2190.098369270655,2053.6977393956863,4,-545.6025194998747,-6.228059514988485,hard_exit
MOTILALOFS,2024-10-16,2024-11-14,892.8208676133382,896.3151807629506,11,38.43744464573501,0.391378973808393,hard_exit
RKFORGE,2024-10-16,2024-11-14,1044.6185330349188,931.7927300411225,9,-1015.4322269441654,-10.800670237584681,hard_exit
ZENTEC,2024-10-16,2024-11-14,1976.8147886830945,1806.454849267863,5,-851.7996970761578,-8.61790089746957,hard_exit
ABSLAMC,2024-10-17,2024-11-14,753.3488149332713,779.529442590316,13,340.3481595415815,3.4752331374363026,hard_exit
AMBER,2024-10-17,2024-11-14,5480.10009765625,6119.0,1,638.89990234375,11.658544387117987,hard_exit
CRISIL,2024-10-17,2024-11-14,4926.255904886004,5076.004477525043,2,299.49714527807737,3.0398049863896373,hard_exit
GVT&D,2024-10-17,2024-11-14,1964.4008513984509,1786.6764096597585,5,-888.6222086934631,-9.047259453800946,hard_exit
CARTRADE,2024-10-21,2024-11-14,1049.949951171875,1183.6500244140625,9,1203.3006591796875,12.733947279388087,hard_exit
FSL,2024-10-24,2024-11-14,329.087944700079,330.394615208388,30,39.20011524927031,0.39705815097537867,hard_exit
MFSL,2024-10-24,2024-11-14,1259.199951171875,1234.199951171875,7,-175.0,-1.9853876246368765,hard_exit
PPLPHARMA,2024-10-25,2024-11-14,250.33780561589376,259.93158978064173,39,374.1575824251704,3.8323353283156116,hard_exit
CUB,2024-10-30,2024-11-14,131.3995177065655,126.38426193326296,76,-381.159438770992,-3.8167992248665112,hard_exit
DEEPAKFERT,2024-10-30,2024-11-14,1315.5787519575465,1273.877373629185,7,-291.90964829852965,-3.1698123936944724,hard_exit
SBIN,2024-10-30,2024-11-14,797.3294530672716,780.9592121300385,12,-196.44289124679744,-2.0531338550530056,hard_exit
SYRMA,2024-10-30,2024-11-14,485.40149612033343,548.9838098274779,20,1271.6462741428877,13.09891177001688,hard_exit
WIPRO,2024-10-30,2024-11-14,263.6439354216193,265.61248855685375,37,72.83646600367501,0.7466711237208437,hard_exit
ACUTAAS,2024-10-31,2024-11-14,949.5331698527378,1011.4451623126437,10,619.1199245990592,6.520255892641201,hard_exit
GILLETTE,2024-10-31,2024-11-14,9260.52623098958,9085.249589910807,1,-175.27664107877354,-1.8927287360001728,hard_exit
INDIANB,2024-10-31,2024-11-14,550.8796561389131,514.5998607355393,18,-653.0363172607285,-6.585793285171756,hard_exit
PARADEEP,2024-10-31,2024-11-14,100.34035871499648,104.27234592897521,99,389.2667341838933,3.9186497480510405,hard_exit
POLYMED,2024-10-31,2024-11-14,2785.109201603346,2720.0734207607857,3,-195.10734252768088,-2.3351249855883625,hard_exit
CHOICEIN,2024-11-01,2024-11-14,524.9000244140625,528.0,19,58.8995361328125,0.5905840049060682,hard_exit
WOCKPHARMA,2024-11-01,2024-11-14,1228.0,1170.0,8,-464.0,-4.723127035830619,hard_exit
FORTIS,2024-11-04,2024-11-14,635.3486132683497,641.241625995386,15,88.39519090554495,0.9275242920137329,hard_exit
JUBLPHARMA,2024-11-04,2024-11-14,1274.553268463074,1153.1719415308141,7,-849.669288525818,-9.52344087419963,hard_exit
RAMCOCEM,2024-11-04,2024-11-14,895.405013205807,899.5478432577131,11,45.57113057096649,0.46267666483947006,hard_exit
BANKBARODA,2024-11-06,2024-11-14,243.51039859462708,226.14021538027822,41,-712.1775117883026,-7.133240844989569,hard_exit
TEGA,2024-11-06,2024-11-14,2086.1766748455602,1872.1843722973347,4,-855.9692101929022,-10.257630867436834,hard_exit
ECLERX,2024-11-07,2024-11-14,1619.5447762786923,1659.7348499198067,6,241.14044184668637,2.481566069044482,hard_exit
NATIONALUM,2024-11-07,2024-11-14,225.8284128966978,208.31518478824668,44,-770.5820367718497,-7.75510392328813,hard_exit
PAYTM,2024-11-07,2024-11-14,799.9000244140625,771.0,12,-346.80029296875,-3.6129545608192917,hard_exit
APOLLOHOSP,2024-11-08,2024-11-14,7360.406514597787,6846.875543582557,1,-513.5309710152296,-6.9769376188224275,hard_exit
DCMSHRIRAM,2024-11-08,2024-11-14,1238.4674893195843,1293.0980361474803,8,437.04437462316855,4.411140970515921,hard_exit
KARURVYSYA,2024-11-08,2024-11-14,191.41328790949453,177.08205102856536,52,-745.2243178083172,-7.487064789203862,hard_exit
INDHOTEL,2024-11-11,2024-11-14,735.7863828138451,739.9241711206988,13,53.79124798909834,0.562362718786627,hard_exit
ITI,2024-11-12,2024-11-14,327.3500061035156,298.79998779296875,30,-856.5005493164062,-8.72155728676501,hard_exit
FEDERALBNK,2024-11-26,2024-12-18,211.59907069327838,195.81461561936598,47,-741.8693884738823,-7.459605102327038,trail_stop
COFORGE,2024-11-25,2024-12-20,1654.04765767194,1868.2759365193758,6,1285.369673084615,12.951759754550277,hard_exit
COROMANDEL,2024-11-25,2024-12-20,1805.170501728069,1822.035404977914,5,84.32451624922578,0.9342554198454152,hard_exit
HCLTECH,2024-11-25,2024-12-20,1800.9280750497876,1800.4586706356945,5,-2.347022070465755,-0.026064584177253942,hard_exit
INDHOTEL,2024-11-25,2024-12-20,806.8773183589362,854.4873223862089,12,571.320048327274,5.900525760732031,hard_exit
JYOTICNC,2024-11-25,2024-12-20,1255.0,1348.0,7,651.0,7.410358565737052,hard_exit
NATIONALUM,2024-11-25,2024-12-20,239.6546464370299,203.75321352587187,41,-1471.9587493574782,-14.980486898505111,hard_exit
PAYTM,2024-11-25,2024-12-20,913.7999877929688,959.7999877929688,10,460.0,5.033924339515509,hard_exit
RAMCOCEM,2024-11-25,2024-12-20,951.1587850151341,984.7508430740357,10,335.92058058901785,3.531698238834781,hard_exit
TECHM,2024-11-25,2024-12-20,1710.509304321096,1643.3523768708812,5,-335.78463725107395,-3.9261363431676557,hard_exit
VIJAYA,2024-11-25,2024-12-20,1216.3501722958529,1038.907485091531,8,-1419.5414976345746,-14.588125298605412,hard_exit
DOMS,2024-11-26,2024-12-20,3061.2820326443416,2763.6936240659525,3,-892.7652257351674,-9.721038617318499,hard_exit
LAURUSLABS,2024-11-26,2024-12-20,533.4984491318942,560.8112984672026,18,491.63128803555264,5.119574270506654,hard_exit
PERSISTENT,2024-11-26,2024-12-20,5883.361978205901,6351.999863823657,1,468.6378856177553,7.965477686971485,hard_exit
CARTRADE,2024-11-27,2024-12-20,1346.1500244140625,1570.0,7,1566.9498291015625,16.628902538806734,hard_exit
TRITURBINE,2024-11-27,2024-12-20,826.1817452056129,750.0860942226734,12,-913.1478117952738,-9.21052194925966,hard_exit
WIPRO,2024-11-27,2024-12-20,277.236255886505,287.40706191293526,36,366.1490169514891,3.668642109563757,hard_exit
ABSLAMC,2024-11-28,2024-12-20,860.3583706407335,773.7385668659542,11,-952.817841522572,-10.06787482177584,hard_exit
ASTERDM,2024-11-28,2024-12-20,475.5423762508179,482.7370560659242,21,151.08827611723245,1.5129418900223477,hard_exit
BEL,2024-11-28,2024-12-20,304.29913634505317,290.46737086741354,32,-442.61649528446833,-4.545450126403059,hard_exit
ECLERX,2024-11-28,2024-12-20,1743.0389578693212,1818.4950397726836,5,377.28040951681214,4.328995721105363,hard_exit
HDFCBANK,2024-11-28,2024-12-20,882.7697308653094,864.8135067920166,11,-197.51846480622044,-2.034077907915091,hard_exit
AEGISLOG,2024-11-29,2024-12-20,871.7466843077839,831.177275894953,11,-446.2634925411385,-4.653807022511955,hard_exit
CAPLIPOINT,2024-12-02,2024-12-20,2205.5900374511634,2343.9368892949738,4,553.3874073752413,6.272555166402888,hard_exit
PGEL,2024-12-02,2024-12-20,722.6814307589766,924.5924442088525,13,2624.8431748483854,27.939145086075367,hard_exit
WOCKPHARMA,2024-12-02,2024-12-20,1420.449951171875,1469.75,7,345.100341796875,3.4707346631574256,hard_exit
ACUTAAS,2024-12-03,2024-12-20,1128.6008453082225,1059.121601319698,8,-555.8339519081965,-6.156228242904574,hard_exit
AFFLE,2024-12-03,2024-12-20,1739.800048828125,1739.949951171875,5,0.74951171875,0.008616067337793762,hard_exit
CAMS,2024-12-03,2024-12-20,1002.725868453401,971.3907224817395,9,-282.01631374495264,-3.1249962684210555,hard_exit
KAYNES,2024-12-03,2024-12-20,6349.64990234375,7358.7998046875,1,1009.14990234375,15.893000682939352,hard_exit
SWANCORP,2024-12-03,2024-12-20,638.8691818814757,748.8466768467124,15,1649.6624244785507,17.214399768251766,hard_exit
SYNGENE,2024-12-03,2024-12-20,943.1705973956853,842.3661251830656,10,-1008.0447221261966,-10.68783022827094,hard_exit
360ONE,2024-12-04,2024-12-20,1143.1260566387818,1217.2076613982158,8,592.6528380754717,6.4806155304745285,hard_exit
CUB,2024-12-04,2024-12-20,136.52620559534034,131.6744094335917,73,-354.18111980765025,-3.553747165675442,hard_exit
EIDPARRY,2024-12-04,2024-12-20,903.0999755859375,960.0,11,625.9002685546875,6.300523303319255,hard_exit
KFINTECH,2024-12-04,2024-12-20,1196.9859609580162,1425.4562058937743,8,1827.7619594860644,19.08712820264828,hard_exit
REDINGTON,2024-12-04,2024-12-20,201.66201430217401,201.36855867092706,49,-14.379325931100539,-0.14551854609923243,hard_exit
VTL,2024-12-04,2024-12-20,505.1805671765702,523.814111845127,19,354.03734870257904,3.6884919728204855,hard_exit
BANKINDIA,2024-12-05,2024-12-20,110.92092031787786,96.71707027675642,90,-1278.3465037009282,-12.8053842326731,hard_exit
CDSL,2024-12-05,2024-12-20,1725.9278508165842,1862.8117179178291,5,684.4193355062253,7.931030664838135,hard_exit
GICRE,2024-12-05,2024-12-20,403.32383841097914,487.50169549646324,24,2020.2685700516176,20.871034406775745,hard_exit
HEG,2024-12-05,2024-12-20,582.9230849468852,547.7484051319561,17,-597.9695568537954,-6.034188853257405,hard_exit
INDIANB,2024-12-05,2024-12-20,577.6120863565774,510.7809071668401,17,-1136.130046225533,-11.570252902997659,hard_exit
KEC,2024-12-05,2024-12-20,1264.9199082731645,1231.133129532407,7,-236.50745118530176,-2.6710607145777487,hard_exit
MAZDOCK,2024-12-05,2024-12-20,2432.573613229362,2389.4161795588875,4,-172.6297346818974,-1.7741470776368704,hard_exit
OBEROIRLTY,2024-12-05,2024-12-20,2166.2253683226213,2220.430670007841,4,216.82120674087855,2.5022928120905794,hard_exit
PFC,2024-12-05,2024-12-20,482.10884110588427,433.1398743014305,20,-979.3793360890759,-10.157243059912869,hard_exit
PREMIERENE,2024-12-05,2024-12-20,1299.4275007901401,1309.8069725230957,7,72.65630213068835,0.7987726692442675,hard_exit
ANANDRATHI,2024-12-06,2024-12-20,1099.8570527502268,1003.7476202736713,9,-864.9848922889996,-8.738356701557796,hard_exit
BSE,2024-12-06,2024-12-20,1754.948279727409,1860.797746555635,5,529.2473341411314,6.031486400537546,hard_exit
ETERNAL,2024-12-06,2024-12-20,300.0,273.8999938964844,33,-861.3002014160156,-8.700002034505209,hard_exit
LEMONTREE,2024-12-06,2024-12-20,136.13999938964844,153.99000549316406,73,1303.0504455566406,13.111507406744465,hard_exit
SBIN,2024-12-06,2024-12-20,833.1996452731378,787.025851437494,12,-554.0855260277258,-5.54174429833167,hard_exit
ZEEL,2024-12-06,2024-12-20,139.86452143123546,125.46670447940834,71,-1022.2450035797247,-10.29411662406882,hard_exit
ABDL,2024-12-09,2024-12-20,371.3032871114571,386.77426938980295,26,402.24553923699204,4.16666989368769,hard_exit
HBLENGINE,2024-12-09,2024-12-20,676.8569676389762,650.2071533203125,14,-373.09740046129264,-3.937288909298531,hard_exit
MCX,2024-12-09,2024-12-20,1389.6326830543917,1275.1399231321564,7,-801.4493194556471,-8.23906643233102,hard_exit
MEDANTA,2024-12-09,2024-12-20,1181.7746171292354,1100.6538237269883,8,-648.9663472179764,-6.864320169551917,hard_exit
NH,2024-12-09,2024-12-20,1340.8421646535078,1296.9455252211064,7,-307.2764760268092,-3.273811086015841,hard_exit
POLICYBZR,2024-12-09,2024-12-20,2117.449951171875,2092.14990234375,4,-101.2001953125,-1.1948357416487232,hard_exit
ANGELONE,2024-12-10,2024-12-20,332.66111157451815,283.6881380130835,30,-1469.1892068430388,-14.72158056877784,hard_exit
BLS,2024-12-10,2024-12-20,445.4739496237959,481.9614170664527,22,802.724283738451,8.190707329456783,hard_exit
CEATLTD,2024-12-10,2024-12-20,3303.83076786069,2972.0112730172573,3,-995.4584845302961,-10.04347734972797,hard_exit
CHOICEIN,2024-12-10,2024-12-20,560.7000122070312,536.9000244140625,17,-404.59979248046875,-4.24469186281753,hard_exit
ITI,2024-12-10,2024-12-20,385.0,345.04998779296875,25,-998.7503051757812,-10.376626547280845,hard_exit
LLOYDSME,2024-12-10,2024-12-20,1113.501876344178,1126.5344685657778,8,104.26073777279817,1.1704149313504577,hard_exit
LT,2024-12-10,2024-12-20,3880.552319209978,3600.917113704548,2,-559.2704110108607,-7.206067139493171,hard_exit
TRIDENT,2024-12-10,2024-12-20,37.42837783640383,33.1442319639579,267,-1143.8669479430628,-11.446250465813815,hard_exit
GPIL,2024-12-11,2024-12-20,229.86924906660244,218.9230954309317,43,-470.68460633383984,-4.761904291295244,hard_exit
HUDCO,2024-12-11,2024-12-20,244.92119005590595,232.80205416834704,40,-484.7654355023551,-4.9481777729369,hard_exit
LTM,2024-12-11,2024-12-20,6462.80070958962,5725.694557215455,1,-737.1061523741655,-11.40536720063848,hard_exit
MPHASIS,2024-12-11,2024-12-20,3111.4283798084216,2918.630655601753,3,-578.3931726200062,-6.196437798723807,hard_exit
NAM-INDIA,2024-12-11,2024-12-20,794.5376697189117,743.8558086556822,12,-608.1823327587554,-6.378786430750305,hard_exit
NAVINFLUOR,2024-12-11,2024-12-20,3655.816677804116,3277.92105412628,2,-755.7912473556717,-10.33683187595776,hard_exit
RECLTD,2024-12-11,2024-12-20,530.7520120444137,483.26366024860505,18,-854.7903323245555,-8.947371035464823,hard_exit
ZENSARTECH,2024-12-11,2024-12-20,787.9669121372227,753.5282725425272,12,-413.26367513634614,-4.37056925414377,hard_exit
ZENTEC,2024-12-11,2024-12-20,2074.277513612385,2551.4052206682613,4,1908.510828223505,23.002115383536665,hard_exit
BEML,2024-12-12,2024-12-20,2223.999988313143,2045.6440899942888,4,-713.4235932754173,-8.019599786694851,hard_exit
INFY,2024-12-12,2024-12-20,1877.7912800633462,1834.8678004850174,5,-214.61739789164312,-2.2858493398095145,hard_exit
IRFC,2024-12-12,2024-12-20,160.79061880566996,145.28686276949253,62,-961.2328742430018,-9.642201859372866,hard_exit
JUBLINGREA,2024-12-12,2024-12-20,841.1923097000978,745.197451204844,11,-1055.9434434477917,-11.411761304555663,hard_exit
JWL,2024-12-12,2024-12-20,568.5946956520037,540.6637123237089,17,-474.8267165810121,-4.912283484506755,hard_exit
LATENTVIEW,2024-12-12,2024-12-20,518.0,480.0,19,-722.0,-7.335907335907336,hard_exit
MAXHEALTH,2024-12-12,2024-12-20,1130.695202219407,1172.3470666577234,8,333.2149155065308,3.6837393805650875,hard_exit
SYRMA,2024-12-12,2024-12-20,598.6917724609375,599.7897919269444,16,17.568311456110678,0.18340313271610212,hard_exit
TARIL,2024-12-12,2024-12-20,569.7386669112592,541.5253674907942,17,-479.6260901479036,-4.951972028407076,hard_exit
CHALET,2024-12-13,2024-12-20,1008.5327102053411,978.915522925068,9,-266.5546855224584,-2.936661050313676,hard_exit
MUTHOOTFIN,2024-12-13,2024-12-20,2081.6575409635793,2033.8028571225404,4,-191.4187353641555,-2.2988739934085127,hard_exit
BDL,2024-12-16,2024-12-20,1264.0214208028135,1246.7495821447214,7,-120.90287060664377,-1.3664197753169536,hard_exit
CRISIL,2024-12-16,2024-12-20,5760.629099991789,5565.022049199457,1,-195.6070507923323,-3.3955848813910117,hard_exit
KPRMILL,2024-12-16,2024-12-20,1075.8645989978459,1140.8203037681599,9,584.601342932825,6.037535283791222,hard_exit
GVT&D,2024-12-17,2024-12-20,2040.2619353182752,2238.897904855292,4,794.543878148067,9.735807255847769,hard_exit
LODHA,2024-12-17,2024-12-20,1464.1737522993353,1399.7361426752889,6,-386.6256577442782,-4.400953747658274,hard_exit
NAUKRI,2024-12-17,2024-12-20,1739.7802433837019,1690.2796898280005,5,-247.5027677785074,-2.845218742076744,hard_exit
WELSPUNLIV,2024-12-17,2024-12-20,176.3849270246293,162.94606651346203,56,-752.5761886253676,-7.619052680896457,hard_exit
ANANTRAJ,2024-12-18,2024-12-20,804.0321949207092,857.8174739069499,12,645.423347834887,6.689443448411253,hard_exit
ACE,2024-12-19,2024-12-20,1476.650263578551,1502.8443394501596,6,157.16445522965296,1.773884887822351,hard_exit
RADICO,2024-12-19,2024-12-20,2534.3245832862353,2496.4796755917223,3,-113.53472308353867,-1.493293635081255,hard_exit
MANKIND,2024-12-20,2024-12-20,2906.654147594281,2837.881408508412,3,-206.3182172576071,-2.3660447921810523,hard_exit
NEWGEN,2024-12-20,2024-12-20,1527.417060968789,1581.253323602717,6,323.0175758035675,3.5246602915238747,hard_exit
ABDL,2025-01-03,2025-01-06,433.3855275177228,420.98891820068667,23,-285.12201429183006,-2.8604114650619348,hard_exit
BAJFINANCE,2025-01-03,2025-01-06,734.4430442828274,730.9844943110259,13,-44.961149633418245,-0.4709078530628098,hard_exit
COROMANDEL,2025-01-03,2025-01-06,1919.1187850386366,1927.328801903456,5,41.05008432409704,0.4278013913898571,hard_exit
EICHERMOT,2025-01-03,2025-01-06,5256.837123552465,5182.895750454863,1,-73.94137309760117,-1.4065753105858658,hard_exit
FSL,2025-01-03,2025-01-06,381.8387983946043,378.45113323565704,26,-88.07929413262718,-0.8871977319199186,hard_exit
IPCALAB,2025-01-03,2025-01-06,1741.6330880333264,1710.725896876002,5,-154.53595578662316,-1.7746097826049811,hard_exit
JUBLFOOD,2025-01-03,2025-01-06,753.6361286732877,766.6633602239052,13,169.35401015802745,1.728583736232342,hard_exit
KALYANKJIL,2025-01-03,2025-01-06,788.5923928843766,774.7827635169818,12,-165.7155524087375,-1.7511745601405462,hard_exit
LLOYDSME,2025-01-03,2025-01-06,1358.1727626300953,1403.1121842389693,7,314.5759512621189,3.3088148168903895,hard_exit
LUPIN,2025-01-03,2025-01-06,2374.084385892664,2345.4622151052686,4,-114.48868314958236,-1.2056088215513685,hard_exit
M&M,2025-01-03,2025-01-06,3189.376422744382,3085.213247368235,3,-312.48952612844187,-3.2659417255777345,hard_exit
MUTHOOTFIN,2025-01-03,2025-01-06,2204.1596717335738,2155.178601780282,4,-195.92427981316723,-2.2222106039517615,hard_exit
TARIL,2025-01-03,2025-01-06,618.2435590964353,603.7495788771744,16,-231.90368350817516,-2.344380302229746,hard_exit
TBOTEK,2025-01-03,2025-01-06,1779.949951171875,1769.0,5,-54.749755859375,-0.6151830934721407,hard_exit
UBL,2025-01-03,2025-01-06,2119.084746311046,2044.469031368719,4,-298.4628597693072,-3.5211293494618205,hard_exit
UNITDSPR,2025-01-03,2025-01-06,1677.5550312240844,1619.7778810536042,5,-288.88575085240154,-3.444128454511639,hard_exit
BLS,2025-01-06,2025-01-06,502.5567944505265,478.24832994754775,19,-461.86082555659596,-4.836958682362765,hard_exit
GLAND,2025-01-06,2025-01-06,1945.8726212833035,1882.4632858723603,5,-317.0466770547155,-3.2586580805646275,hard_exit
IREDA,2025-01-06,2025-01-06,230.22926911623668,214.56234543511727,43,-673.6777182881342,-6.804922650043069,hard_exit
ITI,2025-01-06,2025-01-06,473.3999938964844,575.1500244140625,21,2136.7506408691406,21.493458350112952,hard_exit
NAUKRI,2025-01-06,2025-01-06,1812.312614924474,1744.8475556367223,5,-337.3252964387593,-3.722595027600323,hard_exit
PARADEEP,2025-01-06,2025-01-06,120.84642483741587,121.19482977208206,82,28.569204642628392,0.2883038824979194,hard_exit
AAVAS,2025-04-22,2025-04-25,2166.39990234375,2047.9000244140625,4,-473.99951171875,-5.469898600045483,hard_exit
ABCAPITAL,2025-04-22,2025-04-25,203.0,195.0,49,-392.0,-3.9408866995073892,hard_exit
ACC,2025-04-22,2025-04-25,2068.037701852742,1921.0847029492368,4,-587.8119956140208,-7.105914885973835,hard_exit
ADANIENSOL,2025-04-22,2025-04-25,941.9000244140625,914.0,10,-279.000244140625,-2.9621004024730286,hard_exit
ADANIPOWER,2025-04-22,2025-04-25,114.80000305175781,109.61000061035156,87,-451.53021240234375,-4.520907929824991,hard_exit
AMBUJACEM,2025-04-22,2025-04-25,575.0381873689445,544.1546245242926,17,-525.0205683590812,-5.370697724608147,hard_exit
APOLLOHOSP,2025-04-22,2025-04-25,7122.914314097273,6936.400569788524,1,-186.51374430874876,-2.618503271050323,hard_exit
APOLLOTYRE,2025-04-22,2025-04-25,453.504227744837,450.99868936155065,22,-55.12184443230035,-0.5524840188912449,hard_exit
APTUS,2025-04-22,2025-04-25,327.12856708702344,319.0235900878906,30,-243.1493099739837,-2.4776121117470877,hard_exit
AUBANK,2025-04-22,2025-04-25,623.0316279046227,672.1710677765063,16,786.2310379501378,7.8871501334770375,hard_exit
AXISBANK,2025-04-22,2025-04-25,1229.3493484820563,1165.3041229955159,8,-512.3618038923232,-5.209684746294492,hard_exit
BAJAJFINSV,2025-04-22,2025-04-25,2102.9753767076913,2039.006676258232,4,-255.8748017978378,-3.041818803870424,hard_exit
BANDHANBNK,2025-04-22,2025-04-25,166.41972280882007,163.36760004125625,60,-183.12736605382815,-1.8339910174408989,hard_exit
BANKBARODA,2025-04-22,2025-04-25,235.04536752818663,231.09374773651464,42,-165.96803125022416,-1.681215772609569,hard_exit
BANKINDIA,2025-04-22,2025-04-25,112.74312906411355,107.73440321735322,88,-440.7678745149078,-4.44259964073909,hard_exit
BERGEPAINT,2025-04-22,2025-04-25,551.2006959857555,543.5023829230203,18,-138.56963512923357,-1.396644292868263,hard_exit
BHARTIHEXA,2025-04-22,2025-04-25,1642.0533573611042,1583.9732575659448,6,-348.4805987709551,-3.5370409575787485,hard_exit
BPCL,2025-04-22,2025-04-25,286.27535658258967,275.1059195629171,34,-379.7608586688675,-3.9016411167931677,hard_exit
BSE,2025-04-22,2025-04-25,2109.3471253717557,2093.3975592930324,4,-63.79826431489346,-0.7561375691500933,hard_exit
CANBK,2025-04-22,2025-04-25,93.56082240913528,89.9626889538481,106,-381.4021462604396,-3.8457693750839073,hard_exit
CANFINHOME,2025-04-22,2025-04-25,737.7516058029765,716.0820129620047,13,-281.7047069326345,-2.9372478040744454,hard_exit
CESC,2025-04-22,2025-04-25,157.70349526321627,147.73817479899145,63,-627.8151892461628,-6.3190232071851735,hard_exit
CHAMBLFERT,2025-04-22,2025-04-25,677.0115446024478,661.5269808599866,14,-216.78389239445823,-2.287193455697139,hard_exit
CHOICEIN,2025-04-22,2025-04-25,561.3499755859375,635.7000122070312,17,1263.9506225585938,13.24486325014749,hard_exit
CHOLAFIN,2025-04-22,2025-04-25,1646.9265279035205,1520.2783539617487,6,-759.8890436506299,-7.6899710943991115,hard_exit
CHOLAHLDNG,2025-04-22,2025-04-25,1968.6433134785802,1993.5262073866534,5,124.41446954036655,1.2639615179504202,hard_exit
CREDITACC,2025-04-22,2025-04-25,1164.5999755859375,1081.050048828125,8,-668.3994140625,-7.174130904113799,hard_exit
DALBHARAT,2025-04-22,2025-04-25,1899.8556130825064,1957.4058882866636,5,287.7513760207876,3.029192050588649,hard_exit
EICHERMOT,2025-04-22,2025-04-25,5736.615810030229,5509.066380194437,1,-227.54942983579167,-3.9666144181719676,hard_exit
FEDERALBNK,2025-04-22,2025-04-25,201.4803161480245,196.55017348546872,49,-241.5769904652352,-2.446959959569311,hard_exit
FIVESTAR,2025-04-22,2025-04-25,812.0854544214034,778.3024855979078,12,-405.3956258819471,-4.160026342001824,hard_exit
GAIL,2025-04-22,2025-04-25,189.09145434108882,179.33363917881792,52,-507.40638843808847,-5.160368138408567,hard_exit
HDFCAMC,2025-04-22,2025-04-25,2139.2365281627885,2103.6472504317508,4,-142.35711092415113,-1.663643887083512,hard_exit
HDFCBANK,2025-04-22,2025-04-25,939.0651467003056,927.5148236825167,10,-115.50323017788833,-1.22998101445618,hard_exit
HINDPETRO,2025-04-22,2025-04-25,381.80981098526973,363.58247612555937,26,-473.9107063524698,-4.773930458380386,hard_exit
ICICIBANK,2025-04-22,2025-04-25,1401.9823098324273,1394.8373106964493,7,-50.01499395184692,-0.5096354701388593,hard_exit
IDFCFIRSTB,2025-04-22,2025-04-25,66.7913913160473,63.31277293923549,149,-518.3141381449605,-5.208183731869712,hard_exit
IEX,2025-04-22,2025-04-25,183.56028717489073,183.41549389628915,54,-7.818837044484098,-0.07888050341934946,hard_exit
INDIAMART,2025-04-22,2025-04-25,2147.040781995096,2123.0503151782277,4,-95.96186726747328,-1.1173735970946785,hard_exit
INDIANB,2025-04-22,2025-04-25,554.4598668966481,544.1965069734463,18,-184.74047861763393,-1.8510555111313376,hard_exit
INDIGO,2025-04-22,2025-04-25,5492.718046959704,5245.136034552869,1,-247.58201240683502,-4.507458971863213,hard_exit
INDUSTOWER,2025-04-22,2025-04-25,409.20001220703125,409.0,24,-4.80029296875,-0.04887883701480819,hard_exit
IOC,2025-04-22,2025-04-25,130.5081043700627,125.49973938739146,76,-380.635738683015,-3.8375892492237598,hard_exit
