symbol,entry_date,exit_date,entry_price,exit_price,shares,position_size,pnl,return_pct,exit_reason
ZYDUSLIFE,2014-07-09,2014-12-17,209.20285747802862,272.51577989054346,189,39539.34006334741,11966.142335965305,30.26388987978534,trail_stop
BLUEDART,2014-08-14,2014-12-17,4341.911724795897,5576.706369663906,9,39077.205523163066,11113.151803812092,28.43896244634166,trail_stop
AUROPHARMA,2014-09-30,2014-12-17,447.48385776822926,496.35698867313135,104,46538.321207895846,5082.805614109813,10.921764004773442,trail_stop
APOLLOTYRE,2014-10-13,2014-12-17,188.8536335128169,181.5045714899103,245,46269.140210640144,-1800.5201956121236,-3.891406210306178,trail_stop
CGCL,2014-10-09,2014-12-23,40.99775027560936,34.63280184847311,1126,46163.46681033614,-7166.931928955419,-15.525116340159101,trail_stop
HEROMOTOCO,2014-10-27,2015-01-06,2207.557306864248,2132.557629147109,20,44151.14613728496,-1499.9935543427855,-3.397405697416458,trail_stop
ITC,2014-12-09,2015-01-06,170.3494349211265,152.6091488382871,291,49571.68556204781,-5162.423250106265,-10.414056313749048,trail_stop
COALINDIA,2014-12-16,2015-01-12,151.07405881540902,143.88958967461605,321,48494.77287974629,-2306.214594194542,-4.7555941748883335,trail_stop
PETRONET,2014-12-23,2015-01-19,70.67801842483907,65.92910766601562,684,48343.76460258992,-3248.2549590352355,-6.71907739444275,trail_stop
JKTYRE,2014-09-18,2015-01-21,71.69959403978106,107.24813622162374,643,46102.83896757922,22857.712622924846,49.57983745642869,trail_stop
NCC,2014-10-29,2015-01-21,44.543948287620424,63.94922856965406,1040,46325.70621912524,20181.491493314978,43.56434718524203,trail_stop
CASTROLIND,2014-11-25,2015-01-23,147.24743800186616,157.4574416389134,330,48591.65454061583,3369.3012002255855,6.9339091909482535,trail_stop
JSL,2014-12-30,2015-01-28,40.31562863288819,33.77663123732359,1199,48338.43873083294,-7840.257877281954,-16.219509945158826,trail_stop
UNIONBANK,2014-12-29,2015-01-29,198.1022307964518,176.88865390478307,243,48138.84208353779,-5154.899184675502,-10.70839879307845,trail_stop
BANKINDIA,2015-01-05,2015-01-29,256.64076896465355,233.90833546778478,192,49275.027641213484,-4364.627231398808,-8.85768601324588,trail_stop
INDIANB,2014-10-22,2015-01-30,131.89734359462838,146.79538661501172,347,45768.37822733605,5169.620928073018,11.295180489889768,trail_stop
BANKBARODA,2014-11-18,2015-01-30,176.2167859105881,160.0303807882064,275,48459.616125411725,-4451.261408654966,-9.185506953120022,trail_stop
IDBI,2015-01-05,2015-02-03,72.86688902231904,65.14495643816984,678,49403.75075713231,-5235.470292053156,-10.597313385760135,trail_stop
SBIN,2014-10-29,2015-02-04,234.38668716064794,256.6695948494967,197,46174.177370647645,4389.732814703209,9.506899883599678,trail_stop
BRITANNIA,2014-07-24,2015-02-05,451.78696488595,812.3477037834942,89,40209.03987484955,32089.90576188144,79.80768966819682,trail_stop
ADANIPORTS,2014-12-31,2015-02-05,297.9202826676336,292.56004151914567,162,48263.08579215664,-868.3590660550472,-1.799219945849725,trail_stop
CCL,2014-08-28,2015-02-06,83.80741306148778,147.4160046374558,514,43077.01031360472,32694.816070047564,75.89852645767708,trail_stop
KOTAKBANK,2014-10-31,2015-02-06,109.40113992250714,124.20440657296827,427,46714.28674691055,6320.994859746905,13.53118135784219,trail_stop
BBTC,2014-11-24,2015-02-06,397.44674255714415,368.3652266258955,122,48488.502591971584,-3547.9449436123323,-7.317084987070271,trail_stop
CANBK,2014-12-19,2015-02-06,70.40511912070427,65.15645824447219,678,47734.670763837494,-3558.592074085347,-7.454942114697145,trail_stop
MOTHERSON,2015-01-01,2015-02-06,32.330079694795266,30.333697763406622,1507,48721.43010005647,-3008.5475706026846,-6.174998485110555,trail_stop
AUROPHARMA,2015-01-30,2015-02-06,578.4496248520775,517.8658559980071,90,52060.466236686974,-5452.539196866339,-10.473473618305666,trail_stop
BERGEPAINT,2014-04-04,2015-02-09,65.30510465020248,111.48933224423811,435,28407.720522838077,20090.1390034055,70.72070068858307,trail_stop
MRF,2014-09-05,2015-02-09,26277.82558903983,36905.10054570758,1,26277.82558903983,10627.274956667752,40.44198756346211,trail_stop
NBCC,2014-09-24,2015-02-09,29.790334609330785,28.12312411919965,1585,47217.68035578929,-2642.528626857842,-5.596481248011679,trail_stop
MARUTI,2014-10-27,2015-02-09,2877.971172427275,3079.456974464813,16,46047.5387588364,3223.7728326006036,7.000966652060138,trail_stop
ELGIEQUIP,2014-11-18,2015-02-09,69.65362804182415,70.1274665319117,697,48548.57874515143,330.2654275910172,0.6802782617482926,trail_stop
ASHOKLEY,2015-01-06,2015-02-09,23.22009049635789,23.199723328350284,2127,49389.13248575323,-43.32096635217749,-0.08771355999150995,trail_stop
GABRIEL,2014-07-25,2015-02-10,48.6474048807215,78.40167947440088,834,40571.935670521736,24815.065011128594,61.163128159937465,trail_stop
BATAINDIA,2015-01-12,2015-02-11,623.619874311053,571.9900266976372,79,49265.97007057318,-4078.7579614598435,-8.279057441915889,trail_stop
TVSMOTOR,2014-12-30,2015-02-24,251.80583864122232,251.9368379356989,191,48094.915180473465,25.020865245023742,0.05202393049480252,trail_stop
ABBOTINDIA,2014-12-31,2015-02-24,3350.798206700751,3442.1929414982405,14,46911.174893810516,1279.526287164852,2.7275511433282675,trail_stop
BALKRISIND,2015-02-13,2015-02-24,308.1666282970162,280.11095721866525,166,51155.66029730469,-4657.241399006256,-9.104058811751157,trail_stop
GRASIM,2015-01-22,2015-02-26,552.87914486667,525.785108129891,92,50864.88132773364,-2492.651379783667,-4.900535132920029,trail_stop
TORNTPHARM,2015-01-05,2015-02-27,506.74340502051194,463.09239274757186,97,49154.11028698966,-4234.148190475185,-8.614026712626512,trail_stop
GODREJPROP,2015-02-06,2015-03-09,284.908531001571,277.0164519664852,178,50713.71851827964,-1404.7900682452746,-2.7700395658009604,trail_stop
JMFINANCIL,2014-10-30,2015-03-10,36.21928942993823,39.609870803180414,1285,46541.78691747062,4356.897064616212,9.3612586735056,trail_stop
DLF,2015-02-02,2015-03-10,153.31662715732767,130.00532348158748,337,51667.70335201942,-7855.909338724443,-15.204680736825118,trail_stop
KPIL,2014-11-18,2015-03-13,164.40035662287178,195.0724142270517,295,48498.105203747175,9048.256993233073,18.656928874272733,trail_stop
TORNTPOWER,2014-12-19,2015-03-13,142.66646997922487,125.00300849465894,334,47650.600973061104,-5899.596135845015,-12.38094801612325,trail_stop
ULTRACEMCO,2015-01-01,2015-03-13,2563.7231243020715,2842.307744907815,19,48710.73936173936,5293.107791509123,10.86640823125481,trail_stop
LICHSGFIN,2015-01-05,2015-03-13,393.6095168725909,377.19159015903983,125,49201.18960907387,-2052.240839193888,-4.171120364161695,trail_stop
ADANIENT,2015-01-27,2015-03-13,81.40415723883194,91.65996944267775,634,51610.23568941945,6502.184937238242,12.598634457643538,trail_stop
BEL,2014-03-28,2015-03-16,9.405989918578086,27.40178488898113,2933,27587.76843118953,52781.66664819213,191.32271165695113,trail_stop
BAJFINANCE,2014-08-26,2015-03-16,23.19864592677464,38.87340516292393,1827,42383.92610821727,28637.78512444476,67.5675609931109,trail_stop
BAYERCROP,2015-01-05,2015-03-16,2966.9834055828155,2809.2759659517264,16,47471.73448932505,-2523.319034097425,-5.315413606100369,trail_stop
CANFINHOME,2015-01-05,2015-03-16,95.48064771774587,107.33007586848437,518,49458.97551779236,6138.0037820825455,12.410293011173396,trail_stop
GODREJCP,2015-01-13,2015-03-16,321.19118455599266,331.20306511249015,154,49463.44242162287,1541.8296057006082,3.117109384660619,trail_stop
BSOFT,2014-12-15,2015-03-17,97.77263499332219,98.5133333386718,498,48690.772226674446,368.86777598410845,0.7575722444221787,trail_stop
AMBUJACEM,2014-10-28,2015-03-18,189.33440064808502,219.6570018512585,244,46197.593758132745,7398.714693574329,16.01536809971156,trail_stop
CUMMINSIND,2014-10-30,2015-03-18,602.0345937659121,715.6882576492951,77,46356.66371997523,8751.332119020495,18.878261325888985,trail_stop
WIPRO,2015-02-09,2015-03-18,106.49823724299445,106.13206766717798,469,49947.6732669644,-171.73353105792194,-0.3438268888723336,trail_stop
ACC,2015-01-20,2015-03-19,1352.3144779680322,1401.9139674340943,37,50035.63568481719,1835.1811102442953,3.667748166135845,trail_stop
JUBLFOOD,2015-02-11,2015-03-19,149.73806540478182,148.4699185260426,333,49862.77577979235,-422.29291062016273,-0.8469101529468068,trail_stop
BHEL,2014-10-28,2015-03-20,153.88646583040102,150.3317594317904,300,46165.939749120305,-1066.4119195831881,-2.309953886736398,trail_stop
BAJAJFINSV,2014-12-09,2015-03-20,136.07538399177744,137.6858258955354,365,49667.515156998765,587.8112948716589,1.1834924558105844,trail_stop
JSWDULUX,2015-01-13,2015-03-20,1099.6735650048802,1093.5275301570107,45,49485.310425219606,-276.571568154126,-0.5588962982703137,trail_stop
HINDZINC,2015-02-12,2015-03-20,69.03334497655135,61.99868670353122,731,50463.37517785904,-5142.335197577719,-10.190232380322302,trail_stop
JKCEMENT,2014-08-13,2015-03-23,433.76567763514237,623.520706959025,91,39472.67666479795,17267.707668473326,43.745976020604665,trail_stop
HONAUT,2014-09-30,2015-03-23,5484.79704270512,8200.600665636463,8,43878.37634164096,21726.428983450744,49.5151160888152,trail_stop
HBLENGINE,2014-12-09,2015-03-23,30.451073666800248,42.88814373162161,1633,49726.6032978848,20309.73541585329,40.84279654934162,trail_stop
ARE&M,2014-12-22,2015-03-24,721.9798541789007,752.3601950563719,66,47650.67037580745,2005.1024979130962,4.207920858404333,trail_stop
KARURVYSYA,2014-12-22,2015-03-24,69.07457864447447,66.58979852324768,696,48075.90673655423,-1729.4069643738403,-3.597242531171848,trail_stop
HDFCBANK,2014-09-29,2015-03-25,195.95698612326774,230.50199886631276,235,46049.89173896792,8118.077994615582,17.628875309050894,trail_stop
TECHNOE,2014-12-26,2015-03-25,176.56449968951998,181.59079006510976,272,48025.54391554943,1367.1509821604195,2.8467162903235153,trail_stop
LT,2015-03-02,2015-03-25,996.1126626845202,906.6748446808111,52,51797.858459595045,-4650.766536192867,-8.97868497752798,trail_stop
CYIENT,2014-08-04,2015-03-26,280.83049035674867,399.3579225937542,140,39316.26864994482,16593.840513180774,42.20604111983568,trail_stop
HINDUNILVR,2015-01-12,2015-03-26,724.2094616203493,726.7139256446529,68,49246.24339018375,170.30355365265132,0.34582039548340027,trail_stop
JUBLPHARMA,2015-01-22,2015-03-26,114.64667504383472,101.90815259089403,447,51247.06374459412,-5694.119536464481,-11.111113731008901,trail_stop
INFY,2015-02-09,2015-03-26,401.11338345332473,394.549688048988,124,49738.059548212266,-813.8982301377546,-1.636369085426069,trail_stop
BHARATFORG,2015-02-12,2015-03-26,529.0573865729165,561.345019335545,95,50260.45172442707,3067.3251124497037,6.102860215557819,trail_stop
ASIANPAINT,2014-06-18,2015-03-27,510.61945156101865,713.2284053664389,74,37785.83941551538,14993.062581601102,39.67905123591021,trail_stop
SRF,2014-10-30,2015-03-27,154.8189191335096,169.7504027397855,300,46445.67574005288,4479.445081882768,9.644482528262314,trail_stop
BOSCHLTD,2014-12-04,2015-03-27,17966.12556527787,22943.238607897445,2,35932.25113055574,9954.226085239148,27.702762203992176,trail_stop
KPRMILL,2015-02-13,2015-03-27,44.74802837644905,45.131217195220884,1144,51191.74446265771,438.36800867498096,0.8563255917069843,trail_stop
HCLTECH,2015-02-06,2015-04-01,358.0479689128179,339.1458669202415,142,50842.81158562014,-2684.098482945854,-5.279209389169573,trail_stop
SUNTV,2014-12-30,2015-04-08,285.64896692912873,290.37284141485753,169,48274.675411022756,798.3347880881702,1.653734139672502,trail_stop
BLUEDART,2015-01-13,2015-04-13,6854.641107351397,6753.978295549349,7,47982.48775145978,-704.6396826143391,-1.4685351169456646,trail_stop
WOCKPHARMA,2014-12-12,2015-04-15,965.7777931257078,1568.9342495752342,51,49254.6674494111,30760.979278925843,62.4529224778953,trail_stop
CIPLA,2014-10-29,2015-04-16,604.1033358347389,628.2525239794418,76,45911.85352344016,1835.3382989974198,3.997526037715714,trail_stop
SHREECEM,2014-02-24,2015-04-17,4367.146055447487,9615.463854707865,6,26202.876332684922,31489.906795562267,120.17729044609662,trail_stop
PAGEIND,2014-10-09,2015-04-17,7597.722246335293,11699.160465263663,6,45586.33347801176,24608.62931357023,53.9824711400403,trail_stop
LUPIN,2015-02-13,2015-04-17,1583.8366053076984,1671.921473245337,32,50682.77136984635,2818.715774004435,5.561487065171472,trail_stop
EICHERMOT,2014-03-05,2015-04-20,500.9631234631744,1381.1886737505201,53,26551.045543548244,46651.95416522933,175.70665565208031,trail_stop
INDUSINDBK,2014-10-15,2015-04-20,611.8460693359375,799.4724872992161,76,46500.30126953125,14259.607765209177,30.665624471023822,trail_stop
AXISBANK,2014-11-03,2015-04-20,427.86519338788776,501.6768212029269,110,47065.171272667656,8119.279059654298,17.25114100321874,trail_stop
JSWENERGY,2014-11-18,2015-04-20,75.83937420240956,98.99779042549896,640,48537.199489542116,14821.386382777222,30.536138340595148,trail_stop
APOLLOHOSP,2014-11-21,2015-04-20,1181.8897274412786,1237.5702576672445,41,48457.478825092425,2282.9017392645983,4.711144274560273,trail_stop
SAMMAANCAP,2015-01-08,2015-04-20,322.2884263893726,346.7386385861038,150,48343.26395840589,3667.531829509673,7.5864381698868835,trail_stop
SIEMENS,2015-02-11,2015-04-20,602.7173602505245,682.867391384451,82,49422.82354054301,6572.3025529819715,13.298112252915937,trail_stop
SUPREMEIND,2015-02-12,2015-04-20,597.4505341906917,593.8942526192077,84,50185.8448720181,-298.72765200465074,-0.5952428473934311,trail_stop
GILLETTE,2015-03-16,2015-04-20,3853.188013970838,3831.970924712222,13,50091.44418162089,-275.82216036201135,-0.5506372692349197,trail_stop
ZYDUSWELL,2015-03-18,2015-04-20,193.1789396575231,179.79265499158905,274,52931.02946616133,-3667.841998465934,-6.929474139192354,trail_stop
TRITURBINE,2015-03-20,2015-04-20,129.43724718666374,110.22532277778798,408,52810.3968521588,-7838.465158821309,-14.84265528389205,trail_stop
UPL,2015-04-08,2015-04-20,284.9542897135815,245.11040121304762,190,54141.315045580486,-7570.338815101437,-13.982554374100667,trail_stop
MCX,2015-02-26,2015-04-21,185.35596679350547,184.88596379965114,279,51714.31473538803,-131.13083528535935,-0.2535677712376738,trail_stop
SUNPHARMA,2015-04-06,2015-04-21,1009.8104690535519,881.8786463666013,52,52510.1443907847,-6652.454779721433,-12.66889447153931,trail_stop
BRITANNIA,2015-04-08,2015-04-21,988.2838407008768,899.0125421522894,54,53367.327397847344,-4820.650121623716,-9.03296147038865,trail_stop
ASAHIINDIA,2015-02-04,2015-04-22,141.04796147983862,127.16488371405192,366,51623.55390162094,-5081.206462277929,-9.84280639020163,trail_stop
ZFCVINDIA,2015-04-01,2015-04-22,5640.294709805548,5310.008647545429,9,50762.65238824993,-2972.5745603410687,-5.8558298680018,trail_stop
PIDILITIND,2014-07-17,2015-04-24,162.18732002383106,264.55816381117876,242,39249.331445767115,24773.744196538144,63.118894727593876,trail_stop
GLAXO,2014-09-25,2015-04-24,1039.5428865667473,1201.6426820745996,44,45739.88700893688,7132.391002345503,15.593372587369842,trail_stop
UNITDSPR,2014-10-21,2015-04-24,504.2765236443659,662.9032954949423,90,45384.88712799293,14276.409466551879,31.456307088062218,trail_stop
MOTILALOFS,2015-01-29,2015-04-24,312.67844766128036,260.6660352570654,167,52217.30075943382,-8686.0728715039,-16.634473144295253,trail_stop
SONATSOFTW,2015-02-11,2015-04-24,39.45836418947851,39.07601409971451,1265,49914.83069969031,-483.6728635514519,-0.9689963018435175,trail_stop
EMAMILTD,2015-02-12,2015-04-24,428.2773657808194,410.9604400562342,117,50108.451796355876,-2026.0803097764801,-4.043390360593473,trail_stop
SUZLON,2015-03-02,2015-04-24,25.296794891357422,22.771705627441406,2060,52111.39747619629,-5201.683883666992,-9.981854518568694,trail_stop
HAVELLS,2015-03-24,2015-04-24,285.9434962834789,254.57605994922835,180,51469.8293310262,-5646.138540165099,-10.969802335757088,trail_stop
NATCOPHARM,2015-04-06,2015-04-24,435.1853530456999,361.1670670632574,122,53092.61307157539,-9030.230889857987,-17.008450643941977,trail_stop
HINDPETRO,2014-10-09,2015-04-27,46.310701809249544,53.83170701172259,997,46171.769703821796,7498.442186865628,16.24031791496386,trail_stop
PFIZER,2015-01-01,2015-04-27,1826.7069597453099,1691.1336364349518,26,47494.38095337806,-3524.9064060693127,-7.4217335510267395,trail_stop
UBL,2015-01-08,2015-04-27,882.6670179364604,877.2418245324011,55,48546.68598650532,-298.38563722326217,-0.6146364703580496,trail_stop
BEML,2015-01-13,2015-04-27,342.155515708642,358.87446205688775,145,49612.54977775309,2424.2472204956357,4.886358857497583,trail_stop
KAJARIACER,2015-01-22,2015-04-27,339.15768642855585,323.57663622008704,151,51212.81065071193,-2352.738581478785,-4.594043075521141,trail_stop
FORTIS,2015-02-12,2015-04-27,141.5084917908526,142.7506554755607,357,50518.53156933437,443.4524354407986,0.877801514939484,trail_stop
SCHNEIDER,2015-03-02,2015-04-27,188.6999969482422,181.0,276,52081.199157714844,-2125.1991577148438,-4.080549588113767,trail_stop
AARTIIND,2015-03-10,2015-04-27,75.02939034694113,69.07137795845642,704,52820.69080424655,-4194.440721493229,-7.9409047053886965,trail_stop
DIVISLAB,2015-03-20,2015-04-27,836.0480322304002,791.1780284249335,63,52671.02603051521,-2826.8102397444018,-5.366916980327431,trail_stop
MOTHERSON,2015-04-01,2015-04-27,36.57679304426417,32.0902345648425,1432,52377.96763938629,-6424.7517425318365,-12.266134086693087,trail_stop
NCC,2015-04-01,2015-04-27,96.85000715697369,78.41499805004851,540,52299.00386476579,-9954.904917739601,-19.03459756801657,trail_stop
DABUR,2015-02-05,2015-04-28,240.60030233615603,233.46178408532825,213,51247.86439760123,-1520.5043874263138,-2.9669614632712076,trail_stop
GRANULES,2015-03-16,2015-04-28,83.298064220014,75.44400412329144,633,52727.67465126886,-4971.620041225382,-9.428862687586285,trail_stop
OBEROIRLTY,2014-12-26,2015-04-30,276.56090200265623,268.1455980212559,174,48121.59694846218,-1464.2628927636542,-3.0428393603226995,trail_stop
DRREDDY,2015-04-07,2015-04-30,682.2691276932899,619.3991570261305,78,53216.99196007661,-4903.857712038429,-9.214834456854124,trail_stop
MARICO,2014-05-06,2015-05-06,97.56599483148302,161.15860227594374,302,29464.930439107873,19204.967448227133,65.17906936151115,trail_stop
NTPC,2015-02-27,2015-05-06,85.97939277745158,81.37134105848149,596,51243.71809536114,-2746.39882450617,-5.359483906681605,trail_stop
IDEA,2015-03-16,2015-05-06,108.36445104414348,101.95499986244258,486,52665.12320745373,-3114.9932743066383,-5.914717529542912,trail_stop
BIOCON,2015-04-01,2015-05-06,75.88132689677987,69.02826753265202,690,52358.11555877811,-4728.610961248218,-9.031285619780945,trail_stop
IOC,2015-04-01,2015-05-06,31.301476778066323,28.69831429927948,1673,52367.37064970496,-4355.090827010383,-8.316420650833116,trail_stop
TARIL,2015-04-01,2015-05-06,11.07709584325217,10.926301973909808,4730,52394.663338582766,-713.2550019893752,-1.361312310340094,trail_stop
GVT&D,2014-11-26,2015-05-07,449.1958865454319,482.947385002509,106,47614.76397381578,3577.658836450173,7.513759468423685,trail_stop
KEI,2015-01-05,2015-05-07,51.16745061597052,59.929343786349875,966,49427.75729502753,8463.98880258645,17.123958815420366,trail_stop
NAVINFLUOR,2015-01-05,2015-05-07,120.22141274115353,146.8169396939983,411,49411.0006366141,10930.761577619203,22.122121464424236,trail_stop
FINCABLES,2015-03-16,2015-05-07,267.88814897258516,237.3704055977916,196,52506.07719862669,-5981.477701459538,-11.391972168920638,trail_stop
ABREL,2015-03-30,2015-05-07,587.3631059546963,594.8933681003494,87,51100.590218058576,655.132806671827,1.2820454790761062,trail_stop
SRF,2015-04-08,2015-05-07,201.82076275456123,176.21186904515827,268,54087.96441822241,-6863.183514119992,-12.688929206231625,trail_stop
CCL,2015-04-09,2015-05-07,181.16931878948785,152.99727613110537,301,54531.96495563584,-8479.784840173124,-15.550117893370984,trail_stop
MRPL,2015-04-06,2015-05-12,59.07290916790477,55.99229837786995,899,53106.54534194639,-2769.469100241302,-5.214929878057474,trail_stop
POLYMED,2014-10-08,2015-05-13,220.46414554681448,230.1315699612325,211,46517.93471037786,2039.8265514421946,4.385032491537339,trail_stop
ZYDUSLIFE,2015-04-06,2015-05-13,327.01897430066117,297.03313591498545,162,52977.07383670711,-4857.705818479466,-9.169449096891467,trail_stop
CHAMBLFERT,2015-04-08,2015-05-18,58.40943342404596,48.08823898540206,928,54203.95421751465,-9578.068439061542,-17.670423823003357,trail_stop
CAPLIPOINT,2015-02-02,2015-05-22,114.08681865577611,176.45426441003963,454,51795.41566972236,28314.820372435635,54.66665342158342,trail_stop
VEDL,2015-05-06,2015-05-25,71.5892780232538,63.89185477612288,703,50327.26245034742,-5411.28854273304,-10.752201250906078,trail_stop
BALKRISIND,2015-04-15,2015-05-27,333.7825815741949,325.6305509957747,164,54740.34337816797,-1336.9330148609224,-2.4423175529332353,trail_stop
ASTRAL,2015-04-09,2015-05-29,222.69769718965821,170.75337183460658,244,54338.2381142766,-12674.415386632594,-23.325039284449254,trail_stop
ADANIENT,2015-05-19,2015-06-01,111.0023863088558,92.09301535713408,450,49951.07383898511,-8509.216928274778,-17.035103100493558,trail_stop
CENTRALBK,2014-11-18,2015-06-02,74.33123292764704,99.45998563963138,653,48538.295101753516,16409.075520925777,33.80645217662986,trail_stop
SUNDARMFIN,2015-02-12,2015-06-02,1134.7807764174465,1051.0108364339692,44,49930.35416236765,-3685.8773592730067,-7.382037281944699,trail_stop
APLAPOLLO,2014-12-08,2015-06-03,34.660391932904304,38.77748831057913,1449,50222.90791077833,5965.672651250825,11.878389562485951,trail_stop
ELECON,2015-03-19,2015-06-03,32.32332050075638,28.936845685809175,1644,53139.53890324349,-5567.364595773208,-10.476877877902307,trail_stop
HBLENGINE,2015-04-08,2015-06-03,56.7096970255108,43.34733344039962,956,54214.47035638832,-12774.419587366283,-23.562749028795075,trail_stop
M&MFIN,2015-04-23,2015-06-03,147.58296114240946,133.82723299914184,351,51801.61936098572,-4828.260578286936,-9.320674986317764,trail_stop
NATIONALUM,2015-05-12,2015-06-03,27.16119143575608,24.613987953101816,1829,49677.819135997874,-4658.835169774655,-9.378099221748522,trail_stop
GODREJIND,2015-03-18,2015-06-04,341.43803601046295,325.17914134786906,155,52922.89558162176,-2520.128672702049,-4.761887355190746,trail_stop
SCHAEFFLER,2014-03-03,2015-06-08,323.36007600645064,733.9266485062933,82,26515.52623252895,33666.4589449871,126.96885081498199,trail_stop
RKFORGE,2015-01-06,2015-06-08,68.17836966462895,98.60322355445452,724,49361.13963719136,22027.594216233716,44.62537611193428,trail_stop
KPRMILL,2015-04-09,2015-06-08,53.83103806203063,54.166923903091664,1013,54530.841556837026,340.25235699483164,0.623963150541496,trail_stop
TIMKEN,2014-03-05,2015-06-11,187.9014264107203,538.7424370672204,143,26869.903976733003,50170.264523879516,186.71545892877992,trail_stop
YESBANK,2014-10-28,2015-06-11,122.55005217412169,153.60708302136746,377,46201.36966964388,11708.500629411654,25.34232364350142,trail_stop
UPL,2015-05-05,2015-06-11,295.940570439044,303.18494090305717,170,50309.89697463748,1231.5429788822366,2.4479139353099635,trail_stop
UNIONBANK,2015-06-02,2015-06-11,143.5996321215458,115.328475123696,351,50403.47087466258,-9923.176106245279,-19.6874856712171,trail_stop
CUB,2015-05-26,2015-06-15,59.56766344469304,56.96518452396769,845,50334.67561076562,-2199.0946880129195,-4.368945784052248,trail_stop
ABFRL,2015-05-05,2015-06-17,146.7718048095703,162.1981201171875,343,50342.72904968262,5291.226150512695,10.510407859079013,trail_stop
ASAHIINDIA,2015-06-01,2015-06-29,162.64380541408275,144.08485236512612,310,50419.579678365655,-5753.275445176558,-11.410796126976063,trail_stop
KAJARIACER,2015-06-01,2015-06-29,392.18839465099285,332.7325129778695,128,50200.114515327085,-7610.352854159792,-15.160030863746737,trail_stop
VOLTAS,2015-05-25,2015-06-30,297.362551819915,295.40378293267884,169,50254.27125756563,-331.031941942907,-0.6587140429244034,trail_stop
TCS,2015-07-07,2015-07-10,1020.4913377553154,959.5003424326262,51,52045.05822552108,-3110.540761457145,-5.976630380503338,trail_stop
CYIENT,2015-06-24,2015-07-16,469.7036316596016,415.7789689449384,107,50258.28858757737,-5769.938910468962,-11.480571807403626,trail_stop
INDUSTOWER,2013-09-20,2015-07-24,109.00394274770827,294.0191593419804,202,22018.79643503707,37373.07375204297,169.73259125359658,trail_stop
JUBLFOOD,2015-06-01,2015-07-24,173.63764541193177,176.27145936722476,291,50528.55481487214,766.4398609902637,1.5168450073396444,trail_stop
FEDERALBNK,2015-06-26,2015-07-27,68.31857205717814,62.82744691496494,736,50282.469034083115,-4041.468104668922,-8.037529147443976,trail_stop
MINDACORP,2014-11-18,2015-07-28,65.54159545898438,75.1100300016152,741,48566.32223510742,7090.209996089441,14.59902597064288,trail_stop
BHARTIARTL,2015-03-16,2015-07-28,339.48364642846343,348.90665777123587,155,52619.96519641183,1460.5667581297312,2.775689327573572,trail_stop
MARICO,2015-06-01,2015-07-28,181.5705672129696,180.15992989485326,278,50476.61768520554,-392.1571744363391,-0.7769085814782684,trail_stop
TVSMOTOR,2015-07-03,2015-07-28,242.68005149985513,221.0364745472945,210,50962.810814969576,-4545.151160037734,-8.918564512738106,trail_stop
GLENMARK,2015-04-09,2015-07-29,853.93784298557,918.419600353877,63,53798.08410809091,4062.3507142033413,7.551106664024097,trail_stop
PAGEIND,2015-06-01,2015-07-29,14568.698151098473,12081.873866862928,3,43706.094453295416,-7460.472852706633,-17.069639705920046,trail_stop
HAVELLS,2015-07-08,2015-07-29,272.88296033453577,252.30188398460274,191,52120.645423896334,-3930.985582837209,-7.542089225616009,trail_stop
EICHERMOT,2015-05-26,2015-07-30,1770.5174029577745,1776.542539499295,28,49574.48728281769,168.7038231625702,0.34030371751528377,trail_stop
AEGISLOG,2015-03-11,2015-08-06,50.59109716977358,74.53152072991527,1044,52817.10544524362,24993.802196787918,47.32141601871653,trail_stop
SOLARINDS,2015-07-08,2015-08-06,744.551540408158,707.390597195649,70,52118.607828571054,-2601.266024875622,-4.991050477464262,trail_stop
TARIL,2015-05-20,2015-08-07,14.463754856253985,12.755592636757344,3473,50232.62061577009,-5932.4473883118335,-11.809950019707701,trail_stop
CHOLAFIN,2015-06-24,2015-08-07,123.8452929314582,127.4649832081,407,50405.03422310349,1473.213942593211,2.922751596740219,trail_stop
COALINDIA,2015-06-24,2015-08-07,177.43654317410756,177.0129568783399,284,50391.978261446544,-120.29850799801352,-0.23872551177465967,trail_stop
MUTHOOTFIN,2015-07-06,2015-08-07,167.81185710581468,150.94635773504461,305,51182.61641727348,-5143.977308084868,-10.050242969503296,trail_stop
ENGINERSIN,2015-06-26,2015-08-11,83.2714104781559,78.90103149414062,604,50295.93192880617,-2639.7089063452295,-5.248354698113029,trail_stop
AMBUJACEM,2015-07-14,2015-08-11,212.471925948754,189.93314760842767,246,52268.09378339349,-5544.53947172028,-10.607885366353038,trail_stop
BPCL,2015-04-01,2015-08-12,69.90447138569884,75.37389544718907,749,52358.44906788843,4096.598622056183,7.824140506424277,trail_stop
IOC,2015-06-24,2015-08-12,33.697237907663286,32.64327580090011,1497,50444.76514777194,-1577.7812738244684,-3.1277403496726484,trail_stop
KPIL,2015-07-08,2015-08-12,237.8084985126983,229.7064399382108,219,52080.06117428093,-1774.3508278127629,-3.4069676336881938,trail_stop
ULTRACEMCO,2015-07-08,2015-08-12,3013.611694502473,2933.2234176330307,17,51231.398806542034,-1366.6007067805112,-2.667506136111985,trail_stop
TATACOMM,2015-07-14,2015-08-12,246.62612832972243,222.06915392674412,212,52284.739205901154,-5206.078573431398,-9.9571665700186,trail_stop
