date,equity,open_positions
2005-06-13,1014928.4000690113,97
2005-06-14,1054772.2563160788,97
2005-06-15,1060660.3051434886,97
2005-06-16,1047208.4400460608,97
2005-06-17,1030822.4030101616,92
2005-06-20,1026889.5235674457,86
2005-06-21,1030891.3073875543,85
2005-06-22,1029516.8095365883,83
2005-06-23,1037071.8173118309,85
2005-06-24,1044379.1321027962,88
2005-06-27,1043822.2856655385,89
2005-06-28,1029412.9184293699,86
2005-06-29,1040696.2875661164,86
2005-06-30,1044637.9528258946,90
2005-07-01,1056635.7345012194,92
2005-07-04,1074580.348032422,96
2005-07-05,1069663.083723254,96
2005-07-06,1083906.301318116,96
2005-07-07,1070182.8420903895,96
2005-07-08,1087978.2456162188,96
2005-07-11,1109729.761288664,96
2005-07-12,1118142.8448598597,96
2005-07-13,1124207.072804949,96
2005-07-14,1118916.0884187245,96
2005-07-15,1133708.5638453984,96
2005-07-18,1156303.060086491,96
2005-07-19,1162437.4752190136,96
2005-07-20,1165748.7691633725,96
2005-07-21,1158503.6358201527,96
2005-07-22,1169901.0012767338,96
2005-07-25,1171639.7073690915,96
2005-07-26,1172370.118088963,96
2005-07-27,1174266.2778179669,96
2005-07-28,4072960.31950021,96
2005-07-29,1169937.8492011477,96
2005-08-01,1175436.0525563636,96
2005-08-02,1194739.469171373,96
2005-08-03,1195214.851928083,96
2005-08-04,1201296.682872621,96
2005-08-05,1203436.0517123619,96
2005-08-08,1187646.6514520887,96
2005-08-09,1186770.8001001775,95
2005-08-10,1207690.8546627462,95
2005-08-11,1216141.2844683793,96
2005-08-12,1216911.2616126207,96
2005-08-16,1226093.068175998,96
2005-08-17,1234914.7435481218,96
2005-08-18,1224577.0611464647,96
2005-08-19,1230455.3458044198,96
2005-08-22,1230958.3773128656,96
2005-08-23,1207464.803584868,92
2005-08-24,1200156.7860096705,88
2005-08-25,1209295.0270050776,88
2005-08-26,1219886.1078714386,89
2005-08-29,1215435.9509977356,89
2005-08-30,1230179.1188504465,94
2005-08-31,1243406.5510863818,96
2005-09-01,1252618.197704748,96
2005-09-02,1257452.5989522494,96
2005-09-05,1268125.5100502528,96
2005-09-06,1274493.5073375262,96
2005-09-08,1278039.6052631056,96
2005-09-09,1272854.0060738241,96
2005-09-12,1288750.3204477942,96
2005-09-13,1296687.0897697126,96
2005-09-14,1285764.9422196066,96
2005-09-15,1307156.6021274244,96
2005-09-16,1316688.0757354414,96
2005-09-19,1325759.2383717215,96
2005-09-20,1345771.1038397467,96
2005-09-21,1322914.5906151747,96
2005-09-22,1261341.7266787265,84
2005-09-23,1273360.5388036894,81
2005-09-26,1307299.1855164694,81
2005-09-27,1311666.3931314733,84
2005-09-28,1317732.0528027338,87
2005-09-29,1312354.2315393186,90
2005-09-30,1309668.822192001,91
2005-10-03,1323349.525879285,95
2005-10-04,1344283.1414431545,95
2005-10-05,1337170.0147789929,95
2005-10-06,1313778.16009464,95
2005-10-07,1311671.8383344624,95
2005-10-10,1304555.8596355633,93
2005-10-11,1300726.9216071742,94
2005-10-13,1287078.0282314967,94
2005-10-14,1260814.354609549,90
2005-10-17,1253386.6679794032,84
2005-10-18,1251300.3546897653,81
2005-10-19,1229276.1993180162,72
2005-10-20,1219038.261762639,63
2005-10-21,1230615.8915105066,63
2005-10-24,1227866.0191879524,62
2005-10-25,1231640.707866459,61
2005-10-26,1227824.9746401596,61
2005-10-27,1218610.7795582768,56
2005-10-28,1206194.184639566,47
2005-10-31,1216573.563095205,47
2005-11-02,1224318.8879500558,47
2005-11-04,1224318.8879500558,47
2005-11-07,1234319.3004736304,48
2005-11-08,1240114.192827616,50
2005-11-09,1237195.698648844,50
2005-11-10,1242656.118348967,52
2005-11-11,1254436.649005967,54
2005-11-14,1257992.2959881527,55
2005-11-16,1265181.0709311438,59
2005-11-17,1270641.9725644188,60
2005-11-18,1269559.608950277,63
2005-11-21,1267921.7279879053,63
2005-11-22,1264950.9679371316,63
2005-11-23,1270349.4636170622,65
2005-11-24,1279623.0888647116,68
2005-11-25,1288813.571374741,72
2005-11-28,1316411.1933984081,80
2005-11-29,1308587.9430080224,82
2005-11-30,1298086.6167250443,82
2005-12-01,1313426.9609062807,84
2005-12-02,1318420.9604749572,87
2005-12-05,1479660.7430820097,91
2005-12-06,1317580.1209962,91
2005-12-07,1327254.9396141444,92
2005-12-08,1342690.8856965771,92
2005-12-09,1356063.6795110574,92
2005-12-12,1361942.1564550868,92
2005-12-13,1371313.3117768636,92
2005-12-14,1366243.1306164733,92
2005-12-15,1349727.239885683,91
2005-12-16,1358650.5257595591,88
2005-12-19,1380691.4428532252,91
2005-12-20,1375194.0518969425,91
2005-12-21,1381888.208552135,91
2005-12-22,1382402.9283909926,91
2005-12-23,1371473.2845522293,91
2005-12-26,1344655.2281411851,83
2005-12-27,1366143.3616765002,84
2005-12-28,1362162.2515604808,86
2005-12-29,1370443.2412533055,88
2005-12-30,1378688.9464512311,91
2006-01-02,1389614.6424037658,91
2006-01-03,1411891.129120394,91
2006-01-04,1418504.29946725,91
2006-01-05,1423618.0021964752,91
2006-01-06,1417740.4864347195,90
2006-01-09,1425498.9937660908,90
2006-01-10,1417294.4836633033,90
2006-01-12,1421815.5230833609,90
2006-01-13,1425909.7974558193,90
2006-01-16,1420877.0554562039,90
2006-01-17,1414141.9281762447,88
2006-01-18,1409714.8801005334,87
2006-01-19,1436692.584935381,89
2006-01-20,1452287.4821977238,91
2006-01-23,1453697.73251692,90
2006-01-24,1466243.0479071492,90
2006-01-25,1473676.753240859,90
2006-01-27,1491266.8118079924,90
2006-01-30,1471076.8849251566,91
2006-01-31,1476505.338051184,91
2006-02-01,1469347.9674441712,89
2006-02-02,1475953.334706158,88
2006-02-03,1473383.303784617,86
2006-02-06,1494293.5727949701,89
2006-02-07,1495569.8144468197,89
2006-02-08,1491566.2007064947,89
2006-02-10,1507361.1311053166,89
2006-02-13,1519297.5631718764,89
2006-02-14,1513538.6971500048,89
2006-02-15,1513080.3701287976,90
2006-02-16,1514723.0463959447,90
2006-02-17,1494742.5861884824,90
2006-02-20,1490382.2296714592,86
2006-02-21,1502253.7580545438,85
2006-02-22,1505300.7107494273,87
2006-02-23,1504545.442833886,87
2006-02-24,1505501.5242830773,88
2006-02-27,1506878.1592470666,88
2006-02-28,1510487.2093922726,90
2006-03-01,1547363.974611796,90
2006-03-02,1558392.9852533708,90
2006-03-03,1570037.097564734,90
2006-03-06,1599063.6486230264,90
2006-03-07,1618430.2248359094,90
2006-03-08,1592567.339597544,90
2006-03-09,1600500.2758868544,90
2006-03-10,1629806.6155827849,90
2006-03-13,1632394.716881117,90
2006-03-14,1619757.2764759702,89
2006-03-16,1627571.666462515,89
2006-03-17,1626018.3618412535,89
2006-03-20,1637789.9512658636,89
2006-03-21,1639777.6544445888,89
2006-03-22,1628590.50868889,88
2006-03-23,1632592.6168107619,88
2006-03-24,1646873.7998284926,88
2006-03-27,1667808.6833102491,88
2006-03-28,1657053.4799697187,88
2006-03-29,1662233.1865860822,88
2006-03-30,1677021.7750183942,88
2006-03-31,1774034.176100551,88
2006-04-03,1821369.9912164796,88
2006-04-04,1843914.1673486817,88
2006-04-05,1874448.9988000977,88
2006-04-07,1846048.9568365205,88
2006-04-10,1852604.0642650712,88
2006-04-12,1822529.5068082113,88
2006-04-13,2380668.0661019604,84
2006-04-17,2381130.9068822186,84
2006-04-18,2387725.137543337,87
2006-04-19,2392246.5709825917,87
2006-04-20,2420481.7643047734,87
2006-04-21,2422992.873826557,87
2006-04-24,2421145.09545088,86
2006-04-25,2373735.1913795727,85
2006-04-26,2406169.62276704,85
2006-04-27,2421014.3536211764,84
2006-04-28,2408410.42008834,84
2006-05-02,2498638.331371833,84
2006-05-03,2481793.923942138,84
2006-05-04,2472638.2034221184,84
2006-05-05,2481292.680082847,84
2006-05-08,2514341.6507258904,84
2006-05-09,2554646.0403056634,84
2006-05-10,2559984.85523944,84
2006-05-11,2526704.0580850136,84
2006-05-12,2494799.143576194,84
2006-05-15,2409591.128403559,83
2006-05-16,2376078.538935059,81
2006-05-17,2464802.067040689,84
2006-05-18,2300832.977814377,75
2006-05-19,2192744.9249100653,58
2006-05-22,2107248.4055954404,36
2006-05-23,2113885.6822842346,34
2006-05-24,2106226.0787791,34
2006-05-25,2096585.3547447906,34
2006-05-26,2107746.9056843505,34
2006-05-29,2114775.38714969,34
2006-05-30,2115470.3789786086,34
2006-05-31,2098813.607610412,32
2006-06-01,2078177.6962752303,30
2006-06-02,2076488.0966182365,29
2006-06-05,2067976.7423434868,29
2006-06-06,2046498.3811427518,26
2006-06-07,2019356.4722677316,19
2006-06-08,1992713.2873307692,9
2006-06-09,1997251.7204734313,8
2006-06-12,1997602.2804862487,8
2006-06-13,1988961.6507960784,8
2006-06-14,1989240.3661889164,6
2006-06-15,1992525.6164406864,6
2006-06-16,1995057.6058129398,6
2006-06-19,1996107.7758645145,6
2006-06-20,1994457.879990491,6
2006-06-21,1994875.766533765,6
2006-06-22,1996750.0050820438,6
2006-06-23,1996876.6937646,6
2006-06-26,1994958.2581643192,6
2006-06-27,1994373.6533593265,6
2006-06-28,1995301.9373025028,6
2006-06-29,1997308.125656995,6
2006-06-30,1999293.8056801884,6
2006-07-03,1999429.6859597294,6
2006-07-04,1998688.630898389,6
2006-07-05,1999778.2663354008,6
2006-07-06,1998950.002472791,6
2006-07-07,1997159.4213570682,6
2006-07-10,1999152.4639901249,6
2006-07-11,1999826.2088326542,6
2006-07-12,1999877.7099177707,7
2006-07-13,1999126.6091410983,7
2006-07-14,1998091.9341761936,7
2006-07-17,1994540.7086589206,7
2006-07-18,1995457.6020076144,7
2006-07-19,1992036.014497748,6
2006-07-20,1994350.1095371158,6
2006-07-21,1992364.542108527,6
2006-07-24,1992925.4556751163,6
2006-07-25,1994050.1939182193,6
2006-07-26,1996095.1095142276,6
2006-07-27,1996324.4010867984,6
2006-07-28,1995510.7185764224,6
2006-07-31,1998200.6621646793,6
2006-08-01,1996934.8317813785,6
2006-08-02,1997998.0012455827,8
2006-08-03,1997262.3397923356,8
2006-08-04,1998426.518652938,9
2006-08-07,1996965.9448414152,11
2006-08-08,1999529.5274482716,14
2006-08-09,2003176.4800336158,18
2006-08-10,2002895.5377265199,24
2006-08-11,2004586.470890589,29
2006-08-14,2004390.3690306968,35
2006-08-16,2004769.0471012932,46
2006-08-17,1997761.4052245351,52
2006-08-18,1995777.3435811047,60
2006-08-21,2000327.8679232874,66
2006-08-22,1995039.1891727452,69
2006-08-23,1978295.9279815434,71
2006-08-24,1982950.6899612378,76
2006-08-25,1994940.125943426,84
2006-08-28,2001806.9682780232,85
2006-08-29,2007346.708997799,93
2006-08-30,1997218.461252167,98
2006-08-31,1977550.159303523,100
2006-09-01,1994828.303758479,100
2006-09-04,2026239.3466313847,100
2006-09-05,2032279.9436362751,100
2006-09-06,2034971.370794154,100
2006-09-07,2034645.3397768505,100
2006-09-08,2057836.6082194813,100
2006-09-11,1988574.438255472,98
2006-09-12,2009610.4689997793,99
2006-09-13,2050868.6424334657,100
2006-09-14,2061986.7889364373,100
2006-09-15,2067223.3414328706,100
2006-09-18,2082595.0019429338,100
2006-09-19,2051504.4555695634,100
2006-09-20,2067016.1158335786,100
2006-09-21,2083606.3610022645,100
2006-09-22,2303135.681741534,100
2006-09-25,2293883.6150081735,100
2006-09-26,2301148.383199988,100
2006-09-27,2313529.976143362,100
2006-09-28,2319268.0772852916,100
2006-09-29,2340587.158138752,99
2006-10-03,2330521.5932159424,99
2006-10-04,2306255.752566644,99
2006-10-05,2346642.292724439,99
2006-10-06,2361664.898638078,99
2006-10-09,2375514.2988160336,99
2006-10-10,2374903.5389102185,99
2006-10-11,2344663.1921143085,99
2006-10-12,2375319.0289334804,99
2006-10-13,2389023.5287603885,99
2006-10-16,2388132.488025255,99
2006-10-17,2370536.8740012646,98
2006-10-18,2363693.718295222,99
2006-10-19,2339839.277114993,99
2006-10-20,2339626.3259380995,98
2006-10-23,2341552.060511536,98
2006-10-26,2373499.5786281447,98
2006-10-27,2393829.8830853323,98
2006-10-30,2385503.532049164,97
2006-10-31,2369069.9991610306,97
2006-11-01,2389467.371005867,96
2006-11-02,2417851.8158032177,96
2006-11-03,2439972.4430250004,96
2006-11-06,2448584.8868377614,96
2006-11-07,2444591.7987826276,96
2006-11-08,2425806.0482529006,96
2006-11-09,2440840.3039771346,96
2006-11-10,2467092.991633028,95
2006-11-13,2485693.0832725465,95
2006-11-14,2480737.9536592783,95
2006-11-15,2475145.9787385287,95
2006-11-16,2480519.3162326925,95
2006-11-17,2444297.9109232286,91
2006-11-20,2429806.909261845,88
2006-11-21,2476589.251744227,90
2006-11-22,2498300.667283255,91
2006-11-23,2501851.718757252,93
2006-11-24,2504910.9156709714,93
2006-11-27,2539966.2231939235,93
2006-11-28,2511739.7032874026,93
2006-11-29,2531168.166972427,93
2006-11-30,2532794.250620155,93
2006-12-01,2555861.8223309936,93
2006-12-04,2567001.320312751,92
2006-12-05,2576715.428484214,92
2006-12-06,2562380.902272752,91
2006-12-07,2563278.264754823,91
2006-12-08,2555475.572922353,92
2006-12-11,2471460.8782281866,80
2006-12-12,2375105.2177421907,61
2006-12-13,2404302.2235119203,61
2006-12-14,2463205.0392955807,62
2006-12-15,2489783.452533576,65
2006-12-18,2510073.7564038537,66
2006-12-19,2482096.095186585,65
2006-12-20,2477870.263093823,65
2006-12-21,2484713.8462994844,69
2006-12-22,2503547.145683904,71
2006-12-26,2514039.9339822065,73
2006-12-27,2528323.8591136285,75
2006-12-28,2519199.6461026324,77
2006-12-29,2534583.9740505423,78
2007-01-02,2558707.3238348514,81
2007-01-03,2570466.084894027,84
2007-01-04,2569900.0615457743,85
2007-01-05,2567067.9230729477,88
2007-01-08,2543407.709698333,89
2007-01-09,2540387.114454879,89
2007-01-10,2517782.9424107648,89
2007-01-11,2558263.03272563,89
2007-01-12,2600919.160744009,89
2007-01-15,2624453.980971155,89
2007-01-16,2624027.314534483,89
2007-01-17,2647763.852774125,89
2007-01-18,2652377.690181714,89
2007-01-19,2637398.5438298997,89
2007-01-22,2636020.9521077843,89
2007-01-23,2597918.2628010483,89
2007-01-24,2611770.8921689144,88
2007-01-25,2640177.7800031514,88
2007-01-29,2637402.861084848,88
2007-01-31,2612813.0006565438,83
2007-02-01,2622982.720413216,88
2007-02-02,2641660.710538395,88
2007-02-05,2663140.178258427,88
2007-02-06,2669673.888481785,88
2007-02-07,2685315.783769299,88
2007-02-08,2675692.0226616967,88
2007-02-09,2630151.81489449,88
2007-02-12,2540979.953429316,78
2007-02-13,2532322.647721191,72
2007-02-14,2544425.7104502916,68
2007-02-15,2593286.778866887,68
2007-02-19,2604428.682242036,68
2007-02-20,2591600.2742601633,68
2007-02-21,2590251.171758039,71
2007-02-22,2573670.2614013213,69
2007-02-23,2526910.3561082967,65
2007-02-26,2533078.159953678,63
2007-02-27,2528744.344901979,61
2007-02-28,2470234.513373637,52
2007-03-01,2475174.194666193,52
2007-03-02,2459011.99745519,50
2007-03-05,2398659.9487030003,43
2007-03-06,2403326.2979843114,43
2007-03-07,2386967.092329222,40
2007-03-08,2405540.9274266316,38
2007-03-09,2405561.9030459477,38
2007-03-12,2415806.8122251583,38
2007-03-13,2431445.9986184193,38
2007-03-14,2413273.482180412,38
2007-03-15,2415580.6079695774,38
2007-03-16,2411208.322964485,38
2007-03-19,2424180.9281347347,38
2007-03-20,2429139.1738308026,38
2007-03-21,2433970.150222595,38
2007-03-22,2441994.191533859,38
2007-03-23,2449452.761866283,39
2007-03-26,2447564.225539398,39
2007-03-28,2436935.0940187303,38
2007-03-29,2438677.433808121,38
2007-03-30,2454713.216275963,38
2007-04-02,2420572.7052265415,37
2007-04-03,2429079.346236826,37
2007-04-04,2442489.755039335,37
2007-04-05,2450328.3593191253,38
2007-04-09,2464872.943322613,39
2007-04-10,2467212.724233389,41
2007-04-11,2473105.371781243,42
2007-04-12,2478635.1000965964,42
2007-04-13,2498015.6611363394,43
2007-04-16,2511487.5680941,46
2007-04-17,2500127.0610653628,47
2007-04-18,2507992.002317586,48
2007-04-19,2511884.14424839,51
2007-04-20,2522956.0978905642,53
2007-04-23,2520740.954626816,56
2007-04-24,2532312.4599454575,56
2007-04-25,2528439.2123017106,62
2007-04-26,2524804.9213787904,65
2007-04-27,2509181.9470077376,64
2007-04-30,2538776.501595352,66
2007-05-03,2561249.0321369492,73
2007-05-04,2550812.597471009,77
2007-05-07,2543837.652180965,77
2007-05-08,2532557.5793977072,76
2007-05-09,2532688.299529859,77
2007-05-10,2535534.397830721,76
2007-05-11,2539645.326437231,76
2007-05-14,2562935.6649558228,87
2007-05-15,2568863.98886669,94
2007-05-16,2586206.800626162,94
2007-05-17,2600481.829203013,94
2007-05-18,2588296.7451587636,94
2007-05-21,2622793.341695877,94
2007-05-22,2618914.8857100788,94
2007-05-23,2607266.8555534664,94
2007-05-24,2596184.7290480915,94
2007-05-25,2611696.167401153,94
2007-05-28,2640941.981201488,94
2007-05-29,2671328.0543626556,94
2007-05-30,2639064.5835757637,94
2007-05-31,2650535.1557706706,94
2007-06-01,2667794.1979426257,94
2007-06-04,2659810.7418059222,94
2007-06-05,2674443.479012858,93
2007-06-06,2630371.1809714423,93
2007-06-07,2633122.4419296966,92
2007-06-08,2612689.1778920568,91
2007-06-11,2607830.540133981,92
2007-06-12,2581786.6177126057,83
2007-06-13,2578551.168824494,82
2007-06-14,2614893.3098119823,84
2007-06-15,2626135.4490443007,85
2007-06-18,2630263.2773820953,84
2007-06-19,2659462.6118552606,84
2007-06-20,2701236.5423838315,87
2007-06-21,2721294.8384927567,92
2007-06-22,2728454.4327448662,92
2007-06-25,2738983.8428353127,92
2007-06-26,2759034.809442424,92
2007-06-27,2768255.7563764765,91
2007-06-28,2905793.670733662,91
2007-06-29,2939578.667965622,91
2007-07-02,2959558.3085806086,91
2007-07-03,2991955.346614571,91
2007-07-04,2979916.6488616182,91
2007-07-05,2973406.7102925493,91
2007-07-06,2986447.1732551767,91
2007-07-09,3020791.509821625,91
2007-07-10,3014398.506738396,91
2007-07-11,3031156.7496568873,91
2007-07-12,3076970.6754162028,91
2007-07-13,3096406.596206398,91
2007-07-16,3119230.586490817,92
2007-07-17,3083653.726439628,92
2007-07-18,3078682.2871305076,92
2007-07-19,3097877.8671255475,92
2007-07-20,3099664.101549771,91
2007-07-23,3138943.655263085,91
2007-07-24,3118678.457141671,91
2007-07-25,3097426.5866815792,91
2007-07-26,3108376.418320058,91
2007-07-27,3018016.3051776313,87
2007-07-30,3020264.200993956,85
2007-07-31,3085546.259549697,86
2007-08-01,2968520.033591808,82
2007-08-02,2999654.0214237045,80
2007-08-03,3046640.518916018,80
2007-08-06,3036347.4653281043,80
2007-08-07,3054617.1613556063,79
2007-08-08,3097905.120955101,79
2007-08-09,3045037.9717208063,79
2007-08-10,3021437.741192233,73
2007-08-13,3051448.911933653,75
2007-08-14,3048944.659269702,75
2007-08-16,2949991.052135133,63
2007-08-17,2932404.0953758843,53
2007-08-20,2951296.8860027893,54
2007-08-21,2897273.812784898,49
2007-08-22,2904977.916499624,48
2007-08-23,2881598.1953915413,45
2007-08-24,2903175.9528368767,45
2007-08-27,2939636.304048108,47
2007-08-28,2950145.1292424668,47
2007-08-29,2953670.985431347,49
2007-08-30,2961895.596209202,49
2007-08-31,2984246.262849569,52
2007-09-03,3015277.9931496475,57
2007-09-04,3031885.1792677473,61
2007-09-05,3024808.045578979,62
2007-09-06,3042151.1453134585,65
2007-09-07,3036804.4254942876,67
2007-09-10,3064073.369046417,71
2007-09-11,3078018.922480061,72
2007-09-12,3088840.644746514,74
2007-09-13,3105303.1168746455,79
2007-09-14,3083925.987127493,79
2007-09-17,3092009.2031904403,80
2007-09-18,3116596.7645942215,85
2007-09-19,3308409.28889362,93
2007-09-20,3323667.2225088277,93
2007-09-21,3358133.780532519,93
2007-09-24,3422630.03809116,93
2007-09-25,3445618.795553423,93
2007-09-26,3446325.3704724084,93
2007-09-27,3440242.485124327,93
2007-09-28,3486406.417972542,93
2007-10-01,3528300.290382681,93
2007-10-03,3546293.3188272095,93
2007-10-04,3570991.8546665288,93
2007-10-05,3526689.6567376233,93
2007-10-08,3385127.933093575,90
2007-10-09,3530296.6068616435,91
2007-10-10,3594131.497803357,92
2007-10-11,3653407.165081885,92
2007-10-12,3604443.589172986,92
2007-10-15,3740301.64462271,92
2007-10-16,3789554.8928550747,92
2007-10-17,3706722.707058657,91
2007-10-18,3601583.924964284,91
2007-10-19,3472973.58239205,88
2007-10-22,3482955.8814024795,88
2007-10-23,3667409.261033966,89
2007-10-24,3838395.300683798,90
2007-10-25,3895763.3221138134,90
2007-10-26,3979088.9854992046,90
2007-10-29,4122091.8425224437,90
2007-10-30,4131039.254648031,90
2007-10-31,4206841.39966947,90
2007-11-01,4135871.256718458,90
2007-11-02,4177610.8068426265,90
2007-11-05,4219008.504522147,90
2007-11-06,4188800.6324785366,90
2007-11-07,4165517.170178713,90
2007-11-08,4857583.704138102,90
2007-11-12,4936897.728765311,90
2007-11-13,4993996.678776564,90
2007-11-14,5088902.934336485,90
2007-11-15,5144966.531867804,90
2007-11-16,5154899.930002036,90
2007-11-19,5293426.997340025,90
2007-11-20,5186238.091681303,90
2007-11-21,4941508.6449921485,88
2007-11-22,4844048.417975809,87
2007-11-23,4904472.9649015,88
2007-11-26,4995110.544672231,89
2007-11-27,4952531.889477949,89
2007-11-28,4934484.235470514,89
2007-11-29,4892742.612487058,89
2007-11-30,5017933.656361799,89
2007-12-03,5158545.90075181,89
2007-12-04,5262752.469086389,89
2007-12-05,5353163.095541696,89
2007-12-06,5291496.922140817,89
2007-12-07,5249163.080212335,89
2007-12-10,5273155.429692964,89
2007-12-11,5323940.313496475,88
2007-12-12,5392218.735865478,88
2007-12-13,5431092.867263679,88
2007-12-14,5442062.477811699,88
2007-12-17,5244627.1803448675,88
2007-12-18,5222049.432123798,87
2007-12-19,5215900.076387299,87
2007-12-20,5144938.147609688,88
2007-12-24,5270445.842556931,88
2007-12-26,5344190.843776204,88
2007-12-27,5374902.183305241,88
2007-12-28,5469364.136404492,88
2007-12-31,5592952.71461723,88
2008-01-01,5685911.023327328,88
2008-01-02,5732030.774224736,88
2008-01-03,5744927.008170582,88
2008-01-04,5749986.903442837,88
2008-01-07,5720213.865516163,88
2008-01-08,5609351.702275356,88
2008-01-09,5567424.583426275,87
2008-01-10,5400180.935712317,81
2008-01-11,5378333.612198589,80
2008-01-14,5498356.175754784,80
2008-01-15,5426030.880499042,78
2008-01-16,5330205.305669292,72
2008-01-17,5427791.0579748,72
2008-01-18,5168948.491332402,63
2008-01-21,4513293.542000119,26
2008-01-22,4425755.661028737,12
2008-01-23,4434042.825260379,13
2008-01-24,4405491.697422245,13
2008-01-25,4438788.112297451,12
2008-01-28,4445133.179138577,12
2008-01-29,4437523.159191525,12
2008-01-30,4425746.991573727,12
2008-01-31,4433111.704948818,12
2008-02-01,4429701.172626888,12
2008-02-04,4437554.5489994455,13
2008-02-05,4432837.1215168405,13
2008-02-06,4421876.605010645,13
2008-02-07,4407623.06230511,13
2008-02-08,4396954.860633509,13
2008-02-11,4375912.913548883,12
2008-02-12,4375406.128265054,10
2008-02-13,4383748.214439065,10
2008-02-14,4394352.506084115,10
2008-02-15,4398676.663589151,10
2008-02-18,4403179.238433511,10
2008-02-19,4402672.471013635,11
2008-02-20,4389309.326730341,11
2008-02-21,4385499.198361963,11
2008-02-22,4382902.269364923,11
2008-02-25,4382217.16431579,11
2008-02-26,4382820.326799005,11
2008-02-27,4382080.599275202,11
2008-02-28,4381516.613500208,11
2008-02-29,4383761.628755182,11
2008-03-03,4365142.278433945,9
2008-03-04,4357481.695054457,7
2008-03-05,4354873.704938915,7
2008-03-07,4347933.772668077,5
2008-03-10,4344823.916188432,5
2008-03-11,4344112.120915605,5
2008-03-12,4341808.005847267,6
2008-03-13,4334226.291922859,6
2008-03-14,4336320.248660377,6
2008-03-17,4330292.395346694,4
2008-03-18,4329186.071852736,4
2008-03-19,4329379.504469924,4
2008-03-24,4328337.690737776,4
2008-03-25,4329403.788982259,5
2008-03-26,4324830.053874837,5
2008-03-27,4329029.889091359,5
2008-03-28,4327557.270939227,7
2008-03-31,4324988.737921465,8
2008-04-01,4323739.500029314,8
2008-04-02,4322776.192175616,8
2008-04-03,4325806.220648516,8
2008-04-04,4321855.007296313,8
2008-04-07,4325578.100409258,8
2008-04-08,4323290.123488177,8
2008-04-09,4323969.737116564,8
2008-04-10,4323558.114149798,8
2008-04-11,4320616.721239794,8
2008-04-15,4341784.904735316,9
2008-04-16,4341386.809200236,12
2008-04-17,4335273.428534506,17
2008-04-21,4343784.135099145,22
2008-04-22,4343322.162347527,22
2008-04-23,4341711.073638886,26
2008-04-24,4326688.991171396,27
2008-04-25,4345014.596018562,28
2008-04-28,4328638.290483246,31
2008-04-29,4354370.414644284,35
2008-04-30,4357955.334509462,37
2008-05-02,4373512.246188419,45
2008-05-05,4364319.576790588,45
2008-05-06,4351677.859450458,46
2008-05-07,4346434.777517611,47
2008-05-08,4325381.857564969,51
2008-05-09,4283498.263426292,48
2008-05-12,4279565.6692982195,48
2008-05-13,4282575.665857363,48
2008-05-14,4301381.858349286,51
2008-05-15,4314911.930877626,53
2008-05-16,4344838.925268681,55
2008-05-20,4350786.545473606,55
2008-05-21,4364319.466821796,56
2008-05-22,4332736.760913498,56
2008-05-23,4304783.010638403,55
2008-05-26,4279168.462556542,53
2008-05-27,4261964.332504114,49
2008-05-28,4300256.973107373,47
2008-05-29,4291867.984346263,48
2008-05-30,4302288.418305071,48
2008-06-02,4244738.497044142,44
2008-06-03,4227106.8645791765,44
2008-06-04,4170147.75428936,40
2008-06-05,4196772.744451519,39
2008-06-06,4184323.7012133556,39
