symbol,entry_date,exit_date,entry_price,exit_price,shares,position_size,pnl,return_pct,exit_reason
OFSS,2012-08-06,2012-09-08,1481.523414482248,1569.4143750281648,13,19259.80438826922,1142.5824870969227,5.9324719195634605,hwm_stop
BAJAJFINSV,2012-08-07,2012-09-08,75.3775801190764,78.19811957439758,267,20125.813891793397,753.0840345707547,3.741881141402366,hwm_stop
PIDILITIND,2012-08-07,2012-09-08,82.79560679741877,94.73638096273861,243,20119.33245177276,2901.608122172722,14.42199003932188,hwm_stop
BSOFT,2012-08-13,2012-09-08,66.95429671886764,68.72874154307456,305,20421.06049925463,541.2056713831116,2.6502329367412907,hwm_stop
ABREL,2012-08-16,2012-09-08,296.6222269296616,298.3099116394982,69,20466.933658146652,116.45024497872146,0.5689677160426503,hwm_stop
APOLLOTYRE,2012-08-17,2012-09-08,75.64032996419951,80.33087705614966,272,20574.169750262266,1275.8288090104397,6.201119289366106,hwm_stop
M&M,2012-08-21,2012-09-08,339.22064696878147,336.5773031404218,60,20353.238818126887,-158.60062970157742,-0.7792402532039541,hwm_stop
CEATLTD,2012-08-22,2012-09-08,102.2307863723323,100.94754278040088,203,20752.849633583457,-260.49844916207803,-1.2552418282861955,hwm_stop
3MINDIA,2012-08-28,2012-09-08,3655.624108320492,3901.8102856581086,5,18278.12054160246,1230.930886688082,6.734449988369347,hwm_stop
COROMANDEL,2012-08-30,2012-09-08,230.34249982085245,231.87003173735627,88,20270.139984235015,134.42280865233624,0.6631567850882274,hwm_stop
JUBLPHARMA,2012-08-31,2012-09-08,120.14379069920125,130.67217931287686,170,20424.444418864212,1789.826064324854,8.763156674517687,hwm_stop
OLECTRA,2012-08-31,2012-09-08,14.29262128853136,15.130465356020181,1437,20538.496791619564,1203.9819249814354,5.862074217002594,hwm_stop
TCS,2012-08-31,2012-09-08,495.4903424327761,505.05707997987264,41,20315.10403974382,392.23623943096027,1.9307616572556154,hwm_stop
SHRIRAMFIN,2012-09-03,2012-09-08,103.31963066012796,103.6476500636856,198,20457.286870705335,64.94784190441351,0.31748023242230755,hwm_stop
AUROPHARMA,2012-09-04,2012-09-08,55.69525838762378,60.05805830593322,369,20551.550345033174,1609.873169856186,7.833341732514376,hwm_stop
MOTHERSON,2012-09-04,2012-09-08,5.86594325551377,6.134518789806747,3511,20595.326770108844,942.9687009026457,4.578556637767113,hwm_stop
PETRONET,2012-09-04,2012-09-08,51.59590569623357,51.955468600536044,399,20586.766372797196,143.4655988166851,0.6968826294461509,hwm_stop
EXIDEIND,2012-09-05,2012-09-08,123.37226118853296,124.3186552976786,167,20603.167618485004,158.04781622732116,0.7671044528391929,hwm_stop
LUPIN,2012-09-07,2012-09-08,569.5941927901266,576.3904839208616,36,20505.39094044456,244.66648070645897,1.1931812537349975,hwm_stop
GLAXO,2012-09-11,2012-09-17,815.6295502202975,748.4951670999028,25,20390.73875550744,-1678.3595780098694,-8.230989559201491,trail_stop
ZYDUSLIFE,2012-09-12,2012-09-18,171.25300515437112,149.5118341124102,123,21064.119633987648,-2674.1640381611905,-12.695351548641698,trail_stop
NTPC,2012-09-12,2012-09-20,89.85901222204015,84.31343489945844,235,21116.867872179435,-1303.2106708067004,-6.171420301036331,trail_stop
DRREDDY,2012-09-13,2012-09-21,325.77573071995266,302.34737788264493,64,20849.64676607697,-1499.4145815876946,-7.191558679196854,trail_stop
CIPLA,2012-09-11,2012-09-24,355.4738063754851,325.3239978968933,59,20972.95457615362,-1778.8387002369163,-8.48158371667608,trail_stop
TCS,2012-09-13,2012-09-24,515.9379288325835,471.0627569934215,40,20637.51715330334,-1795.006873566479,-8.697785010825111,trail_stop
PFIZER,2012-09-12,2012-10-08,863.5363652770836,785.2674498726293,24,20724.872766650005,-1878.4539697069013,-9.06376599199039,trail_stop
LINDEINDIA,2012-09-11,2012-10-10,436.95448572193953,408.17868417785525,48,20973.815314653097,-1381.2384741160458,-6.5855375066217,trail_stop
PIDILITIND,2012-09-11,2012-10-10,96.17669824187604,92.66880002951837,219,21062.696914970853,-768.2297085063292,-3.6473473060341584,trail_stop
COFORGE,2012-09-13,2012-10-10,50.947145493409295,45.1246207660259,414,21092.11823427145,-2410.525237136728,-11.428559286283512,trail_stop
DLF,2012-09-18,2012-10-17,201.63327957445566,178.83003610561045,104,20969.86107574339,-2371.537320759904,-11.309265770497396,trail_stop
ECLERX,2012-09-11,2012-10-19,192.30494012214493,166.50946569437698,109,20961.2384733138,-2811.7067126267066,-13.413838672778569,trail_stop
OLECTRA,2012-09-11,2012-10-19,15.721883779465973,15.427456840834777,1343,21114.4899158228,-395.4153785816925,-1.8727204879591983,trail_stop
PHOENIXLTD,2012-09-18,2012-10-22,96.41782844185897,89.43413382348442,217,20922.668771883396,-1515.4617321872793,-7.243156925677708,trail_stop
VOLTAS,2012-09-18,2012-10-22,110.87713414972478,104.45077525263031,189,20955.778354297985,-1214.5818315508586,-5.795928030044994,trail_stop
BATAINDIA,2012-09-13,2012-10-23,427.7735678212921,411.5648578151275,49,20960.904823243312,-794.2267903020656,-3.789086382479808,trail_stop
JUBLFOOD,2012-09-18,2012-10-23,126.71645101556832,124.3752864130326,165,20908.21441756877,-386.29215941839357,-1.8475616889302593,trail_stop
TECHM,2012-09-12,2012-10-25,157.58936518331197,161.82215378497472,134,21116.974934563805,567.1936726228087,2.6859608176852947,trail_stop
BIOCON,2012-09-18,2012-10-25,40.68781129448527,40.02168466349813,515,20954.222816659916,-343.05521495838184,-1.637165061954154,trail_stop
IRB,2012-09-20,2012-10-25,5.557789934902565,4.731711060535468,3770,20952.86805458267,-3114.317356363954,-14.86344183646406,trail_stop
MANAPPURAM,2012-09-24,2012-10-25,23.623941216615947,22.844478387997103,890,21025.307682788192,-693.7219174707716,-3.2994614297067746,trail_stop
CESC,2012-09-18,2012-10-29,19.34700002936252,16.485865024105056,1083,20952.80103179961,-3098.609210693834,-14.788520188738213,trail_stop
SUNTV,2012-09-18,2012-10-29,221.75732581457692,217.84185218004603,94,20845.18862657023,-368.05452164590315,-1.7656569496174481,trail_stop
TRENT,2012-09-18,2012-10-29,110.51462763900416,108.58063766941154,189,20887.264623771785,-365.5241042530033,-1.7499855095290962,trail_stop
IDBI,2012-09-20,2012-10-29,84.8432062390785,83.02514133968047,246,20871.42873481331,-447.2439652519133,-2.142852657259229,trail_stop
PFC,2012-09-20,2012-10-29,36.88852263522707,34.58533939303981,568,20952.680856808976,-1308.208081562363,-6.243631020310395,trail_stop
ONGC,2012-09-24,2012-10-29,102.30142314503347,94.94312246553191,205,20971.79174473186,-1508.4516392978185,-7.192764727299675,trail_stop
HAVELLS,2012-09-25,2012-10-29,110.85496355572735,105.3734212086855,190,21062.4430755882,-1041.4930459379539,-4.944787469337142,trail_stop
PIIND,2012-09-25,2012-10-29,103.68301284974861,95.20850430900879,203,21047.651608498967,-1720.3252337701815,-8.173478285223613,trail_stop
UNITDSPR,2012-09-25,2012-10-29,207.38121686548456,238.09707219830474,101,20945.50290341394,3102.30138861484,14.811300558981522,trail_stop
GRANULES,2012-09-11,2012-10-30,20.862663928348134,16.005119188091463,1012,21113.01589548831,-4915.835277139751,-23.283434737479773,trail_stop
ACC,2012-09-17,2012-10-30,1185.3789850679302,1169.3615561262434,17,20151.442746154815,-272.29629200867566,-1.3512496124409439,trail_stop
BANKBARODA,2012-09-20,2012-10-30,115.50555988001726,112.10141916301134,181,20906.506338283125,-616.1494697780727,-2.947166110914502,trail_stop
ZEEL,2012-09-20,2012-10-30,161.976105282264,160.7123960871553,129,20894.917581412057,-163.01848616902498,-0.7801824799445242,trail_stop
TVSMOTOR,2012-09-21,2012-10-30,38.5423974112232,34.68815264979486,541,20851.43699947175,-2085.1464159327297,-10.000013025411892,trail_stop
LICHSGFIN,2012-09-25,2012-10-30,224.75676789878435,198.338685094822,94,21127.13618248573,-2483.29978357246,-11.754076662936933,trail_stop
KPIL,2012-09-25,2012-11-01,77.96953702154386,72.23394524290335,271,21129.744532838384,-1554.3453720115758,-7.3561957627832175,trail_stop
BALRAMCHIN,2012-09-12,2012-11-02,58.349123884683856,53.431123114932305,362,21122.382846255558,-1780.3162786500616,-8.428576887411474,trail_stop
SCHNEIDER,2012-09-20,2012-11-05,97.5,89.3499984741211,214,20865.0,-1744.100326538086,-8.358975923978365,trail_stop
KEC,2012-09-24,2012-11-05,61.6415907823439,54.45307172430436,341,21019.78245677927,-2451.284998791485,-11.661800039233517,trail_stop
IPCALAB,2012-09-12,2012-11-08,219.9867084255019,207.13239621809174,96,21118.72400884818,-1234.0139719113758,-5.843222210746998,trail_stop
RELIANCE,2012-09-17,2012-11-09,176.7506971937781,163.77733972654204,119,21033.332966059595,-1543.829538601094,-7.339918695207707,trail_stop
PETRONET,2012-09-11,2012-11-15,53.27927058651559,52.52748211528643,396,21098.59115226017,-297.70823460674364,-1.411033715276538,trail_stop
INFY,2012-09-12,2012-11-15,220.5342119757242,200.8936156632767,95,20950.750137693798,-1865.8566496825115,-8.905918105173392,trail_stop
GRASIM,2012-09-17,2012-11-15,443.1711737505695,458.7958367854,47,20829.045166276766,734.3591626370326,3.5256496722470776,trail_stop
AIAENG,2012-09-20,2012-11-15,312.123986841659,323.17459906021287,67,20912.307118391152,740.3910186431094,3.540455935595833,trail_stop
ULTRACEMCO,2012-09-20,2012-11-15,1712.2844597041308,1823.1342217395975,12,20547.413516449567,1330.1971444256014,6.473793615730225,trail_stop
ICICIBANK,2012-09-17,2012-11-16,163.82211068124485,163.51997239716036,128,20969.23016719934,-38.673700362815,-0.18443071135396036,trail_stop
LT,2012-09-17,2012-11-16,545.5524809234328,574.9685330415452,38,20730.994275090445,1117.8099804882731,5.391974768095856,trail_stop
CONCOR,2012-10-11,2012-11-16,189.06288067599314,177.68342750112396,113,21364.105516387226,-1285.8782087602194,-6.01887220494157,trail_stop
JUBLPHARMA,2012-09-11,2012-11-19,136.99554383570361,129.9765938114746,154,21097.313750698355,-1080.918303731265,-5.123487835959613,trail_stop
TATACHEM,2012-09-11,2012-11-19,83.20198931122388,80.4059275491561,253,21050.103295739642,-707.4036258031483,-3.3605708051148646,trail_stop
AMBUJACEM,2012-09-27,2012-11-19,167.26874991651812,165.50586450036906,127,21243.1312393978,-223.8864478509313,-1.0539239499481527,trail_stop
SHREECEM,2012-09-24,2012-11-20,3456.7049143664544,3711.482896602184,6,20740.229486198725,1528.6678934143783,7.3705447397851,trail_stop
BHEL,2012-09-25,2012-11-21,145.5033728148721,129.3234575372359,145,21097.989058156454,-2346.0877152572502,-11.119958915469509,trail_stop
HONAUT,2012-11-20,2012-11-21,3208.1327905941916,2239.566498442624,6,19248.79674356515,-5811.397752909408,-30.190966377429024,trail_stop
LTFOODS,2012-09-24,2012-11-23,4.283987640664742,5.025116823950596,4912,21042.947290945216,3640.4265483001145,17.299984160805224,trail_stop
NEULANDLAB,2012-11-02,2012-11-23,161.58997997128685,134.68890105956146,134,21653.057316152437,-3604.7445741712,-16.647739492575877,trail_stop
CEMPRO,2012-09-26,2012-12-05,23.353436476164553,22.663776633242932,907,21181.56688388125,-625.52147752991,-2.9531407235312677,trail_stop
GMDCLTD,2012-10-29,2012-12-12,147.6457669171054,138.34446522941826,149,21999.219270648704,-1385.893951465383,-6.299741524529639,trail_stop
WOCKPHARMA,2012-09-11,2012-12-13,1216.9860664031476,1307.767483323678,17,20688.76312885351,1543.284087649019,7.4595280444614085,trail_stop
MUTHOOTFIN,2012-09-12,2012-12-13,109.53361606513924,133.27792533587836,192,21030.454284506734,4558.9073799819125,21.677645752714376,trail_stop
TITAN,2012-09-13,2012-12-17,224.87972061616165,266.2331229473056,93,20913.814017303033,3845.8664167963907,18.38912028965408,trail_stop
WELSPUNLIV,2012-11-20,2012-12-17,5.770085394450122,5.456473385755888,3816,22018.645865221668,-1196.7434251771992,-5.435136349903556,trail_stop
KAJARIACER,2012-09-21,2012-12-20,85.06569453542608,103.46434541675008,245,20841.09516117939,4507.66946592438,21.628755260044084,trail_stop
GVT&D,2012-09-25,2012-12-21,200.6558829403697,180.13698246425025,105,21068.86770873882,-2154.484549992543,-10.225915221343,trail_stop
ANANTRAJ,2012-09-26,2012-12-28,24.888372776570424,34.15408600520986,851,21180.005232861433,7885.121957572159,37.22908408605182,trail_stop
ARE&M,2012-09-25,2012-12-31,187.3130250946769,208.60856248426194,112,20979.058810603812,2385.100187633525,11.368957059350928,trail_stop
MCX,2012-09-18,2013-01-03,217.2772244365457,239.73745352751553,96,20858.61354590839,2156.1819927331017,10.33712997264891,trail_stop
GALLANTT,2012-09-17,2013-01-07,26.159385032497735,26.061039256158278,805,21058.304951160677,-79.1683499532628,-0.3759483497692404,trail_stop
HDFCBANK,2012-09-17,2013-01-07,136.63647520912042,147.4526053019221,154,21042.017182204545,1665.6840342914584,7.915990277301669,trail_stop
UBL,2012-09-26,2013-01-08,686.3664303068543,869.1236876691324,30,20590.99290920563,5482.717720868342,26.626776790434327,trail_stop
ATUL,2012-10-22,2013-01-08,381.6400381895009,375.6566510804799,57,21753.48217680155,-341.053065214197,-1.5678090635893889,trail_stop
LUPIN,2012-09-11,2013-01-09,581.9765690925452,556.6531358045379,36,20951.156487331627,-911.6435983682641,-4.351280555417074,trail_stop
MOTILALOFS,2012-09-26,2013-01-10,106.67878389262376,110.65118586624622,198,21122.399210739502,786.53559077725,3.723703841263178,trail_stop
EMAMILTD,2012-10-23,2013-01-10,153.35939816651347,157.1252222978622,143,21930.393937811426,538.5128507828667,2.455554844614015,trail_stop
REDINGTON,2012-09-18,2013-01-11,27.0698131263809,28.86874997729347,774,20952.035359818816,1392.377122606329,6.645545879884243,trail_stop
KOTAKBANK,2012-09-24,2013-01-11,61.63747094846137,62.62347769344762,341,21018.377593425328,336.2283000403113,1.5996872191766387,trail_stop
OBEROIRLTY,2012-09-25,2013-01-11,241.8100491592274,255.5397321076613,87,21037.474276852783,1194.4824165137506,5.677879391767203,trail_stop
GODREJPROP,2012-09-26,2013-01-11,268.0145420970681,285.5036383652525,79,21173.14882566838,1381.6386051865702,6.525428109736793,trail_stop
UNITDSPR,2012-11-29,2013-01-15,408.3062062535081,356.53915331575695,54,22048.535137689436,-2795.420858638561,-12.678487895824475,trail_stop
BAJAJ-AUTO,2012-09-17,2013-01-16,1240.9978572173957,1474.7619618499573,16,19855.96571547833,3740.225674120986,18.836785516835203,trail_stop
M&M,2012-09-18,2013-01-16,348.0094874234473,396.6017989857169,60,20880.569245406838,2915.5386937361764,13.96292725294123,trail_stop
FSL,2012-10-11,2013-01-16,9.688765318058817,9.378724208661968,2217,21479.992710136397,-687.3611395328153,-3.200006391102963,trail_stop
SUNDARMFIN,2012-10-30,2013-01-16,320.62806423785804,350.69576192697156,67,21482.080303936487,2014.5357451706077,9.37774981132276,trail_stop
CIPLA,2012-11-07,2013-01-17,364.45465238773573,374.5350667996321,60,21867.279143264142,604.8248647137843,2.765889897646872,trail_stop
CCL,2012-11-16,2013-01-17,31.13288228203023,27.377086947946708,721,22446.808125343796,-2707.928435874219,-12.063757219971087,trail_stop
HINDALCO,2012-12-21,2013-01-17,119.28112117493755,111.51672971075355,199,23736.943113812573,-1545.113901372617,-6.509321330738296,trail_stop
DCMSHRIRAM,2012-10-22,2013-01-18,51.0334740933505,51.745562328002364,428,21842.326911954013,304.773764431,1.395335605311362,trail_stop
PVRINOX,2012-11-22,2013-01-18,237.73268108863172,259.7574884437055,92,21871.40666015412,2026.282276666785,9.264526548986524,trail_stop
BRIGADE,2012-09-24,2013-01-22,26.557065510484243,39.191661802481924,792,21033.19588430352,10006.600263262164,47.57527252779406,trail_stop
JMFINANCIL,2012-09-26,2013-01-22,12.126871435942055,16.132415030402043,1748,21197.77127002671,7001.690203116061,33.03031301699312,trail_stop
AEGISLOG,2012-09-27,2013-01-22,12.859331143468893,14.60274897105914,1653,21256.47438015408,2881.869669006679,13.557608931127879,trail_stop
GODREJCP,2012-10-29,2013-01-22,211.63417082699777,211.8618762407362,103,21798.319595180772,23.453657615056727,0.10759387902653708,trail_stop
IIFL,2012-10-30,2013-01-22,27.886546096634127,30.694038398694804,778,21695.73286318135,2184.229011003208,10.067551185191556,trail_stop
ASHOKLEY,2012-11-12,2013-01-22,10.156890486475664,9.998805973479884,2188,22223.276384408753,-345.8889144347668,-1.556426282298469,trail_stop
RECLTD,2012-09-20,2013-01-23,32.10273771730293,34.606160211030755,652,20930.98499168151,1632.2314659105396,7.798158885304388,trail_stop
COLPAL,2012-10-31,2013-01-23,491.99349471708825,550.2064992946907,43,21155.720272834795,2503.1591968369066,11.832067944531826,trail_stop
BIOCON,2012-11-09,2013-01-23,46.566735430040524,42.91854789658672,481,22398.59974184949,-1754.7782035912787,-7.83432100138231,trail_stop
AARTIIND,2012-09-11,2013-01-24,16.27262071165175,20.337173481450208,1298,21121.86168372397,5275.789495198398,24.97786215153469,trail_stop
ABREL,2012-09-11,2013-01-24,311.08162837372316,368.9190524595813,67,20842.469101039453,3875.107413752492,18.592362521766834,trail_stop
M&MFIN,2012-09-11,2013-01-24,83.89927667846709,104.62160122833912,251,21058.71844629524,5201.3034620178805,24.6990503020516,trail_stop
COALINDIA,2012-09-13,2013-01-24,131.22747586789833,119.56549863961659,160,20996.396138863733,-1865.9163565250783,-8.886841075889782,trail_stop
TMPV,2012-09-13,2013-01-24,251.9507387667123,281.01462860169875,83,20911.91131763712,2412.302856303875,11.535544597826107,trail_stop
THERMAX,2012-09-24,2013-01-24,512.4378299096251,517.0542235899443,41,21009.951026294628,189.27214089308836,0.9008690246645896,trail_stop
JBCHEPHARM,2012-09-26,2013-01-24,31.371888872289684,33.720265178416106,675,21176.024988795536,1585.1540066353373,7.485606989385682,trail_stop
J&KBANK,2012-10-09,2013-01-24,89.92412568970667,108.78211209116951,240,21581.7901655296,4525.916736351082,20.970997779321703,trail_stop
JKTYRE,2012-10-25,2013-01-24,20.02261939952738,18.08415762797798,1097,21964.813481281533,-2126.492563389689,-9.681359530787235,trail_stop
KARURVYSYA,2012-11-01,2013-01-24,52.57970604401601,58.73455018122808,411,21610.259184090577,2529.640940394165,11.705740865229794,trail_stop
UNIONBANK,2012-11-05,2013-01-24,171.1928516856677,183.42088676345233,127,21741.4921640798,1552.9604548786483,7.1428420973072475,trail_stop
ADANIPORTS,2012-11-07,2013-01-24,125.5662074570171,120.86909343016889,175,21974.08630497799,-821.9949546984353,-3.740746911111482,trail_stop
BLUEDART,2012-11-23,2013-01-24,1848.0518734399964,1786.8329614502113,11,20328.57060783996,-673.4080318876368,-3.312618702408564,trail_stop
ADANIENT,2012-12-18,2013-01-24,38.01158332304276,33.76714491442651,615,23377.123743671295,-2610.3296212989917,-11.166171039350663,trail_stop
BALKRISIND,2013-01-01,2013-01-24,134.20685357025295,121.32443623503774,177,23754.61308193477,-2280.1878683330906,-9.59892657677998,trail_stop
GODREJIND,2012-09-12,2013-01-29,271.61887527451904,293.97890818558983,77,20914.653396137965,1721.7225341524536,8.232135152047901,trail_stop
OFSS,2012-12-17,2013-01-29,1688.481237215754,1717.5929550192068,13,21950.2560838048,378.45233144488884,1.7241362925333528,trail_stop
CANBK,2012-12-31,2013-01-29,73.04248168019886,71.43375223038868,325,23738.80654606463,-522.8370711883072,-2.2024572725412854,trail_stop
BANKINDIA,2013-01-15,2013-01-29,298.8627890536379,267.5682634365059,81,24207.88591334467,-2534.8565749876943,-10.471201756574484,trail_stop
LTF,2012-11-08,2013-01-30,47.18124292759296,66.16685314085389,473,22316.72790475147,8980.193630872418,40.23974154813457,trail_stop
TTML,2012-11-30,2013-01-30,10.975693702697754,9.962553024291992,2053,22533.09917163849,-2079.977812767029,-9.230766690917571,trail_stop
GAIL,2013-01-21,2013-01-30,45.633794091021585,40.22845346917863,538,24550.981220969614,-2908.0732545515093,-11.845038812818,trail_stop
KIRLOSENG,2012-09-17,2013-02-04,122.79281205833007,152.64466085154584,171,20997.570861974444,5104.666143639894,24.310746120086634,trail_stop
CHOLAHLDNG,2012-12-18,2013-02-04,129.15262443308114,110.61540737494472,181,23376.62502238769,-3355.2362875226936,-14.352954219479496,trail_stop
NBCC,2013-01-09,2013-02-04,7.310717613673898,5.913472725606051,3355,24527.457593875926,-4687.756599467622,-19.11228092649143,trail_stop
UPL,2013-01-21,2013-02-04,82.78569056207122,73.89399401061611,297,24587.350096935155,-2640.8338757821693,-10.740620137472044,trail_stop
PAGEIND,2012-09-14,2013-02-05,2851.499926684604,2891.709564553233,7,19960.49948679223,281.4674650804045,1.410122353233947,trail_stop
MOTHERSON,2012-09-18,2013-02-05,6.36952377647008,8.746266569800863,3292,20968.472272139505,7824.237275644937,37.31429345017607,trail_stop
TRITURBINE,2012-10-31,2013-02-06,48.1472066578463,49.93738374959503,445,21425.5069627416,796.6288058281862,3.7181328181102224,trail_stop
IDEA,2012-09-21,2013-02-07,52.0626528398705,64.08395600893118,401,20877.12378878807,4820.542570793332,23.090070354337673,trail_stop
BAJFINANCE,2012-10-18,2013-02-07,11.511789366430504,11.886393947562812,1886,21711.23474508793,706.5042400155326,3.2540951646030907,trail_stop
BAYERCROP,2012-10-25,2013-02-07,932.9923842378261,945.5435613950722,23,21458.824837469998,288.67707461666214,1.3452604082614676,trail_stop
JKCEMENT,2012-11-07,2013-02-07,261.3371344298342,275.1412791363563,84,21952.319292106073,1159.548155347853,5.282121401016702,trail_stop
BHARTIARTL,2012-11-16,2013-02-07,244.9536612167486,268.1368421223484,91,22290.783170724124,2109.66946240958,9.464312878788128,trail_stop
LICHSGFIN,2012-12-31,2013-02-07,238.98179566536226,221.0988697383954,99,23659.197770870862,-1770.4096667697195,-7.482965753595597,trail_stop
JSWENERGY,2012-09-26,2013-02-08,49.40762444021313,52.742633253003206,429,21195.870884851432,1430.7187806869442,6.749988186187108,trail_stop
CANFINHOME,2012-11-16,2013-02-08,23.291080686564097,25.258999871538204,964,22452.60178184779,1897.0740943150413,8.449239481229142,trail_stop
INDIANB,2013-01-04,2013-02-08,155.99701994020194,140.19116452867135,157,24491.532130611704,-2481.5192996103033,-10.132152151104826,trail_stop
DRREDDY,2013-01-17,2013-02-08,355.14142759919315,343.9090738084824,68,24149.617076745133,-763.8000577683306,-3.1627833076650798,trail_stop
JSWSTEEL,2013-01-21,2013-02-12,75.37168255934941,69.58484107091294,326,24571.168514347908,-1886.510325230287,-7.6777395593892575,trail_stop
POONAWALLA,2012-11-16,2013-02-13,71.1547991062269,80.62336064224019,315,22413.761718461476,2982.596883844184,13.306989345690765,trail_stop
MRF,2012-12-12,2013-02-13,12052.428721201093,12658.76343430673,1,12052.428721201093,606.3347131056362,5.0308093674020204,trail_stop
CHENNPETRO,2013-01-11,2013-02-13,112.34188265137537,100.64601169493136,218,24490.53041799983,-2549.6998685047947,-10.410962216771095,trail_stop
MARUTI,2012-09-17,2013-02-14,1150.882136647371,1327.1980483274451,18,20715.87845965268,3173.6864102413347,15.320066761458229,trail_stop
MARICO,2012-11-02,2013-02-14,88.12246283322477,87.01574071742496,247,21766.24831980652,-273.36036260255423,-1.2558910409645831,trail_stop
NATCOPHARM,2012-11-26,2013-02-14,76.56297200638583,77.93208983835767,286,21897.00999382635,391.5676999439456,1.788224511265896,trail_stop
RELIANCE,2013-01-18,2013-02-14,186.52501775694898,178.16787538312315,131,24434.777326160318,-1094.7856509711855,-4.480440465479864,trail_stop
BPCL,2013-01-08,2013-02-15,31.376906609441445,31.494198879033213,781,24505.364061973767,91.60526255117293,0.3738171867983856,trail_stop
HINDPETRO,2013-01-21,2013-02-15,30.057162402130075,25.98657521085512,818,24586.7588449424,-3329.7403224629124,-13.542819301486963,trail_stop
YESBANK,2012-09-18,2013-02-21,69.88849753640072,90.00229232327304,300,20966.549260920216,6034.138436061698,28.77983573247695,trail_stop
POLYMED,2012-09-21,2013-02-21,37.914548550025096,52.37672858497911,550,20853.001702513804,7954.199019224707,38.14414410308055,trail_stop
CGCL,2012-11-16,2013-02-21,25.141213668672385,28.67960959590913,893,22451.10380612444,3159.7875630224153,14.074085578636256,trail_stop
SUNTV,2012-11-21,2013-02-21,263.5626482858203,290.1681802030766,83,21875.699807723082,2208.2591491322746,10.094576029758198,trail_stop
ARE&M,2013-01-10,2013-02-22,238.6418885925492,246.4136311989973,102,24341.47263644002,792.7177458577062,3.256654836367544,trail_stop
CUB,2013-01-17,2013-02-22,34.46754433490881,31.55322101667706,706,24334.08630044562,-2057.5122626716147,-8.455268208011313,trail_stop
ITC,2013-02-01,2013-02-22,127.13397111680071,120.99931512927272,190,24155.454512192133,-1165.5846376303161,-4.825347571257677,trail_stop
IOC,2013-01-18,2013-02-25,25.630279326327468,24.504945216329645,956,24502.54703596906,-1075.819409157917,-4.390643175089692,trail_stop
APLAPOLLO,2013-01-25,2013-02-25,18.85491978034535,17.787657794533065,1268,23908.038281477904,-1353.2881980099774,-5.660389957876219,trail_stop
AUROPHARMA,2012-09-11,2013-02-26,60.56859249702233,80.73135235902032,348,21077.87018896377,7016.640431975302,33.289133907130555,trail_stop
PGEL,2012-09-12,2013-02-26,15.997728571129844,21.833253860473633,1320,21117.001713891394,7702.893381933802,36.47721152035807,trail_stop
PRESTIGE,2012-09-20,2013-02-26,117.80399489343897,159.37911294912723,177,20851.3070961387,7358.795895856823,35.291772654480475,trail_stop
AXISBANK,2012-09-24,2013-02-26,211.5956355597587,258.5045469771705,99,20947.96792041611,4643.982230323767,22.169129950775286,trail_stop
MFSL,2012-09-24,2013-02-26,183.37265538586706,230.10626876628112,114,20904.482713988844,5327.6319253672045,25.485595593341635,trail_stop
BBTC,2012-11-08,2013-02-26,114.79482283818756,99.47323053502927,194,22270.195630608385,-2972.3889068127064,-13.34693666869915,trail_stop
ONGC,2013-01-09,2013-02-26,103.71168113431077,109.54260566235165,236,24475.95674769734,1376.0981886176487,5.6222447310343036,trail_stop
SOBHA,2013-02-14,2013-02-26,400.297067967292,331.3763942590193,59,23617.527010070226,-4066.319748788086,-17.21738159568636,trail_stop
SPLPETRO,2012-09-18,2013-02-27,19.872096298230208,22.522559875173794,1055,20965.06159463287,2796.2390736754824,13.337614397428386,trail_stop
ASIANPAINT,2012-09-25,2013-02-27,354.76645381240263,392.36142964445327,59,20931.220774931757,2218.1035740909865,10.597105624854402,trail_stop
KOTAKBANK,2013-02-07,2013-02-27,68.2967097900731,64.89771377234469,352,24040.44184610573,-1196.4465982404,-4.976807855277462,trail_stop
NHPC,2012-09-25,2013-02-28,10.123433715726161,14.19423037708283,2088,21137.729598436224,8499.823428912725,40.21161965068161,trail_stop
INDUSINDBK,2012-11-29,2013-02-28,366.255644833626,383.1298022239302,60,21975.338690017557,1012.4494434182561,4.607207459688292,trail_stop
SUZLON,2013-01-28,2013-02-28,19.512046813964844,16.160564422607422,1237,24136.40190887451,-4145.783718109131,-17.176477810409686,trail_stop
NAVA,2013-02-01,2013-02-28,39.033137173414715,33.585286193327434,621,24239.578184690537,-3383.115458634202,-13.95698981581677,trail_stop
PHOENIXLTD,2012-11-05,2013-03-01,100.24221524005661,118.72290855593636,218,21852.80292233234,4028.791142861788,18.43603842116102,trail_stop
PFC,2013-02-05,2013-03-01,41.20834290500699,36.763549666316585,586,24148.088942334096,-2604.648837872577,-10.786148933327633,trail_stop
DEEPAKNTR,2012-10-29,2013-03-04,17.692350558476054,22.848913871963617,1243,21991.591744185735,6409.608198665042,29.14572202514469,trail_stop
MINDACORP,2012-11-29,2013-03-04,6.535417079925537,28.230743408203125,3417,22331.52016210556,74132.93006372452,331.9654440252615,trail_stop
BAJAJHLDNG,2012-12-06,2013-03-12,716.0372009484582,726.11518409061,32,22913.190430350664,322.4954605488565,1.4074664177786482,trail_stop
VTL,2012-11-07,2013-03-18,41.199658152240936,43.37687095487761,536,22083.01676960114,1166.9860622132583,5.284540941071504,trail_stop
