symbol,entry_date,exit_date,entry_price,exit_price,shares,position_size,pnl,return_pct,exit_reason
COROMANDEL,2012-08-30,2012-09-08,230.34249982085245,230.54345703125,69,15893.632487638819,13.86604751743107,0.08724278435540339,hwm_stop
JUBLPHARMA,2012-08-31,2012-09-08,120.14379069920125,135.66763305664062,133,15979.124162993767,2064.6710335394364,12.92105257133574,hwm_stop
TCS,2012-08-31,2012-09-08,495.4903424327761,500.7667236328125,32,15855.690957848836,168.84419840116425,1.0648807349362692,hwm_stop
SHRIRAMFIN,2012-09-03,2012-09-08,103.31963066012796,104.31185150146484,155,16014.542752319832,153.7942304072185,0.9603410649045238,hwm_stop
AUROPHARMA,2012-09-04,2012-09-08,55.69525838762378,60.84708023071289,289,16095.929674023273,1488.8765126527524,9.250018748874162,hwm_stop
MOTHERSON,2012-09-04,2012-09-08,5.86594325551377,6.055166721343994,2748,16119.61206615184,519.9860841014561,3.2257977547321333,hwm_stop
PETRONET,2012-09-04,2012-09-08,51.59590569623357,52.903385162353516,312,16097.922577224874,407.9335934294231,2.534076005599394,hwm_stop
EXIDEIND,2012-09-05,2012-09-08,123.37226118853296,123.11418914794922,131,16161.766215697819,-33.807437316470896,-0.20918157622917444,hwm_stop
LUPIN,2012-09-07,2012-09-08,569.5941927901266,583.698974609375,28,15948.637398123545,394.9338909389553,2.476286099434562,hwm_stop
GLAXO,2012-09-11,2012-09-17,815.6295502202975,748.4951670999028,20,16312.59100440595,-1342.687662407894,-8.230989559201483,trail_stop
ZYDUSLIFE,2012-09-12,2012-09-18,171.25300515437112,149.5118341124102,96,16440.28849481963,-2087.1524200282493,-12.695351548641712,trail_stop
NTPC,2012-09-12,2012-09-20,89.85901222204015,84.31343489945844,184,16534.05824885539,-1020.3862273550349,-6.171420301036339,trail_stop
DRREDDY,2012-09-13,2012-09-21,325.77573071995266,302.34737788264493,50,16288.786535997633,-1171.417641865386,-7.191558679196852,trail_stop
CIPLA,2012-09-11,2012-09-24,355.4738063754851,325.3239978968933,46,16351.795093272314,-1386.8911900152234,-8.481583716676083,trail_stop
TCS,2012-09-13,2012-09-24,515.9379288325835,471.0627569934215,32,16510.01372264267,-1436.0054988531829,-8.69778501082511,trail_stop
PFIZER,2012-09-12,2012-10-08,863.5363652770836,785.2674498726293,19,16407.19094026459,-1487.1093926846333,-9.06376599199041,trail_stop
LINDEINDIA,2012-09-11,2012-10-10,436.95448572193953,408.17868417785525,37,16167.315971711763,-1064.7046571311184,-6.585537506621699,trail_stop
PIDILITIND,2012-09-11,2012-10-10,96.17669824187604,92.66880002951837,172,16542.39209760268,-603.35849252552,-3.6473473060341655,trail_stop
COFORGE,2012-09-13,2012-10-10,50.947145493409295,45.1246207660259,325,16557.82228535802,-1892.3205363996021,-11.428559286283496,trail_stop
DLF,2012-09-18,2012-10-17,201.63327957445566,178.83003610561045,81,16332.295645530909,-1847.0627209764625,-11.309265770497388,trail_stop
ECLERX,2012-09-11,2012-10-19,192.30494012214493,166.50946569437698,86,16538.224850504463,-2218.4108007880423,-13.413838672778564,trail_stop
OLECTRA,2012-09-11,2012-10-19,15.721883779465973,15.427456840834777,1054,16570.865503557136,-310.32599331728125,-1.8727204879592199,trail_stop
PHOENIXLTD,2012-09-18,2012-10-22,96.41782844185897,89.43413382348442,170,16391.030835116024,-1187.2280851236737,-7.243156925677701,trail_stop
VOLTAS,2012-09-18,2012-10-22,110.87713414972478,104.45077525263031,148,16409.815854159267,-951.1011167699817,-5.795928030044978,trail_stop
BATAINDIA,2012-09-13,2012-10-23,427.7735678212921,411.5648578151275,38,16255.3955772091,-615.9309802342559,-3.7890863824798138,trail_stop
JUBLFOOD,2012-09-18,2012-10-23,126.71645101556832,124.3752864130326,129,16346.422181008315,-302.01023372710915,-1.847561688930268,trail_stop
TECHM,2012-09-12,2012-10-25,157.58936518331197,161.82215378497472,105,16546.883344247755,444.44280317458833,2.6859608176852916,trail_stop
BIOCON,2012-09-18,2012-10-25,40.68781129448527,40.02168466349813,404,16437.87576297205,-269.1151589188048,-1.6371650619541334,trail_stop
IRB,2012-09-20,2012-10-25,5.557789934902565,4.731711060535468,2957,16434.384837506885,-2442.7152315035055,-14.863441836464068,trail_stop
MANAPPURAM,2012-09-24,2012-10-25,23.623941216615947,22.844478387997103,698,16489.51096919793,-544.065054375953,-3.2994614297067715,trail_stop
CESC,2012-09-18,2012-10-29,19.34700002936252,16.485865024105056,850,16444.95002495814,-2431.9647544688414,-14.788520188738197,trail_stop
SUNTV,2012-09-18,2012-10-29,221.75732581457692,217.84185218004603,74,16410.042110278693,-289.7450489552866,-1.765656949617455,trail_stop
TRENT,2012-09-18,2012-10-29,110.51462763900416,108.58063766941154,148,16356.164890572616,-286.2305154997066,-1.7499855095290977,trail_stop
IDBI,2012-09-20,2012-10-29,84.8432062390785,83.02514133968047,193,16374.738804142151,-350.8865255838191,-2.1428526572592346,trail_stop
PFC,2012-09-20,2012-10-29,36.88852263522707,34.58533939303981,445,16415.392572676046,-1024.9165427733315,-6.243631020310403,trail_stop
ONGC,2012-09-24,2012-10-29,102.30142314503347,94.94312246553191,161,16470.52912635039,-1184.686409399752,-7.192764727299686,trail_stop
HAVELLS,2012-09-25,2012-10-29,110.85496355572735,105.3734212086855,149,16517.389569803374,-816.7498097092339,-4.944787469337121,trail_stop
PIIND,2012-09-25,2012-10-29,103.68301284974861,95.20850430900879,159,16485.59904311003,-1347.4468579776312,-8.17347828522362,trail_stop
UNITDSPR,2012-09-25,2012-10-29,207.38121686548456,238.09707219830474,79,16383.11613237328,2426.552571292794,14.811300558981511,trail_stop
GRANULES,2012-09-11,2012-10-30,20.862663928348134,16.005119188091463,794,16564.95515910842,-3856.890523763799,-23.283434737479784,trail_stop
ACC,2012-09-17,2012-10-30,1185.3789850679302,1169.3615561262434,13,15409.926805883093,-208.22657624192834,-1.3512496124409434,trail_stop
BANKBARODA,2012-09-20,2012-10-30,115.50555988001726,112.10141916301134,142,16401.789502962452,-483.3879818148416,-2.9471661109145026,trail_stop
ZEEL,2012-09-20,2012-10-30,161.976105282264,160.7123960871553,101,16359.586633508665,-127.6346287059805,-0.7801824799445224,trail_stop
TVSMOTOR,2012-09-21,2012-10-30,38.5423974112232,34.68815264979486,424,16341.976502358637,-1634.1997788456174,-10.00001302541191,trail_stop
LICHSGFIN,2012-09-25,2012-10-30,224.75676789878435,198.338685094822,73,16407.244056611256,-1928.5200446892504,-11.754076662936932,trail_stop
KPIL,2012-09-25,2012-11-01,77.96953702154386,72.23394524290335,212,16529.541848567296,-1215.9454570717862,-7.3561957627832175,trail_stop
BALRAMCHIN,2012-09-12,2012-11-02,58.349123884683856,53.431123114932305,284,16571.151183250215,-1396.7122186094402,-8.428576887411472,trail_stop
SCHNEIDER,2012-09-20,2012-11-05,97.5,89.3499984741211,168,16380.0,-1369.2002563476562,-8.358975923978365,trail_stop
KEC,2012-09-24,2012-11-05,61.6415907823439,54.45307172430436,267,16458.30473888582,-1919.3345884965584,-11.661800039233515,trail_stop
IPCALAB,2012-09-12,2012-11-08,219.9867084255019,207.13239621809174,75,16499.003131912643,-964.073415555762,-5.843222210746997,trail_stop
RELIANCE,2012-09-17,2012-11-09,176.7506971937781,163.77733972654204,93,16437.814839021365,-1206.5222444529554,-7.339918695207705,trail_stop
PETRONET,2012-09-11,2012-11-15,53.27927058651559,52.52748211528643,311,16569.853152406347,-233.8062145522672,-1.4110337152765462,trail_stop
INFY,2012-09-12,2012-11-15,220.5342119757242,200.8936156632767,75,16540.065898179313,-1473.0447234335606,-8.905918105173386,trail_stop
GRASIM,2012-09-17,2012-11-15,443.1711737505695,458.7958367854,37,16397.33342877107,578.1125322887274,3.5256496722470754,trail_stop
AIAENG,2012-09-20,2012-11-15,312.123986841659,323.17459906021287,52,16230.447315766269,574.6318353648021,3.540455935595837,trail_stop
ULTRACEMCO,2012-09-20,2012-11-15,1712.2844597041308,1823.1342217395975,9,15410.560137337177,997.6478583191983,6.473793615730207,trail_stop
ICICIBANK,2012-09-17,2012-11-16,163.82211068124485,163.51997239716036,100,16382.211068124485,-30.213828408448535,-0.1844307113539562,trail_stop
LT,2012-09-17,2012-11-16,545.5524809234328,574.9685330415452,30,16366.574427702983,882.4815635433752,5.391974768095865,trail_stop
CONCOR,2012-10-11,2012-11-16,189.06288067599314,177.68342750112396,89,16826.596380163388,-1012.7713325633558,-6.018872204941554,trail_stop
JUBLPHARMA,2012-09-11,2012-11-19,136.99554383570361,129.9765938114746,120,16439.465260284433,-842.2740029074812,-5.123487835959625,trail_stop
TATACHEM,2012-09-11,2012-11-19,83.20198931122388,80.4059275491561,199,16557.195872933553,-556.4162906514885,-3.360570805114866,trail_stop
AMBUJACEM,2012-09-27,2012-11-19,167.26874991651812,165.50586450036906,99,16559.606241735295,-174.52565619875895,-1.0539239499481616,trail_stop
SHREECEM,2012-09-24,2012-11-20,3456.7049143664544,3711.482896602184,4,13826.819657465818,1019.1119289429189,7.3705447397851,trail_stop
BHEL,2012-09-25,2012-11-21,145.5033728148721,129.3234575372359,113,16441.88112808055,-1828.3304263728933,-11.11995891546952,trail_stop
HONAUT,2012-11-20,2012-11-21,3208.1327905941916,2239.566498442624,5,16040.663952970957,-4842.831460757838,-30.190966377429014,trail_stop
LTFOODS,2012-09-24,2012-11-23,4.283987640664742,5.025116823950596,3853,16506.204379481253,2855.5707432003946,17.299984160805224,trail_stop
NEULANDLAB,2012-11-02,2012-11-23,161.58997997128685,134.68890105956146,105,16966.94789698512,-2824.613285731166,-16.647739492575887,trail_stop
CEMPRO,2012-09-26,2012-12-05,23.353436476164553,22.663776633242932,712,16627.64677102916,-491.0378081601939,-2.9531407235312668,trail_stop
GMDCLTD,2012-10-29,2012-12-12,147.6457669171054,138.34446522941826,116,17126.908962384226,-1078.9509957717073,-6.299741524529638,trail_stop
WOCKPHARMA,2012-09-11,2012-12-13,1216.9860664031476,1307.767483323678,13,15820.818863240918,1180.1584199668978,7.459528044461414,trail_stop
MUTHOOTFIN,2012-09-12,2012-12-13,109.53361606513924,133.27792533587836,151,16539.576025836024,3585.390699881609,21.677645752714383,trail_stop
TITAN,2012-09-13,2012-12-17,224.87972061616165,266.2331229473056,73,16416.2196049798,3018.79837017351,18.389120289654073,trail_stop
WELSPUNLIV,2012-11-20,2012-12-17,5.770085394450122,5.456473385755888,2998,17298.71601256147,-940.2088020653173,-5.435136349903567,trail_stop
KAJARIACER,2012-09-21,2012-12-20,85.06569453542608,103.46434541675008,192,16332.613350801807,3532.5409692142093,21.62875526004409,trail_stop
GVT&D,2012-09-25,2012-12-21,200.6558829403697,180.13698246425025,82,16453.782401110315,-1682.5498390417943,-10.225915221342992,trail_stop
HEG,2012-10-29,2012-12-21,35.701587730245876,34.51789830209676,482,17208.165285978514,-570.5383043678739,-3.3155092067412766,trail_stop
ANANTRAJ,2012-09-26,2012-12-28,24.888372776570424,34.15408600520986,668,16625.433014749044,6189.496436731144,37.229084086051834,trail_stop
ARE&M,2012-09-25,2012-12-31,187.3130250946769,208.60856248426194,88,16483.54620833157,1874.0072902834836,11.368957059350924,trail_stop
MCX,2012-09-18,2013-01-03,217.2772244365457,239.73745352751553,75,16295.791832740928,1684.5171818227354,10.33712997264891,trail_stop
GALLANTT,2012-09-17,2013-01-07,26.159385032497735,26.061039256158278,631,16506.57195550607,-62.056184870198194,-0.37594834976924574,trail_stop
HDFCBANK,2012-09-17,2013-01-07,136.63647520912042,147.4526053019221,120,16396.37702509445,1297.9356111361994,7.915990277301657,trail_stop
UBL,2012-09-26,2013-01-08,686.3664303068543,869.1236876691324,24,16472.794327364503,4386.174176694676,26.62677679043434,trail_stop
ATUL,2012-10-22,2013-01-08,381.6400381895009,375.6566510804799,44,16792.16168033804,-263.2690327969249,-1.567809063589394,trail_stop
LUPIN,2012-09-11,2013-01-09,581.9765690925452,556.6531358045379,28,16295.343934591267,-709.0561320642046,-4.351280555417069,trail_stop
MOTILALOFS,2012-09-26,2013-01-10,106.67878389262376,110.65118586624622,155,16535.21150335668,615.722305911484,3.7237038412631804,trail_stop
EMAMILTD,2012-10-25,2013-01-10,157.17978462250528,157.1252222978622,109,17132.596523853077,-5.947293386096135,-0.0347133219288503,trail_stop
REDINGTON,2012-09-18,2013-01-11,27.0698131263809,28.86874997729347,607,16431.376567713207,1091.9546685039277,6.64554587988423,trail_stop
KOTAKBANK,2012-09-24,2013-01-11,61.63747094846137,62.62347769344762,267,16457.204743239185,263.2638009113289,1.5996872191766394,trail_stop
OBEROIRLTY,2012-09-25,2013-01-11,241.8100491592274,255.5397321076613,68,16443.083342827464,933.6184404935047,5.677879391767194,trail_stop
GODREJPROP,2012-09-26,2013-01-11,268.0145420970681,285.5036383652525,62,16616.901610018223,1084.323968627432,6.525428109736775,trail_stop
UNITDSPR,2012-11-29,2013-01-15,408.3062062535081,356.53915331575695,42,17148.86066264734,-2174.216223385549,-12.67848789582448,trail_stop
BAJAJ-AUTO,2012-09-17,2013-01-16,1240.9978572173957,1474.7619618499573,13,16132.972143826144,3038.933360223302,18.836785516835207,trail_stop
M&M,2012-09-18,2013-01-16,348.0094874234473,396.6017989857169,47,16356.445908902024,2283.838643426672,13.962927252941235,trail_stop
FSL,2012-10-11,2013-01-16,9.688765318058817,9.378724208661968,1739,16848.762888104284,-539.1614892411217,-3.2000063911029657,trail_stop
SUNDARMFIN,2012-10-30,2013-01-16,320.62806423785804,350.69576192697156,53,16993.287404606475,1593.587977523017,9.377749811322753,trail_stop
CIPLA,2012-11-07,2013-01-17,364.45465238773573,374.5350667996321,47,17129.36866222358,473.77947735912676,2.7658898976468462,trail_stop
CCL,2012-11-16,2013-01-17,31.13288228203023,27.377086947946708,566,17621.21137162911,-2125.780159091273,-12.06375721997109,trail_stop
HINDALCO,2012-12-21,2013-01-17,119.28112117493755,111.51672971075355,157,18727.136024465195,-1219.0094598768883,-6.5093213307382936,trail_stop
DCMSHRIRAM,2012-10-23,2013-01-18,54.277434379737926,51.745562328002364,317,17205.946698376923,-802.603440400173,-4.664686311482555,trail_stop
PVRINOX,2012-11-22,2013-01-18,237.73268108863172,259.7574884437055,72,17116.753038381485,1585.7861295653092,9.264526548986519,trail_stop
BRIGADE,2012-09-24,2013-01-22,26.557065510484243,39.191661802481924,621,16491.937682010714,7846.084297330563,47.57527252779408,trail_stop
JMFINANCIL,2012-09-26,2013-01-22,12.126871435942055,16.132415030402043,1371,16625.940738676556,5491.600268004644,33.03031301699312,trail_stop
AEGISLOG,2012-09-27,2013-01-22,12.859331143468893,14.60274897105914,1296,16665.693161935684,2259.4695045569642,13.557608931127902,trail_stop
GODREJCP,2012-10-29,2013-01-22,211.63417082699777,211.8618762407362,81,17142.36783698682,18.44413851281206,0.10759387902653976,trail_stop
IIFL,2012-10-30,2013-01-22,27.886546096634127,30.694038398694804,609,16982.906572850185,1709.7628119549518,10.067551185191546,trail_stop
ASHOKLEY,2012-11-12,2013-01-22,10.156890486475664,9.998805973479884,1716,17429.22407479224,-271.2730243007609,-1.5564262822984822,trail_stop
RECLTD,2012-09-20,2013-01-23,32.10273771730293,34.606160211030755,511,16404.4989735418,1279.2488942949167,7.798158885304386,trail_stop
COLPAL,2012-10-31,2013-01-23,491.99349471708825,550.2064992946907,34,16727.778820381,1979.2421556384834,11.83206794453182,trail_stop
BIOCON,2012-11-09,2013-01-23,46.566735430040524,42.91854789658672,377,17555.659257125277,-1375.366700112083,-7.8343210013823095,trail_stop
AARTIIND,2012-09-11,2013-01-24,16.27262071165175,20.337173481450208,1018,16565.52788446148,4137.714719654832,24.97786215153471,trail_stop
ABREL,2012-09-11,2013-01-24,311.08162837372316,368.9190524595813,53,16487.326303807327,3065.38347655048,18.59236252176684,trail_stop
M&MFIN,2012-09-11,2013-01-24,83.89927667846709,104.62160122833912,197,16528.157505658015,4082.2979363247905,24.699050302051603,trail_stop
COALINDIA,2012-09-13,2013-01-24,131.22747586789833,119.56549863961659,126,16534.66195935519,-1469.4091307635008,-8.88684107588979,trail_stop
TMPV,2012-09-13,2013-01-24,251.9507387667123,281.01462860169875,65,16376.7980198363,1889.1528392741166,11.53554459782609,trail_stop
THERMAX,2012-09-24,2013-01-24,512.4378299096251,517.0542235899443,32,16398.010557108002,147.72459777021504,0.9008690246645881,trail_stop
JBCHEPHARM,2012-09-26,2013-01-24,31.371888872289684,33.720265178416106,530,16627.101102313532,1244.639442247004,7.485606989385672,trail_stop
J&KBANK,2012-10-09,2013-01-24,89.92412568970667,108.78211209116951,188,16905.735629664854,3545.301443475015,20.970997779321703,trail_stop
KARURVYSYA,2012-11-01,2013-01-24,52.57970604401601,58.73455018122808,322,16930.665346173155,1981.859812182287,11.705740865229775,trail_stop
UNIONBANK,2012-11-05,2013-01-24,171.1928516856677,183.42088676345233,100,17119.28516856677,1222.8035077784625,7.142842097307243,trail_stop
ADANIPORTS,2012-11-07,2013-01-24,125.5662074570171,120.86909343016889,138,17328.136629068358,-648.2017357050499,-3.740746911111471,trail_stop
BLUEDART,2012-11-23,2013-01-24,1848.0518734399964,1786.8329614502113,9,16632.46686095997,-550.9702079080671,-3.3126187024085674,trail_stop
ADANIENT,2012-12-18,2013-01-24,38.01158332304276,33.76714491442651,483,18359.59474502965,-2050.0637513616475,-11.166171039350665,trail_stop
JINDALSTEL,2012-12-21,2013-01-24,457.1196554359972,408.440217547135,40,18284.786217439887,-1947.1775155544874,-10.6491675232018,trail_stop
BALKRISIND,2013-01-01,2013-01-24,134.20685357025295,121.32443623503774,139,18654.75264626516,-1790.6560095949135,-9.598926576779983,trail_stop
SCI,2013-01-09,2013-01-24,55.45443755761849,48.984756240483385,347,19242.689832493616,-2244.979417045881,-11.66666114035139,trail_stop
BOSCHLTD,2013-01-01,2013-01-28,8478.069154379353,8147.788292619448,2,16956.138308758706,-660.5617235198097,-3.8957085127018343,trail_stop
GODREJIND,2012-09-12,2013-01-29,271.61887527451904,293.97890818558983,61,16568.75139174566,1363.9620075753191,8.232135152047894,trail_stop
OFSS,2012-12-17,2013-01-29,1688.481237215754,1717.5929550192068,10,16884.81237215754,291.1171780345285,1.7241362925333445,trail_stop
BANKINDIA,2012-12-24,2013-01-29,260.605250865204,267.5682634365059,70,18242.367560564282,487.41087999113006,2.6718619629438782,trail_stop
CANBK,2012-12-31,2013-01-29,73.04248168019886,71.43375223038868,256,18698.87531013091,-411.8347391514071,-2.2024572725412965,trail_stop
LTF,2012-11-08,2013-01-30,47.18124292759296,66.16685314085389,371,17504.24112613699,7043.661389119803,40.23974154813456,trail_stop
TTML,2012-11-30,2013-01-30,10.975693702697754,9.962553024291992,1613,17703.793942451477,-1634.1959142684937,-9.230766690917571,trail_stop
GAIL,2013-01-21,2013-01-30,45.633794091021585,40.22845346917863,423,19303.094900502132,-2286.459083039572,-11.84503881281801,trail_stop
KIRLOSENG,2012-09-17,2013-02-04,122.79281205833007,152.64466085154584,134,16454.236815816228,4000.1477382909143,24.31074612008666,trail_stop
NBCC,2012-10-11,2013-02-04,4.9972467370107045,5.913472725606051,3371,16845.718750463086,3088.5978075549137,18.334615775714582,trail_stop
UPL,2013-01-21,2013-02-04,82.78569056207122,73.89399401061611,233,19289.065900962596,-2071.7652964890403,-10.740620137472035,trail_stop
PAGEIND,2012-09-14,2013-02-05,2851.499926684604,2891.709564553233,5,14257.49963342302,201.04818934314608,1.410122353233947,trail_stop
MOTHERSON,2012-09-18,2013-02-05,6.36952377647008,8.746266569800863,2582,16446.110390845748,6136.749892380081,37.31429345017607,trail_stop
TRITURBINE,2012-10-31,2013-02-06,48.1472066578463,49.93738374959503,348,16755.22791693051,622.9816279285587,3.7181328181102202,trail_stop
IDEA,2012-09-21,2013-02-07,52.0626528398705,64.08395600893118,314,16347.672991719337,3774.689195085055,23.090070354337684,trail_stop
BAJFINANCE,2012-10-18,2013-02-07,11.511789366430504,11.886393947562812,1480,17037.448262317146,554.4147800758146,3.2540951646030853,trail_stop
BAYERCROP,2012-10-25,2013-02-07,932.9923842378261,945.5435613950722,18,16793.86291628087,225.92118883043076,1.345260408261465,trail_stop
JKCEMENT,2012-11-07,2013-02-07,261.3371344298342,275.1412791363563,66,17248.250872369055,911.0735506304591,5.28212140101672,trail_stop
BHARTIARTL,2012-11-16,2013-02-07,244.9536612167486,268.1368421223484,72,17636.6636076059,1669.1890252031844,9.46431287878813,trail_stop
JSWENERGY,2012-09-26,2013-02-08,49.40762444021313,52.742633253003206,336,16600.96181191161,1120.5629610974684,6.749988186187117,trail_stop
CANFINHOME,2012-11-16,2013-02-08,23.291080686564097,25.258999871538204,757,17631.34807972902,1489.7148230253988,8.449239481229132,trail_stop
DRREDDY,2013-01-17,2013-02-08,355.14142759919315,343.9090738084824,53,18822.495662757236,-595.3147509076698,-3.162783307665082,trail_stop
JSWSTEEL,2013-01-21,2013-02-12,75.37168255934941,69.58484107091294,256,19295.15073519345,-1481.4314210397351,-7.67773955938926,trail_stop
MRF,2012-12-03,2013-02-13,10681.584149591074,12658.76343430673,1,10681.584149591074,1977.1792847156557,18.51016906318478,trail_stop
CHENNPETRO,2013-01-11,2013-02-13,112.34188265137537,100.64601169493136,171,19210.461933385188,-1999.9939335519266,-10.410962216771098,trail_stop
MARUTI,2012-09-17,2013-02-14,1150.882136647371,1327.1980483274451,14,16112.349913063194,2468.4227635210373,15.320066761458223,trail_stop
MARICO,2012-11-02,2013-02-14,88.12246283322477,87.01574071742496,193,17007.635326812382,-213.59736834936484,-1.255891040964587,trail_stop
NATCOPHARM,2012-11-26,2013-02-14,76.56297200638583,77.93208983835767,225,17226.668701436814,308.05151219366235,1.788224511265889,trail_stop
RELIANCE,2013-01-18,2013-02-14,186.52501775694898,178.16787538312315,103,19212.076828965746,-860.7856645040629,-4.480440465479869,trail_stop
BPCL,2013-01-08,2013-02-15,31.376906609441445,31.494198879033213,614,19265.420658197047,72.01745352934813,0.3738171867983903,trail_stop
HINDPETRO,2013-01-08,2013-02-15,27.2032211483367,25.98657521085512,708,19259.880573022383,-861.3853237369585,-4.472433359444162,trail_stop
YESBANK,2012-09-18,2013-02-21,69.88849753640072,90.00229232327304,235,16423.79692105417,4726.741774914994,28.779835732476926,trail_stop
POLYMED,2012-09-21,2013-02-21,37.914548550025096,52.37672858497911,431,16341.170425060816,6233.19959506518,38.14414410308056,trail_stop
CGCL,2012-11-16,2013-02-21,25.141213668672385,28.67960959590913,701,17623.990781739343,2480.4155449929567,14.074085578636236,trail_stop
SUNTV,2012-11-21,2013-02-21,263.5626482858203,290.1681802030766,65,17131.572138578318,1729.3595746216597,10.09457602975819,trail_stop
ARE&M,2013-01-10,2013-02-22,238.6418885925492,246.4136311989973,80,19091.351087403935,621.7394085158485,3.2566548363675465,trail_stop
CUB,2013-01-17,2013-02-22,34.46754433490881,31.55322101667706,555,19129.48710587439,-1617.4494416186208,-8.455268208011315,trail_stop
ITC,2013-02-01,2013-02-22,127.13397111680071,120.99931512927272,150,19070.095667520105,-920.198398129196,-4.825347571257672,trail_stop
IOC,2013-01-18,2013-02-25,25.630279326327468,24.504945216329645,751,19248.33977407193,-845.1259166083655,-4.390643175089701,trail_stop
APLAPOLLO,2013-01-25,2013-02-25,18.85491978034535,17.787657794533065,997,18798.355021004314,-1064.0601998548482,-5.660389957876219,trail_stop
AUROPHARMA,2012-09-11,2013-02-26,60.56859249702233,80.73135235902032,273,16535.225751687096,5504.433442325451,33.28913390713055,trail_stop
PGEL,2012-09-12,2013-02-26,15.997728571129844,21.833253860473633,1036,16573.64679969052,6045.604199760164,36.477211520358054,trail_stop
PRESTIGE,2012-09-20,2013-02-26,117.80399489343897,159.37911294912723,139,16374.755290188017,5778.941409740668,35.29177265448046,trail_stop
AXISBANK,2012-09-24,2013-02-26,211.5956355597587,258.5045469771705,78,16504.459573661177,3658.8950905581223,22.169129950775304,trail_stop
MFSL,2012-09-24,2013-02-26,183.37265538586706,230.10626876628112,90,16503.538984728035,4206.025204237267,25.485595593341635,trail_stop
BBTC,2012-11-08,2013-02-26,114.79482283818756,99.47323053502927,152,17448.813071404507,-2328.882030080058,-13.346936668699147,trail_stop
ONGC,2013-01-09,2013-02-26,103.71168113431077,109.54260566235165,185,19186.661009847492,1078.7210376875628,5.622244731034299,trail_stop
SOBHA,2013-02-14,2013-02-26,400.297067967292,331.3763942590193,46,18413.66512649543,-3170.350990580542,-17.217381595686362,trail_stop
SPLPETRO,2012-09-18,2013-02-27,19.872096298230208,22.522559875173794,827,16434.22363863638,2191.9333781323476,13.337614397428402,trail_stop
ASIANPAINT,2012-09-25,2013-02-27,354.76645381240263,392.36142964445327,46,16319.256875370522,1729.3688882743281,10.597105624854402,trail_stop
KOTAKBANK,2013-02-07,2013-02-27,68.2967097900731,64.89771377234469,278,18986.48532164032,-944.9208929284978,-4.976807855277462,trail_stop
NHPC,2012-09-25,2013-02-28,10.123433715726161,14.19423037708283,1638,16582.184426359454,6667.96493130222,40.211619650681584,trail_stop
INDUSINDBK,2012-11-29,2013-02-28,366.255644833626,383.1298022239302,47,17214.01530718042,793.0853973443009,4.607207459688293,trail_stop
SUZLON,2013-01-28,2013-02-28,19.512046813964844,16.160564422607422,973,18985.221549987793,-3260.9923667907715,-17.176477810409686,trail_stop
NAVA,2013-02-01,2013-02-28,39.033137173414715,33.585286193327434,489,19087.204077799797,-2663.9991292626837,-13.956989815816783,trail_stop
HCLTECH,2012-09-13,2013-03-01,101.08162253260015,127.26512908935547,163,16476.304472813823,4267.9115687511185,25.903330299541643,nifty_100ma
PERSISTENT,2012-09-13,2013-03-01,88.99189378423382,116.43804168701172,186,16552.49224386749,5104.9835099166885,30.841177477718055,nifty_100ma
APOLLOHOSP,2012-09-14,2013-03-01,646.655388267067,785.0614624023438,25,16166.384706676676,3460.151853381918,21.40337444742908,nifty_100ma
ASTRAL,2012-10-23,2013-03-01,29.98488487678913,35.36576843261719,574,17211.32391927696,3088.627161045304,17.945320043544076,nifty_100ma
DEEPAKNTR,2012-10-29,2013-03-01,17.692350558476054,23.057846069335938,973,17214.6570933972,5220.627132066667,30.326640279515498,nifty_100ma
RAMCOCEM,2012-11-01,2013-03-01,191.44867069151076,233.73133850097656,88,16847.483020852946,3720.874767232992,22.08564188862802,nifty_100ma
PHOENIXLTD,2012-11-05,2013-03-01,100.24221524005661,116.49002838134766,171,17141.41880604968,2778.3760471607675,16.208553554389567,nifty_100ma
EICHERMOT,2012-11-06,2013-03-01,221.24821408942503,252.98541259765625,77,17036.11248488573,2443.7642851338023,14.344612289346445,nifty_100ma
VTL,2012-11-07,2013-03-01,41.199658152240936,46.89391326904297,420,17303.856423941193,2391.5871490568534,13.821122242715282,nifty_100ma
MINDACORP,2012-11-29,2013-03-01,6.535417079925537,29.04943084716797,2685,17547.594859600067,60450.12696504593,344.4923788628185,nifty_100ma
BAJAJHLDNG,2012-12-06,2013-03-01,716.0372009484582,758.1339111328125,25,17900.930023711455,1052.4177546088576,5.879123337250255,nifty_100ma
CHOLAFIN,2012-12-14,2013-03-01,48.6356183676947,55.21419906616211,374,18189.721269517817,2460.389181226812,13.526261039249194,nifty_100ma
GLENMARK,2012-12-14,2013-03-01,446.01140538327775,477.05072021484375,40,17840.45621533111,1241.572593262641,6.959309662696303,nifty_100ma
OIL,2013-01-11,2013-03-01,83.1765873673304,90.12789154052734,231,19213.791681853323,1605.7512640084933,8.357284655714587,nifty_100ma
INFY,2013-01-14,2013-03-01,242.00176928831513,255.50576782226562,78,18876.13800448858,1053.3118856481378,5.580123886558095,nifty_100ma
WIPRO,2013-01-14,2013-03-01,67.48034404844879,67.60408020019531,281,18961.976677614108,34.769858640775055,0.18336621351202914,nifty_100ma
DLF,2013-01-15,2013-03-01,218.6480089388241,227.46234130859375,87,19022.376777677695,766.8469161699613,4.031288650900017,nifty_100ma
