date,equity,open_positions,entry_blocked
2013-07-03,15919044.400933346,36,0
2013-07-04,15959789.77549237,38,0
2013-07-05,15994222.513153732,38,0
2013-07-08,15992735.955167614,40,0
2013-07-09,16026394.716914922,45,0
2013-07-10,16053993.616240796,47,0
2013-07-11,16100667.695654377,50,0
2013-07-12,16181030.707201784,52,0
2013-07-15,16324096.100219864,56,0
2013-07-16,16370257.024087148,57,0
2013-07-17,16410566.019243091,60,0
2013-07-18,16491854.01537177,61,0
2013-07-19,16521337.010169419,63,0
2013-07-22,16484258.660592224,64,0
2013-07-23,16459294.98046276,63,0
2013-07-24,16362629.572557181,63,0
2013-07-25,16262152.4110869,63,0
2013-07-26,16170587.816624824,62,0
2013-07-29,16174983.926849164,62,0
2013-07-30,15987903.786117531,57,0
2013-07-31,15989287.0896618,56,0
2013-08-01,15904446.27813609,53,0
2013-08-02,15876221.96749783,46,0
2013-08-05,15889509.77619719,45,0
2013-08-06,15791022.788836593,39,0
2013-08-07,15734904.278627854,33,0
2013-08-08,15730922.154210549,33,0
2013-08-12,15784590.122987252,33,0
2013-08-13,15904304.867329737,34,0
2013-08-14,15942807.320661152,36,0
2013-08-16,15860748.75643217,35,0
2013-08-19,15743437.289809985,35,0
2013-08-20,15646969.179575112,34,0
2013-08-21,15538531.48871376,30,0
2013-08-22,15579664.841071943,29,0
2013-08-23,15635434.338673435,28,0
2013-08-26,15684627.772213226,31,0
2013-08-27,15591891.740489239,30,0
2013-08-28,15614054.914157832,30,0
2013-08-29,15740295.633728117,33,0
2013-08-30,15774441.80183851,34,0
2013-09-02,15813799.2851525,35,0
2013-09-03,15702242.42403499,36,0
2013-09-04,15777541.623204924,36,0
2013-09-05,15797841.057128526,36,0
2013-09-06,15769946.893705823,38,0
2013-09-10,15909030.232180241,40,0
2013-09-11,15934338.178080356,42,0
2013-09-12,15924131.684992831,45,0
2013-09-13,15883339.286581472,47,0
2013-09-16,15847836.318018034,48,0
2013-09-17,15855027.397863936,46,0
2013-09-18,15873088.91810235,47,0
2013-09-19,15962063.342885247,55,0
2013-09-20,15917347.084182397,59,0
2013-09-23,15903079.653663581,60,0
2013-09-24,15918120.647480791,60,0
2013-09-25,15987063.55101205,62,0
2013-09-26,16010503.685691938,64,0
2013-09-27,15999517.430520162,67,0
2013-09-30,15991028.454130854,68,0
2013-10-01,16057314.703916831,70,0
2013-10-03,16210459.09143126,72,0
2013-10-04,16237156.944095504,76,0
2013-10-07,16384336.895419555,85,0
2013-10-08,16415560.024001257,85,0
2013-10-09,16545176.44544633,92,0
2013-10-10,16685112.244764881,94,0
2013-10-11,16743378.765350716,94,0
2013-10-14,16753703.928968804,94,0
2013-10-15,16658955.012842897,94,0
2013-10-17,16624313.9774993,94,0
2013-10-18,16776599.106173748,94,0
2013-10-21,16907184.74497616,94,0
2013-10-22,17038717.219087776,94,0
2013-10-23,16985766.375802573,94,0
2013-10-24,16965105.014194127,94,0
2013-10-25,16904729.04983091,94,0
2013-10-28,16780324.055366985,94,0
2013-10-29,16982681.603670232,94,0
2013-10-30,17108858.877716582,94,0
2013-10-31,17228245.56044073,94,0
2013-11-01,17337350.156213652,94,0
2013-11-05,17588966.42151221,94,0
2013-11-06,17639772.796796404,94,0
2013-11-07,17525911.318215124,94,0
2013-11-08,17588376.932038657,94,0
2013-11-11,17450191.32768578,94,0
2013-11-12,17327570.237931088,94,0
2013-11-13,17251201.486007668,90,0
2013-11-14,17464796.63286607,90,0
2013-11-18,17647836.634810343,93,0
2013-11-19,17691658.295790397,93,0
2013-11-20,17646150.69458177,92,0
2013-11-21,17433852.81653052,89,0
2013-11-22,17488648.510838635,91,0
2013-11-25,17776896.22750776,92,0
2013-11-26,17747315.277969833,92,0
2013-11-27,17697364.442785293,92,0
2013-11-28,17912933.95760607,92,0
2013-11-29,18037817.88300609,92,0
2013-12-02,18251887.513977878,92,0
2013-12-03,18280828.69035565,92,0
2013-12-04,18282321.252470963,92,0
2013-12-05,18228978.215343617,92,0
2013-12-06,18264496.235102557,92,0
2013-12-09,18315756.62535757,92,0
2013-12-10,18315324.39373368,92,0
2013-12-11,18337842.280564856,92,0
2013-12-12,18260131.200606417,92,0
2013-12-13,18088535.033910856,91,0
2013-12-16,18239826.235923816,91,0
2013-12-17,18291998.443592943,92,0
2013-12-18,18565803.947091408,92,0
2013-12-19,18634601.813359685,92,0
2013-12-20,18941957.062359877,92,0
2013-12-23,19055805.942564078,92,0
2013-12-24,19152587.391137548,92,0
2013-12-26,19194541.518062778,92,0
2013-12-27,19332299.607605048,92,0
2013-12-30,19474695.273907013,92,0
2013-12-31,19554551.868641444,92,0
2014-01-01,19602392.971677847,92,0
2014-01-02,19274827.025475856,92,0
2014-01-03,19380434.000058003,91,0
2014-01-06,19518276.836501308,91,0
2014-01-07,19441330.715862427,91,0
2014-01-08,19460277.67694385,91,0
2014-01-09,19279097.382495772,91,0
2014-01-10,19216088.670939434,91,0
2014-01-13,19266434.79270001,90,0
2014-01-14,19231837.97881413,90,0
2014-01-15,19160652.69929755,90,0
2014-01-16,19214063.39429685,89,0
2014-01-17,18935322.81275357,82,0
2014-01-20,19098422.657827865,82,0
2014-01-21,19218863.012504444,82,0
2014-01-22,19293553.864729747,81,0
2014-01-23,19213381.527856994,81,0
2014-01-24,18915670.525275815,76,0
2014-01-27,18567854.759422798,65,0
2014-01-28,18569187.607422482,64,0
2014-01-29,18543670.31252979,60,0
2014-01-30,18491463.718356263,58,0
2014-01-31,18709684.162122834,59,0
2014-02-03,18686458.74920994,57,0
2014-02-04,18745995.977243017,55,0
2014-02-05,18777804.154535316,56,0
2014-02-06,18810626.139839195,56,0
2014-02-07,18885299.58944658,58,0
2014-02-10,18901902.882660635,57,0
2014-02-11,19053227.676945195,59,0
2014-02-12,19075941.700987883,62,0
2014-02-13,18958222.941904902,62,0
2014-02-14,19011905.228775866,58,0
2014-02-17,19045186.222058516,57,0
2014-02-18,19112348.345342856,57,0
2014-02-19,19175709.944796998,58,0
2014-02-20,19198483.347535767,61,0
2014-02-21,19341485.092014544,62,0
2014-02-24,19452305.14981779,65,0
2014-02-25,19528933.05016613,67,0
2014-02-26,19561316.0879051,71,0
2014-02-28,19693032.01151012,78,0
2014-03-03,19693805.492114544,80,0
2014-03-04,19785230.27440277,91,0
2014-03-05,19856150.788616404,90,0
2014-03-06,19937824.286941376,91,0
2014-03-07,19714272.26625391,91,0
2014-03-10,19788201.170655165,91,0
2014-03-11,19721581.60741343,91,0
2014-03-12,19693984.146653313,91,0
2014-03-13,19572269.46671662,91,0
2014-03-14,19526915.91531978,91,0
2014-03-18,19687539.94272552,91,0
2014-03-19,19804279.986152664,91,0
2014-03-20,19708074.267095905,91,0
2014-03-21,19792631.842443805,91,0
2014-03-24,20017495.811810847,91,0
2014-03-25,20146227.37718999,91,0
2014-03-26,20168329.00288486,91,0
2014-03-27,20320254.76983731,91,0
2014-03-28,20608433.54648869,91,0
2014-03-31,20792065.13269608,91,0
2014-04-01,20758021.44030686,90,0
2014-04-02,21017790.614557464,90,0
2014-04-03,20944815.34792185,90,0
2014-04-04,20974674.532023907,90,0
2014-04-07,21003488.129995164,90,0
2014-04-09,21301072.12824231,90,0
2014-04-10,21508744.449040547,90,0
2014-04-11,21521676.715052802,90,0
2014-04-15,21295677.6649591,90,0
2014-04-16,21114652.07427731,90,0
2014-04-17,21456029.287537962,90,0
2014-04-21,21676186.113810927,90,0
2014-04-22,21699612.884650618,90,0
2014-04-23,21796998.13075295,90,0
2014-04-24,21796998.13075295,90,0
2014-04-25,21717961.192314487,90,0
2014-04-28,21847160.37751102,90,0
2014-04-29,21829988.860221446,89,0
2014-04-30,21535026.707529,89,0
2014-05-02,21668857.101489704,88,0
2014-05-05,21719310.883852743,89,0
2014-05-06,21876894.50284841,89,0
2014-05-07,21868091.856776565,90,0
2014-05-08,21968187.85688426,90,0
2014-05-09,22225412.44607951,90,0
2014-05-12,22481872.51984873,89,0
2014-05-13,22777233.36763754,89,0
2014-05-14,22975409.8891305,89,0
2014-05-15,22873881.60306742,89,0
2014-05-16,23094750.265691455,89,0
2014-05-19,24114632.776339553,88,0
2014-05-20,24430049.578763347,88,0
2014-05-21,24751302.732764583,88,0
2014-05-22,25354749.274962764,88,0
2014-05-23,25856004.236102443,88,0
2014-05-26,25341862.281755786,88,0
2014-05-27,25094354.218574863,88,0
2014-05-28,25275683.52295814,88,0
2014-05-29,25172908.447716665,88,0
2014-05-30,25208842.82886977,88,0
2014-06-02,25865661.022304486,88,0
2014-06-03,26130993.76618762,88,0
2014-06-04,26649435.969321202,88,0
2014-06-05,27067120.607948255,88,0
2014-06-06,27567000.477645826,88,0
2014-06-09,27963690.86824126,88,0
2014-06-10,27931381.88605399,88,0
2014-06-11,27734141.277152013,88,0
2014-06-12,27915740.725272663,88,0
2014-06-13,27269135.712469585,88,0
2014-06-16,27361700.782104976,88,0
2014-06-17,27857844.164384976,88,0
2014-06-18,27802493.97759165,88,0
2014-06-19,27690533.455182612,88,0
2014-06-20,27631252.054233134,88,0
2014-06-23,27905581.149249613,88,0
2014-06-24,28338515.05189663,88,0
2014-06-25,28469328.5405975,88,0
2014-06-26,28278603.258624613,88,0
2014-06-27,28412393.47424365,88,0
2014-06-30,28968873.9233327,88,0
2014-07-01,29225675.731461056,88,0
2014-07-02,29618639.45411349,88,0
2014-07-03,29785217.237617977,88,0
2014-07-04,30016340.27228976,88,0
2014-07-07,30145104.302541107,88,0
2014-07-08,28976179.583970487,84,0
2014-07-09,28480529.034166835,80,0
2014-07-10,28519666.66886475,80,0
2014-07-11,27811929.487710122,74,0
2014-07-14,27833473.56861944,72,0
2014-07-15,28329109.89961589,71,0
2014-07-16,28747515.141704287,73,0
2014-07-17,29200463.45027829,76,0
2014-07-18,29178936.27847791,77,0
2014-07-21,29350909.26760394,80,0
2014-07-22,29518783.51368075,86,0
2014-07-23,29564342.233689036,87,0
2014-07-24,29724053.676056374,89,0
2014-07-25,29313960.408980723,91,0
2014-07-28,29120959.32126107,91,0
2014-07-30,29266487.176789902,91,0
2014-07-31,29302921.760833405,91,0
2014-08-01,29019233.972017057,90,0
2014-08-04,29411311.03283197,90,0
2014-08-05,29666990.946304146,90,0
2014-08-06,29666876.35642988,90,0
2014-08-07,29521655.407680362,90,0
2014-08-08,28980504.164778426,85,0
2014-08-11,29160440.316453036,85,0
2014-08-12,29225892.08840948,87,0
2014-08-13,29139679.223814655,89,0
2014-08-14,29469670.127341915,89,0
2014-08-18,30058538.9090554,89,0
2014-08-19,30424010.96608608,89,0
2014-08-20,30727312.762665402,89,0
2014-08-21,30924578.852362286,89,0
2014-08-22,31068098.79748119,89,0
2014-08-25,31012025.935590405,89,0
2014-08-26,31159410.15837925,89,0
2014-08-27,31541720.370612636,89,0
2014-08-28,31556576.36422111,89,0
2014-09-01,32067975.688251033,89,0
2014-09-02,32298204.61002685,89,0
2014-09-03,32684239.11562492,89,0
2014-09-04,32842419.14662315,89,0
2014-09-05,33227712.103028025,89,0
2014-09-08,33796740.175984114,89,0
2014-09-09,33841865.66904709,89,0
2014-09-10,33699047.19544861,89,0
2014-09-11,34136840.511114806,89,0
2014-09-12,34441496.69438049,89,0
2014-09-15,34641747.46768066,89,0
2014-09-16,33681205.89061085,89,0
2014-09-17,33813288.30212704,89,0
2014-09-18,34513880.1492397,89,0
2014-09-19,34817585.013262905,89,0
2014-09-22,35015584.43001858,89,0
2014-09-23,34566610.38328348,88,0
2014-09-24,34216586.80081559,86,0
2014-09-25,33706553.65616446,81,0
2014-09-26,33735271.10580251,83,0
2014-09-29,34131834.77054649,87,0
2014-09-30,34489735.13115639,88,0
2014-10-01,34497057.4960422,87,0
2014-10-07,34109119.50491381,86,0
2014-10-08,33745786.49753665,85,0
2014-10-09,34187949.08032237,87,0
2014-10-10,33858423.923218474,84,0
2014-10-13,33988431.780871265,83,0
2014-10-14,34086563.223575704,83,0
2014-10-15,34086563.223575704,83,0
2014-10-16,33216282.403743055,74,0
2014-10-17,33374733.551126525,67,0
2014-10-20,33495723.438749053,66,0
2014-10-21,33520193.83062897,68,0
2014-10-22,33812387.223476484,70,0
2014-10-27,33872019.883106366,74,0
2014-10-28,33943350.17707548,76,0
2014-10-29,34085038.97850937,80,0
2014-10-30,34233507.90065082,81,0
2014-10-31,34705603.83712556,87,0
2014-11-03,34762365.20036533,87,0
2014-11-05,34801666.90195058,87,0
2014-11-07,34966776.34141515,87,0
2014-11-10,35026043.9272847,87,0
2014-11-11,35328016.68954657,87,0
2014-11-12,35739196.73358534,87,0
2014-11-13,35488284.89061389,87,0
2014-11-14,35529950.27929173,87,0
2014-11-17,35510835.814367324,93,0
2014-11-18,35682883.508520156,93,0
2014-11-19,35503960.032627136,93,0
2014-11-20,35488572.88239427,93,0
2014-11-21,35525658.766223356,93,0
2014-11-24,35624207.22403644,93,0
2014-11-25,35092265.5241595,93,0
2014-11-26,35266197.38676364,93,0
2014-11-27,35526360.40670688,93,0
2014-11-28,35894070.09903056,93,0
2014-12-01,35892095.52368266,93,0
2014-12-02,36068096.73715856,93,0
2014-12-03,36531018.962185174,92,0
2014-12-04,36697127.12265614,92,0
2014-12-05,36580035.31251529,92,0
2014-12-08,36237754.94758021,92,0
2014-12-09,35785881.29177084,85,0
2014-12-10,36052850.7983283,85,0
2014-12-11,35915487.67373432,85,0
2014-12-12,35438677.060753725,82,0
2014-12-15,35310402.83371092,79,0
2014-12-16,34366406.51674319,65,0
2014-12-17,34058644.15755315,58,0
2014-12-18,34635941.51549859,61,0
2014-12-19,34839981.42039735,63,0
2014-12-22,35075986.6436134,64,0
2014-12-23,35066948.34467192,63,0
2014-12-24,34958311.42314543,65,0
2014-12-26,35018497.00201787,66,0
2014-12-29,35079794.28378166,70,0
2014-12-30,35202391.628799066,72,0
2014-12-31,35401676.80637524,75,0
2015-01-01,35632600.95832012,80,0
2015-01-02,35887170.956973925,88,0
2015-01-05,35816672.436406635,90,0
2015-01-06,34985576.26157472,88,0
2015-01-07,35154994.29937301,90,0
2015-01-08,35836133.036355354,90,0
2015-01-09,35833405.84504416,92,0
2015-01-12,35978753.66035609,92,0
2015-01-13,36108756.75471453,92,0
2015-01-14,36158450.176717326,92,0
2015-01-15,36656580.97302203,92,0
2015-01-16,36781439.710500285,92,0
2015-01-19,36979684.18631931,92,0
2015-01-20,37113547.9178123,92,0
2015-01-21,37280729.405312315,92,0
2015-01-22,37407830.385248914,92,0
2015-01-23,37546690.92169331,92,0
2015-01-27,37845307.92318486,92,0
2015-01-28,38067049.03864658,92,0
2015-01-29,38000127.44515085,92,0
2015-01-30,37611462.57238597,92,0
2015-02-02,37796471.27785319,92,0
2015-02-03,37561237.145372644,91,0
2015-02-04,37445022.56672247,91,0
2015-02-05,37024428.399133004,92,0
2015-02-06,36385663.123489395,87,0
2015-02-09,36049821.467161804,81,0
2015-02-10,36309751.26270718,83,0
2015-02-11,36716956.20816517,87,0
2015-02-12,37200000.23796083,92,0
2015-02-13,37582247.97508241,92,0
2015-02-16,37549565.39605333,92,0
2015-02-18,37886839.05085756,92,0
2015-02-19,37910445.27141763,92,0
2015-02-20,38009033.38914873,92,0
2015-02-23,37772130.4352379,92,0
2015-02-24,37720537.462701686,89,0
2015-02-25,37720333.62171428,90,0
2015-02-26,37316460.77146671,89,0
2015-02-27,37897995.11928491,91,0
2015-03-02,38582088.8672059,91,0
2015-03-03,38976572.88382463,91,0
2015-03-04,38703880.56691103,91,0
2015-03-05,38971531.25107317,91,0
2015-03-09,38375666.6613912,91,0
2015-03-10,38336098.541884564,91,0
2015-03-11,38274078.6332046,91,0
2015-03-12,38695921.09026065,91,0
2015-03-13,38241061.32825398,91,0
2015-03-16,38091222.17837322,85,0
2015-03-17,38467404.71875281,87,0
2015-03-18,38546105.119988404,86,0
2015-03-19,38275153.35332521,86,0
2015-03-20,37745157.76229019,82,0
2015-03-23,37450420.25057214,80,0
2015-03-24,37380246.41446791,78,0
2015-03-25,37339690.71460007,75,0
2015-03-26,37157467.63966321,71,0
2015-03-27,37155608.051263265,68,0
2015-03-30,37742430.17663138,68,0
2015-03-31,37969316.03647925,75,0
2015-04-01,38492710.127374664,78,0
2015-04-06,38902837.36524385,81,0
2015-04-07,39276012.60114895,87,0
2015-04-08,39535282.51902182,91,0
2015-04-09,39376420.042461224,91,0
2015-04-10,39523011.80407698,91,0
2015-04-13,39722156.38829882,91,0
2015-04-15,39341786.027203895,92,0
2015-04-16,39006440.979101725,92,0
2015-04-17,38383691.31950246,89,0
2015-04-20,37579452.27262752,77,0
2015-04-21,37440380.559363976,74,0
2015-04-22,37533679.16321426,74,0
2015-04-23,37531475.800681636,75,0
2015-04-24,36658021.42257033,65,0
2015-04-27,35683546.67726007,54,0
2015-04-28,35960977.679143794,53,0
2015-04-29,36069576.62733162,54,0
2015-04-30,36093443.00212602,54,0
2015-05-04,36495714.384048745,55,0
2015-05-05,36453250.39975113,57,0
2015-05-06,35727701.71657432,51,0
2015-05-07,35450492.82901256,44,0
2015-05-08,35751871.637299225,44,0
2015-05-11,35926137.739350855,45,0
2015-05-12,35531752.60016918,45,0
2015-05-13,35722249.04510834,43,0
2015-05-14,35953011.85482563,44,0
2015-05-15,36059838.21098458,46,0
2015-05-18,36246358.90025146,46,0
2015-05-19,36413761.97120851,47,0
2015-05-20,36473652.741435945,47,0
2015-05-21,36436914.11576045,48,0
2015-05-22,36389050.64580658,51,0
2015-05-25,36459310.24796379,51,0
2015-05-26,36507103.88519082,52,0
2015-05-27,36382122.52698667,51,0
2015-05-28,36257415.67985256,51,0
2015-05-29,36622091.08319459,55,0
2015-06-01,36560100.03299789,61,0
2015-06-02,35950764.03682562,58,0
2015-06-03,35495394.39716035,53,0
2015-06-04,35590926.550992355,52,0
2015-06-05,35736973.11746849,53,0
2015-06-08,35483330.26733816,50,0
2015-06-09,35414941.2105633,50,0
2015-06-10,35708504.47590697,50,0
2015-06-11,35408757.99564827,46,0
2015-06-12,35425628.14362229,46,0
2015-06-15,35427562.38281879,45,0
2015-06-16,35497799.148806185,45,0
2015-06-17,35819575.01858875,45,0
2015-06-18,36047477.24527115,48,0
2015-06-19,36179664.13628568,49,0
2015-06-22,36478301.533446796,50,0
2015-06-23,36607314.95825274,54,0
2015-06-24,36482380.95096695,56,0
2015-06-25,36536805.868209384,59,0
2015-06-26,36594429.49451684,60,0
2015-06-29,36300272.70877735,58,0
2015-06-30,36604880.48936313,62,0
2015-07-01,36776361.95740245,65,0
2015-07-02,37069710.7237686,67,0
2015-07-03,37174762.81451939,70,0
2015-07-06,37804267.26475591,74,0
2015-07-07,37884860.88344544,85,0
2015-07-08,37522876.06809571,89,0
2015-07-09,37362936.35629966,91,0
2015-07-10,37579004.87136913,91,0
2015-07-13,38043962.66385079,93,0
2015-07-14,38047816.06556273,93,0
2015-07-15,38260945.95369149,93,0
2015-07-16,38564373.04662716,93,0
2015-07-17,38751297.37888872,93,0
2015-07-20,38908994.01136839,93,0
2015-07-21,38204540.48949188,93,0
2015-07-22,38777749.90870947,93,0
2015-07-23,38917485.42781013,93,0
2015-07-24,38659793.88559371,93,0
2015-07-27,38232864.35403359,93,0
2015-07-28,38391118.51419488,91,0
2015-07-29,38863755.46062179,92,0
2015-07-30,39323485.31480359,93,0
2015-07-31,39537386.44743203,93,0
2015-08-03,39921269.92664193,93,0
2015-08-04,40386066.77830314,93,0
2015-08-05,40740127.121271126,93,0
2015-08-06,40597262.876725584,93,0
2015-08-07,40749680.244248495,92,0
2015-08-10,40675387.37577544,92,0
2015-08-11,40268914.22364274,91,0
2015-08-12,39254008.699750654,89,0
2015-08-13,39107396.10496449,84,0
2015-08-14,39866260.270480365,90,0
2015-08-17,39916099.40896557,91,0
2015-08-18,40447009.9510269,91,0
2015-08-19,40607526.0584297,91,0
2015-08-20,39909477.51320611,88,0
2015-08-21,39808053.50619948,84,0
2015-08-24,36543142.38269754,54,0
2015-08-25,36833202.41091381,53,0
2015-08-26,36719275.47655378,53,0
2015-08-27,37392078.34665476,53,0
2015-08-28,37467594.994895324,53,0
2015-08-31,37481242.66718565,53,0
2015-09-01,36959026.10567504,52,0
2015-09-02,37041741.867960036,49,0
2015-09-03,37380761.703398734,51,0
2015-09-04,36774036.848650485,51,0
2015-09-07,36202703.94428355,46,0
2015-09-08,36247936.76499224,44,0
2015-09-09,36721407.88604021,44,0
2015-09-10,36803622.834084034,44,0
2015-09-11,36910026.40940142,44,0
2015-09-14,37090412.43272829,44,0
2015-09-15,36967257.96401499,45,0
2015-09-16,36882443.866816506,45,0
2015-09-18,37143612.58727522,48,0
2015-09-21,37327516.12009137,49,0
2015-09-22,36992514.82545184,50,0
2015-09-23,37104994.10020269,49,0
2015-09-24,37261968.86274764,52,0
2015-09-28,37308994.21190891,52,0
2015-09-29,37300433.051446505,53,0
2015-09-30,37732596.15303571,53,0
2015-10-01,37711873.47247464,53,0
2015-10-05,38037322.14669915,55,0
2015-10-06,38204855.331456035,59,0
2015-10-07,38098881.63908085,59,0
2015-10-08,37866841.015016794,58,0
2015-10-09,37802752.707183786,59,0
2015-10-12,37719944.55509716,61,0
2015-10-13,37729950.72099645,62,0
2015-10-14,37688685.33798899,64,0
2015-10-15,37739834.52035765,64,0
2015-10-16,37770064.03367352,64,0
2015-10-19,38066424.23509708,70,0
2015-10-20,38188463.03946266,72,0
2015-10-21,38259615.2189457,72,0
