symbol,entry_date,exit_date,entry_price,exit_price,shares,position_size,pnl,return_pct
BSOFT,2017-07-12,2017-08-09,71.81189882624344,62.446682514851716,8112,582538.1232784868,-75970.63471800968,-13.041315526347336
AUROPHARMA,2017-07-18,2017-08-09,710.4286421044835,681.8208227815179,823,584682.7724519899,-23544.235302800662,-4.02683923866321
BIOCON,2017-07-18,2017-08-09,199.52694073023278,166.1995629746481,2930,584613.9363395821,-97649.21682386316,-16.703196888406385
ABB,2017-01-11,2017-08-10,1011.064898938833,1163.843932842575,477,482277.95679382334,72875.59917208488,15.110704967019595
APLAPOLLO,2017-01-12,2017-08-10,93.74305049445431,145.9932756019703,5168,484464.08495533984,270029.16335564276,55.73770517592348
AARTIIND,2017-02-06,2017-08-10,181.83460326970746,208.28323773225347,2783,506045.70089959586,73606.54970926559,14.54543524002189
BRIGADE,2017-02-13,2017-08-10,82.00658802174836,115.47673071194781,6280,515001.3727765797,210192.49609445257,40.813968118418835
ESCORTS,2017-02-16,2017-08-10,386.52834404662997,544.5948442398125,1302,503259.9039487122,205802.5832515236,40.89389630223694
ADANIENSOL,2017-04-10,2017-08-10,81.5999984741211,106.0,6832,557491.1895751953,166700.8104248047,29.901963213415016
CAPLIPOINT,2017-05-18,2017-08-10,512.4731291787473,605.5626240493448,1164,596518.7223640619,108356.17202937545,18.16475627117777
ICICIBANK,2017-05-26,2017-08-10,274.6511491701201,272.74491046695033,2067,567703.9253346382,-3940.1953994518844,-0.6940581566578565
IIFL,2017-06-05,2017-08-10,259.5719447109074,270.59060562893796,2224,577288.0050370581,24505.501881699893,4.244935226070876
MUTHOOTFIN,2017-06-05,2017-08-10,365.62426794939967,368.1870452899873,1579,577320.719092102,4046.6254207878374,0.7009319580893587
CARBORUNIV,2017-06-14,2017-08-10,308.0211601865039,307.91083299067986,1884,580311.8657913733,-207.85643693245947,-0.035818057355936524
BEML,2017-06-21,2017-08-10,582.5316233812424,574.2828135238827,1003,584279.2182513862,-8273.556286931853,-1.4160278217138564
TATAELXSI,2017-07-05,2017-08-10,748.0293119992257,720.1203436593822,770,575982.5702394038,-21489.905621679383,-3.73099929269513
UNITDSPR,2017-07-05,2017-08-10,502.5140030589339,480.0124912671053,1147,576383.5615085972,-25809.234025227488,-4.477788012842646
JINDALSTEL,2017-07-06,2017-08-10,130.0618900390616,119.31377992953463,4462,580336.1533542929,-47958.067308709375,-8.263842780001882
JBMA,2017-07-07,2017-08-10,67.37048160369208,60.77106772217145,8639,582013.590574296,-57012.33652245684,-9.795705365952108
COROMANDEL,2017-07-26,2017-08-10,404.5180076092147,367.49736636117785,1471,595045.9891931548,-54457.36327586218,-9.151790662382744
MGL,2017-08-09,2017-08-10,850.5920070056924,763.0428769882942,704,598816.7729320074,-61634.58753224835,-10.292728981264965
TVSMOTOR,2017-05-26,2017-08-11,519.3997866852018,517.5414838715726,1093,567703.9668469256,-2031.1249752966687,-0.3577788942673245
NAUKRI,2017-05-30,2017-08-11,172.3807686925392,185.2367663995178,3298,568511.7751479943,42399.0804376154,7.457907169394709
HINDZINC,2017-07-18,2017-08-11,137.69347459092913,133.29139812645963,4246,584646.493113085,-18691.216668137466,-3.19701167941875
ELGIEQUIP,2017-07-31,2017-08-18,117.62206857289654,105.78753641585753,5058,594932.4228417107,-59859.063650303404,-10.061489566224173
ADANIPORTS,2017-02-13,2017-08-21,296.806632665262,359.2529255103998,1735,514959.50767422956,108344.31808631413,21.039385907377834
GPIL,2017-07-20,2017-08-21,30.800228530097733,25.80130252426111,19052,586805.953955422,-95239.53826319939,-16.230158815061113
JSWENERGY,2017-07-31,2017-08-22,67.61674456451763,57.185514904335,8798,594892.1186786261,-91773.95855028677,-15.426991830743194
APOLLOTYRE,2017-06-07,2017-08-29,228.82982719175104,221.95963459025774,2525,577795.3136591713,-17347.236318770563,-3.0023151639826753
BHARTIARTL,2017-06-30,2017-09-07,327.7745483957143,341.87674182751346,1739,569999.9396601472,24523.714377898723,4.302406486660432
WIPRO,2017-05-19,2017-09-14,90.17193242635962,98.21382461715835,6494,585576.5291767793,52224.047887047054,8.918398413349175
ACC,2017-08-04,2017-09-21,1646.9846298169844,1602.676357776413,360,592914.4667341143,-15950.977934605675,-2.6902662744032364
BAJAJFINSV,2017-08-04,2017-09-22,510.349082733524,521.2118002098837,1162,593025.6341363549,12622.477707529906,2.128487704568199
AMBUJACEM,2017-08-07,2017-09-22,242.28551888452887,235.54319136249552,2466,597476.0895692481,-16626.579669334227,-2.7828025187286074
HEROMOTOCO,2017-08-17,2017-09-22,3020.3016037550456,2870.7500380300157,193,582918.2095247238,-28863.452184930793,-4.951544095433955
RADICO,2017-08-17,2017-09-22,158.74172702512772,153.2898301695242,3674,583217.1050903192,-20030.269047487294,-3.4344447158121896
SCI,2017-08-24,2017-09-22,87.24832862317858,80.68621541763589,6723,586570.5133336296,-44117.08708086342,-7.521190731210606
BEL,2017-08-28,2017-09-22,49.18360491100096,46.79228973388672,12029,591629.5834744306,-28765.130265507265,-4.862016888435474
M&MFIN,2017-06-01,2017-09-25,193.75836844282205,220.39261631162833,2954,572362.2203800963,78677.5682044538,13.746114855764818
PIDILITIND,2017-06-05,2017-09-25,382.48427075156985,387.0225575800702,1509,577168.7645641189,6848.274824207067,1.1865290093061294
WELCORP,2017-06-29,2017-09-25,92.64186631446928,108.33294435164512,6114,566412.3706466652,95935.25111929304,16.937350963886097
JSWSTEEL,2017-07-06,2017-09-25,194.15175252098896,216.5609049340003,2989,580319.588285236,66980.95656249078,11.542080935163714
CHOLAFIN,2017-07-28,2017-09-25,228.0190030665528,212.99456805530227,2608,594673.5599975698,-39183.726509341504,-6.589115297055015
CHAMBLFERT,2017-08-03,2017-09-25,116.04651716649448,113.93774551703721,5171,600076.5402679429,-10904.458199343528,-1.817177887753207
MRPL,2017-08-09,2017-09-25,120.62595387644079,114.07622686937906,4969,599390.3648120343,-32545.593498089816,-5.429782560534811
BEML,2017-08-16,2017-09-25,684.1355142164161,654.2422197127008,843,576726.2384844389,-25200.047266632086,-4.369499007510828
IOC,2017-08-29,2017-09-25,82.12701082840267,74.67785342048835,7289,598623.781928227,-54296.90834628744,-9.070289217610378
CHENNPETRO,2017-09-01,2017-09-25,371.3865974581665,343.32627137689985,1642,609816.7930263093,-46075.05542543973,-7.5555570053729095
HINDPETRO,2017-08-28,2017-09-26,214.5084167266597,192.37479747109552,2758,591614.2133321274,-61044.52190684597,-10.31829873779183
GRASIM,2017-07-03,2017-09-27,910.5748761587832,1058.7446901200199,629,572751.5971038747,93198.81298161787,16.27211752055844
LTF,2017-08-29,2017-09-27,159.66530218114076,159.2840731872644,3749,598585.2178770967,-1429.2274980425136,-0.23876758986987995
BALRAMCHIN,2017-08-03,2017-09-28,155.7789604105371,145.43064108700273,3852,600060.555501389,-39861.72603425442,-6.6429505603725945
TITAN,2017-08-10,2017-09-28,599.7628056290832,565.6864552721997,981,588367.3123221307,-33428.899700102746,-5.681637813658902
ASIANPAINT,2017-09-04,2017-09-28,1137.3570634195498,1057.0060509858497,542,616447.528373396,-43550.248739065486,-7.064713010364465
HINDUNILVR,2017-04-28,2017-09-29,818.7462322158689,1029.5613864948775,704,576397.3474799717,148413.86861242203,25.74853428130653
EIHOTEL,2017-03-29,2017-10-04,108.50632394769669,126.74243207286135,4936,535587.2150058309,90013.42970581271,16.806493356050844
UNOMINDA,2017-05-29,2017-10-11,97.32366715745827,131.56246872800844,5883,572555.133887327,201426.8696395466,35.180344689597234
KARURVYSYA,2017-06-06,2017-10-12,80.66849080385522,90.5423084970892,7193,580248.4543521306,71022.37066743197,12.23999308136566
GVT&D,2017-07-28,2017-10-18,393.2385109396244,372.3477524744113,1512,594576.6285407121,-31586.82679940213,-5.312490481996688
INDUSINDBK,2017-03-20,2017-10-25,1315.0397718818883,1533.6074483651123,404,531276.0678402829,88301.34129922243,16.620613395626997
BAJFINANCE,2017-06-16,2017-10-25,137.45678504896165,169.36695807681465,4237,582404.3982524505,135203.40311901318,23.214694724954253
BLUESTARCO,2017-08-18,2017-11-02,341.63976095969616,333.1682235827861,1715,585912.1900458789,-14528.686601400725,-2.4796696242594103
