symbol,entry_date,exit_date,entry_price,exit_price,shares,position_size,pnl,return_pct,exit_reason
JSWSTEEL,2006-10-09,2007-03-07,24.853124355812223,34.083832323515146,862,21423.393194710137,7956.870268159917,37.1410364167924,trail_stop
JINDALSTEL,2007-01-31,2007-03-07,75.30365020509689,67.77062661669855,320,24097.168065631005,-2410.5675482874685,-10.0035304635053,trail_stop
POONAWALLA,2006-11-23,2007-03-08,38.242697869468856,30.871479905422454,595,22754.405232333967,-4385.874688607608,-19.274837746034724,trail_stop
GESHIP,2006-11-28,2007-03-08,118.4666297191152,107.13317171975243,194,22982.52616550835,-2198.6908518763776,-9.566793641580283,trail_stop
PATANJALI,2007-01-19,2007-03-08,2394.84805141387,2049.6334910351193,10,23948.4805141387,-3452.145603787507,-14.414883657230067,trail_stop
JKTYRE,2007-01-19,2007-03-19,21.87723159790039,16.62007689494211,1103,24130.58645248413,-5798.641637362984,-24.030255745259936,trail_stop
USHAMART,2007-01-24,2007-03-28,33.519240325929566,28.967239972972912,708,23731.622150758132,-3222.816249893309,-13.580261093910737,trail_stop
EXIDEIND,2007-02-02,2007-04-02,37.9359985368323,31.914032675722392,634,24051.423072351678,-3817.9263559436804,-15.87401437519337,trail_stop
INDHOTEL,2006-09-05,2007-05-08,106.91419000581473,110.49122663499911,189,20206.781911098984,676.059922915847,3.345708019664959,trail_stop
APOLLOHOSP,2007-02-22,2007-05-09,223.5039056025435,221.24158256098815,105,23467.91008826707,-237.54391936331376,-1.0122073864688759,trail_stop
GAIL,2007-05-07,2007-05-10,21.84316763274631,19.582075119018555,1049,22913.48284675088,-2371.8860469004176,-10.351486340003303,trail_stop
FINCABLES,2006-10-27,2007-05-14,70.86353246784202,68.3213459672872,304,21542.513870223975,-772.8246961686673,-3.5874397056179417,trail_stop
NATCOPHARM,2006-09-08,2007-05-15,20.89906883239746,22.7994710092666,971,20292.995836257935,1845.2905137399357,9.093238517513099,trail_stop
OFSS,2006-08-16,2007-05-18,757.4347495332694,1182.9956632569908,26,19693.303487865003,11064.583756816759,56.184498266808035,trail_stop
ADANIENT,2007-05-18,2007-05-29,14.552991752974847,12.545686845691922,1602,23313.892788265704,-3215.7024614672446,-13.793073900922135,trail_stop
POONAWALLA,2007-03-26,2007-05-30,37.7506919158948,39.36090932207572,584,22046.404078882562,940.3669652096578,4.265398392613155,trail_stop
J&KBANK,2006-08-22,2007-05-31,29.677535534126672,47.668643951416016,675,20032.336485535503,12143.998181670308,60.62197582612977,trail_stop
HINDPETRO,2007-05-16,2007-06-05,20.939191225779034,19.3338565826416,1100,23033.11034835694,-1765.868107451177,-7.666650663952317,trail_stop
ONGC,2007-04-24,2007-06-06,68.33634776874348,60.745883213946094,330,22550.994763685347,-2504.853303083135,-11.107506916354696,trail_stop
MRPL,2007-05-15,2007-06-07,33.73794094353308,29.79552960033283,682,23009.27572348956,-2688.724536062571,-11.685394048791041,trail_stop
IOC,2007-05-16,2007-06-07,16.71072802459618,15.144092776059912,1378,23027.383217893534,-2158.8233724829734,-9.375026906250685,trail_stop
JSL,2007-04-23,2007-06-08,137.76389324182762,140.08252425932548,164,22593.27849165973,380.25548686964976,1.6830469602276643,trail_stop
BPCL,2007-05-15,2007-06-08,13.20346290202679,12.045899275277405,1743,23013.635838232694,-2017.6334014241766,-8.767121438813549,trail_stop
TORNTPOWER,2007-05-17,2007-06-08,52.38069195801341,46.793426704398826,442,23152.265845441925,-2469.571242097645,-10.666650333854209,trail_stop
UCOBANK,2007-05-17,2007-06-08,19.503329869376188,18.1979909519313,1189,23189.459214688286,-1552.0479728419705,-6.692902833451579,trail_stop
HAVELLS,2007-01-15,2007-06-12,42.23745062364057,39.28167557047332,560,23652.97234923872,-1655.2340297736628,-6.997995876940756,trail_stop
JSWSTEEL,2007-04-09,2007-06-12,42.032201772226365,46.89475063663385,524,22024.873728646617,2547.9756049495227,11.568627526956044,trail_stop
GRANULES,2007-04-20,2007-06-12,9.799743462344809,9.783364241708135,2297,22510.010733006027,-37.62306980244102,-0.1671392797128923,trail_stop
GODFRYPHLP,2007-04-27,2007-06-12,75.83419437469279,75.07587549003117,300,22750.258312407837,-227.4956653984882,-0.9999695927602439,trail_stop
HEG,2007-04-27,2007-06-12,24.555348757138372,21.42699495663347,926,22738.252949110134,-2896.8556192675387,-12.740009646963257,trail_stop
TTML,2007-05-04,2007-06-12,25.624025344848633,22.373531341552734,899,23035.99878501892,-2922.1941089630127,-12.685337137903538,trail_stop
UNIONBANK,2007-05-15,2007-06-12,78.52188974056604,75.90450043445162,293,23006.91369398585,-766.8950666915262,-3.333324394970879,trail_stop
APOLLOTYRE,2007-05-16,2007-06-12,28.212185867772867,26.183860301430045,816,23021.14366810266,-1655.1136621357437,-7.189537088155245,trail_stop
BANKBARODA,2007-05-16,2007-06-12,37.82907445361228,34.86020291939626,608,23000.077267796267,-1805.0738928033425,-7.848120994492182,trail_stop
BANKINDIA,2007-05-17,2007-06-12,145.38227407505738,131.95592634324075,159,23115.781577934125,-2134.789289358847,-9.235202721402572,trail_stop
SUPREMEIND,2007-05-17,2007-06-12,33.67118994214145,32.14976755888692,688,23165.778680193318,-1046.7385996791163,-4.518469308239033,trail_stop
PNB,2007-05-15,2007-06-13,78.05550562709196,74.7770424224751,294,22948.318654365037,-963.8681821573555,-4.2001690697894185,trail_stop
3MINDIA,2007-06-01,2007-06-13,1847.7857432974417,1624.825167861929,12,22173.4289195693,-2675.5269052261538,-12.066365174873113,trail_stop
NTPC,2006-08-14,2007-06-15,56.92331066546586,70.26082665094383,353,20093.92866490945,4708.14314287372,23.430675112804956,trail_stop
JMFINANCIL,2007-02-22,2007-06-15,27.571450678242492,25.23444509055941,857,23628.733231253816,-2002.813788644402,-8.476179273103277,trail_stop
SCI,2007-04-26,2007-06-18,110.17452797836671,96.21530785052606,206,22695.952763543544,-2875.599346335177,-12.6700975116332,trail_stop
TATACONSUM,2007-04-26,2007-06-18,60.82745691129994,59.352854309845796,374,22749.46888482618,-551.5013729438506,-2.4242384546906948,trail_stop
WOCKPHARMA,2007-03-02,2007-06-19,316.70518883375644,325.4348679653053,71,22486.068407196708,619.8072183399672,2.7564054645568756,trail_stop
PFIZER,2007-04-20,2007-06-19,505.68703207495,489.0256612452065,44,22250.2294112978,-733.1003165087168,-3.294798911765273,trail_stop
HCLTECH,2007-05-21,2007-06-25,54.036687280797075,50.44955926658435,430,23235.775530742743,-1542.4650461114725,-6.6383196208393,trail_stop
CHOLAHLDNG,2007-05-03,2007-06-26,36.23087098382239,34.411738250448785,630,22825.448719808108,-1146.0536220253744,-5.020946734032088,trail_stop
PVRINOX,2007-05-17,2007-06-26,195.54028516143498,183.82592746615666,118,23073.75364904933,-1382.2942080428438,-5.990764350991483,trail_stop
SUNPHARMA,2007-04-11,2007-06-27,88.97589543444913,89.1669750224671,249,22154.997963177833,47.57881741647361,0.21475432990583349,trail_stop
COFORGE,2006-10-23,2007-07-16,19.95644786940492,42.22628291003056,1073,21413.26856387148,23895.532998591316,111.59217906092076,trail_stop
JSWDULUX,2006-09-15,2007-07-17,194.81781928989318,290.3777498285679,105,20455.871025438784,10033.792706560846,49.05091889796767,trail_stop
ZENSARTECH,2007-01-18,2007-07-17,17.623037464377564,20.748582243735456,1368,24108.31525126851,4275.745258161594,17.73556224728983,trail_stop
BOSCHLTD,2007-05-31,2007-07-17,3924.7629323564993,3695.3945144171757,6,23548.577594138995,-1376.2105076359403,-5.8441343309774485,trail_stop
OFSS,2007-06-21,2007-07-19,1362.9591102373136,1259.0829106134324,17,23170.30487403433,-1765.895393605977,-7.621373146388409,trail_stop
AARTIIND,2007-06-14,2007-07-20,5.124085024897814,6.326028890952082,4517,23145.492057463423,5429.180442967132,23.4567510143577,trail_stop
ZYDUSLIFE,2007-06-19,2007-07-20,37.893783685854444,36.56565255160992,622,23569.933452601465,-826.0975655000912,-3.5048786504270466,trail_stop
AUROPHARMA,2007-06-22,2007-07-23,63.347688521861635,62.61228694452829,383,24262.164703873004,-281.65880411866965,-1.1608972552795673,trail_stop
TATAINVEST,2007-05-07,2007-07-24,24.27787156702461,27.222130244839835,944,22918.310759271233,2779.38019185757,12.127334431632212,trail_stop
GODREJIND,2007-06-26,2007-07-24,190.4106994044547,181.3387487233389,128,24372.569523770202,-1161.2096871828217,-4.764412246522925,trail_stop
SAREGAMA,2007-05-04,2007-07-25,21.129668100795243,24.863426354122343,1091,23052.46789796761,4073.5302543798643,17.670690497909778,trail_stop
SUZLON,2007-05-10,2007-07-25,230.16564815604985,248.86203638213982,98,22556.233519292884,1832.246046156819,8.123014175170935,trail_stop
TITAN,2007-05-17,2007-07-25,48.25772412125476,55.396298935521926,480,23163.707578202284,3426.5159108482403,14.792605627920679,trail_stop
HONAUT,2007-06-27,2007-07-25,1840.8183953873104,1760.563306170376,13,23930.639140035033,-1043.316159820144,-4.359750501083427,trail_stop
AIAENG,2007-05-15,2007-07-26,244.4231780018902,259.68878986770966,94,22975.778732177678,1434.9675153870303,6.245566394567302,trail_stop
BEL,2006-12-04,2007-07-27,8.921303571472533,12.649272683995289,2617,23347.05144654362,9756.095167472049,41.7872688969312,trail_stop
GLAXO,2007-04-26,2007-07-27,398.87907279784156,379.9000577082678,57,22736.107149476968,-1081.8038601057015,-4.758087446516049,trail_stop
SIEMENS,2007-05-10,2007-07-27,292.99563669234806,299.78768943815436,77,22560.6640253108,522.9880614270842,2.3181412605601683,trail_stop
GILLETTE,2007-05-16,2007-07-27,720.1023963763408,706.7583660549501,31,22323.174287666567,-413.6649399631133,-1.8530740056608388,trail_stop
ABREL,2007-06-22,2007-07-27,566.0935629757348,564.4685822145656,42,23775.92964498086,-68.2491919691056,-0.287051623167606,trail_stop
EIHOTEL,2006-12-28,2007-07-30,82.10688295732477,74.49336574128483,280,22989.927228050936,-2131.7848204911825,-9.272690597689696,trail_stop
3MINDIA,2007-06-27,2007-07-30,1862.6497199108444,1700.0744205890314,13,24214.446358840978,-2113.4788911835712,-8.728173503797313,trail_stop
IIFL,2007-04-11,2007-08-01,23.760483440034204,36.85637222745396,933,22168.53104955191,12218.464238662633,55.1162556118467,trail_stop
CRISIL,2007-05-08,2007-08-01,231.39037435323718,272.96425649658676,98,22676.256686617242,4074.240450048259,17.966988583493755,trail_stop
INDUSINDBK,2007-06-28,2007-08-01,46.27774591333582,42.77185767824189,532,24619.760825894657,-1865.1325410699683,-7.57575410362335,trail_stop
BRITANNIA,2007-02-15,2007-08-02,94.5805014638262,129.34090366690813,245,23172.22285863742,8516.298539755073,36.75218640744529,trail_stop
BLUEDART,2007-06-15,2007-08-02,560.6761989067379,584.5162511292705,41,22987.724155176253,977.4421411238363,4.252017879306861,trail_stop
DIVISLAB,2007-04-27,2007-08-07,155.3954849479828,271.023795102755,146,22687.74080240549,16881.73328259674,74.40905390106906,trail_stop
BHARTIARTL,2006-09-14,2007-08-10,184.7445448291112,351.6773507959136,110,20321.89993120223,18362.608656348264,90.35871999425767,trail_stop
GLENMARK,2007-04-19,2007-08-10,154.67213776381732,151.8384450707202,145,22427.45997575351,-410.8854404990816,-1.8320640899294562,trail_stop
JINDALSTEL,2007-04-24,2007-08-10,89.63170780218262,118.8129900854715,252,22587.19036615002,7353.683135388797,32.55687412281827,trail_stop
USHAMART,2007-05-15,2007-08-10,37.24359729417435,46.35712158484751,617,22979.299530505574,5623.044487345342,24.470043048442857,trail_stop
HINDALCO,2007-06-11,2007-08-10,123.2712241477231,118.69410713581571,190,23421.532588067388,-869.6522322624041,-3.713045800877554,trail_stop
AXISBANK,2007-06-18,2007-08-10,107.58353762275928,105.08987928588614,218,23453.21120176152,-543.6175174383425,-2.317880962064216,trail_stop
FINCABLES,2007-07-19,2007-08-10,82.3098379329961,65.64613767788944,332,27326.866193754708,-5532.3484846954125,-20.24508937640196,trail_stop
GAIL,2007-07-19,2007-08-10,23.4280453007132,22.188319532589333,1166,27317.100820631593,-1445.5202456324296,-5.291631257372238,trail_stop
IDEA,2007-07-25,2007-08-10,79.84522482365396,73.31513509109169,348,27786.138238631578,-2272.4712269316697,-8.178434899500395,trail_stop
CASTROLIND,2006-07-28,2007-08-14,23.07657814025879,14.962152254480198,866,19984.31666946411,-7027.09281708426,-35.163037762615154,trail_stop
KEC,2006-10-09,2007-08-16,48.88246664782051,88.71826487973377,438,21410.520391745384,17448.079625578008,81.49301981611313,trail_stop
WELCORP,2006-11-27,2007-08-16,68.7047038756818,179.4521223395112,332,22809.961686726358,36768.14292999136,161.19335681036057,trail_stop
GESHIP,2007-04-18,2007-08-16,132.2638841188269,173.58755968389306,169,22352.596416081746,6983.701170496181,31.24335553909837,trail_stop
TATASTEEL,2007-04-24,2007-08-16,24.723737822554718,26.089314748707164,914,22597.496369815013,1248.1373105033344,5.523343338913221,trail_stop
KOTAKBANK,2007-05-03,2007-08-16,27.05783568680484,32.81087266094435,844,22836.813319663284,4855.563206173745,21.261999816729848,trail_stop
CHENNPETRO,2007-05-04,2007-08-16,155.07913066761247,160.63972220426916,148,22951.711338806646,822.967547425189,3.5856478642345033,trail_stop
CUB,2007-05-07,2007-08-16,6.901313177196188,7.964706045344842,3321,22919.26106146854,3531.5277151216796,15.408558354696794,trail_stop
IOB,2007-05-15,2007-08-16,91.2292263689084,86.0360534004543,252,22989.765044964915,-1308.6795880504287,-5.692444379013121,trail_stop
BALKRISIND,2007-06-11,2007-08-16,47.92002182357784,47.64324923206815,488,23384.970649905987,-135.06502465672747,-0.5775719229190928,trail_stop
UNIONBANK,2007-06-20,2007-08-16,86.65920007473692,87.0588528777591,274,23744.620820477914,109.50486802807791,0.46117758146568655,trail_stop
BHEL,2007-06-22,2007-08-16,158.5323760984801,170.22542688072417,153,24255.45354306746,1789.0367696833382,7.375812480713928,trail_stop
BANKINDIA,2007-06-25,2007-08-16,155.90661705019923,160.5066269020629,155,24165.52564278088,713.0015270388649,2.9504904531297225,trail_stop
RELIANCE,2007-07-27,2007-08-16,191.92953543780771,171.05501259879026,144,27637.853103044312,-3005.931288818516,-10.87613888680598,trail_stop
MAHABANK,2006-10-18,2007-08-17,23.535921967030973,33.36644701743068,909,21394.153068031155,8935.947270813333,41.76817489525274,trail_stop
ABB,2007-04-26,2007-08-17,137.63449661213016,913.6649827646871,165,22709.691941001478,128045.0302151719,563.8342895527855,trail_stop
HINDZINC,2007-05-04,2007-08-17,25.488778229329586,22.73700255699799,904,23041.855519313947,-2487.605207787765,-10.796028148438937,trail_stop
TATACHEM,2007-05-11,2007-08-17,37.55561606276879,41.709034880355645,606,22758.703334037888,2516.9718034576326,11.059381400227899,trail_stop
KIRLOSENG,2007-05-17,2007-08-17,199.67286905665307,246.86827882321293,116,23162.052810571757,5474.667532920943,23.636365816514175,trail_stop
BEML,2007-06-18,2007-08-17,396.3303727882191,396.2213981867443,59,23383.491994504926,-6.429501487011294,-0.027495899622358433,trail_stop
VOLTAS,2007-06-21,2007-08-17,93.61640124475883,110.5203981253825,257,24059.41511990302,4344.327198320283,18.056661712970996,trail_stop
HBLENGINE,2007-06-22,2007-08-17,30.27701372773425,22.687264705656254,803,24312.442023370604,-6094.5684647286325,-25.067693565583255,trail_stop
HDFCBANK,2007-07-25,2007-08-17,53.168861291380864,47.02561552497988,523,27807.314455392192,-3212.917535827717,-11.554217294092892,trail_stop
GPIL,2007-02-22,2007-08-21,27.999658047113154,40.19838698910128,844,23631.711391763503,10295.72722703798,43.567421150151695,trail_stop
CUMMINSIND,2007-05-04,2007-08-21,149.61815154800541,165.9109412882951,154,23041.195338392834,2509.089620004612,10.889580957737003,trail_stop
GMRAIRPORT,2007-05-04,2007-08-21,39.28545283306071,63.817032267017574,586,23021.275360173575,14375.505548298723,62.44443595496064,trail_stop
YESBANK,2007-05-17,2007-08-21,30.719333068329213,29.544774815435883,754,23162.377133520225,-885.6169226815691,-3.8235148213691694,trail_stop
NAVA,2007-06-28,2007-08-21,30.47355128191769,28.95621743492287,809,24653.102987071412,-1227.5230822188096,-4.979182875529087,trail_stop
REDINGTON,2007-07-23,2007-08-21,17.95170194401639,15.635351329183168,1536,27573.81418600917,-3557.9145443838242,-12.903236818753546,trail_stop
SBIN,2007-05-15,2007-08-23,88.24729542416902,107.68745717167624,260,22944.296810283948,5054.442054351875,22.029187018215374,trail_stop
ARE&M,2007-06-25,2007-08-23,4.838323593139648,6.055646118175775,5025,24312.576055526733,6117.045688306538,25.16000638655488,trail_stop
JKTYRE,2007-07-30,2007-10-01,21.567988288016355,17.447131572993626,1250,26959.985360020444,-5151.070893778411,-19.106356420419456,trail_stop
SUNDARMFIN,2006-11-01,2007-10-08,62.27113166852476,66.51010827624135,348,21670.353820646615,1475.1638594853757,6.807290142535194,trail_stop
APOLLOTYRE,2007-07-24,2007-10-08,31.739712476682985,29.703367789032775,880,27930.94697948103,-1791.983325132187,-6.415762868507952,trail_stop
PAGEIND,2007-08-14,2007-10-08,309.46576038687635,328.7032169376428,87,26923.521153658243,1673.6587199166825,6.216344104341915,trail_stop
AEGISLOG,2007-09-12,2007-10-08,7.27065420798772,6.52351679127481,3772,27424.90767252968,-2818.202335841095,-10.276068636190757,trail_stop
IOB,2007-09-13,2007-10-08,111.26555061128526,96.18985942422702,247,27482.59100098746,-3723.6957232033856,-13.549289159343061,trail_stop
IPCALAB,2006-10-19,2007-10-17,38.29931784326954,55.976444414566096,560,21447.617992230942,9899.190879926071,46.15519953550037,trail_stop
BERGEPAINT,2007-06-20,2007-10-17,12.307956797129409,12.466955548457866,1935,23815.896402445407,307.6625838205655,1.2918370932658862,trail_stop
RADICO,2007-09-19,2007-10-17,196.72456081638776,170.64708551674062,141,27738.163075110675,-3676.924017250247,-13.255830991020215,trail_stop
SPLPETRO,2007-09-20,2007-10-17,9.597886359710994,8.4922880674608,3067,29436.717465233618,-3390.869962331344,-11.519185066528385,trail_stop
ACC,2007-07-20,2007-10-18,846.7689926261139,778.378878248509,32,27096.607764035645,-2188.4836600833587,-8.07659644757472,trail_stop
MOTHERSON,2006-09-22,2007-10-19,1.6473344082663204,2.539898199626377,12552,20677.341492558855,11203.46070915143,54.18230730088398,trail_stop
AMBUJACEM,2007-07-17,2007-10-19,95.578906019063,100.55718577037703,290,27717.88274552827,1443.7011278810678,5.2085548565717215,trail_stop
RKFORGE,2007-07-23,2007-10-19,32.84303147787077,35.0020626741088,839,27555.303409933575,1811.4271736437076,6.573787799377653,trail_stop
CHAMBLFERT,2007-08-21,2007-10-19,28.543059953732985,25.21252224189271,921,26288.158217388078,-3067.425232604892,-11.6684676318479,trail_stop
RAMCOCEM,2007-07-18,2007-10-22,153.47371083224166,168.7130034807788,178,27318.320528139015,2712.5940914396124,9.929578535567465,trail_stop
EICHERMOT,2007-09-21,2007-11-06,35.52491736724609,35.857885063185996,832,29556.731249548746,277.02912302200275,0.9372792975076778,trail_stop
MARUTI,2007-09-03,2007-11-21,765.9611895999939,833.4972558366113,34,26042.68044639979,2296.226252044995,8.817165563164723,trail_stop
TITAN,2007-09-11,2007-11-21,64.91811551960338,65.8852619516314,420,27265.608518233417,406.2015014517747,1.4897943729373737,trail_stop
TATACHEM,2007-09-21,2007-11-21,49.11239621414761,52.13630080950155,602,29565.66252091686,1820.3905664030717,6.157110685800453,trail_stop
THERMAX,2007-07-26,2007-11-23,550.3352206990152,722.4010897145688,50,27516.76103495076,8603.29345077768,31.265647289846722,trail_stop
WOCKPHARMA,2007-09-20,2007-11-23,343.56540580707747,337.96185915964935,85,29203.059493601584,-476.30146503138894,-1.6309985093710713,trail_stop
JUBLPHARMA,2007-06-01,2007-12-11,163.45613446734444,167.06403768693394,146,23864.59563223229,526.7538700600671,2.2072608234292326,trail_stop
CGPOWER,2007-05-03,2007-12-17,35.2782595271362,60.78374352865347,647,22825.03391405712,16502.04814898167,72.29802247443169,trail_stop
CANFINHOME,2007-09-10,2007-12-18,8.794633394481453,10.841721455545613,3079,27078.676221608395,6302.984140016546,23.276559342981678,trail_stop
BEML,2007-10-03,2007-12-18,462.29870271088174,573.5113027574832,67,30974.013081629077,7451.244203122304,24.056437838665772,trail_stop
KPIL,2007-01-05,2007-12-19,166.4813337754414,288.9905587416256,140,23307.386728561796,17151.29149526579,73.58736393320284,trail_stop
IFCI,2007-01-15,2007-12-20,17.700994084486428,62.67433737699073,1336,23648.52809687387,60084.38663878574,254.07241580810424,trail_stop
ABB,2007-09-05,2007-12-20,999.8104754542084,1229.4479917873693,27,26994.882837263627,6200.212940995349,22.968104652918147,trail_stop
GRASIM,2007-06-29,2008-01-08,347.9909430151397,443.1960876061838,74,25751.329783120338,7045.180699737262,27.35851219751489,trail_stop
MRF,2007-10-19,2008-01-08,4464.81759796953,6463.454729286852,7,31253.72318578671,13990.459919221255,44.76413845497842,trail_stop
ULTRACEMCO,2007-09-07,2008-01-09,927.8380019873903,886.4987873794563,29,26907.30205763432,-1198.8372236300856,-4.455434517597589,trail_stop
GRAPHITE,2006-08-23,2008-01-10,27.202992928058514,43.14998163373494,735,19994.199802123007,11721.036698672175,58.62218450686695,trail_stop
SAIL,2007-04-12,2008-01-10,84.49203542441977,172.72021704049388,263,22221.4053166224,23204.011765027488,104.42189156988222,trail_stop
JSL,2007-07-27,2008-01-10,164.18636116593055,203.396484375,168,27583.30867587633,6587.300699123669,23.881474033913694,trail_stop
DEEPAKFERT,2007-09-05,2008-01-10,67.91790353500916,86.72639259957948,397,26963.407703398636,7466.97015863442,27.69297649900994,trail_stop
VOLTAS,2007-09-14,2008-01-10,136.0251031357887,198.0865571698424,203,27613.095936565107,12598.475168912897,45.6250005354527,trail_stop
WELSPUNLIV,2007-11-26,2008-01-10,8.766578919924434,7.346296897294295,4983,43683.86275798346,-7077.265318765989,-16.20109777831536,trail_stop
GPIL,2007-09-11,2008-01-11,51.7849800814733,72.64427027196791,527,27290.68450293643,10992.84593039066,40.28057973118207,trail_stop
SUPREMEIND,2007-11-26,2008-01-11,53.30121095450686,47.459980697202845,819,43653.69177174111,-4783.96758073198,-10.958907223120235,trail_stop
VEDL,2007-09-06,2008-01-15,29.176885905720546,49.112210540774115,924,26959.442576885784,18420.2399627895,68.32574490461631,trail_stop
GILLETTE,2007-12-18,2008-01-15,1123.2012116188228,797.3929702060555,41,46051.249676371735,-13358.137897923461,-29.007112709858422,trail_stop
JPPOWER,2007-07-31,2008-01-16,38.85916186529079,110.06134622150235,694,26968.258334511807,49414.31594321082,183.23139496173678,trail_stop
INDIACEM,2007-08-28,2008-01-16,190.74328108799514,219.36949520514133,137,26131.829509055333,3921.7913340490304,15.007718203159223,trail_stop
TTML,2007-08-30,2008-01-16,28.030235290527344,45.591346740722656,940,26348.421173095703,16507.444763183594,62.650603065504725,trail_stop
BHEL,2007-09-04,2008-01-16,206.01951259927574,248.17764138711524,130,26782.536637905847,5480.556742419136,20.463172762591864,trail_stop
NCC,2007-09-04,2008-01-16,108.46594707380841,153.97773450933218,247,26791.088927230678,11241.411496574368,41.95951693903904,trail_stop
GESHIP,2007-10-25,2008-01-16,253.17373281370158,252.0005616041382,134,33925.28019703601,-157.2049420814874,-0.46338583253682925,trail_stop
PIDILITIND,2007-10-25,2008-01-16,39.98803121215117,38.69809593873776,853,34109.790623964946,-1100.3147882216363,-3.2258034074491624,trail_stop
GMRAIRPORT,2007-11-07,2008-01-16,87.30100882713737,95.59459713287812,426,37190.22976036052,3533.068618245561,9.499991371420105,trail_stop
ELECON,2007-06-08,2008-01-18,59.00312366734325,110.33553864593279,400,23601.2494669373,20532.965991435816,86.99948712546,trail_stop
IDBI,2007-09-04,2008-01-18,98.8192957685605,108.79426656115155,272,26878.848449048455,2713.1920555847646,10.094152882806313,trail_stop
MRPL,2007-09-11,2008-01-18,38.063692541273895,88.78954295856796,717,27291.667552093382,36370.43474919985,133.265710788017,trail_stop
BALRAMCHIN,2007-09-20,2008-01-18,67.79734877983019,78.65769434821676,434,29424.0493704463,4713.389976679777,16.018835196130194,trail_stop
HDFCBANK,2007-09-20,2008-01-18,56.670743117285404,67.90241680335723,519,29412.115677871127,5829.238643071276,19.819174883284703,trail_stop
TATASTEEL,2007-09-20,2008-01-18,34.03901388007147,45.434565717298064,864,29409.70799238175,9845.756787363774,33.477914129287534,trail_stop
KEC,2007-10-18,2008-01-18,117.25541567904213,117.82336502667638,281,32948.77180581084,159.593766685226,0.484369395089501,trail_stop
BLUESTARCO,2006-11-06,2008-01-21,69.12495902397345,180.29177856445312,318,21981.736969623555,35351.04861387254,160.82008743314492,hwm_stop
NAUKRI,2007-04-17,2008-01-21,38.00174837635721,48.25765609741211,592,22497.03503880347,6071.4973708644975,26.987989130088568,hwm_stop
GMDCLTD,2007-04-20,2008-01-21,5.2576178711033705,132.08726501464844,4282,22513.119724064632,543084.54906866,2412.302496166927,hwm_stop
GALLANTT,2007-04-23,2008-01-21,12.784662166387822,40.566715240478516,1772,22654.42135883922,49229.798047288714,217.3076825380067,hwm_stop
NLCINDIA,2007-05-04,2008-01-21,31.86765576385107,79.66239929199219,723,23040.315117264323,34555.599570846025,149.97884965971318,hwm_stop
COLPAL,2007-05-07,2008-01-21,130.3871858297805,146.36184692382812,175,22817.757520211588,2795.565691458334,12.251710927255093,hwm_stop
NATIONALUM,2007-05-09,2008-01-21,28.655798153001435,46.8503303527832,794,22752.70373348314,14446.458566626723,63.49337087955463,hwm_stop
LICHSGFIN,2007-05-15,2008-01-21,23.99024323856129,42.22727966308594,959,23006.64326578028,17489.317931119134,76.0185557235656,hwm_stop
PETRONET,2007-05-16,2008-01-21,15.131594280575701,23.518390655517578,1522,23030.286495036216,12764.704082661538,55.42572857446976,hwm_stop
SOLARINDS,2007-05-16,2008-01-21,22.997118625441864,83.91738891601562,1001,23020.115744067305,60981.190560864336,264.9039268040183,hwm_stop
ACE,2007-05-17,2008-01-21,43.353924789592945,82.52395629882812,534,23150.995837642633,20916.796825931586,90.34944748217558,hwm_stop
FEDERALBNK,2007-05-21,2008-01-21,12.807799252527795,24.110883712768555,1814,23233.34784408542,20503.79521087674,88.25157419616755,hwm_stop
EXIDEIND,2007-06-12,2008-01-21,38.95186644614319,61.17331314086914,600,23371.119867685917,13332.868016835568,57.04847731866825,hwm_stop
LT,2007-06-22,2008-01-21,366.42535148913845,644.9315185546875,66,24184.07319828314,18381.407026326237,76.00624954952237,hwm_stop
TATAPOWER,2007-06-22,2008-01-21,47.86806971000837,94.27660369873047,508,24316.979412684253,23575.535266270825,96.95092003891456,hwm_stop
ADANIENT,2007-06-27,2008-01-21,15.926748878646125,61.285682678222656,1543,24574.97351975097,69988.83485274659,284.7971933580982,hwm_stop
NTPC,2007-07-26,2008-01-21,78.58116393465878,95.59219360351562,351,27581.98854106523,5970.871413768753,21.647719144249034,hwm_stop
ITC,2007-07-30,2008-01-21,32.192724539571365,36.9210319519043,837,26945.310439621233,3957.5933041226635,14.687503092572626,hwm_stop
UPL,2007-08-03,2008-01-21,92.39306569243413,95.01912689208984,290,26793.9890508059,761.5577479001549,2.8422708782037405,hwm_stop
ASIANPAINT,2007-08-14,2008-01-21,82.71178759343832,88.00990295410156,329,27212.178118241205,1743.079953658209,6.405514274102762,hwm_stop
TORNTPOWER,2007-08-16,2008-01-21,56.60606474795721,111.81533813476562,479,27114.305014271504,26445.24195228123,97.53243514212106,hwm_stop
ABREL,2007-08-28,2008-01-21,661.2263116613838,743.5321044921875,39,25787.826154793966,3209.925920401347,12.447446718205136,hwm_stop
UCOBANK,2007-08-30,2008-01-21,24.571120897576098,48.98867416381836,1072,26340.241602201575,26175.617101411706,99.37500762796303,hwm_stop
EIHOTEL,2007-09-03,2008-01-21,87.03004606116936,123.99890899658203,306,26631.194094717823,11312.472058236279,42.47827573184207,hwm_stop
