symbol,entry_date,exit_date,entry_price,exit_price,shares,pnl,return_pct,exit_reason
IGL,2019-02-05,2019-05-13,131.0276262083584,131.1383277318524,76,8.413315785543091,0.08448716251483632,trail_stop
ABFRL,2019-02-26,2019-05-13,216.8555908203125,198.66929626464844,46,-836.5695495605469,-8.386361858077853,trail_stop
IOC,2019-03-05,2019-05-13,60.877533888105916,59.689181450595456,164,-194.88979975171605,-1.9520377413688907,trail_stop
ATGL,2019-03-06,2019-05-13,110.71262278150904,118.81233191488553,90,728.9738220038835,7.315976200257877,trail_stop
RAMCOCEM,2019-03-06,2019-05-13,701.5270349029871,716.2033146318494,14,205.46791620407203,2.0920476330455093,trail_stop
CANFINHOME,2019-03-12,2019-05-13,293.4887447333926,290.175210634362,34,-112.66015936704025,-1.1290157317755525,trail_stop
JSWSTEEL,2019-05-02,2019-05-13,285.03774039450747,253.63332673748192,35,-1099.154477995895,-11.017633529356562,trail_stop
HCLTECH,2019-04-25,2019-05-14,447.0915436936796,420.42661414154026,22,-586.6284501470655,-5.964087205015122,trail_stop
HFCL,2019-01-09,2019-05-15,23.888472888780676,20.686925534848815,418,-1338.2467939435173,-13.402059515639781,trail_stop
ACC,2019-03-11,2019-05-15,1476.6654496879355,1454.3172735688372,6,-134.08905671458888,-1.5134217519493667,trail_stop
GRASIM,2019-04-26,2019-05-15,886.0075560630373,779.4226490123644,11,-1172.4339775574026,-12.029796622083175,trail_stop
RBLBANK,2019-02-05,2019-05-16,582.2428961683136,616.0129047663008,17,574.0901461657832,5.799986366553295,trail_stop
GRANULES,2019-03-05,2019-05-16,100.66841741273215,104.16485925334571,99,346.14774222074266,3.473226191962908,trail_stop
UNOMINDA,2019-03-08,2019-05-16,166.84687301771322,153.14680951717736,59,-808.3037465316156,-8.211159881361036,trail_stop
PETRONET,2019-03-11,2019-05-16,171.8802710615162,162.7766912325717,58,-528.0076300787823,-5.296465832129353,trail_stop
HDFCLIFE,2019-05-03,2019-05-16,394.5337006886033,372.6969925286776,25,-545.9177039981423,-5.5348144206218075,trail_stop
NAUKRI,2018-07-12,2019-05-17,260.6042021482425,356.4996269646985,38,3644.0261430253267,36.79734402820821,trail_stop
DRREDDY,2018-12-03,2019-05-17,523.3617059269253,530.8913019435213,19,143.06232431532408,1.4386983096633608,trail_stop
MAHABANK,2019-04-25,2019-05-17,15.375294731391616,12.428362353340377,650,-1915.5060457333057,-19.166672441306186,trail_stop
TCS,2019-02-04,2019-05-24,1668.8799626321243,1689.3099095949065,5,102.1497348139128,1.2241711459319613,trail_stop
JPPOWER,2019-03-07,2019-05-24,2.3499999046325684,2.450000047683716,4255,425.50060868263245,4.2553254089081705,trail_stop
LTTS,2019-04-30,2019-06-06,1585.5292618196784,1520.7328449793276,6,-388.77850104210484,-4.086737369071658,trail_stop
AJANTPHARM,2019-05-03,2019-06-07,655.0014579744843,622.1276622876807,15,-493.1069353020557,-5.018888933234148,trail_stop
BAJAJ-AUTO,2019-03-11,2019-06-14,2397.4281692980608,2312.71083354756,4,-338.869343002003,-3.5336756627542676,trail_stop
BLS,2019-04-05,2019-06-14,32.87470903422511,26.1806599888405,304,-2034.9909097969212,-20.362306593848746,trail_stop
PATANJALI,2019-05-06,2019-06-14,295.9285377562312,195.1177496659128,33,-3326.7560069805077,-34.06592309571728,trail_stop
DCMSHRIRAM,2019-05-13,2019-06-14,465.9819546774814,463.42640202352004,21,-53.66660573318768,-0.5484230941367857,trail_stop
LINDEINDIA,2019-05-23,2019-06-14,559.679818367239,511.1051055042396,17,-825.770118670991,-8.679018122309126,trail_stop
FSL,2019-04-12,2019-06-17,42.12632300314242,39.47611744798049,237,-628.0987165733768,-6.291091569905674,trail_stop
PVRINOX,2019-05-02,2019-06-17,1728.8178575234197,1589.0660337400304,5,-698.7591189169461,-8.083663827003017,trail_stop
MOTILALOFS,2019-05-24,2019-06-17,736.0353686681541,640.9106609329009,13,-1236.621200558291,-12.92393161858241,trail_stop
ACC,2019-05-28,2019-06-17,1647.2986161924355,1411.213901438056,6,-1416.5082885262764,-14.331628305502095,trail_stop
RBLBANK,2019-05-28,2019-06-17,683.0679944398968,605.484140177819,14,-1086.1739596690895,-11.358145147130655,trail_stop
KAJARIACER,2019-05-29,2019-06-17,603.3281121970847,549.8918554864222,16,-854.9801073706003,-8.856914774958621,trail_stop
OIL,2019-03-06,2019-06-18,84.25595418396705,80.73660787842157,118,-415.2828640543685,-4.176970446339313,trail_stop
UPL,2018-09-17,2019-06-19,456.61009547746045,588.7956061942846,21,2775.895725053306,28.949318472383435,trail_stop
BALRAMCHIN,2019-02-26,2019-06-19,118.88152700479297,130.25932217370513,84,955.7347941886201,9.57070072665993,trail_stop
ABREL,2019-05-21,2019-06-19,953.0448998058222,902.084808861596,10,-509.6009094422625,-5.347081858851466,trail_stop
ADANIENT,2019-05-24,2019-06-19,160.27168564836072,140.47835653124233,62,-1227.1864052613419,-12.349860199602178,trail_stop
TATAINVEST,2019-05-29,2019-06-19,77.75859909331994,74.08900761480716,128,-469.70770924963654,-4.719209863990504,trail_stop
AEGISLOG,2019-05-29,2019-06-24,213.24170299384355,185.32708587866145,46,-1284.0723872983763,-13.090599410560891,trail_stop
JBCHEPHARM,2019-05-29,2019-06-24,176.04369687362455,164.70378539554576,56,-635.0350427724115,-6.441532232886073,trail_stop
BLUESTARCO,2019-05-08,2019-06-25,347.5994989112519,352.3923351527574,28,134.19941476215536,1.378838650952498,trail_stop
WIPRO,2019-04-25,2019-06-28,134.5275512434965,129.27133480542676,74,-388.96001641716066,-3.9071672601517315,trail_stop
ONGC,2019-03-06,2019-07-01,102.59884300925752,108.50865711781776,97,573.2519685303432,5.760117692581577,trail_stop
HINDPETRO,2019-05-28,2019-07-01,156.3556066860444,145.06192781042034,63,-711.501769164317,-7.2230725299805325,trail_stop
IGL,2019-05-28,2019-07-01,146.76687389234291,135.69849329323915,68,-752.6498807390562,-7.5414705686398245,trail_stop
COALINDIA,2019-06-07,2019-07-01,148.24487432317628,136.78633213076827,67,-767.7223268913367,-7.729469396309918,trail_stop
LTM,2019-05-17,2019-07-04,1631.5500559972486,1496.8658958423687,6,-808.1049609292786,-8.254981798431988,trail_stop
DALBHARAT,2019-05-29,2019-07-05,1178.2752239691729,970.9085583178836,8,-1658.9333252103143,-17.599170502180957,trail_stop
CREDITACC,2019-03-05,2019-07-08,431.5777630026678,478.4560441848352,23,1078.2004671898503,10.862070570090431,trail_stop
ICICIGI,2019-03-05,2019-07-08,908.8443950595857,1023.5855291310437,11,1262.1524747860385,12.624948197423318,trail_stop
KPRMILL,2019-03-07,2019-07-08,113.36115081388921,116.16615340062398,88,246.84022763265966,2.4743949462368153,trail_stop
BAJAJFINSV,2019-03-12,2019-07-08,683.6534956867307,756.6244478464233,14,1021.5933302356971,10.673674985950777,trail_stop
CUB,2019-03-25,2019-07-08,143.8745683285182,144.0184126970744,69,9.925261430378669,0.0999790096521877,trail_stop
ABB,2019-04-09,2019-07-08,1219.70188415583,1306.649457862647,8,695.5805896545371,7.128592227025589,trail_stop
ULTRACEMCO,2019-04-25,2019-07-08,4305.6384012007975,4249.0433326119155,2,-113.19013717776397,-1.3144408172571624,trail_stop
BAJFINANCE,2019-05-20,2019-07-08,330.73076762560163,332.6819673814002,30,58.53599267395657,0.5899662041746827,trail_stop
LT,2019-05-21,2019-07-08,1294.662698517997,1322.7804563975637,7,196.82430515696797,2.1718211169405985,trail_stop
BEL,2019-05-24,2019-07-08,30.057520683167304,29.44528581257738,332,-203.26197703585422,-2.036877482489045,trail_stop
ENGINERSIN,2019-05-28,2019-07-08,102.19273771102945,85.99390375195134,97,-1571.286894030578,-15.851257459100069,trail_stop
RAMCOCEM,2019-05-28,2019-07-08,821.6769026075515,738.5112932652382,12,-997.987312107758,-10.121449085205047,trail_stop
KIRLOSENG,2019-05-29,2019-07-08,176.50276668876737,162.01372618977487,56,-811.3862679435788,-8.208959423588775,trail_stop
HAVELLS,2019-06-10,2019-07-08,750.0214019923756,712.4513581551513,13,-488.41056988391574,-5.0091962359237066,trail_stop
NTPC,2019-06-26,2019-07-08,106.52705054750234,98.08888350886212,93,-784.7495345935404,-7.921149600286255,trail_stop
POONAWALLA,2019-07-03,2019-07-08,134.169974880978,113.60376712833248,74,-1521.899373695769,-15.328472537085725,trail_stop
SRF,2019-03-07,2019-07-09,460.6259582141638,546.2712548976093,21,1798.5512303523556,18.593241469823006,trail_stop
GILLETTE,2019-04-09,2019-07-09,6116.984217586876,6388.20474569447,1,271.22052810759396,4.4338928867563645,trail_stop
HDFCBANK,2019-05-03,2019-07-09,546.1024219722004,552.8783975278814,18,121.9675600022565,1.240788409472729,trail_stop
TITAN,2019-05-17,2019-07-09,1156.1478993857622,1077.0531147773593,8,-632.7582768672237,-6.841234123283398,trail_stop
KPIL,2019-05-24,2019-07-09,470.46465987659684,443.13166705776985,21,-573.992849195367,-5.809786610963821,trail_stop
CHAMBLFERT,2019-05-29,2019-07-09,156.84421494082358,139.1550361487899,63,-1114.418263898122,-11.278183768975929,trail_stop
RECLTD,2019-06-26,2019-07-09,71.65580191263338,62.318144339963496,139,-1297.934402601115,-13.031265191972686,trail_stop
INDIGO,2018-12-19,2019-07-10,1124.5703521311764,1372.3240453960404,8,1982.0295461189125,22.030964340767596,trail_stop
ATUL,2019-05-15,2019-07-10,3572.1960624229173,3714.4567810709523,2,284.52143729606996,3.9824443049059197,trail_stop
AARTIIND,2019-05-22,2019-07-10,398.5664957445758,411.7660933457333,25,329.9899400289378,3.311767984034606,trail_stop
SIEMENS,2019-05-28,2019-07-10,721.941539279854,692.8983868861129,13,-377.560981118635,-4.022923022646968,trail_stop
REDINGTON,2019-06-19,2019-07-10,43.281013497339345,37.075704822064814,231,-1433.4263039884154,-14.337253621974428,trail_stop
CIEINDIA,2019-05-29,2019-07-12,240.71839067781522,202.6282313325691,41,-1561.696533155091,-15.823535226366293,trail_stop
AXISBANK,2019-05-28,2019-07-15,811.8975184265893,746.8815168894678,12,-780.1920184454593,-8.007907409683785,trail_stop
NH,2019-06-26,2019-07-15,241.9268705649349,221.23380566984974,41,-848.4156606984907,-8.553438006602484,trail_stop
FEDERALBNK,2019-05-07,2019-07-18,95.2348398441711,95.53914727727448,105,31.952280475854423,0.31953372694415333,trail_stop
ICICIBANK,2019-05-27,2019-07-18,417.0478952891791,405.1322188820757,23,-274.0605573633784,-2.857148193696346,trail_stop
PIIND,2019-03-06,2019-07-19,937.6492894873221,1074.546056220004,10,1368.9676673268186,14.59999685037172,trail_stop
TATACONSUM,2019-05-17,2019-07-19,206.12523978792228,235.82482825675373,48,1425.5802465039087,14.408516152310453,trail_stop
MANAPPURAM,2019-05-27,2019-07-19,121.90743695894888,106.86202660010983,82,-1233.723649424801,-12.341667361857036,trail_stop
TTML,2019-05-31,2019-07-19,3.8274099826812744,3.0999999046325684,2612,-1899.9951238632202,-19.005282458377305,trail_stop
MARICO,2019-06-03,2019-07-19,338.19530586382166,330.23779121754956,29,-230.76792474189097,-2.35293468250452,trail_stop
PFC,2019-06-27,2019-07-19,69.06060955364376,60.443842656205675,144,-1240.814433231084,-12.477108083943124,trail_stop
JKCEMENT,2019-03-07,2019-07-22,750.538803050792,928.6273707240081,13,2315.1513797518073,23.72809599574613,trail_stop
BANDHANBNK,2019-04-04,2019-07-22,533.5239754217749,493.44936994895016,18,-721.3428985108458,-7.511303581276543,trail_stop
ASTRAL,2019-05-29,2019-07-22,568.0594199521225,548.2149666894828,17,-337.3557054648754,-3.49337632044061,trail_stop
NESTLEIND,2019-05-30,2019-07-22,511.24974898691977,517.1857178712669,19,112.78340880259566,1.1610702784910336,trail_stop
SBIN,2019-05-21,2019-07-23,313.516512908909,309.8456883417792,31,-113.79556158102423,-1.170855255141332,trail_stop
WHIRLPOOL,2019-07-01,2019-07-23,1565.2577638406244,1460.4959878571508,6,-628.5706559008413,-6.692940830807498,trail_stop
INTELLECT,2019-04-10,2019-07-24,222.4343515128499,214.91170585071254,44,-330.99640913404255,-3.381962188382019,trail_stop
AUBANK,2019-04-30,2019-07-24,317.3054728266931,316.41757481451225,31,-27.52483837760701,-0.27982436113411324,trail_stop
DEEPAKNTR,2019-05-07,2019-07-24,279.334462521358,267.1516912618888,35,-426.39699408142224,-4.361356328719271,trail_stop
ADANIPORTS,2019-05-21,2019-07-24,390.82996441899246,363.8827803610489,25,-673.6796014485881,-6.894861323645742,trail_stop
MUTHOOTFIN,2019-05-28,2019-07-24,575.7477778516684,523.4395856785496,17,-889.2392669430174,-9.085261669319893,trail_stop
TATAPOWER,2019-07-04,2019-07-24,68.40568334365213,59.56412543369328,146,-1290.867454853993,-12.92518030342771,trail_stop
PETRONET,2019-07-05,2019-07-24,183.7766342336494,171.1186320910985,54,-683.5321156977479,-6.887710287727761,trail_stop
TIINDIA,2019-01-01,2019-07-25,350.7890981920373,357.27665059940193,28,181.65146740621094,1.849416769449633,trail_stop
UPL,2019-07-05,2019-07-25,663.7919854530725,569.9839931735593,15,-1407.119884192698,-14.132136924715107,trail_stop
UCOBANK,2019-07-08,2019-07-25,18.734331104945642,16.609821319580078,533,-1132.3637155998458,-11.340195566441755,trail_stop
APLAPOLLO,2019-03-05,2019-07-29,125.86253491981375,136.59498797874207,79,847.863791655338,8.527122916891757,trail_stop
TATACHEM,2019-05-20,2019-07-29,233.78300347369625,224.26219131501148,42,-399.87411066476125,-4.072499718635881,trail_stop
TIMKEN,2019-05-23,2019-07-29,656.4896744545615,623.8528056184249,15,-489.55303254204773,-4.9714215022882975,trail_stop
SUNDARMFIN,2019-05-31,2019-07-29,1539.5758167709241,1422.5025798254724,6,-702.4394216727087,-7.604252786394018,trail_stop
CESC,2019-06-04,2019-07-29,57.13081694109456,54.4335954202166,175,-472.0137661536428,-4.72113242080708,trail_stop
ABBOTINDIA,2019-06-27,2019-07-29,8051.641472194379,7666.321205431568,1,-385.3202667628111,-4.785611332713708,trail_stop
MCX,2019-04-30,2019-07-30,155.7924769197497,144.97865017100392,64,-692.0849119197301,-6.94117390168724,trail_stop
CUMMINSIND,2019-05-28,2019-07-30,698.9709102979407,624.728045077519,14,-1039.4001130859033,-10.621738920261386,trail_stop
ATGL,2019-05-29,2019-07-30,161.5966887368908,157.36980343402504,61,-257.84000347481015,-2.615700442815316,trail_stop
VOLTAS,2019-06-26,2019-07-30,623.517515902526,540.8494083672813,16,-1322.6897205639161,-13.258345664208765,trail_stop
SOLARINDS,2019-05-17,2019-07-31,1100.1667764300603,1099.866061509623,9,-2.7064342839348683,-0.027333575861379834,trail_stop
KEI,2019-05-23,2019-07-31,438.11797106185605,426.83387607233885,22,-248.25008976937897,-2.5755836863227124,trail_stop
PFIZER,2019-07-01,2019-07-31,2906.345270599783,2623.0157000334343,3,-849.9887116990467,-9.748654897698309,trail_stop
ELGIEQUIP,2019-04-25,2019-08-01,129.73294497068864,117.24726298983435,77,-961.3975125257803,-9.624141334088465,trail_stop
BHARTIARTL,2019-05-27,2019-08-01,334.2836566089931,317.36394789284367,29,-490.67155276833364,-5.061482481011682,trail_stop
SYNGENE,2019-05-27,2019-08-01,307.8845409184035,293.50256813413074,32,-460.22312909672837,-4.67122277116353,trail_stop
ADANIPOWER,2019-07-02,2019-08-01,12.149999618530273,11.869999885559082,823,-230.43978023529053,-2.304524623557656,trail_stop
KEC,2019-05-28,2019-08-02,312.2395548671595,286.0539507820978,32,-837.9393307219743,-8.386382723419592,trail_stop
SOBHA,2019-05-27,2019-08-05,497.2459152876578,472.0199988417609,20,-504.51832891793674,-5.0731269318328325,trail_stop
NMDC,2019-06-24,2019-08-05,18.228024941170393,16.477545623144824,548,-959.2626662780112,-9.603230869362484,trail_stop
TORNTPOWER,2019-06-26,2019-08-05,226.34891229012837,242.12610253060265,44,694.1963705808685,6.97029646877714,trail_stop
ZEEL,2019-07-26,2019-08-06,370.93987022440217,296.15588963378633,26,-1944.3834953560117,-20.160674705950278,trail_stop
FACT,2019-05-28,2019-08-21,39.8684340601399,34.237019821059675,250,-1407.8535597700557,-14.124994803120346,trail_stop
ADANIGREEN,2019-07-03,2019-08-21,50.75,43.599998474121094,197,-1408.5503005981445,-14.088672957396858,trail_stop
BDL,2019-05-28,2019-08-22,151.4482778177411,118.89141627104753,66,-2148.752862081774,-21.497016681743833,trail_stop
NAUKRI,2019-05-31,2019-08-22,419.00913349950326,393.97526744089805,23,-575.7789193479184,-5.974539468752375,trail_stop
RITES,2019-05-30,2019-08-23,81.9078315347341,81.23470737810798,122,-82.12114710838614,-0.8218068333803572,trail_stop
KOTAKBANK,2019-05-03,2019-08-30,279.9588595223728,284.6109372742937,35,162.8227213172322,1.6617004940860431,trail_stop
ASIANPAINT,2019-07-25,2019-09-05,1406.1832619592265,1446.7174718349684,7,283.73946913019245,2.8825695037264,trail_stop
VBL,2019-07-29,2019-09-11,57.46247788567039,51.85996563853335,174,-974.8371310018447,-9.74986191560346,trail_stop
NAM-INDIA,2019-05-24,2019-09-17,190.06554467640575,190.10726567205714,52,2.169491773873233,0.021950846336951813,trail_stop
POWERGRID,2019-06-27,2019-09-23,81.0476752788941,73.70313509780925,123,-903.378442273437,-9.061999811606528,trail_stop
INFY,2019-07-16,2019-09-23,645.3854178347866,635.4180391346006,15,-149.5106805027899,-1.544407175114942,trail_stop
CESC,2019-09-23,2019-09-30,62.86613875357381,55.285748021155946,159,-1205.28212645444,-12.057986831562694,trail_stop
NAVINFLUOR,2019-09-25,2019-10-03,783.9456787726112,680.4441323850355,12,-1242.0185566509099,-13.202642630752628,trail_stop
PRESTIGE,2019-05-30,2019-10-04,305.20841702128655,263.08152887776816,32,-1348.0604205925883,-13.802662637767382,trail_stop
DABUR,2019-07-17,2019-10-04,397.8401018323783,399.362392566713,25,38.057268358368674,0.38263883588490855,trail_stop
ZYDUSWELL,2019-07-30,2019-10-04,277.80825496097003,314.68889538225807,35,1290.822414745082,13.275573984102634,trail_stop
IPCALAB,2019-03-05,2019-10-07,416.36368586950505,426.479879623405,24,242.78865009359833,2.4296532327918974,trail_stop
ACC,2019-09-24,2019-10-07,1564.8400507743863,1339.9526471019678,6,-1349.3244220345114,-14.371270952652917,trail_stop
GABRIEL,2019-09-23,2019-10-10,113.57444950983154,94.88023746142647,88,-1645.090660259646,-16.459874671711976,trail_stop
INDIGO,2019-09-23,2019-10-23,1732.07297791866,1655.9016949849022,5,-380.8564146687895,-4.397694779886751,trail_stop
POLYMED,2019-10-01,2019-10-24,221.26776043035605,202.1895647554038,45,-858.5188053728507,-8.622221166719447,trail_stop
BAJAJFINSV,2019-09-30,2019-10-25,853.5995518687348,795.7621937963598,11,-636.2109387961245,-6.775701550657456,trail_stop
SUPREMEIND,2019-09-24,2019-11-01,1119.5852824149104,1078.7875088529777,8,-326.3821884954614,-3.644007669869789,trail_stop
AAVAS,2019-03-05,2019-11-04,1075.0,1533.0,9,4122.0,42.604651162790695,trail_stop
EIHOTEL,2019-09-24,2019-11-04,173.48052651506725,159.91222652099427,57,-773.3930996621602,-7.8212236650633775,trail_stop
PVRINOX,2019-09-24,2019-11-04,1801.4366752097103,1705.4384450215584,5,-479.9911509407593,-5.328981668310735,trail_stop
INDIAMART,2019-10-10,2019-11-05,1051.9828200998186,831.8415942003905,9,-1981.271033094852,-20.926313785099616,trail_stop
DIXON,2019-09-24,2019-11-06,586.3903578677948,554.4996512096963,17,-542.1420131876748,-5.438477326615331,trail_stop
HDFCLIFE,2019-05-28,2019-11-08,416.12512730917774,559.3644718662126,24,3437.744269368837,34.422181011580484,trail_stop
HINDPETRO,2019-09-27,2019-11-08,155.0635539860862,149.33742828872442,64,-366.47204463115304,-3.6927605166818047,trail_stop
APOLLOHOSP,2019-06-04,2019-11-13,1322.679147774615,1371.2840993260006,7,340.23466085969994,3.6747348465546392,trail_stop
