date,equity,open_positions
2011-09-07,3489308.9652067106,0
2011-09-08,3489308.9652067106,0
2011-09-09,3489308.9652067106,0
2011-09-12,3489308.9652067106,0
2011-09-13,3489308.9652067106,0
2011-09-14,3489308.9652067106,0
2011-09-15,3489308.9652067106,0
2011-09-16,3489308.9652067106,0
2011-09-19,3489308.9652067106,0
2011-09-20,3489308.9652067106,0
2011-09-21,3489308.9652067106,0
2011-09-22,3489308.9652067106,0
2011-09-23,3489308.9652067106,0
2011-09-26,3489308.9652067106,0
2011-09-27,3489308.9652067106,0
2011-09-28,3489308.9652067106,0
2011-09-29,3489308.9652067106,0
2011-09-30,3489308.9652067106,0
2011-10-03,3489308.9652067106,0
2011-10-04,3489308.9652067106,0
2011-10-05,3489308.9652067106,0
2011-10-07,3489308.9652067106,0
2011-10-10,3489308.9652067106,0
2011-10-11,3489308.9652067106,0
2011-10-12,3489308.9652067106,0
2011-10-13,3489308.9652067106,0
2011-10-14,3489308.9652067106,0
2011-10-17,3489308.9652067106,0
2011-10-18,3489308.9652067106,0
2011-10-19,3489308.9652067106,0
2011-10-20,3489308.9652067106,0
2011-10-21,3489308.9652067106,0
2011-10-24,3489308.9652067106,0
2011-10-25,3489308.9652067106,0
2011-10-28,3489308.9652067106,0
2011-10-31,3489308.9652067106,0
2011-11-01,3489308.9652067106,0
2011-11-02,3489308.9652067106,0
2011-11-03,3489308.9652067106,0
2011-11-04,3489308.9652067106,0
2011-11-08,3489308.9652067106,0
2011-11-09,3489308.9652067106,0
2011-11-11,3489308.9652067106,0
2011-11-14,3489308.9652067106,0
2011-11-15,3489308.9652067106,0
2011-11-16,3489308.9652067106,0
2011-11-17,3489308.9652067106,0
2011-11-18,3489308.9652067106,0
2011-11-21,3489308.9652067106,0
2011-11-22,3489308.9652067106,0
2011-11-23,3489308.9652067106,0
2011-11-24,3489308.9652067106,0
2011-11-25,3489308.9652067106,0
2011-11-28,3489308.9652067106,0
2011-11-29,3489308.9652067106,0
2011-11-30,3489308.9652067106,0
2011-12-01,3489308.9652067106,0
2011-12-02,3489308.9652067106,0
2011-12-05,3489308.9652067106,0
2011-12-07,3489308.9652067106,0
2011-12-08,3489308.9652067106,0
2011-12-09,3489308.9652067106,0
2011-12-12,3489308.9652067106,0
2011-12-13,3489308.9652067106,0
2011-12-14,3489308.9652067106,0
2011-12-15,3489308.9652067106,0
2011-12-16,3489308.9652067106,0
2011-12-19,3489308.9652067106,0
2011-12-20,3489308.9652067106,0
2011-12-21,3489308.9652067106,0
2011-12-22,3489308.9652067106,0
2011-12-23,3489308.9652067106,0
2011-12-26,3489308.9652067106,0
2011-12-27,3489308.9652067106,0
2011-12-28,3489308.9652067106,0
2011-12-29,3489308.9652067106,0
2011-12-30,3489308.9652067106,0
2012-01-02,3489308.9652067106,0
2012-01-03,3489308.9652067106,0
2012-01-04,3489308.9652067106,0
2012-01-05,3489308.9652067106,0
2012-01-06,3489308.9652067106,0
2012-01-07,3489308.9652067106,0
2012-01-09,3489308.9652067106,0
2012-01-10,3489308.9652067106,0
2012-01-11,3489308.9652067106,0
2012-01-12,3489308.9652067106,0
2012-01-13,3489308.9652067106,0
2012-01-16,3489308.9652067106,0
2012-01-17,3489308.9652067106,0
2012-01-18,3489308.9652067106,0
2012-01-19,3489308.9652067106,0
2012-01-20,3489308.9652067106,0
2012-01-23,3489308.9652067106,0
2012-01-24,3489308.9652067106,0
2012-01-25,3489308.9652067106,0
2012-01-27,3489308.9652067106,0
2012-01-30,3489308.9652067106,0
2012-01-31,3489308.9652067106,0
2012-02-01,3486376.9135112516,32
2012-02-02,3486504.9210261875,55
2012-02-03,3490198.5089647714,74
2012-02-06,3496665.836722872,92
2012-02-07,3482430.9028763496,100
2012-02-08,3493725.7304510796,100
2012-02-09,3506597.4827818596,100
2012-02-10,3504538.3678135597,100
2012-02-13,3508579.7304806435,100
2012-02-14,3517870.7438921654,100
2012-02-15,3541293.5388989174,100
2012-02-16,3547542.0409283363,100
2012-02-17,3549030.0708365166,100
2012-02-21,3557283.2758793556,100
2012-02-22,3523318.2994551384,100
2012-02-23,3515452.863912078,100
2012-02-24,3509128.5181844244,100
2012-02-27,3477591.4532469115,100
2012-02-28,3510646.305518945,100
2012-02-29,3518163.630467256,100
2012-03-01,3512354.1536396346,100
2012-03-02,3510729.734979079,100
2012-03-03,2502352.4322675923,100
2012-03-05,3494694.0845057317,94
2012-03-06,3486188.6195045994,84
2012-03-07,3484143.530018041,81
2012-03-09,3501959.439061353,81
2012-03-12,3512410.323293874,81
2012-03-13,3520274.298840711,81
2012-03-14,3524355.403395841,81
2012-03-15,3514306.1870414778,80
2012-03-16,3506466.685130616,76
2012-03-19,3500069.0779883075,71
2012-03-20,3503152.347938879,70
2012-03-21,3517502.8739493922,70
2012-03-22,3502241.772100953,69
2012-03-23,3506833.4063000954,69
2012-03-26,3494038.702396675,67
2012-03-27,3495704.7615330657,67
2012-03-28,3490759.048082893,59
2012-03-29,3492917.1023689,57
2012-03-30,3510587.449492046,57
2012-04-02,3516013.932704517,57
2012-04-03,3519712.3623262136,57
2012-04-04,3519387.1742826193,57
2012-04-09,3512673.1521888464,57
2012-04-10,3512916.985113689,57
2012-04-11,3506808.1987155345,53
2012-04-12,3511771.405912724,53
2012-04-13,3510023.8669389156,53
2012-04-16,3514049.4456217648,52
2012-04-17,3518091.025795257,52
2012-04-18,3522628.065403865,51
2012-04-19,3522691.134056018,51
2012-04-20,3522027.5684775575,51
2012-04-23,3513349.733012499,49
2012-04-24,3512951.314284624,49
2012-04-25,3511863.4906571563,45
2012-04-26,3509677.5531666465,44
2012-04-27,3510677.860718788,43
2012-04-30,3512694.34195371,42
2012-05-02,3510540.4166452712,41
2012-05-03,3504785.676736291,39
2012-05-04,3491516.9557290715,0
2012-05-07,3491516.9557290715,0
2012-05-08,3491516.9557290715,0
2012-05-09,3491516.9557290715,0
2012-05-10,3491516.9557290715,0
2012-05-11,3491516.9557290715,0
2012-05-14,3491516.9557290715,0
2012-05-15,3491516.9557290715,0
2012-05-16,3491516.9557290715,0
2012-05-17,3491516.9557290715,0
2012-05-18,3491516.9557290715,0
2012-05-21,3491516.9557290715,0
2012-05-22,3491516.9557290715,0
2012-05-23,3491516.9557290715,0
2012-05-24,3491516.9557290715,0
2012-05-25,3491516.9557290715,0
2012-05-28,3491516.9557290715,0
2012-05-29,3491516.9557290715,0
2012-05-30,3491516.9557290715,0
2012-05-31,3491516.9557290715,0
2012-06-01,3491516.9557290715,0
2012-06-04,3491516.9557290715,0
2012-06-05,3491516.9557290715,0
2012-06-06,3491516.9557290715,0
2012-06-07,3491516.9557290715,0
2012-06-08,3491516.9557290715,0
2012-06-11,3491516.9557290715,0
2012-06-12,3491516.9557290715,0
2012-06-13,3491516.9557290715,0
2012-06-14,3491516.9557290715,0
2012-06-15,3491516.9557290715,0
2012-06-18,3491516.9557290715,0
2012-06-19,3491516.9557290715,0
2012-06-20,3491516.9557290715,0
2012-06-21,3491516.9557290715,0
2012-06-22,3491516.9557290715,0
2012-06-25,3491516.9557290715,0
2012-06-26,3491516.9557290715,0
2012-06-27,3491516.9557290715,0
2012-06-28,3491516.9557290715,0
2012-06-29,3491516.9557290715,0
2012-07-02,3491516.9557290715,0
2012-07-03,3491516.9557290715,0
2012-07-04,3491516.9557290715,0
2012-07-05,3491516.9557290715,0
2012-07-06,3491516.9557290715,0
2012-07-09,3491516.9557290715,0
2012-07-10,3491516.9557290715,0
2012-07-11,3491516.9557290715,0
2012-07-12,3491516.9557290715,0
2012-07-13,3491516.9557290715,0
2012-07-16,3491516.9557290715,0
2012-07-17,3491516.9557290715,0
2012-07-18,3491516.9557290715,0
2012-07-19,3491516.9557290715,0
2012-07-20,3491516.9557290715,0
2012-07-23,3491516.9557290715,0
2012-07-24,3491516.9557290715,0
2012-07-25,3491516.9557290715,0
2012-07-26,3491516.9557290715,0
2012-07-27,3491516.9557290715,0
2012-07-30,3491516.9557290715,0
2012-07-31,3491516.9557290715,0
2012-08-01,3491516.9557290715,0
2012-08-02,3491516.9557290715,0
2012-08-03,3491516.9557290715,0
2012-08-06,3491516.9557290715,0
2012-08-07,3491516.9557290715,0
2012-08-08,3491516.9557290715,0
2012-08-09,3491516.9557290715,0
2012-08-10,3491516.9557290715,0
2012-08-13,3491516.9557290715,0
2012-08-14,3491516.9557290715,0
2012-08-16,3491516.9557290715,0
2012-08-17,3491516.9557290715,0
2012-08-21,3491516.9557290715,0
2012-08-22,3491516.9557290715,0
2012-08-23,3491516.9557290715,0
2012-08-24,3491516.9557290715,0
2012-08-27,3491516.9557290715,0
2012-08-28,3491516.9557290715,0
2012-08-29,3491516.9557290715,0
2012-08-30,3491516.9557290715,0
2012-08-31,3491516.9557290715,0
2012-09-03,3491516.9557290715,0
2012-09-04,3491516.9557290715,0
2012-09-05,3491516.9557290715,0
2012-09-06,3491516.9557290715,0
2012-09-07,3491516.9557290715,0
2012-09-08,3491516.9557290715,0
2012-09-10,3491516.9557290715,0
2012-09-11,3491516.9557290715,0
2012-09-12,3491516.9557290715,0
2012-09-13,3491516.9557290715,0
2012-09-14,3491516.9557290715,0
2012-09-17,3491516.9557290715,0
2012-09-18,3491516.9557290715,0
2012-09-20,3491516.9557290715,0
2012-09-21,3491516.9557290715,0
2012-09-24,3491516.9557290715,0
2012-09-25,3491516.9557290715,0
2012-09-26,3491516.9557290715,0
2012-09-27,3491516.9557290715,0
2012-09-28,3491516.9557290715,0
2012-10-01,3491516.9557290715,0
2012-10-03,3491516.9557290715,0
2012-10-04,3491516.9557290715,0
2012-10-05,3491516.9557290715,0
2012-10-08,3491516.9557290715,0
2012-10-09,3491516.9557290715,0
2012-10-10,3491516.9557290715,0
2012-10-11,3491516.9557290715,0
2012-10-12,3491516.9557290715,0
2012-10-15,3491516.9557290715,0
2012-10-16,3491516.9557290715,0
2012-10-17,3491516.9557290715,0
2012-10-18,3491516.9557290715,0
2012-10-19,3491516.9557290715,0
2012-10-22,3491516.9557290715,0
2012-10-23,3491516.9557290715,0
2012-10-25,3491516.9557290715,0
2012-10-29,3491516.9557290715,0
2012-10-30,3491516.9557290715,0
2012-10-31,3491516.9557290715,0
2012-11-01,3491516.9557290715,0
2012-11-02,3491516.9557290715,0
2012-11-05,3491516.9557290715,0
2012-11-06,3491516.9557290715,0
2012-11-07,3491516.9557290715,0
2012-11-08,3491516.9557290715,0
2012-11-09,3491516.9557290715,0
2012-11-12,3491516.9557290715,0
2012-11-15,3491516.9557290715,0
2012-11-16,3491516.9557290715,0
2012-11-19,3491516.9557290715,0
2012-11-20,3491516.9557290715,0
2012-11-21,3491516.9557290715,0
2012-11-22,3491516.9557290715,0
2012-11-23,3491516.9557290715,0
2012-11-26,3491516.9557290715,0
2012-11-27,3491516.9557290715,0
2012-11-29,3491516.9557290715,0
2012-11-30,3491516.9557290715,0
2012-12-03,3491516.9557290715,0
2012-12-04,3491516.9557290715,0
2012-12-05,3491516.9557290715,0
2012-12-06,3491516.9557290715,0
2012-12-07,3491516.9557290715,0
2012-12-10,3491516.9557290715,0
2012-12-11,3491516.9557290715,0
2012-12-12,3491516.9557290715,0
2012-12-13,3491516.9557290715,0
2012-12-14,3491516.9557290715,0
2012-12-17,3491516.9557290715,0
2012-12-18,3491516.9557290715,0
2012-12-19,3491516.9557290715,0
2012-12-20,3491516.9557290715,0
2012-12-21,3491516.9557290715,0
2012-12-24,3491516.9557290715,0
2012-12-26,3491516.9557290715,0
2012-12-27,3491516.9557290715,0
2012-12-28,3491516.9557290715,0
2012-12-31,3491516.9557290715,0
2013-01-01,3488907.4131703046,23
2013-01-02,3490637.7829928976,36
2013-01-03,3490614.6848999443,47
2013-01-04,3492352.8497846657,57
2013-01-07,3494110.272232125,60
2013-01-08,3493422.6773446756,63
2013-01-09,3492092.6675352906,64
2013-01-10,3491836.746840205,68
2013-01-11,3481413.5803081044,69
2013-01-14,3491858.5555561054,72
2013-01-15,3495829.5173791596,75
2013-01-16,3485157.6269287337,75
2013-01-17,3492736.28552368,74
2013-01-18,3496387.6237314353,76
2013-01-21,3496421.641661959,78
2013-01-22,3486905.442075278,77
2013-01-23,3480555.4857617808,73
2013-01-24,3468180.5591717926,62
2013-01-25,3478762.518379804,63
2013-01-28,3480775.940396425,63
2013-01-29,3479920.2730187513,60
2013-01-30,3479996.904964713,57
2013-01-31,3482235.008587226,59
2013-02-01,3482095.3501939466,58
2013-02-04,3478622.2560475552,57
2013-02-05,3474817.7209089366,56
2013-02-06,3476610.7347740442,55
2013-02-07,3470677.8087223493,52
2013-02-08,3466332.845305127,49
2013-02-11,3467322.3908998193,49
2013-02-12,3467799.5268179164,48
2013-02-13,3466555.145368234,46
2013-02-14,3463110.409161179,43
2013-02-15,3461032.200669241,42
2013-02-18,3461095.698637438,42
2013-02-19,3467520.24466244,46
2013-02-20,3469379.199429759,47
2013-02-21,3461763.4196602954,44
2013-02-22,3463187.6284255707,41
2013-02-25,3459271.7447322276,39
2013-02-26,3451101.867076034,33
2013-02-27,3452574.2691773954,31
2013-02-28,3447385.7162991846,28
2013-03-01,3445701.091723779,26
2013-03-04,3441612.4966610465,25
2013-03-05,3445035.889764059,24
2013-03-06,3447744.663227785,24
2013-03-07,3450334.399729726,25
2013-03-08,3452107.741480595,27
2013-03-11,3453423.305532941,29
2013-03-12,3451096.4967601635,28
2013-03-13,3447500.6021411754,28
2013-03-14,3448569.7130501606,28
2013-03-15,3448576.2803695537,28
2013-03-18,3447951.102893123,27
2013-03-19,3445315.9390225243,26
2013-03-20,3442182.1688934765,23
2013-03-21,3440600.4554734104,22
2013-03-22,3439990.154617774,22
2013-03-25,3440357.081371665,23
2013-03-26,3441950.660223365,23
2013-03-28,3444026.3660548925,23
2013-04-01,3444286.0504061044,24
2013-04-02,3446549.157547599,24
2013-04-03,3446358.521752873,26
2013-04-04,3442385.398885584,0
2013-04-05,3442385.398885584,0
2013-04-08,3442385.398885584,0
2013-04-09,3442385.398885584,0
2013-04-10,3442385.398885584,0
2013-04-11,3442385.398885584,0
2013-04-12,3442385.398885584,0
2013-04-15,3442385.398885584,0
2013-04-16,3442112.0226016035,5
2013-04-17,3442725.6033858103,8
2013-04-18,3442880.2397431517,9
2013-04-22,3443556.626330147,13
2013-04-23,3443031.481057421,14
2013-04-25,3444638.4158418668,20
2013-04-26,3442356.7560705007,24
2013-04-29,3444715.439393308,27
2013-04-30,3448433.9781796183,35
2013-05-02,3452183.9296733467,43
2013-05-03,3451551.392314475,44
2013-05-06,3451422.7152442695,48
2013-05-07,3455577.1535455273,54
2013-05-08,3456865.633075264,60
2013-05-09,3452743.4315010374,64
2013-05-10,3456499.908788719,72
2013-05-13,3450760.9134925534,73
2013-05-14,3452515.205241564,77
2013-05-15,3463088.540104123,83
2013-05-16,3465555.3968371185,96
2013-05-17,3467179.1157459854,100
2013-05-20,3460197.178753817,100
2013-05-21,3454829.9462405667,100
2013-05-22,3449195.018062349,98
2013-05-23,3430554.7786020753,92
2013-05-24,3437771.6002873895,92
2013-05-27,3448396.1463012947,94
2013-05-28,3452565.9721455825,94
2013-05-29,3451080.7947543077,95
2013-05-30,3453030.375593816,95
2013-05-31,3445087.677398674,94
2013-06-03,3446638.926221961,90
2013-06-04,3447376.8503673035,91
2013-06-05,3449000.193093063,91
2013-06-06,3451124.302239333,92
2013-06-07,3446206.9561284967,90
2013-06-10,3440796.076421699,84
2013-06-11,3425827.608189683,74
2013-06-12,3415674.230353003,0
2013-06-13,3415674.230353003,0
2013-06-14,3415178.6329901624,1
2013-06-17,3415051.304090141,2
2013-06-18,3415500.60727465,2
2013-06-19,3415811.781689007,7
2013-06-20,3413116.3846712518,0
2013-06-21,3413116.3846712518,0
2013-06-24,3413116.3846712518,0
2013-06-25,3413116.3846712518,0
2013-06-26,3413116.3846712518,0
2013-06-27,3413116.3846712518,0
2013-06-28,3413127.5288091954,2
2013-07-01,3413575.3844865793,5
2013-07-02,3413561.714343452,5
2013-07-03,3412369.8575628367,0
2013-07-04,3411157.4971619286,4
2013-07-05,3411757.0917874016,4
2013-07-08,3411278.417500342,0
2013-07-09,3411031.1148887114,8
2013-07-10,3411651.0467821355,0
2013-07-11,3411114.023124853,12
2013-07-12,3411551.8418641663,22
2013-07-15,3415754.77255518,31
2013-07-16,3418143.7030125097,32
2013-07-17,3420549.326712496,37
2013-07-18,3423754.4398470824,41
2013-07-19,3426030.257411736,43
2013-07-22,3423417.3042593645,44
2013-07-23,3422713.319142406,44
2013-07-24,3418957.605547969,44
2013-07-25,3412660.652163328,46
2013-07-26,3410088.455826582,46
2013-07-29,3416164.808711541,0
2013-07-30,3416164.808711541,0
2013-07-31,3416164.808711541,0
2013-08-01,3416164.808711541,0
2013-08-02,3416164.808711541,0
2013-08-05,3416164.808711541,0
2013-08-06,3416164.808711541,0
2013-08-07,3416164.808711541,0
2013-08-08,3416164.808711541,0
2013-08-12,3416164.808711541,0
2013-08-13,3416164.808711541,0
2013-08-14,3416164.808711541,0
2013-08-16,3416164.808711541,0
2013-08-19,3416164.808711541,0
2013-08-20,3416164.808711541,0
2013-08-21,3416164.808711541,0
2013-08-22,3416164.808711541,0
2013-08-23,3416164.808711541,0
2013-08-26,3416164.808711541,0
2013-08-27,3416164.808711541,0
2013-08-28,3416164.808711541,0
2013-08-29,3416164.808711541,0
2013-08-30,3416164.808711541,0
2013-09-02,3416164.808711541,0
2013-09-03,3416164.808711541,0
2013-09-04,3416164.808711541,0
2013-09-05,3416164.808711541,0
2013-09-06,3416164.808711541,0
2013-09-10,3417305.913197654,13
2013-09-11,3418002.942656011,16
2013-09-12,3417052.08029199,21
2013-09-13,3415906.702416775,24
2013-09-16,3415206.038644192,25
2013-09-17,3414930.2157300683,24
2013-09-18,3414799.260270024,25
2013-09-19,3419066.4666320444,33
2013-09-20,3417428.054325589,37
2013-09-23,3415387.284897923,38
2013-09-24,3416655.9753538365,38
2013-09-25,3418951.8549721744,40
2013-09-26,3420324.2771875733,43
2013-09-27,3416598.3239077786,0
2013-09-30,3416598.3239077786,0
2013-10-01,3416598.3239077786,0
2013-10-03,3416919.096263311,10
2013-10-04,3416496.3622851763,18
2013-10-07,3417479.6837105304,31
2013-10-08,3416684.6060085543,35
2013-10-09,3419210.9821118726,45
2013-10-10,3421387.847389041,55
2013-10-11,3422674.527194204,61
2013-10-14,3423578.240224018,69
2013-10-15,3418096.5913155116,75
2013-10-17,3416393.365103972,77
2013-10-18,3420445.989571689,85
2013-10-21,3430095.2140630702,95
2013-10-22,3438977.188417154,100
2013-10-23,3434412.616015988,100
2013-10-24,3434294.2060641223,100
2013-10-25,3429404.695156353,100
2013-10-28,3423210.4095977317,100
2013-10-29,3436695.0541801956,100
2013-10-30,3440628.5618755724,100
2013-10-31,3447071.520607855,100
2013-11-01,3455203.0932272337,100
2013-11-05,3473970.1220205165,100
2013-11-06,3474510.802371774,100
2013-11-07,3466382.828301636,100
2013-11-08,3467818.980518272,100
2013-11-11,3460751.7032087124,98
2013-11-12,3449843.553483964,97
2013-11-13,3444752.7398953387,95
2013-11-14,3458703.631704962,96
2013-11-18,3473580.674675167,99
2013-11-19,3476638.276775502,100
2013-11-20,3474406.523079732,100
2013-11-21,3462091.938357503,98
2013-11-22,3465016.559194718,100
2013-11-25,3486147.3843664867,100
2013-11-26,3482568.5932269325,100
2013-11-27,3481242.307108218,100
2013-11-28,3498450.719642574,100
2013-11-29,3508877.3674671,100
2013-12-02,3519562.31825977,100
2013-12-03,3524628.294824416,100
2013-12-04,3524011.576236898,100
2013-12-05,3522759.2950554793,100
2013-12-06,3524226.8885200922,100
2013-12-09,3527927.515366517,100
2013-12-10,3525472.3477117643,100
2013-12-11,3525725.5884815813,100
2013-12-12,3521126.136432803,100
2013-12-13,3507968.1489847996,98
2013-12-16,3516424.954022461,99
2013-12-17,3518235.2017962052,100
2013-12-18,3535044.595569305,100
2013-12-19,3539455.701684527,100
2013-12-20,3558708.442769222,100
2013-12-23,3566080.5411662385,100
2013-12-24,3572300.4757834002,100
2013-12-26,3578515.7635241076,100
2013-12-27,3583665.822961502,100
2013-12-30,3588583.090997629,100
2013-12-31,3593643.917732887,100
2014-01-01,3600275.5529743955,100
2014-01-02,3578011.652003425,100
2014-01-03,3585291.5615100698,100
2014-01-06,3595073.885851382,100
2014-01-07,3590101.020570697,100
2014-01-08,3590408.039203423,100
2014-01-09,3576745.911310088,100
2014-01-10,3571980.650009231,100
2014-01-13,3575280.11401194,100
2014-01-14,3573351.459666393,100
2014-01-15,3572050.332535767,99
2014-01-16,3574516.05926518,98
2014-01-17,3555707.654572952,93
2014-01-20,3566365.908369887,93
2014-01-21,3574641.9159728796,93
2014-01-22,3578691.049241519,93
2014-01-23,3571953.8789144866,93
2014-01-24,3550807.362110825,85
2014-01-27,3527966.2175391237,70
2014-01-28,3528283.8723204923,67
2014-01-29,3527491.996726555,62
2014-01-30,3523006.6501832157,59
2014-01-31,3534738.942522751,60
2014-02-03,3532607.789569762,58
2014-02-04,3536057.252976738,56
2014-02-05,3538534.1351268548,56
2014-02-06,3539218.272001862,55
2014-02-07,3542505.233794174,56
2014-02-10,3543507.3172666994,55
2014-02-11,3551646.3157644663,57
2014-02-12,3552287.6203404353,59
2014-02-13,3545467.5219561434,59
2014-02-14,3547802.631444688,56
2014-02-17,3549821.872271376,55
2014-02-18,3553688.2219026857,55
2014-02-19,3556790.3751861323,57
2014-02-20,3558328.4998563724,59
2014-02-21,3566390.3155631274,60
2014-02-24,3572034.471966085,63
2014-02-25,3575631.6678118804,65
2014-02-26,3577149.7152217217,69
2014-02-28,3583481.2247411218,76
2014-03-03,3583521.8144401466,79
2014-03-04,3588522.4114964968,90
2014-03-05,3592729.7788091865,94
2014-03-06,3598199.5955550787,100
2014-03-07,3587153.2537763054,100
2014-03-10,3592042.728277032,100
2014-03-11,3586863.312252684,100
2014-03-12,3586750.671354933,100
2014-03-13,3581852.9204896493,100
2014-03-14,3578778.9869658235,99
2014-03-18,3586061.631845804,100
2014-03-19,3591541.2571885455,100
2014-03-20,3585379.811048931,100
2014-03-21,3591878.743775791,100
2014-03-24,3604739.5181623898,100
2014-03-25,3612327.6382717513,100
2014-03-26,3612483.3478152687,100
2014-03-27,3621842.2745974013,100
2014-03-28,3639699.9491445967,100
2014-03-31,3650247.124977345,100
2014-04-01,3647992.0656469036,100
2014-04-02,3662520.4010255504,100
2014-04-03,3656889.1163376677,100
2014-04-04,3658439.314829718,100
2014-04-07,3659257.5618006885,100
2014-04-09,3678604.5447842777,100
2014-04-10,3693520.553080413,100
2014-04-11,3694072.611802167,100
2014-04-15,3682381.450415891,100
2014-04-16,3671840.0951304194,100
2014-04-17,3690818.825817561,100
2014-04-21,3702340.2959770914,100
2014-04-22,3703131.1052698847,100
2014-04-23,3706515.8100466486,100
2014-04-24,3706515.8100466486,100
2014-04-25,3700782.606555188,100
2014-04-28,3707153.2550317887,100
2014-04-29,3705342.4306503157,100
2014-04-30,3689170.2487186445,100
2014-05-02,3696577.7112483443,98
2014-05-05,3697831.255386125,100
2014-05-06,3707326.9385650265,100
2014-05-07,3707188.8177295853,100
2014-05-08,3712113.0240755184,100
2014-05-09,3727879.3213448627,100
2014-05-12,3741754.6184720118,100
2014-05-13,3758625.596187504,100
2014-05-14,3770196.085173996,100
2014-05-15,3764416.8659863286,100
2014-05-16,3778569.643598498,100
2014-05-19,3838623.2548929593,100
2014-05-20,3853424.7652724856,100
2014-05-21,3874520.4382346743,100
2014-05-22,3909762.2673143023,100
2014-05-23,3935937.477131235,100
2014-05-26,3908951.2026294344,100
2014-05-27,3895594.8345931643,100
2014-05-28,3904318.6885350817,100
2014-05-29,3896599.829539855,100
2014-05-30,3900049.0963283377,100
2014-06-02,3937403.1325603323,100
2014-06-03,3952854.192715247,100
2014-06-04,3979302.575607856,100
2014-06-05,4002858.755183776,100
2014-06-06,4029936.4471212225,100
2014-06-09,4053453.695570548,100
2014-06-10,4052517.7645107107,100
2014-06-11,4041090.4478212195,100
2014-06-12,4049287.900366117,100
2014-06-13,4013161.897612859,100
2014-06-16,4018238.2870772374,100
2014-06-17,4045965.4227502276,100
2014-06-18,4040454.522264235,100
2014-06-19,4034735.325231161,100
2014-06-20,4029539.9448015243,100
2014-06-23,4044815.126301959,100
2014-06-24,4068639.4398633987,100
2014-06-25,4076978.207967952,100
2014-06-26,4066704.8239595443,100
2014-06-27,4076571.233400024,100
2014-06-30,4106710.044054664,100
2014-07-01,4120689.027873672,100
2014-07-02,4142307.3302179943,100
2014-07-03,4147781.3288065563,100
2014-07-04,4158202.1112476955,100
2014-07-07,4164150.8528144597,100
2014-07-08,4100570.296360539,93
2014-07-09,4074044.834603988,89
2014-07-10,4076648.3345763315,89
2014-07-11,4039262.9727015584,81
2014-07-14,4040095.477707298,79
2014-07-15,4066858.055142909,78
2014-07-16,4088318.6280176328,80
2014-07-17,4111045.096059871,83
2014-07-18,4110951.4144609533,84
2014-07-21,4117496.288295716,87
2014-07-22,4124387.7269551205,92
2014-07-23,4126437.570210225,93
2014-07-24,4134577.7806928903,97
2014-07-25,4114286.3208455415,99
2014-07-28,4104796.528700784,100
2014-07-30,4111244.3697804958,100
2014-07-31,4113135.01747413,100
2014-08-01,4100413.882765261,100
2014-08-04,4118402.2239645086,100
2014-08-05,4133733.017713364,100
2014-08-06,4133976.2589109503,100
2014-08-07,4127841.332990694,100
2014-08-08,4100712.983647747,94
2014-08-11,4109851.956954364,94
2014-08-12,4116908.5539351,96
2014-08-13,4111406.106829674,98
2014-08-14,4128575.0077956766,99
2014-08-18,4156829.5386694213,100
2014-08-19,4174374.558286502,100
2014-08-20,4190755.9758877326,100
2014-08-21,4200787.862366157,100
2014-08-22,4207611.468952613,100
2014-08-25,4208100.626609152,100
2014-08-26,4216385.941421853,100
2014-08-27,4232493.913793562,100
2014-08-28,4234463.485178946,100
2014-09-01,4256354.619743345,100
2014-09-02,4269394.226445196,100
2014-09-03,4287992.019514082,100
2014-09-04,4295659.949496267,100
2014-09-05,4316960.817399982,100
2014-09-08,4343962.974562649,100
2014-09-09,4345207.315830234,100
2014-09-10,4337528.711297039,100
2014-09-11,4358027.541521076,100
2014-09-12,4369811.112814907,100
2014-09-15,4379494.19210339,100
2014-09-16,4333870.121043179,100
2014-09-17,4340471.332841221,100
2014-09-18,4374576.304019276,100
2014-09-19,4388781.008774105,100
2014-09-22,4398520.097011868,100
2014-09-23,4378179.494687797,97
2014-09-24,4360045.255772222,95
2014-09-25,4336093.457128724,88
2014-09-26,4338630.556498975,90
2014-09-29,4356267.127856704,93
2014-09-30,4374185.830541715,94
2014-10-01,4375690.349921836,93
2014-10-07,4357272.024888976,92
2014-10-08,4340811.140277794,90
2014-10-09,4361280.813779786,92
2014-10-10,4347976.0550588425,89
2014-10-13,4354519.2505083755,88
2014-10-14,4359682.6616938785,87
2014-10-15,4359682.6616938785,87
2014-10-16,4321931.75593991,78
2014-10-17,4328640.589932224,71
2014-10-20,4331708.910608787,70
2014-10-21,4330412.4987890655,72
2014-10-22,4342614.525768075,74
2014-10-27,4343901.758140087,78
2014-10-28,4347495.530545022,80
2014-10-29,4355667.866465376,84
2014-10-30,4361270.733929412,85
2014-10-31,4379764.993291841,90
2014-11-03,4381793.043266602,99
2014-11-05,4384269.296858823,100
2014-11-07,4390970.274521863,100
2014-11-10,4390363.202104365,100
2014-11-11,4405134.276622092,100
2014-11-12,4423285.2527916785,100
2014-11-13,4411734.069166517,100
2014-11-14,4411119.317820167,100
2014-11-17,4406443.26947723,100
2014-11-18,4410626.965564113,100
2014-11-19,4404238.423177104,100
2014-11-20,4404893.65855916,100
2014-11-21,4406067.700041798,100
2014-11-24,4408499.064247517,100
2014-11-25,4388601.4478571415,100
2014-11-26,4393950.051361322,100
