symbol,entry_date,exit_date,entry_price,exit_price,shares,position_size,pnl,return_pct
BHARATFORG,2009-04-16,2009-06-24,59.03502582506096,65.83509222965861,169,9976.919364435304,1149.2112223770018,11.518698111098221
ESCORTS,2009-04-16,2009-06-25,43.31185518338334,50.74924439160147,230,9961.726692178167,1710.5995178901721,17.171717020035445
TMPV,2009-04-16,2009-06-29,50.69945525471558,56.05590454184468,197,9987.792685178969,1055.220509564433,10.565102248570799
BBTC,2009-04-16,2009-06-30,35.95900299500147,47.04412241722864,278,9996.602832610408,3081.6631993791543,30.827104477196094
IDEA,2009-04-16,2009-06-30,34.43139813481589,42.47528591141976,290,9985.105459096609,2332.727455215121,23.36207128478513
HINDALCO,2009-04-16,2009-07-06,55.901973623543334,69.32366143684439,178,9950.551304990713,2389.0604307675876,24.009327297969417
MRPL,2009-04-16,2009-07-06,43.55693167807062,62.470844195266885,229,9974.53735427817,4331.285966437947,43.423427198658175
RPOWER,2009-04-16,2009-07-06,126.42436872054091,162.13275675814137,79,9987.525128922733,2820.9626549704353,28.244861650472842
ADANIPORTS,2009-05-15,2009-07-06,84.42184493709682,99.48029257693638,120,10130.621392451618,1807.013716780748,17.837145884527516
AARTIIND,2009-05-26,2009-07-06,7.991390171106757,6.45927242035918,1719,13737.199704132516,-2633.7104135350855,-19.17210545277867
NMDC,2009-04-16,2009-07-07,20.540736323274892,27.68532999967654,486,9982.797853111597,3472.2725267312017,34.78255873576473
BANKBARODA,2009-04-16,2009-07-08,40.80401123607016,56.50415445674963,245,9996.98275283719,3846.5350890664704,38.47696034060683
ECLERX,2009-04-16,2009-07-08,21.68736457824707,32.48386923763623,461,9997.8750705719,4977.188647978401,49.78246490225142
HCLTECH,2009-04-16,2009-07-08,21.621936679461438,27.093879625371525,462,9989.334745911185,2528.03764101046,25.30736736042639
IDBI,2009-04-16,2009-07-08,47.941759418208655,74.16462212620117,208,9971.885958987401,5454.355443262442,54.69733073257396
IFCI,2009-04-16,2009-07-08,20.66451066725001,35.28185012855151,483,9980.958652281755,7060.174959808624,70.73644131563046
JSL,2009-04-16,2009-07-08,56.04855084471423,68.4382237635819,178,9976.642050359133,2205.361779558447,22.105251129853453
KEI,2009-04-16,2009-07-08,13.883553873704109,21.047570802563,720,9996.158789066958,5158.0921887784025,51.600742821531945
PETRONET,2009-04-16,2009-07-08,15.423643798951405,19.196970511887667,648,9994.52118172051,2445.115709982698,24.464560788111537
SBIN,2009-04-16,2009-07-08,103.83882090833515,128.22691737737367,96,9968.526807200175,2341.2572610276984,23.48649209968147
SIEMENS,2009-04-16,2009-07-08,150.16661970145867,208.25674820858336,66,9910.996900296272,3833.94848147023,38.68378246950739
SUZLON,2009-04-16,2009-07-08,63.81586837768555,80.80282592773438,156,9955.275466918945,2649.965377807617,26.618704691933093
TATASTEEL,2009-04-16,2009-07-08,17.956843772388865,22.55853945855632,556,9984.005137448208,2558.5428015091074,25.626417117039267
LT,2009-04-16,2009-07-09,315.814196302471,491.2664464445111,31,9790.2400853766,5439.0197544032435,55.55552986414859
CEMPRO,2009-04-16,2009-07-10,10.778673674005377,12.681620597839355,927,9991.830495802984,1764.0317983940986,17.65474103203683
GPIL,2009-04-16,2009-07-10,20.90887650439792,21.134848628480412,478,9994.442969102205,108.01467531143135,1.0807473277436115
TATAINVEST,2009-04-16,2009-07-10,17.01961353954115,23.7941891686454,587,9990.513147710655,3976.6758942841934,39.804520903868244
ARE&M,2009-04-16,2009-07-13,23.370882376531362,32.32143672536361,427,9979.366774778891,3821.886706951371,38.297887964299726
ATUL,2009-04-16,2009-07-13,42.128292934574446,47.378757646363006,237,9984.405425494144,1244.3601366938892,12.463036942756197
BALRAMCHIN,2009-04-16,2009-07-13,62.1030201065937,76.62061971613655,161,9998.586237161586,2337.3335371363974,23.376640273894594
BHEL,2009-04-16,2009-07-13,182.56517677368058,217.7780069086536,54,9858.51954577875,1901.4928272885445,19.287813129129834
CARBORUNIV,2009-04-16,2009-07-13,44.49698546164814,50.168162572951545,224,9967.324743409183,1270.3436729319637,12.745081610509065
CHENNPETRO,2009-04-16,2009-07-13,89.82242142526728,109.70676999324863,111,9970.288778204667,2207.162691045931,22.137399830091688
GODREJIND,2009-04-16,2009-07-13,77.10369828606213,108.65893628075976,129,9946.377078902015,4070.625701315994,40.92571263913264
JINDALSAW,2009-04-16,2009-07-13,18.703927419920827,27.094389849012217,534,9987.897242237721,4480.506937134802,44.859361569993226
NCC,2009-04-16,2009-07-13,41.872487377894124,64.45579994254886,238,9965.651995938802,5374.828390387827,53.93353483122002
OFSS,2009-04-16,2009-07-13,465.7879201179285,598.1140432067643,21,9781.546322476497,2778.8485848655546,28.409092931249386
SOBHA,2009-04-16,2009-07-13,91.13096840830774,155.2640339422089,109,9933.275556505543,6990.504143195225,70.37461211490277
SPLPETRO,2009-04-16,2009-07-13,5.21317720151323,5.34858413613526,1918,9998.873872502376,259.7105006050533,2.5973975061259242
TARIL,2009-04-16,2009-07-13,7.732222540690644,11.090576944114176,1293,9997.763745113003,4342.352243626627,43.433235214716966
CHOLAFIN,2009-06-18,2009-07-13,13.906775265530491,9.680563655497458,1022,14212.724321372163,-4319.18826545376,-30.389587300717906
ABB,2009-06-29,2009-07-13,667.7463751044834,559.8209410873548,21,14022.673877194151,-2266.434114359701,-16.1626386965023
RKFORGE,2009-04-16,2009-07-15,6.704021944600333,11.942389114500775,1491,9995.696719399097,7810.405450321559,78.13767933918558
GVT&D,2009-04-16,2009-08-10,224.63481255734857,266.1585920935783,44,9883.931752523336,1827.0462995941089,18.485015329326508
COLPAL,2009-06-30,2009-08-10,206.7043107132867,207.7518285430971,69,14262.597439216783,72.2787302569177,0.5067711583738482
DABUR,2009-06-30,2009-08-12,52.28687358372746,53.470419583655605,274,14326.603361941325,324.29160398031127,2.2635623796341924
UNIONBANK,2009-06-30,2009-08-12,173.058470720206,152.0241399100644,82,14190.794599056891,-1724.8151264316093,-12.154464743970285
HINDUNILVR,2009-07-02,2009-08-17,201.14647706268698,182.39832978223237,69,13879.106917325402,-1293.6221623513684,-9.320644116780521
CIPLA,2009-04-16,2009-08-19,213.7371241402535,234.15074712714446,46,9831.907710451662,939.0266573969839,9.550808297343615
INDIACEM,2009-04-16,2009-08-19,116.11097569209208,110.87069181767347,86,9985.54390951992,-450.66441320000195,-4.51316840908738
M&M,2009-04-16,2009-08-19,99.1230053791512,157.33670936064874,100,9912.30053791512,5821.370398149755,58.728751977229486
GRASIM,2009-07-20,2009-08-19,364.1633040250648,340.63449013476657,37,13474.042248927397,-870.5661139410349,-6.461061186076781
HEROMOTOCO,2009-07-20,2009-08-19,939.3991663861939,779.9860093858525,14,13151.588329406713,-2231.784198004778,-16.969693257616257
VEDL,2009-07-21,2009-08-19,69.87846534910874,66.19824042522983,199,13905.814604472638,-732.3647598519019,-5.266608110943357
CCL,2009-07-09,2009-08-20,13.061711806728736,11.1176611358238,1018,13296.822619249853,-1979.043582981225,-14.883582639631193
DRREDDY,2009-04-16,2009-09-03,97.79819610678634,133.56792822183445,102,9975.416002892207,3648.512675734906,36.57504283206916
ADANIENT,2009-06-30,2009-09-10,52.717260888818096,40.60774885862119,272,14339.094961758523,-3293.787272213558,-22.970677584588735
TATACONSUM,2009-04-16,2009-10-01,51.26708343167766,73.0741815969822,195,9997.081269177144,4252.384142234385,42.536256610669696
EIDPARRY,2009-07-27,2009-10-01,116.8506351226483,126.22561929683347,121,14138.926849840444,1134.373085076406,8.023049394934858
DCMSHRIRAM,2009-08-13,2009-10-06,50.732158906275295,45.33756787580809,280,14205.004493757082,-1510.485488530816,-10.633474204071213
HCLTECH,2009-07-20,2009-10-08,37.405445772058826,50.43054465968076,366,13690.39315257353,4767.186192869629,34.82139730934966
ZENSARTECH,2009-07-17,2009-10-09,9.725009283996014,15.413225114562286,1385,13469.13785833448,7878.178925334285,58.49059537585324
AMBUJACEM,2009-04-16,2009-10-14,65.47622814501263,73.13426334944724,152,9952.38667804192,1164.0213510740614,11.695901583509178
CYIENT,2009-07-16,2009-10-16,73.8280039487649,85.32295058060245,182,13436.696718675212,2092.0802869944346,15.56990033187787
HSCL,2009-06-25,2009-10-20,25.581810796670485,33.29928248146002,548,14018.832316575426,4229.1744832646655,30.16780847192403
JKCEMENT,2009-04-16,2009-10-23,46.311494758815066,104.00014840042087,215,9956.97137314524,12403.060532945248,124.56659829712184
NATCOPHARM,2009-04-16,2009-10-23,13.021223797816413,19.13007869376981,767,9987.278652925188,4685.491705196257,46.914598741308936
UPL,2009-04-16,2009-10-26,69.69032778506987,85.36430825595107,143,9965.716873264992,2241.3792073360128,22.490897903681734
BEML,2009-06-30,2009-10-26,381.65967029687454,369.4776291584239,37,14121.407800984358,-450.7355221226735,-3.1918596819451257
BLUESTARCO,2009-06-30,2009-10-27,145.83889441374725,139.32393744554213,98,14292.21165254723,-638.4657828841009,-4.4672287145307585
CHOLAHLDNG,2009-07-17,2009-10-27,32.121749044476886,34.18870349904909,419,13459.012849635816,866.053916465753,6.434750647326913
GAIL,2009-07-27,2009-10-27,39.59772096926648,38.46829385941028,358,14175.9841069974,-404.3349053285201,-2.85225281205653
LTFOODS,2009-08-13,2009-10-27,4.703910679955337,4.918345972731885,3028,14243.44153890476,649.3100665273869,4.5586599611747705
ABREL,2009-09-11,2009-10-27,438.0577542954624,394.077444855387,35,15332.021400341184,-1539.310830402639,-10.039842693986749
MARUTI,2009-04-16,2009-10-28,749.982587690705,1235.7567097955505,13,9749.773639979165,6315.063587362991,64.7713867065378
TVSMOTOR,2009-07-24,2009-10-28,22.67850091627682,22.243967056274414,619,14037.992067175352,-268.9764593414893,-1.916060773181583
AXISBANK,2009-04-16,2009-10-29,91.84807299834868,168.41127902674012,108,9919.591883821658,8268.826251066273,83.35853276940054
BANKINDIA,2009-04-16,2009-10-29,200.29292295477225,258.6610315847083,49,9814.353224783841,2860.037322866867,29.141373428913433
BATAINDIA,2009-04-16,2009-10-29,54.13115538214025,76.52700835230203,184,9960.132590313806,4120.836946509768,41.37331415163356
BEL,2009-07-21,2009-10-29,11.68489792289037,10.939100737621795,1193,13940.083222008212,-889.7360420254117,-6.382573388232872
GODREJIND,2009-07-28,2009-10-29,147.38158495969597,176.28923742849489,97,14296.01374109051,2804.042289473493,19.61415496834573
CEMPRO,2009-08-21,2009-10-29,18.508562574852473,16.950683424055246,778,14399.661683235223,-1212.0299793202412,-8.417072608944311
BHEL,2009-10-07,2009-10-29,264.19906184151756,248.40152436832153,62,16380.341834174089,-979.4473233381541,-5.979407104281219
BBTC,2009-10-27,2009-10-29,58.12853186322415,55.40360989063191,294,17089.7883677879,-801.1270599421168,-4.68775295925923
NAVA,2009-04-16,2009-10-30,31.014598381345685,62.22639814240031,322,9986.700678793311,10050.199523059591,100.63583405880101
MRF,2009-07-28,2009-10-30,4339.640168048743,5066.195161989603,3,13018.92050414623,2179.664981822578,16.742286590723126
GRANULES,2009-04-16,2009-11-03,3.7731322264840212,6.974819134513468,2650,9998.800400182656,8484.470306278035,84.8548822529055
SAIL,2009-04-16,2009-11-03,85.01826320969445,117.40377365536244,117,9947.13679553425,3789.1047221431563,38.09241593866758
SCI,2009-04-16,2009-11-03,79.86696382498364,107.25706898736912,125,9983.370478122955,3423.763145298186,34.29466183590847
SUPREMEIND,2009-04-16,2009-11-03,24.96000519877087,50.110246917149915,400,9984.002079508347,10060.096687351619,100.76216538455508
LICHSGFIN,2009-06-25,2009-11-03,98.09340096097479,111.38999913482128,143,14027.356337419395,1901.413538860048,13.555038405831574
APOLLOHOSP,2009-06-26,2009-11-03,260.59922942146466,246.2696117924149,53,13811.759159337627,-759.4697343396365,-5.498718342668078
BIOCON,2009-06-26,2009-11-03,33.63108769664896,35.574372873990036,416,13990.532481805967,808.4066337738877,5.778240641127725
JSWDULUX,2009-06-30,2009-11-03,325.04709036276677,337.3534573990406,44,14302.071975961739,541.4801495960492,3.786025902443674
TORNTPOWER,2009-07-03,2009-11-03,137.77746505684897,199.4289011689007,102,14053.301435798594,6288.446483429276,44.74711164602532
CEATLTD,2009-07-13,2009-11-03,85.94354930207243,116.281324730866,153,13149.363043217081,4641.679640605418,35.29965387182587
JINDALSAW,2009-07-28,2009-11-03,36.10502339991265,51.92439680649045,398,14369.799313165237,6296.110615817961,43.81488202169691
PCBL,2009-08-11,2009-11-03,7.2733068121898885,9.583185477613137,1934,14066.575374775244,4467.3053389285615,31.758300936129167
BRIGADE,2009-08-20,2009-11-03,45.722260419869905,46.348587356428425,313,14311.06751141928,196.04033114281629,1.369851207720103
SONATSOFTW,2009-08-20,2009-11-03,7.861176677464546,6.3918797719966705,1821,14315.202729662939,-2675.5896648570015,-18.6905467940935
BAJAJHLDNG,2009-10-05,2009-11-03,374.5502162369333,331.3044770637662,44,16480.209514425063,-1902.81252361935,-11.546045709879026
IDBI,2009-10-12,2009-11-03,103.61753294335394,85.55939703935763,159,16475.187737993278,-2871.2436087354145,-17.427683704714735
BALRAMCHIN,2009-10-21,2009-11-23,115.25351626932135,101.62313065565962,151,17403.280956667524,-2058.1882276629203,-11.826437973320138
APOLLOTYRE,2009-07-22,2009-12-04,30.89673430862076,39.06435468036597,451,13934.427173187963,3683.5967876570903,26.43522221526918
TORNTPOWER,2009-11-09,2009-12-09,247.60629520800381,221.58762313372063,67,16589.621778936256,-1743.2510289769743,-10.508081812873936
GODREJCP,2009-07-27,2009-12-15,59.625855878537514,78.85787993120287,237,14131.32784321339,4557.98970048169,32.2545039719723
LICHSGFIN,2009-11-10,2009-12-15,141.14591782129776,121.20477606901244,120,16937.510138555732,-2392.9370102742396,-14.128032932225812
ARE&M,2009-07-21,2009-12-16,43.223446095262766,63.937301013317985,322,13917.94964267461,6669.861283613782,47.922728956878416
GLAXO,2009-07-24,2009-12-16,462.58035543403906,563.5834189079438,30,13877.410663021172,3030.0919042171445,21.834706616352882
HBLENGINE,2009-10-27,2009-12-16,30.09173852609795,31.875182591080836,569,17122.199221349732,1014.7796729752627,5.926690023031213
NAUKRI,2009-04-16,2009-12-17,26.459176525456147,34.80084469374974,377,9975.109550096968,3144.8088994466834,31.526560020747972
ITC,2009-07-20,2009-12-18,44.22640433200658,47.08586978691631,310,13710.185342922041,886.4342910220166,6.465516467139835
ASHOKLEY,2009-04-16,2009-12-21,3.878672470912256,8.652515043062493,2578,9999.217630011797,12306.966151003311,123.07929086436727
GILLETTE,2009-10-28,2010-01-04,983.9745652864673,1061.9545393820883,16,15743.593044583477,1247.679585529937,7.9249989630492665
JUBLPHARMA,2009-11-12,2010-01-06,160.95553121069267,191.76698096729504,106,17061.286308333423,3266.0136741998504,19.142833753423368
JINDALSTEL,2009-04-16,2010-01-15,238.91565133968854,650.977174108465,41,9795.54170492723,16894.522433519833,172.47154820464664
MPHASIS,2009-04-16,2010-01-20,142.02213724916848,446.81136327275505,70,9941.549607441793,21335.24582165106,214.60684364216684
BSOFT,2009-08-20,2010-01-21,16.19939422607422,29.30041605365318,883,14304.065101623535,11568.202273752224,80.87352924896304
EIHOTEL,2009-10-12,2010-01-21,108.63863947045576,101.42191125446774,152,16513.073199509276,-1096.9426888301787,-6.642874258334765
ZENSARTECH,2009-11-13,2010-01-21,20.36747297013585,22.018890380859375,834,16986.4724570933,1377.2821205434193,8.108111463532776
HEG,2009-07-16,2010-01-22,28.52391677967546,48.71372301364238,472,13463.288720006818,9529.588542432386,70.78202614990462
DABUR,2009-10-26,2010-01-22,64.35472199070557,65.83775846264031,268,17247.065493509093,397.4537744785084,2.304471880321261
WELSPUNLIV,2009-10-28,2010-01-22,7.342214588941311,6.856543073522158,2271,16674.16933148572,-1102.960011516896,-6.614782359407759
BAJAJHLDNG,2009-12-18,2010-01-22,428.58109308741325,418.67729259227303,41,17571.824816583943,-406.0558203007495,-2.310834671635936
YESBANK,2009-06-30,2010-01-25,27.819070039147416,43.91058023776278,516,14354.640140200067,8303.219262485527,57.843451186438465
CIEINDIA,2009-11-24,2010-01-25,121.20879251343344,110.54166353192366,142,17211.64853690755,-1514.7323153743891,-8.800623090381464
AUROPHARMA,2009-04-16,2010-01-27,19.753995391231108,76.45663123133306,506,9995.521667962941,28691.53373509159,287.0438851335995
CANFINHOME,2009-04-16,2010-01-27,8.718211628976693,12.905517036382955,1147,9999.788738436268,4802.839302294982,48.0294076997274
VOLTAS,2009-04-16,2010-01-27,51.46528842195561,140.98769159462367,194,9984.265953859389,17367.3462154976,173.94715140560035
PNB,2009-07-21,2010-01-27,111.11262557853628,131.9074525894426,125,13889.078197317036,2599.3533763632895,18.715089219278845
WIPRO,2009-07-21,2010-01-27,42.84764194776877,62.106046021013185,325,13925.48363302485,6258.9813238044335,44.94624020785177
EXIDEIND,2009-07-28,2010-01-27,68.42250074646545,93.13077622442506,210,14368.725156757744,5188.737850371519,36.11133064182251
OFSS,2009-08-20,2010-01-27,878.116192699442,1212.1072677869806,16,14049.859083191071,5343.857201400619,38.03495230634652
BLUEDART,2009-09-04,2010-01-27,522.2718619798017,544.8439010361494,29,15145.883997414248,654.5891326340843,4.321894534157516
AIAENG,2009-10-09,2010-01-27,281.97346069250034,289.1448276739438,58,16354.46072016502,415.93928492372106,2.5432772871004468
M&M,2009-11-10,2010-01-27,211.88010192450963,213.97792202604958,80,16950.408153960772,167.8256081231957,0.9900977404132902
TECHM,2009-11-10,2010-01-27,180.6019410169327,166.12953316232347,94,16976.582455591673,-1360.4063383332668,-8.013428744518494
INDHOTEL,2009-11-12,2010-01-27,76.64909653498951,74.9828158849706,224,17169.39762383765,-373.2468656042329,-2.173907750182362
TMPV,2009-11-12,2010-01-27,111.9343485871511,130.88037762683334,153,17125.955333834117,2898.7424430713836,16.926018937726727
FSL,2009-11-13,2010-01-27,30.035171621359066,24.570706911945905,566,16999.90713768923,-3092.887025527849,-18.193552473418155
BIOCON,2009-12-07,2010-01-27,43.282145395064184,39.42826301465821,407,17615.833175791122,-1568.5301288252322,-8.904092773657808
MRF,2009-12-21,2010-01-27,6469.871092212222,5558.42977409467,2,12939.742184424444,-1822.8826362351028,-14.087472611543259
ABREL,2010-01-05,2010-01-27,487.66641789979906,425.2737690050492,38,18531.323880192365,-2370.9206580004957,-12.794124550025856
NATIONALUM,2009-11-09,2010-01-28,43.976964930397905,44.33291200217212,378,16623.292743690406,134.5479931306545,0.8093943552893514
HINDZINC,2009-11-12,2010-01-28,32.97420082945477,37.5128455992681,520,17146.58443131648,2360.0952803029286,13.764229778570106
KPIL,2009-12-21,2010-01-28,179.09668053568205,166.01267814559387,98,17551.474692496842,-1282.2322342286425,-7.305552705362073
COFORGE,2009-04-16,2010-01-29,9.45295855185089,24.50921595766968,1057,9991.77718930639,15914.464077950464,159.27561009849958
TRENT,2009-04-16,2010-01-29,28.397497729019758,64.31007538619824,352,9995.919200614955,12641.227335326823,126.46388072593791
ELGIEQUIP,2009-08-19,2010-01-29,15.891919091736188,18.346700188791193,907,14413.970616204722,2226.486455028891,15.446725363279098
BAJFINANCE,2009-04-16,2010-02-02,0.8534941362532548,2.770393981573921,11716,9999.537300343132,22458.39858777693,224.59437785192594
PIDILITIND,2009-11-13,2010-02-02,39.12673816295308,43.03940280960709,434,16981.004362721636,1698.0964566478397,9.99997656425828
ACC,2009-12-18,2010-02-04,680.1174174153387,667.3785230870903,26,17683.052852798806,-331.21125253445643,-1.873043389575311
VTL,2009-07-27,2010-02-05,23.08991978532177,36.30691337482834,614,14177.210748187566,8115.234063957034,57.24140106328388
NLCINDIA,2009-11-12,2010-02-05,77.61900521382422,73.28746555804877,221,17153.800152255153,-957.2702639263753,-5.580514261736494
SCI,2009-11-12,2010-02-05,126.28448475657643,125.30983383780902,136,17174.689926894396,-132.55252495237073,-0.771789915955353
INFY,2009-12-17,2010-02-05,211.84553622640453,197.68643797357848,83,17583.179506791577,-1175.2051549845637,-6.683689684966453
TITAGARH,2009-12-22,2010-02-05,61.67264339706386,67.30727775137997,285,17576.7033681632,1605.8707909800942,9.136359403372643
RECLTD,2009-06-26,2010-02-08,22.773011420662332,30.477438463305226,615,14005.402023707335,4738.222631225381,33.831393223877896
SHRIRAMFIN,2009-11-12,2010-02-08,66.9231240428171,74.81939113072559,256,17132.319754961176,2021.4443745045755,11.799011478986701
TATAPOWER,2009-07-28,2010-02-15,97.10671643114775,97.94593939209042,148,14371.794031809866,124.20499821951671,0.8642275135909064
MOTHERSON,2009-11-16,2010-02-16,3.8154157390111427,3.6374945370453973,4461,17020.569611728708,-793.7064819691914,-4.6632192698313455
ENGINERSIN,2009-11-09,2010-02-18,66.0008734082636,101.24136876165544,252,16632.220098882426,8880.604829054744,53.393983342316766
THERMAX,2009-04-16,2010-02-19,208.46929956050474,538.9676768601516,47,9798.057079343722,15533.423733083404,158.53575466335045
GRAPHITE,2009-07-21,2010-02-22,32.56588467068976,48.81817121410459,428,13938.198639055217,6955.978640581545,49.90586531813875
HFCL,2010-02-08,2010-02-22,15.817302915007197,13.262955840532756,1147,18142.446443513254,-2929.836094422182,-16.149068448647572
RKFORGE,2009-11-10,2010-02-23,18.81830561766274,20.283966064453125,902,16974.111667131794,1322.0257230049247,7.788482536996967
FACT,2009-11-12,2010-02-23,47.29393261607849,53.72272203825053,363,17167.697539636494,2333.6505602484467,13.593264646354314
ITI,2009-11-11,2010-02-24,50.20000076293945,50.099998474121094,336,16867.200256347656,-33.60076904296875,-0.19920774362255955
NMDC,2009-11-11,2010-02-24,39.8630550179282,39.098390079188,424,16901.935327601557,-324.21793402584444,-1.9182296449589602
HAVELLS,2009-12-17,2010-02-24,41.17711169031793,45.191231788708734,427,17582.626691765756,1714.0292820128743,9.748425602504451
CARBORUNIV,2010-01-22,2010-03-15,84.27363080679336,76.71346028726536,225,18961.56693152851,-1701.0383668938011,-8.970979946100261
DABUR,2010-02-09,2010-03-22,75.1824665060545,68.04650422142527,242,18194.156894465188,-1726.9028728802732,-9.491524575154187
PATANJALI,2010-02-25,2010-03-22,3245.4813979777423,2867.3666889718934,5,16227.406989888712,-1890.573545029245,-11.650496879798851
CENTRALBK,2009-04-16,2010-03-26,36.51201637812344,107.35282164295263,273,9967.7804712277,19339.53983729837,194.0205233564537
UNOMINDA,2010-02-11,2010-03-31,9.47759463673146,8.385159892385069,1937,18358.10081134884,-2116.046099798961,-11.526497874392527
BEL,2009-12-10,2010-04-06,14.734925983168354,15.657013282960786,1204,17740.8508837347,1110.1931089500868,6.257834622621976
FORTIS,2010-03-12,2010-04-08,184.83551943046425,170.52567267862273,100,18483.551943046423,-1430.9846751841505,-7.741935530537961
UNITDSPR,2009-11-03,2010-04-15,206.04638866745955,249.54725682168163,79,16277.664704729305,3436.568584183544,21.112172086853988
SHREECEM,2009-04-16,2010-04-19,753.8102409518494,2069.6303215844277,13,9799.533132374043,17105.66104822352,174.55587748066
CANBK,2010-03-04,2010-04-19,57.12348492563623,53.80619440445002,323,18450.8856309805,-1071.4848383431454,-5.807227142224747
AUROPHARMA,2010-03-05,2010-04-19,87.24646387064139,83.84747540224906,213,18583.496804446615,-723.9845437675649,-3.8958466826024454
ACC,2010-03-09,2010-04-19,778.3328813653039,745.22845717335,24,18679.989152767295,-794.5061806068952,-4.253247548000825
SIEMENS,2010-03-09,2010-04-19,363.1194401833173,345.82804263861186,51,18519.091449349184,-881.861274779978,-4.761903558778361
DRREDDY,2009-11-10,2010-04-20,198.0935149943042,210.60428381360512,85,16837.94877451586,1063.415349640578,6.315587271829994
JSWSTEEL,2010-03-19,2010-04-22,104.45880318863888,101.03662269458871,179,18698.12577076636,-612.5703084349807,-3.2761054019259275
VEDL,2010-03-05,2010-04-23,136.951576070699,131.59263848121807,135,18488.462769544363,-723.4565745799227,-3.9130163691686515
SUNPHARMA,2010-03-08,2010-04-26,144.318323110554,142.2738795179677,128,18472.74535815091,-261.68877985104336,-1.4166209449510754
GVT&D,2010-03-25,2010-04-26,288.5719330415567,261.1790656645012,65,18757.175647701184,-1780.536379508605,-9.492561209378138
TCS,2009-07-15,2010-04-28,140.70342688430034,268.05632356761924,94,13226.122127124232,11971.172288231977,90.51158134765296
TORNTPHARM,2009-11-05,2010-04-28,69.47092635600079,100.08526340060764,234,16256.196767304184,7163.754868438005,44.06784053479437
ULTRACEMCO,2010-03-03,2010-04-28,1026.8108575480435,986.2984352302847,17,17455.78457831674,-688.7111794019002,-3.945461037926675
IDEA,2010-03-18,2010-04-28,36.80597669273444,37.78549502497988,508,18697.436159909095,497.59531278068243,2.661302376031761
TATAELXSI,2010-03-25,2010-04-28,128.135020310801,118.16897080289151,147,18835.847985687746,-1465.0092776626952,-7.777771825170121
CGPOWER,2009-04-16,2010-04-29,29.016553784335862,76.87636619264596,344,9981.694501811537,16463.775468458673,164.93968499507503
HEROMOTOCO,2010-03-02,2010-04-29,1033.1512276008289,1109.5864834536287,17,17563.57086921409,1299.3993494975985,7.398264049910382
GRASIM,2010-03-18,2010-04-30,398.38289953664076,370.462118132342,46,18325.613378685473,-1284.3559445977407,-7.008529090172641
CEATLTD,2010-03-19,2010-04-30,134.3874068986124,116.6836622789957,139,18679.849558907124,-2460.820502126722,-13.173663387204998
KEC,2009-07-24,2010-05-03,80.60077192135502,94.23800724482275,174,14024.534314315773,2372.8789462833847,16.91948476222294
ADANIPORTS,2010-01-07,2010-05-03,110.67439570409061,134.4510025772519,170,18814.647269695404,4042.0231684374194,21.48338531409979
HONAUT,2010-03-04,2010-05-03,2489.027284119384,2475.55898612009,7,17423.19098883569,-94.27808599505806,-0.5411068848150085
BALKRISIND,2009-10-20,2010-05-04,38.3109773555785,51.93140271892523,451,17278.250787365905,6142.811838869373,35.55227849430847
JINDALSAW,2010-03-09,2010-05-04,84.5625870060762,78.58934631997887,222,18772.894315348916,-1326.0594323136065,-7.063691991433661
ZYDUSWELL,2010-03-10,2010-05-04,66.12796410809038,67.41815653300633,282,18648.085878481488,363.8342638262948,1.9510542057623865
MRF,2010-03-19,2010-05-04,6825.103350990907,6539.455800491867,2,13650.206701981813,-571.2951009980789,-4.1852487179929305
JKTYRE,2009-04-16,2010-05-05,7.793924872723736,26.99959781158846,1283,9999.605611704552,24640.878380563438,246.4185022629418
SUNTV,2010-03-17,2010-05-05,277.2054022779221,263.09022255155605,67,18572.761952620778,-945.7170416665213,-5.091956942532569
AMBUJACEM,2010-01-18,2010-05-06,88.14601891320031,86.02427610754003,219,19303.97814199087,-464.6616744396015,-2.4070772926791126
IPCALAB,2009-04-16,2010-05-07,37.22069993625584,113.05372750488016,268,9975.147582916565,20323.251388391316,203.73885418193623
AJANTPHARM,2010-01-21,2010-05-07,10.198031160294681,14.71278728706068,1904,19417.051329201073,8596.09566536246,44.27086028471735
SPLPETRO,2010-02-03,2010-05-07,12.268673078976281,14.131825168391334,1499,18390.740945385445,2792.864982033163,15.186255900874626
BHEL,2010-03-04,2010-05-07,268.73602139198414,262.39458049207946,68,18274.04945465492,-431.2179811935166,-2.359728653813362
ICICIBANK,2010-03-04,2010-05-07,137.33996532593665,134.89939157225368,134,18403.55535367551,-327.0368829935178,-1.7770309959602608
UNIONBANK,2010-03-08,2010-05-07,196.90677071575575,207.52948998636842,94,18509.23644728104,998.53561143759,5.394796345498479
HDFCBANK,2010-03-10,2010-05-07,78.31973591475975,80.53490344920169,238,18640.09714771282,527.2098731971855,2.828364407220245
CHENNPETRO,2010-03-17,2010-05-07,186.50151030575566,184.13595636110702,100,18650.151030575566,-236.55539446486364,-1.2683832644413886
GESHIP,2010-04-21,2010-05-07,199.86450984057785,172.50212755901663,98,19586.72196437663,-2681.513463593001,-13.690465757721002
DEEPAKFERT,2010-04-27,2010-05-07,77.51781854090126,70.1336251716347,256,19844.561546470723,-1890.353502532238,-9.525801303825885
CEMPRO,2010-04-29,2010-05-14,24.501834530919506,20.621327550253334,802,19650.471293797444,-3112.16659849427,-15.837618100674295
